name,state,date_acquired,book_value,investment_income,ownership_pct
EQT INFRASTRUCTURE VI LUXEMBOURG LUX EQT INFRASTRUCTURE,VI,01/25/2024,0,0,0.17
EQT X NO 2 USD SCSP LUXEMBOURG,LUX,05/24/2023,0,0,0.11
FFL CAPITAL PARTNERS IV LP SAN FRANCISCO,CA,03/25/2015,0,0,0.72
FRANCISCO PARTNERS AGILITY III LP GRAND CAYMAN,CYM,03/05/2025,0,0,0.0
FRANCISCO PARTNERS VII LP GRAND CAYMAN,CYM,11/08/2023,0,0,0.1
FS EQUITY PARTNERS IX LP WILMINGTON,DE,03/20/2025,0,0,0.0
FS EQUITY PARTNERS VII LP LOS ANGELES,CA,11/03/2014,0,0,0.54
FS EQUITY PARTNERS VIII WILMINGTON,DE,04/25/2019,0,0,0.38
GENERAL ATLANTIC INV PTNS 2019 WILMINGTON,DE,01/14/2020,0,0,0.23
GENSTAR CAPITAL PARTNERS IX WILMINGTON,DE,07/03/2019,0,0,0.16
GENSTAR CAPITAL PARTNERS VII WILMINGTON,DE,10/01/2015,0,0,0.95
GENSTAR CAPITAL PARTNERS X WILMINGTON,DE,10/04/2021,0,0,0.1
GENSTAR CAPITAL PARTNERS XI LP WILMINGTON,DE,11/07/2023,0,0,0.07
GENSTAR CAPITAL PTNRS VIII WILMINGTON,DE,04/28/2017,0,0,0.43
GENSTAR IX OPPORTUNITIES I WILMINGTON,DE,07/08/2019,0,0,0.2
GENSTAR VIII OPPORTUNITIES FUND I WILMINGTON,DE,10/05/2017,0,0,0.24
GLOBAL INFRASTRUCTURE PARTNERS V WILMINGTON,DE,09/28/2023,0,0,0.13
GREEN EQUITY INVESTORS IX LP WILMINGTON,DE,08/15/2023,0,0,0.12
GREEN EQUITY INVESTORS VII LP WILMINGTON,DE,05/12/2017,0,0,0.09
GREEN EQUITY INVESTORS VIII LP WILMINGTON,DE,10/21/2020,0,0,0.18
GUIDEPOST GROWTH EQUITY III-A LP WILMINGTON,DE,03/10/2021,0,0,3.11
H.I.G. WHITEHORSE MIDDLE MARKE LP WILMINGTON,DE,04/15/2024,0,0,4.03
HELLMAN & FRIEDMAN CAP PTNS IX GRAND CAYMAN,CYM,04/07/2020,0,0,0.08
HELLMAN & FRIEDMAN INVESTORS VIII GRAND CAYMAN,CYM,09/01/2016,0,0,0.13
HG SATURN 3 A LP ST. PETER PORT,GGY,07/01/2022,0,0,0.07
Admini- Date Type Actual Cost Additional for HIG CAPITAL PARTNERS VII-A LP WILMINGTON,DE,03/28/2025,0,0,0.0
INSIGHT PARTNERS XII LP GRAND CAYMAN,CYM,07/15/2021,0,0,0.04
K3 PRIVATE INVESTORS LP WILMINGTON,DE,07/18/2016,0,0,1.09
KAYNE SENIOR CREDIT V LOS ANGELES,CA,01/18/2024,0,0,1.63
KINDERHOOK CAPITAL FUND VI WILMINGTON DE KINDERHOOK CAPITAL FUND,VI,07/31/2020,0,0,0.59
KKR GLBL INFRASTRUCTURE INVEST IV LUXEMBOURG,LUX,04/21/2022,0,0,0.07
KKR GLOBAL INFRASTRUCTURE INVEST III GRAND CAYMAN,CYM,12/03/2018,0,0,0.15
METALMARK CAP PARTNERS II LP NEW YORK,NY,12/11/2014,0,0,0.84
NAUTIC PARTNERS IX KP WILMINGTON,DE,02/21/2020,0,0,0.34
NAUTIC PARTNERS X LP WILMINGTON,DE,01/21/2022,0,0,0.29
NEW MOUNTAIN PARTNERS VI LP WILMINGTON DE NEW MOUNTAIN PARTNERS,VI,03/10/2021,0,0,0.11
NEW MOUNTAIN PARTNERS VII LP WILMINGTON,DE,08/27/2024,0,0,0.05
NORWEST MEZZANINE PARTNERS V LP WILMINGTON,DE,02/02/2024,0,0,6.3
E03.1 BALP20-73-3 OCEANSOUND PARTNERS FUND II LP WILMINGTON,DE,01/10/2024,0,0,0.5
PEAK ROCK CAPITAL CREDIT FUND II WILMINGTON,DE,03/06/2018,0,0,0.58
PEAK ROCK CAPITAL FUND III LP WILMINGTON,DE,07/13/2021,0,0,0.31
QUAD-C PARTNER IX MINNEAPOLIS,MN,04/26/2017,0,0,0.36
QUANTUM ENERGY PARTNERS VI LP HOUSTON TX QUANTUM ENERGY PARTNERS,VI,02/02/2015,0,0,0.6
ROARK CAPITAL PARTNERS VI GRAND CAYMAN CYM ROARK CAPITAL PARTNERS,VI,01/03/2022,0,0,0.18
SILVER LAKE PARTNERS VI LP WILMINGTON DE SILVER LAKE PARTNERS,VI,01/06/2021,0,0,0.04
SILVER LAKE PARTNERS VII LP WILMINGTON,DE,01/04/2024,0,0,0.03
STONEPEAK INFRASTRUCTURE FUND IV LP WILMINGTON,DE,12/30/2020,0,0,0.06
STONEPEAK INFRASTRUCTURE PTNRS III WILMINGTON,DE,02/22/2018,0,0,0.13
TA XV-A LP LP WILMINGTON,DE,02/10/2025,0,0,0.0
TAILWIND CAPITAL PARTNERS III LP WILMINGTON,DE,09/27/2018,0,0,0.77
THE RESOLUTE FUND V LP NEW YORK,NY,09/07/2021,0,0,0.14
THE RESOLUTE FUND VI LP NEW YORK NY THE RESOLUTE FUND,VI,03/01/2024,0,0,0.11
THE VERITAS CAPITAL FUND VIII LP WILMINGTON,DE,07/01/2022,0,0,0.07
THOMA BRAVO DISCOVER FUND IV LP WILMINGTON,DE,12/08/2022,0,0,0.1
THOMAS BRAVO FUND LP XIV LP WILMINGTON,DE,04/15/2021,0,0,0.1
THOMAS H. LEE EQUITY IX LP WILMINGTON,DE,01/14/2022,0,0,0.22
VISTA EQUITY PARTNERS FUND VI GRAND CAYMAN CYM VISTA EQUITY PARTNERS FUND,VI,06/28/2016,0,0,0.03
VISTA EQUITY PARTNERS FUND VII GRAND CAYMAN,CYM,01/24/2019,0,0,0.04
VISTA FOUNDATION FUND IV GRAND CAYMAN,CYM,07/24/2020,0,0,0.12
POMONA X LP WILMINGTON,DE,06/30/2021,0,0,5.62
"Voya Institutional Plan Services, LLC WINDSOR",CT,12/31/2019,0,0,100.0
BAIN CAPITAL REAL ESTATE FUND II WILMINGTON,DE,09/22/2021,0,0,0.48
BAIN CAPITAL REAL ESTATE FUND III WILMINGTON,DE,12/18/2023,0,0,0.48
BLACKSTONE REAL ESTATE PARTNER X WILMINGTON,DE,03/24/2023,0,0,0.02
BLACKSTONE REAL ESTATE PARTNERS IX LP WILMINGTON,DE,09/23/2019,0,0,0.04
BLACKSTONE REAL ESTATE PTNS VIII WILMINGTON,DE,08/18/2015,0,0,0.06
CARLYLE REALTY PARTNERS IX LP WILMINGTON,DE,10/11/2022,0,0,0.09
CARLYLE REALTY PARTNERS VIII LP WILMINGTON,DE,12/04/2017,0,0,0.16
FORGE REAL ESTATE PARTNERS V LP WILMINGTON,DE,12/05/2024,0,0,5.02
KIRKWOOD TOWER LLC WILMINGTON,DE,03/04/2025,0,0,16.2
TPG REAL ESTATE PARTNERS III WILMINGTON,DE,09/17/2019,0,0,0.21
OCONEE REAL ESTATE HOLDINGS IV WILMINGTON,DE,11/17/2023,0,0,32.99
OCONEE REAL ESTATE HOLDINGS VI WILMINGTON DE OCONEE REAL ESTATE HOLDINGS,VI,12/15/2023,0,0,38.5
Admini- Date Type Actual Cost Additional for OCONEE REAL ESTATE HOLDINGS VII WILMINGTON,DE,03/01/2024,0,0,10.13
PENN MUTUAL LIFE INS CO SERIES 144A 7 5/8% Due 6/15/2040 PENN MUTUAL LIFE INS CO SERIES 144A 7 5/8% Due 6/15/2040 AO1 WILMINGTON DE AO1 1.F,FE,01/01/2025,0,0,0.0
ALLIANZ SE SERIES 144A 3.200% Perpet. Munich DEU ALLIANZ SE SERIES 144A 3.200% Perpet. 1.G,FE,09/01/2021,0,0,0.0
ALLIANZ SE SERIES 144A HYB 3.500% Perpet. Munich DEU ALLIANZ SE SERIES 144A HYB 3.500% Perpet. 1.G,FE,11/10/2020,0,0,0.0
BANK OF NOVA SCOTIA 7.199% Perpet. Toronto CAN BANK OF NOVA SCOTIA 7.199% Perpet. 2.C,FE,10/04/2017,0,0,0.0
BANK OF NOVA SCOTIA HYB 4.900% Perpet. Toronto CAN BANK OF NOVA SCOTIA HYB 4.900% Perpet. 2.C,FE,05/28/2020,0,0,0.0
BNP PARIBAS SERIES 144A 7.375% Perpet. Paris FRA BNP PARIBAS SERIES 144A 7.375% Perpet. 2.C,FE,09/03/2024,0,0,0.0
BNP PARIBAS SERIES 144A 8.000% Perpet. Paris FRA BNP PARIBAS SERIES 144A 8.000% Perpet. 2.C,FE,02/14/2024,0,0,0.0
BNP PARIBAS SERIES 144A HYB 4.625% Perpet. Paris FRA BNP PARIBAS SERIES 144A HYB 4.625% Perpet. 2.C,FE,01/05/2022,0,0,0.0
HSBC HOLDINGS PLC 4.700% Perpet. London GBR HSBC HOLDINGS PLC 4.700% Perpet. 2.C,FE,03/02/2021,0,0,0.0
HSBC HOLDINGS PLC 6.000% Perpet. London GBR HSBC HOLDINGS PLC 6.000% Perpet. 2.C,FE,05/15/2017,0,0,0.0
E03.2 404280-BP-3 HSBC HOLDINGS PLC 6.500% Perpet. London GBR HSBC HOLDINGS PLC 6.500% Perpet. 2.C,FE,03/19/2018,0,0,0.0
MITSUBISHI UFJ FIN GRP 8.200% Perpet. Tokyo JPN MITSUBISHI UFJ FIN GRP 8.200% Perpet. 3.A,FE,10/18/2023,0,0,0.0
NOREDA BANK ABP SERIES 144A 3.750% Perpet. Helsinki FIN NOREDA BANK ABP SERIES 144A 3.750% Perpet. 2.B,FE,08/24/2021,0,0,0.0
NOREDA BANK ABP SERIES 144A 6.625% Perpet. Helsinki FIN NOREDA BANK ABP SERIES 144A 6.625% Perpet. 2.B,FE,03/19/2019,0,0,0.0
ROYAL BANK OF CANADA 7.500% 05/02/84 Toronto CAN ROYAL BANK OF CANADA 7.500% 05/02/84 2.B,FE,04/17/2024,0,0,0.0
UBS GROUP AG SERIES 144A 6.850% Perpet. Zurikh CHE UBS GROUP AG SERIES 144A 6.850% Perpet. 2.C,FE,09/05/2024,0,0,0.0
WESTPAC BANKING CORP 5.000% 12/31/50 Auckland NZL WESTPAC BANKING CORP 5.000% 12/31/50 2.B,FE,09/12/2017,0,0,0.0
26N PENNYPACK BORROWER TRUST WILMINGTON,DE,01/28/2025,0,0,7.5
HUNTER POINT CAPITAL GPFS NOTE LL NEW YORK,NY,10/22/2024,0,0,17.18
L CATTERTON DIRECT LEND FUND A WILMINGTON,DE,03/24/2025,0,0,10.53
LEXINGTON NOTES ISSUER II NEW YORK,NY,12/04/2024,0,0,13.74
PGIM SR LOAN OPPORTUNITIES LP LP WILMINGTON,DE,04/25/2024,0,0,1.85
