loan_number,city,state,date_acquired,interest_rate,book_value
29630,Rialto,CA,11/01/2017,3.65,3322170
29631,Rancho Cucamonga,CA,11/01/2017,3.65,3322170
29669,San Marcos,CA,01/18/2018,3.78,5628300
29671,Roseville,CA,01/31/2018,3.63,1675627
29674,Rancho Cucamonga,CA,01/31/2018,3.63,2513440
29782,Covina,CA,11/15/2018,4.47,911164
29785,Harbor City,CA,11/21/2018,4.68,3424431
29788,Los Angeles,CA,11/29/2018,4.56,1824810
29795,Long Beach,CA,12/14/2018,4.8,1770279
29821,Anaheim,CA,03/28/2019,4.31,2605290
29825,Antelope,CA,04/26/2019,4.19,6182355
29826,Eastvale,CA,04/26/2019,4.52,861995
29839,San Francisco,CA,06/26/2019,3.98,5159039
29966,San Francisco,CA,05/21/2020,3.4,24576026
29972,Torrance,CA,06/04/2020,3.15,6405000
29987,San Diego,CA,11/19/2020,3.0,3844665
29989,Pasadena,CA,10/21/2020,8.307,6885000
30012,Beverly Hills,CA,02/23/2021,3.0,17568628
30046,Anaheim,CA,07/01/2021,2.85,2900000
30060,San Diego,CA,08/13/2021,3.16,3707996
30103,Long Beach,CA,10/01/2021,3.17,3416919
30106,San Francisco,CA,11/09/2021,2.95,1400000
30113,Fremont,CA,11/23/2021,2.46,3854978
30126,Vacaville,CA,12/09/2021,8.607,11650000
30143,Vacaville,CA,02/16/2022,2.42,1000000
30167,Chula Vista,CA,04/01/2022,3.47,2870571
30192,West Covina,CA,06/23/2022,4.47,17600000
30213,Del Mar,CA,10/18/2022,4.75,44500000
30224,Santa Monica,CA,12/09/2022,7.393,12200000
30226,Hawthorne,CA,12/09/2022,7.343,7000000
30233,Santa Ana,CA,02/17/2023,7.493,13200000
30252,Carlsbad,CA,07/26/2023,7.443,12000000
30253,Los Angeles,CA,09/06/2023,5.73,24648104
2777502,Lake Forest,CA,08/24/2006,6.6,941864
2915802,San Bernardino,CA,03/06/2015,6.29,3579031
2916102,La Puente,CA,03/06/2015,6.29,2122458
2916302,El Monte,CA,03/06/2015,6.29,340476
2916502,Covina,CA,03/06/2015,6.29,1111532
28149,Grand Junction,CO,10/04/2007,6.14,2652952
28829,Denver,CO,01/09/2013,4.55,9955535
29081,Parker,CO,07/29/2014,4.7,11594952
29093,Boulder,CO,12/24/2014,5.2,11879431
29117,Littleton,CO,05/01/2015,4.14,2676659
29339,Aspen,CO,01/06/2016,3.77,833548
29382,Boulder,CO,03/29/2016,3.76,8000000
29554,Centennial,CO,02/28/2017,4.15,14901692
29841,Denver,CO,09/25/2019,4.61,1505382
29843,Denver,CO,09/25/2019,8.107,500000
29859,Denver,CO,11/15/2019,8.107,1893869
30049,Westminster,CO,06/09/2021,9.157,9400000
30179,Colorado Springs,CO,04/19/2022,8.943,9482405
30250,Wheat Ridge,CO,07/12/2023,5.77,8500000
2909302,Boulder,CO,11/23/2015,8.2,4140784
28954,East Hartford,CT,12/06/2013,4.75,379965
29045,Vernon,CT,07/15/2014,4.24,3743216
29050,Vernon,CT,07/15/2014,4.24,827448
29051,Vernon,CT,07/15/2014,4.24,1103264
29080,Greenwich,CT,10/10/2014,4.07,6095442
29413,Stamford,CT,07/20/2016,3.89,5103915
29800,Vernon,CT,02/27/2019,4.29,12502532
30230,Newington,CT,02/02/2023,9.493,2234043
2880903,Westport,CT,12/19/2012,4.34,2240832
2881003,Westport,CT,12/19/2012,4.34,1400520
2881203,Norwalk,CT,12/19/2012,4.34,1782480
28936,Washington,DC,10/10/2013,4.46,8241872
28976,Washington,DC,12/05/2013,4.94,10825224
29115,Washington,DC,10/31/2014,4.02,9737946
29377,Washington,DC,03/22/2016,4.3,8868052
28728,Wilmington,DE,05/17/2012,4.1,224449
29359,Newark,DE,01/11/2016,3.8,14029267
29667,Dover,DE,01/31/2018,4.36,1865016
29878,Newark,DE,12/18/2019,3.38,13766135
29890,Newark,DE,12/18/2019,3.38,9275893
30116,New Castle,DE,12/14/2021,2.5,13600000
28421,Plantation,FL,09/02/2011,4.6,743297
28730,Hollywood,FL,12/03/2012,4.6,7102489
28759,Altamonte Spgs,FL,07/02/2012,4.65,1916678
28901,Wellington,FL,08/01/2013,3.66,5195634
28921,Orlando,FL,07/30/2013,4.35,12080597
28922,Newport Richey,FL,07/30/2013,4.35,6040299
28927,Bradenton,FL,04/01/2014,4.41,3609971
28957,West Palm Beach,FL,12/06/2013,4.75,527299
28958,West Palm Beach,FL,12/06/2013,4.75,310175
28959,West Palm Beach,FL,12/06/2013,4.75,341193
29109,Miami,FL,01/02/2015,4.56,69362840
29174,St. Augustine,FL,03/30/2015,4.1,402841
29176,St. Augustine,FL,03/30/2015,4.1,235950
29177,Jacksonville,FL,03/30/2015,4.1,437370
29178,Jacksonville,FL,03/30/2015,4.1,333783
29179,Orange Park,FL,03/30/2015,4.1,215232
29180,Jacksonville,FL,03/30/2015,4.1,966819
29181,Ponte Vedra,FL,03/30/2015,4.1,604262
29182,Jacksonville,FL,03/30/2015,4.1,595054
29183,Jacksonville,FL,03/30/2015,4.1,218685
29184,Jacksonville,FL,03/30/2015,4.1,529448
29185,Jacksonville,FL,03/30/2015,4.1,437370
29186,Jacksonville,FL,03/30/2015,4.1,563977
29187,Jacksonville,FL,03/30/2015,4.1,333783
29188,Jacksonville,FL,03/30/2015,4.1,325726
29189,Jacksonville,FL,03/30/2015,4.1,520701
29190,Jacksonville,FL,03/30/2015,4.1,294650
29191,Jacksonville,FL,03/30/2015,4.1,271515
29192,St. Augustine,FL,03/30/2015,4.1,451412
29193,Jacksonville,FL,03/30/2015,4.1,412049
29194,Jacksonville,FL,03/30/2015,4.1,481683
29212,Miami,FL,05/08/2015,4.1,3358362
29228,Greenacres,FL,06/24/2015,4.0,18333344
29273,Clearwater,FL,12/22/2015,3.65,813940
29285,Jacksonville,FL,01/12/2016,4.32,709903
29286,Jacksonville,FL,01/12/2016,4.32,3123571
29287,Jacksonville,FL,01/12/2016,4.32,2271688
29288,Jacksonville,FL,01/12/2016,4.32,780893
29289,St. Augustine,FL,01/12/2016,4.32,1732162
29290,Jacksonville,FL,01/12/2016,4.32,908675
29291,Yulee,FL,01/12/2016,4.32,1124486
29292,Jacksonville,FL,01/12/2016,4.32,752497
29293,Ponte Vedra,FL,01/12/2016,4.32,638912
29294,Orange Park,FL,01/12/2016,4.32,397546
29295,Jacksonville,FL,01/12/2016,4.32,894477
29296,St. Augustine,FL,01/12/2016,4.32,721261
29297,St. Augustine,FL,01/12/2016,4.32,2896402
29298,Jacksonville,FL,01/12/2016,4.32,2285886
29299,Jacksonville,FL,01/12/2016,4.32,780893
29300,Atlantic Beach,FL,01/12/2016,4.32,979665
29301,Jacksonville,FL,01/12/2016,4.32,823487
29302,Jacksonville,FL,01/12/2016,4.32,1107448
29303,Jacksonville,FL,01/12/2016,4.32,880279
29304,Jacksonville,FL,01/12/2016,4.32,454338
29306,Jacksonville,FL,01/12/2016,4.32,3166165
29307,Jacksonville,FL,01/12/2016,4.32,1533389
29308,Jacksonville,FL,01/12/2016,4.32,1476597
29309,Callahan,FL,01/12/2016,4.32,525328
29310,Jacksonville,FL,01/12/2016,4.32,1235231
29311,St. Augustine,FL,01/12/2016,4.32,1008062
29417,Melbourne,FL,06/09/2016,4.617,1091158
29418,Melbourne,FL,06/09/2016,4.617,1040010
29421,Melbourne,FL,06/09/2016,4.617,1636736
29428,Melbourne,FL,06/09/2016,4.617,1517391
29438,Melbourne,FL,06/09/2016,4.617,1653785
29441,Melbourne,FL,06/09/2016,4.617,3853150
29443,Melbourne,FL,06/09/2016,4.617,1244601
29495,Lake Worth,FL,01/09/2017,3.62,5398326
29534,Coral Gables,FL,02/08/2017,3.66,14820964
29535,Jacksonville Beach,FL,03/02/2017,3.62,8916511
29634,Daytona Beach,FL,11/02/2017,4.39,2971270
29668,Naples,FL,12/19/2017,3.56,15962508
29779,Palmetto,FL,10/16/2018,4.38,3082818
29801,Palm Bay,FL,03/15/2019,4.65,6992380
29803,Daytona Beach,FL,01/30/2019,5.2,1339203
29805,Orlando,FL,01/30/2019,4.72,3489934
29808,Orlando,FL,01/30/2019,4.72,1943455
29850,Miami,FL,08/01/2019,3.52,4014236
29921,Orlando,FL,01/16/2020,3.75,8352724
29946,Orlando,FL,01/16/2020,3.75,1726883
29947,Orlando,FL,01/16/2020,3.75,857318
29948,Orlando,FL,01/16/2020,3.75,3180241
29949,Orlando,FL,01/16/2020,3.75,1269647
29950,Orlando,FL,01/16/2020,3.75,1841192
29951,Orlando,FL,01/16/2020,3.75,3261890
29952,Orlando,FL,01/16/2020,3.75,1147173
30170,Ft Lauderdale,FL,03/24/2022,6.943,15200000
30201,Altamonte Springs,FL,06/22/2022,8.643,6287317
30207,Medley,FL,08/10/2022,4.87,56751190
30209,Jacksonville,FL,09/07/2022,9.093,9578341
30212,Pinellas Park,FL,10/07/2022,5.28,5194069
30241,Coconut Creek,FL,05/23/2023,6.37,5300000
30259,Saint Johns,FL,12/08/2023,8.866,2265625
28830,Alpharetta,GA,10/06/2014,4.75,2806698
29092,Mcdonough,GA,08/08/2014,3.93,1708679
29135,Duluth,GA,12/23/2014,2.95,306319
29665,Suwannee,GA,02/01/2018,3.63,6755000
29687,Canton,GA,04/13/2018,3.93,2041747
29692,Stone Mountain,GA,04/13/2018,3.93,1488006
29830,Valdosta,GA,04/30/2019,4.48,4990084
29831,Marietta,GA,06/06/2019,3.99,6593465
29889,Atlanta,GA,10/11/2019,8.107,9901362
29979,Morrow,GA,08/27/2020,3.78,13440306
30042,Marietta,GA,05/25/2021,8.807,8384516
30236,Rincon (Savannah),GA,04/04/2023,7.5,22557524
30258,Atlanta,GA,12/01/2023,6.08,13000000
28833,Honolulu,HI,02/26/2013,3.45,3742187
29609,Honolulu,HI,07/27/2017,3.45,41104717
29807,Nampa,ID,01/24/2019,4.37,2656493
28862,Chicago,IL,04/04/2013,4.05,2569501
28920,Warren,IL,08/23/2013,4.48,6561957
29057,Melrose,IL,07/09/2014,4.18,3971769
29337,Chicago,IL,01/06/2016,4.27,13759472
29583,Chicago,IL,04/20/2017,5.15,19560346
29682,Arlington Heights,IL,02/06/2018,10.257,2500000
30037,Chicago,IL,12/14/2021,3.61,6895386
30123,Elk Grove Village,IL,12/07/2021,8.357,2760000
30202,Channahon,IL,07/06/2022,4.64,31700000
30227,Chicago,IL,12/20/2022,7.543,11300000
30255,Bolingbrook,IL,08/18/2023,5.86,7608100
29079,Indianapolis,IN,08/01/2014,4.11,7268652
29091,Plainfield,IN,08/08/2014,3.93,1847880
29655,Indianapolis,IN,11/15/2017,3.79,7285261
29963,Carmel,IN,02/26/2020,8.607,9942473
30077,Evansville,IN,10/06/2021,3.5,15513440
28532,Leawood,KS,01/17/2012,5.0,36860387
28787,Leawood,KS,10/25/2012,4.25,19314989
29118,Wichita,KS,11/18/2014,3.96,708089
29983,Overland Park,KS,10/23/2020,3.45,3482353
30131,Shawnee,KS,12/13/2021,8.507,20400719
29087,Hebron,KY,08/08/2014,3.93,1959691
29094,Hebron,KY,08/08/2014,3.93,655488
29097,Hebron,KY,08/08/2014,3.93,913810
29875,Richmond,KY,10/16/2019,3.7,3668447
29880,Louisville,KY,10/16/2019,3.7,5305304
29976,Louisville,KY,06/09/2020,9.607,10918665
30156,Lawrenceburg,KY,02/23/2022,2.75,15300000
29893,Kenner,LA,11/01/2019,3.35,6944372
30110,New Orleans,LA,11/02/2021,8.557,5300000
29143,Dennis,MA,01/15/2015,4.3,2398511
30108,Worchester,MA,09/21/2021,8.557,9573975
2679803,Beverly,MA,12/19/2012,4.34,9663142
28849,Silver Springs,MD,07/11/2013,4.3,20475578
29453,Hyattsville,MD,06/24/2016,4.12,11528826
30005,Bethesda,MD,01/26/2021,3.05,5355374
30145,Capitol Heights,MD,01/20/2022,2.74,1800000
30151,Jessup,MD,01/27/2022,9.143,6511500
2884902,Silver Springs,MD,06/06/2014,5.32,1007844
28984,Ann Arbor,MI,12/18/2013,4.27,5639508
29523,Ann Arbor,MI,03/21/2017,3.4,9805711
29943,Livonia,MI,05/25/2021,3.44,8978527
30011,Southgate,MI,02/02/2021,9.207,23000000
30057,Sterling Heights,MI,07/02/2021,3.05,1901380
30190,Riverview,MI,04/25/2022,8.843,4500000
30193,Auburn Hills,MI,06/14/2022,4.55,23729236
30234,Detroit,MI,02/23/2023,6.17,8100000
29099,Minnetonka,MN,11/03/2014,4.12,4895955
29459,Circle Pines,MN,07/11/2016,3.97,3409258
29632,Woodbury,MN,10/12/2017,3.4,34679346
29705,Saint Paul,MN,04/20/2018,4.64,27328292
29885,Sartell,MN,11/01/2019,3.4,5293788
29999,Saint Paul,MN,12/17/2020,3.25,14493154
30044,St. Paul,MN,05/17/2021,8.857,10581886
30249,Roseville,MN,06/27/2023,5.76,14600000
29862,Ballwin,MO,09/27/2019,3.46,4590000
30127,Kansas City,MO,11/22/2021,9.007,4500000
29086,Southaven,MS,08/08/2014,3.93,2034216
28924,Cedar Point,NC,04/01/2014,4.71,1611569
28925,Newport,NC,04/01/2014,4.71,4464840
28974,Raleigh,NC,11/25/2013,5.23,3205222
29236,Asheville,NC,07/09/2015,3.89,4722134
29259,Asheville,NC,10/28/2015,4.39,1393744
29454,Charlotte,NC,07/06/2016,3.91,3326906
29455,Charlotte,NC,07/06/2016,9.75,940380
29619,Wilmington,NC,10/05/2017,4.09,7061668
29753,Candler,NC,08/31/2018,4.36,9975415
29857,Lincolnton,NC,09/25/2019,3.92,3781983
29940,Graham,NC,02/25/2020,3.6,5746622
29941,Graham,NC,02/25/2020,3.6,6423964
29953,Greensboro,NC,03/06/2020,3.46,5099729
29986,Charlotte,NC,10/15/2020,3.55,3712004
30003,Charlotte,NC,12/10/2020,8.957,14970850
30183,Fayetteville,NC,04/19/2022,8.743,6502467
30196,Hendersonville,NC,07/14/2022,4.46,12446373
30203,Clayton,NC,08/03/2022,7.393,5250000
29001,Elkhorn,NE,02/21/2014,5.45,2432161
28866,Morrison,NJ,05/08/2013,3.75,3745038
29043,Burlington,NJ,07/01/2014,4.37,6495509
29120,Kinnelon,NJ,12/15/2014,3.85,3612395
29131,Wyckoff,NJ,12/15/2014,3.85,2713992
29133,Midland Park,NJ,12/15/2014,3.85,6836629
29497,Summit,NJ,02/15/2017,3.44,2909371
29541,Hoboken,NJ,02/27/2017,3.43,4201354
29542,Hoboken,NJ,02/27/2017,3.43,5817260
29543,Hoboken,NJ,02/27/2017,3.43,10099410
29544,Hoboken,NJ,02/27/2017,3.43,9372253
29545,Hoboken,NJ,02/27/2017,3.43,6463622
29605,Morristown,NJ,07/28/2017,3.7,24338036
29658,New Milford,NJ,12/14/2017,3.72,8799538
29688,Lyndhurst,NJ,04/13/2018,3.93,2941471
29690,Lyndhurst,NJ,04/13/2018,3.93,553685
29810,Livingston,NJ,03/27/2019,4.5,2754335
29931,East Rutherford,NJ,11/22/2019,3.93,2600703
30000,Wayne Township,NJ,11/09/2020,3.85,6471414
30004,West Windsor,NJ,02/10/2021,3.0,4605634
30035,Buena,NJ,11/17/2021,8.707,7425000
30175,Swedesboro,NJ,04/13/2022,8.493,12077406
2881103,Westfield,NJ,12/19/2012,4.34,789384
29877,Albuquerque,NM,11/27/2019,3.28,3037369
29917,Albuquerque,NM,11/27/2019,3.28,5093435
29918,Albuquerque,NM,11/27/2019,3.28,1775693
29919,Albuquerque,NM,11/27/2019,3.28,2710268
28391,Las Vegas,NV,03/30/2011,6.15,6158322
29033,Las Vegas,NV,06/05/2014,4.11,2209209
29676,Las Vegas,NV,01/31/2018,3.61,2512343
29855,Henderson,NV,07/10/2019,3.64,6156229
29861,Sparks,NV,08/01/2019,3.43,7633500
30029,Las Vegas,NV,04/27/2021,2.77,10920870
30115,Henderson,NV,11/05/2021,2.36,5169271
30173,Henderson,NV,05/10/2022,3.7,4800000
30184,Las Vegas,NV,06/09/2022,4.09,27013815
30228,Reno,NV,12/13/2022,7.593,6250000
28871,New York,NY,05/09/2013,3.85,18452296
28882,Brooklyn Center,NY,05/10/2013,3.8,29771052
28914,Rye,NY,08/27/2013,3.99,2065948
28915,Rye,NY,08/27/2013,3.99,2808447
28916,Rye,NY,08/27/2013,3.99,9671527
28953,Cohoes,NY,12/06/2013,4.75,930527
29003,New York,NY,05/12/2014,4.75,7109357
29073,Brooklyn Center,NY,08/08/2014,3.99,22262238
29225,New York,NY,05/15/2015,3.43,11119501
29405,Lakewood,NY,05/16/2016,4.7,5789044
29498,New York,NY,11/29/2016,3.29,12606021
29499,New York,NY,11/29/2016,3.29,4653229
30211,New York,NY,09/27/2022,4.65,9816019
30231,Commack,NY,03/21/2023,9.443,2332956
30240,Commack,NY,03/21/2023,9.443,47716
30254,Brooklyn,NY,11/17/2023,6.87,3850000
28961,Cincinnati,OH,12/06/2013,4.75,341193
28995,Beachwood,OH,02/20/2014,4.14,798434
29242,Olmstead Falls,OH,12/28/2015,4.0,4616032
29509,Columbus,OH,11/22/2016,6.75,18289736
29532,Columbus,OH,03/30/2017,3.4,15726141
29984,Columbus,OH,10/23/2020,9.957,5173720
30229,Cleveland,OH,01/26/2023,7.943,6500000
28490,Portland,OR,08/11/2011,4.88,4449559
28919,Eugene,OR,08/13/2013,4.58,531937
29829,Portland,OR,04/08/2019,4.27,18175349
28716,Willow Grove,PA,10/02/2012,4.4,1506589
28900,Horsham,PA,06/28/2013,3.4,4339204
28979,New Castle,PA,12/09/2013,4.61,1547901
29046,Allentown,PA,09/11/2014,4.41,12034565
29149,Mechanicsburg,PA,02/02/2015,4.15,510237
29150,Mechanicsburg,PA,02/02/2015,4.15,738352
29151,Lancaster,PA,02/02/2015,4.15,390170
29152,Lancaster,PA,02/02/2015,4.15,456203
29153,Camp Hill,PA,02/02/2015,4.15,502724
29156,Camp Hill,PA,02/02/2015,4.15,189087
29416,Sharon Hill,PA,06/09/2016,4.617,5796774
29419,Sharon Hill,PA,06/09/2016,4.617,3733804
29420,Chadds Ford,PA,06/09/2016,4.617,4705616
29422,Chadds Ford,PA,06/09/2016,4.617,2400546
29423,Folcroft,PA,06/09/2016,4.617,4842011
29424,Folcroft,PA,06/09/2016,4.617,2080019
29425,Chadds Ford,PA,06/09/2016,4.617,3102978
29426,Folcroft,PA,06/09/2016,4.617,1841328
29427,Chadds Ford,PA,06/09/2016,4.617,3034781
29429,Sharon Hill,PA,06/09/2016,4.617,2250512
29430,Folcroft,PA,06/09/2016,4.617,2421005
29431,Sharon Hill,PA,06/09/2016,4.617,2148216
29432,Media,PA,06/09/2016,4.617,1312799
29433,Chadds Ford,PA,06/09/2016,4.617,2148215
29434,Folcroft,PA,06/09/2016,4.617,426233
29435,Sharon Hill,PA,06/09/2016,4.617,1551489
29436,Sharon Hill,PA,06/09/2016,4.617,3887248
29437,Sharon Hill,PA,06/09/2016,4.617,7944990
29439,Sharon Hill,PA,06/09/2016,4.617,1739032
29440,Chadds Ford,PA,06/09/2016,4.617,3426916
29444,Chadds Ford,PA,06/09/2016,4.617,9070246
29445,Chadds Ford,PA,06/09/2016,4.617,5605821
29522,Cranberry Township,PA,01/19/2017,3.76,5170203
29524,East Union Township,PA,12/16/2016,3.4,34761579
29537,Jenkins Township,PA,01/25/2017,3.4,42188409
29538,Pittston Township,PA,01/25/2017,3.4,42657476
29539,Jenkins Township,PA,01/25/2017,3.4,46055510
29540,Hanover,PA,01/25/2017,3.4,44053097
29664,Hazleton,PA,01/11/2018,3.73,27501942
29755,Warrington,PA,09/27/2018,4.34,5719708
30032,Exton,PA,05/06/2021,3.17,16866130
30090,Hazle Township,PA,10/22/2021,2.5,8598259
30091,Pittston Township,PA,10/22/2021,2.5,12851986
30092,Hanover,PA,10/22/2021,2.5,23785831
30093,Pittston Township,PA,10/22/2021,2.5,9875809
30094,Jenkins Township,PA,10/22/2021,2.5,12894613
30095,Hazleton,PA,10/22/2021,2.5,6710416
30172,Pittsburgh,PA,05/05/2022,3.57,5633528
30215,Pittston,PA,10/20/2022,4.59,15413216
29451,Myrtle Beach,SC,07/01/2016,3.9,2390157
29691,Myrtle Beach,SC,04/13/2018,3.93,3529810
29695,Myrtle Beach,SC,04/13/2018,3.93,378949
29697,Greenville,SC,04/13/2018,3.93,3633605
29836,Lake Wylie,SC,06/25/2019,4.2,3462992
29867,Greenville,SC,10/29/2019,3.72,4682572
29904,Charleston,SC,01/02/2020,3.75,8821991
29959,Mt. Pleasant,SC,02/13/2020,3.78,37816471
29991,Charleston,SC,11/04/2020,8.257,9650500
30118,Anderson,SC,10/26/2021,8.657,13995546
30218,Graniteville,SC,10/21/2022,7.443,5050000
30161,Johnson City,TN,03/10/2022,3.09,5893359
28858,Houston,TX,02/27/2013,4.5,2675052
28960,Victoria,TX,12/06/2013,4.75,465263
29089,Grapevine,TX,08/08/2014,3.93,684747
29090,Grapevine,TX,08/08/2014,3.93,2413794
29130,Houston,TX,12/09/2014,3.9,4415414
29145,Weslaco,TX,01/15/2015,4.3,1537507
29166,Lufkin,TX,04/29/2015,4.05,1244893
29169,Waco,TX,04/29/2015,4.05,533525
29325,San Antonio,TX,09/01/2016,4.16,2145259
29501,San Antonio,TX,01/03/2017,3.71,7299578
29555,Dallas,TX,03/09/2017,3.81,38223773
29617,Mesquite,TX,08/30/2017,4.05,416033
29626,Dallas,TX,11/29/2017,3.58,6597364
29627,Farmers Branch,TX,11/29/2017,3.58,12570877
29628,Arlington,TX,11/29/2017,3.58,5259704
29629,Grand Prairie,TX,11/29/2017,3.58,5884532
29645,Baytown,TX,12/07/2017,3.53,30950226
29748,Rockwall,TX,07/18/2018,4.58,906117
29879,Baytown,TX,11/06/2019,3.35,25205393
29899,Austin,TX,12/06/2019,3.5,14700000
30002,Denton,TX,12/18/2020,3.15,5482464
30008,Austin,TX,02/09/2021,2.5,5012500
30009,Austin,TX,02/09/2021,2.5,3863000
30039,Webster,TX,05/20/2021,8.707,10745700
30054,Haltom City,TX,06/16/2021,8.807,20300000
30058,North Richland Hills,TX,07/01/2021,8.407,54950000
30062,San Antonio,TX,07/14/2021,8.707,13110000
30081,Farmers Branch,TX,09/22/2021,2.81,2826927
30101,Fort Worth,TX,09/27/2021,7.257,2000000
30120,San Antonio,TX,12/01/2021,8.757,10500000
30134,Houston,TX,12/15/2021,8.807,8979229
30135,Houston,TX,12/15/2021,8.807,5370588
30140,Farmers Branch,TX,01/25/2022,7.243,8200000
30147,San Antonio,TX,01/20/2022,8.643,3728806
30160,San Antonio,TX,02/16/2022,8.993,2054369
30169,Fort Worth,TX,05/26/2022,8.743,4400000
30174,Houston,TX,04/13/2022,8.593,6321307
30177,San Antonio,TX,05/26/2022,8.493,6461471
30186,Houston,TX,05/18/2022,8.643,10197566
30187,Houston,TX,05/18/2022,8.643,6338649
