name,state,date_acquired,book_value,investment_income,ownership_pct
"CUSIP Description Foreign Date Name of Vendor Number of Actual Cost Par Value Paid for Accrued Designation,",,01/19/2022,0,0,0.0
E04.2 17328E-AE-8 CIENA CORP,,01/05/2022,0,0,0.0
CITIGROUP INC,,02/02/2022,0,0,0.0
CGCMT 2020-555 B,,01/20/2022,0,0,0.0
CGCMT 2020-555 C,,02/18/2022,0,0,0.0
CITRIX SYSTEMS INC,,01/25/2022,0,0,0.0
CLARIV SCI HLD CORP,,02/02/2022,0,0,0.0
COLT 2022-2 M1,,01/14/2022,0,0,0.0
COLT 2022-1 A3,,01/19/2022,0,0,0.0
COMCAST CORP,,01/11/2022,0,0,0.0
COMMERCIAL METALS,CO,01/25/2022,0,0,0.0
COMMERCIAL METALS,CO,03/31/2022,0,0,0.0
CONAGRA BRANDS INC,,03/31/2022,0,0,0.0
CONAGRA BRANDS INC,,03/31/2022,0,0,0.0
COREBRIDGE FINANCIAL INC,,03/02/2022,0,0,0.0
COREBRIDGE FINANCIAL INC,,01/07/2022,0,0,0.0
COREBRIDGE FINANCIAL INC,,03/31/2022,0,0,0.0
CROWN CASTLE INTL CORP,,02/16/2022,0,0,0.0
CUMMINS INC,,01/24/2022,0,0,0.0
DAIMLER TRUCKS FINAN NA,,01/24/2022,0,0,0.0
DANA INC,,01/20/2022,0,0,0.0
DRMT 2022-1 A3,,01/07/2022,0,0,0.0
DRMT 2022-1 M1,,01/07/2022,0,0,0.0
DICK'S SPORTING GOODS,,01/07/2022,0,0,0.0
ERP OPERATING LP,,02/02/2022,0,0,0.0
ECOLAB INC,,02/02/2022,0,0,0.0
ECOLAB INC,,02/11/2022,0,0,0.0
EDISON INTERNATIONAL,,02/07/2022,0,0,0.0
EDISON INTERNATIONAL,,01/07/2022,0,0,0.0
ELDRIDGE INDUST,,02/02/2022,0,0,0.0
EMERSON ELECTRIC,CO,03/31/2022,0,0,0.0
EMERSON ELECTRIC,CO,02/02/2022,0,0,0.0
ENTERGY LOUISIANA LLC,,03/02/2022,0,0,0.0
EQUINIX INC,,02/16/2022,0,0,0.0
EVERSOURCE ENERGY,,02/02/2022,0,0,0.0
EXELON CORP,,01/10/2022,0,0,0.0
EART 2022-1A E,,02/09/2022,0,0,0.0
EXXON MOBIL CORPORATION,,02/17/2022,0,0,0.0
FS KKR CAPITAL CORP,,03/14/2022,0,0,0.0
FREMF 2018-K72 B,,01/19/2022,0,0,0.0
FREMF 2019-K90 C,,01/20/2022,0,0,0.0
FREMF 2019-K94 C,,02/24/2022,0,0,0.0
FIDUS INVESTMENT CORP,,02/16/2022,0,0,0.0
FIRST FOUNDATION INC,,01/11/2022,0,0,0.0
FIAOT 2022-1A E,,01/19/2022,0,0,0.0
FCAT 2022-1 E,,02/14/2022,0,0,0.0
FLOWSERVE CORPORATION,,01/19/2022,0,0,0.0
FLOWSERVE CORPORATION,,02/07/2022,0,0,0.0
FORD MOTOR CREDIT,CO,02/07/2022,0,0,0.0
STACR 2022-DNA1 M1B,,01/19/2022,0,0,0.0
STACR 2022-DNA2 M1A,,03/23/2022,0,0,0.0
STACR 2022-DNA2 M1B,,02/01/2022,0,0,0.0
FREED 2022-1FP D,,02/09/2022,0,0,0.0
FREMF 2016-K58 B,,02/09/2022,0,0,0.0
"CUSIP Description Foreign Date Name of Vendor Number of Actual Cost Par Value Paid for Accrued Designation,",,02/02/2022,0,0,0.0
E04.3 37331N-AN-1 GENERAL DYNAMICS CORP,,02/02/2022,0,0,0.0
GENERAL MOTORS FINL,CO,02/02/2022,0,0,0.0
GEORGIA-PACIFIC LLC,,02/16/2022,0,0,0.0
GEORGIA-PACIFIC LLC,,03/11/2022,0,0,0.0
GLAXOSMITHKLINE CAP INC,,01/19/2022,0,0,0.0
GO DADDY OPCO/FINCO,,03/10/2022,0,0,0.0
GOLDMAN SACHS GROUP INC,,02/02/2022,0,0,0.0
GOLDMAN SACHS GROUP INC,,01/06/2022,0,0,0.0
GOLDMAN SACHS GROUP INC,,01/10/2022,0,0,0.0
GOLDMAN SACHS GROUP INC,,01/07/2022,0,0,0.0
GOODYEAR TIRE & RUBBER,,01/26/2022,0,0,0.0
WW GRAINGER INC,,03/02/2022,0,0,0.0
WW GRAINGER INC,,01/07/2022,0,0,0.0
GRIFFON CORPORATION,,01/07/2022,0,0,0.0
HCA INC,,01/11/2022,0,0,0.0
HOME DEPOT INC,,01/06/2022,0,0,0.0
HOME DEPOT INC,,01/24/2022,0,0,0.0
HOMESTREET INC,,01/04/2022,0,0,0.0
HOST HOTELS & RESORTS LP,,03/25/2022,0,0,0.0
HUNTINGTON INGALLS INDUS,,03/25/2022,0,0,0.0
HYATT HOTELS CORP,,02/02/2022,0,0,0.0
INSURANCE PRIV,,01/18/2022,0,0,0.0
INSURANCE PRIV,,03/23/2022,0,0,0.0
INTEL CORP,,03/09/2022,0,0,0.0
INTL FLAVOR & FRAGRANCES,,01/27/2022,0,0,0.0
INTERNATIONAL PAPER,CO,02/02/2022,0,0,0.0
JPMCC 2022-ACB B,,02/02/2022,0,0,0.0
JPMMT 2022-INV1 B1,,01/19/2022,0,0,0.0
JPMORGAN CHASE &,CO,03/16/2022,0,0,0.0
JPMORGAN CHASE &,CO,01/06/2022,0,0,0.0
JPMORGAN CHASE &,CO,01/06/2022,0,0,0.0
JPMORGAN CHASE &,CO,01/26/2022,0,0,0.0
JPMMT 2021-INV8 B1,,01/26/2022,0,0,0.0
JPMMT 2021-INV8 B3,,01/12/2022,0,0,0.0
JPMMT 2022-1 A15,,02/24/2022,0,0,0.0
JPMMT 2022-1 B2,,02/24/2022,0,0,0.0
JPMCC 2022-OPO C,,01/05/2022,0,0,0.0
JPMMT 2022-2 B1,,03/14/2022,0,0,0.0
JPMMT 2022-2 B2,,02/15/2022,0,0,0.0
JACKSON FINANCIAL INC,,03/22/2022,0,0,0.0
JIMMY 2022-1A A2I,,02/11/2022,0,0,0.0
KEMPER CORP,,03/23/2022,0,0,0.0
KEURIG DR PEPPER INC,,02/10/2022,0,0,0.0
KEURIG DR PEPPER INC,,01/04/2022,0,0,0.0
KEURIG DR PEPPER INC,,01/11/2022,0,0,0.0
LCCM 2021-FL2 A,,02/02/2022,0,0,0.0
LBJ INFRASTRUCTURE GROUP,,01/11/2022,0,0,0.0
LYB INT FINANCE III,,01/07/2022,0,0,0.0
LAZARD GROUP LLC,,01/13/2022,0,0,0.0
LIBERTY MUTUAL GROUP INC,,01/06/2022,0,0,0.0
ELI LILLY &,CO,03/09/2022,0,0,0.0
MFTR 2021C SEA LOFTS,,03/09/2022,0,0,0.0
MADISON IAQ LLC,,03/09/2022,0,0,0.0
"CUSIP Description Foreign Date Name of Vendor Number of Actual Cost Par Value Paid for Accrued Designation,",,02/09/2022,0,0,0.0
E04.4 57665R-AN-6 MFT 2022-1A B,,01/11/2022,0,0,0.0
MFT 2022-1A C,,03/09/2022,0,0,0.0
58004*-AA-2 MARVELL TECHNOLOGY INC,,03/18/2022,0,0,0.0
MATCH GROUP HLD II LLC,,02/02/2022,0,0,0.0
MF TR 2022A,,01/04/2022,0,0,0.0
MF (NATOMAS) TR,,02/02/2022,0,0,0.0
MERCK &,CO,01/06/2022,0,0,0.0
MERCK &,CO,01/26/2022,0,0,0.0
MIDWEST CONNECTOR CAPIT,,01/10/2022,0,0,0.0
MILEAGE PLUS HLDINGS LLC,,02/09/2022,0,0,0.0
MOLINA HEALTHCARE INC,,01/19/2022,0,0,0.0
MOLSON COORS BEVERAGE,,02/08/2022,0,0,0.0
MCMML 2022-1A B,,03/25/2022,0,0,0.0
MORGAN STANLEY,,03/08/2022,0,0,0.0
MORGAN STANLEY DIRECT,,03/08/2022,0,0,0.0
MSC 2022-L8 A3,,01/18/2022,0,0,0.0
MTN 2022-LPFL B,,01/12/2022,0,0,0.0
MTN 2022-LPFL C,,02/09/2022,0,0,0.0
NCR CORP,,02/02/2022,0,0,0.0
NYMT 2022-CP1 M1,,01/11/2022,0,0,0.0
NATIONAL COMMUNITY RENAI,,02/02/2022,0,0,0.0
NATIONAL RURAL UTIL COOP,,02/02/2022,0,0,0.0
NBLY 2022-1A A2,,02/02/2022,0,0,0.0
NESTLE HOLDINGS INC,,01/12/2022,0,0,0.0
NESTLE HOLDINGS INC,,02/02/2022,0,0,0.0
NESTLE HOLDINGS INC,,02/18/2022,0,0,0.0
NEUBERGER BERMAN GRP/FIN,,01/07/2022,0,0,0.0
NOVARTIS CAPITAL CORP,,01/18/2022,0,0,0.0
NSTAR ELECTRIC,CO,02/07/2022,0,0,0.0
NVIDIA CORP,,02/02/2022,0,0,0.0
OBX 2022-NQM1 M1,,02/02/2022,0,0,0.0
OBX 2022-INV2 A13,,02/02/2022,0,0,0.0
ONCOR ELECTRIC DELIVERY,,01/21/2022,0,0,0.0
ONEOK INC,,02/14/2022,0,0,0.0
ORACLE CORP,,02/02/2022,0,0,0.0
OWL ROCK TECHNOLOGY FINA,,02/02/2022,0,0,0.0
PTC INC,,02/02/2022,0,0,0.0
PACIFIC GAS & ELECTRIC,,01/04/2022,0,0,0.0
PACIFIC GAS & ELECTRIC,,01/07/2022,0,0,0.0
PACIFIC GAS & ELECTRIC,,01/25/2022,0,0,0.0
PACIFIC GAS & ELECTRIC,,01/25/2022,0,0,0.0
PAYPAL HOLDINGS INC,,01/25/2022,0,0,0.0
PERFORMANCE FOOD GROUP I,,02/02/2022,0,0,0.0
PLNT 2022-1A A2I,,01/10/2022,0,0,0.0
PLNT 2022-1A A2II,,01/13/2022,0,0,0.0
PROCTER & GAMBLE CO/THE,,01/31/2022,0,0,0.0
RCKT 2022-1 A21,,02/24/2022,0,0,0.0
RCKT 2022-1 B2A,,02/24/2022,0,0,0.0
RATE 2022-J1 B2,,01/20/2022,0,0,0.0
RCMT 2022-FL8 A,,02/02/2022,0,0,0.0
RCMT 2022-FL8,AS,01/21/2022,0,0,0.0
READYCAP HOLDINGS LLC,,02/15/2022,0,0,0.0
ROCHE HOLDINGS INC,,01/06/2022,0,0,0.0
"CUSIP Description Foreign Date Name of Vendor Number of Actual Cost Par Value Paid for Accrued Designation,",,01/28/2022,0,0,0.0
E04.5 80282K-AP-1 SMR 2022-IND A,,01/24/2022,0,0,0.0
SMR 2022-IND C,,01/13/2022,0,0,0.0
SMR 2022-IND D,,01/19/2022,0,0,0.0
SANTANDER HOLDINGS USA,,01/20/2022,0,0,0.0
SARATOGA INVESTMENT CORP,,01/07/2022,0,0,0.0
SEMT 2022-1 A19,,02/02/2022,0,0,0.0
SEMT 2022-1 B2,,02/02/2022,0,0,0.0
SNAP-ON INC,,01/10/2022,0,0,0.0
SOUTHERN CAL EDISON,,02/02/2022,0,0,0.0
SOUTHERN CAL EDISON,,01/05/2022,0,0,0.0
SOUTHERN CAL EDISON,,01/10/2022,0,0,0.0
SOUTHERN CALIF GAS,CO,01/26/2022,0,0,0.0
STARWOOD PROPERTY TRUST,,03/22/2022,0,0,0.0
STARWOOD PROPERTY TRUST,,02/07/2022,0,0,0.0
STAR 2022-1 A3,,01/05/2022,0,0,0.0
SUMMT 2022-BVUE A,,01/24/2022,0,0,0.0
SUMMT 2022-BVUE D,,03/15/2022,0,0,0.0
TD SYNNEX CORP,,02/16/2022,0,0,0.0
SYNCHRONY FINANCIAL,,02/01/2022,0,0,0.0
T-MOBILE USA INC,,02/01/2022,0,0,0.0
TENET HEALTHCARE CORP,,01/25/2022,0,0,0.0
WACK 2022-1 A,,01/20/2022,0,0,0.0
WACK 2022-1 B,,02/02/2022,0,0,0.0
TOLL BROS FINANCE CORP,,02/02/2022,0,0,0.0
TRANSDIGM INC,,02/02/2022,0,0,0.0
UNILEVER CAPITAL CORP,,02/23/2022,0,0,0.0
UNION PACIFIC CORP,,02/02/2022,0,0,0.0
UNION PACIFIC CORP,,02/02/2022,0,0,0.0
UNITED AIR 2015-1 AA PTT,,02/18/2022,0,0,0.0
UNITEDHEALTH GROUP INC,,02/18/2022,0,0,0.0
UNITEDHEALTH GROUP INC,,03/01/2022,0,0,0.0
VBTEL 2022-1A C2II,,03/30/2022,0,0,0.0
VBTEL 2022-1A F,,03/30/2022,0,0,0.0
VMC 2022-FL5 A,,02/02/2022,0,0,0.0
VERUS 2022-3 A2,,03/04/2022,0,0,0.0
VERUS 2022-3 A3,,01/26/2022,0,0,0.0
VISTRA OPERATIONS,CO,01/12/2022,0,0,0.0
VYSTAR CREDIT UNION,,03/23/2022,0,0,0.0
WMG ACQUISITION CORP,,02/02/2022,0,0,0.0
ANTHEM INC,,02/02/2022,0,0,0.0
WELLS FARGO & COMPANY,,01/18/2022,0,0,0.0
WELLS FARGO & COMPANY,,01/18/2022,0,0,0.0
WELLS FARGO & COMPANY,,02/18/2022,0,0,0.0
WFCM 2022-JS2 C,,02/18/2022,0,0,0.0
WFCM 2022-JS2 D,,02/18/2022,0,0,0.0
WFCM 2022-ONL A,,03/23/2022,0,0,0.0
WFCM 2022-ONL C,,01/05/2022,0,0,0.0
WFCM 2022-ONL D,,03/08/2022,0,0,0.0
WEN 2022-1A A2II,,03/11/2022,0,0,0.0
WESTERN DIGITAL CORP,,01/07/2022,0,0,0.0
WISCONSIN ELECTRIC POWER,,03/24/2022,0,0,0.0
WDMNT 2020-7A A1B,,01/12/2022,0,0,0.0
WDMNT 2020-7A B,,01/07/2022,0,0,0.0
"CUSIP Description Foreign Date Name of Vendor Number of Actual Cost Par Value Paid for Accrued Designation, C",,02/02/2022,0,0,0.0
C,,03/07/2022,0,0,0.0
C,,02/02/2022,0,0,0.0
E04.6 11271L-AD-4 BANK OF NOVA SCOTIA C,,02/02/2022,0,0,0.0
BANK OF NOVA SCOTIA C,,01/07/2022,0,0,0.0
BROOKFIELD FINANCE INC C,,01/05/2022,0,0,0.0
BROOKFIELD FINANCE INC C,,03/15/2022,0,0,0.0
CANADIAN NATL RAILWAY C,,01/10/2022,0,0,0.0
NOVA CHEMICALS CORP C,,02/16/2022,0,0,0.0
ROGERS COMMUNICATIONS,IN,03/07/2022,0,0,0.0
TECK RESOURCES LIMITED C,,02/09/2022,0,0,0.0
ABPCI 2017-2A A1R C,,02/08/2022,0,0,0.0
AMMC 2015-16A DR2 C,,01/04/2022,0,0,0.0
APTIV PLC / APTIV CORP C,,01/20/2022,0,0,0.0
ACRES 2021-FL2 C C,,02/10/2022,0,0,0.0
ADANI ELECTRICITY MUMBAI C,,03/15/2022,0,0,0.0
AERCAP IRELAND CAP/GLOBA C,,01/19/2022,0,0,0.0
ALLEG 2016-1A DR C,,02/17/2022,0,0,0.0
ALLEG 2016-1A CR2 C,,03/14/2022,0,0,0.0
ALLEG 2018-2A C C,,01/11/2022,0,0,0.0
ANCHF 2020-10A AV C,,02/09/2022,0,0,0.0
ANGLO AMERICAN CAPITAL C,,02/02/2022,0,0,0.0
APTIV PLC C,,02/02/2022,0,0,0.0
ARCLO 2021-FL2 C C,,02/02/2022,0,0,0.0
AVOLON HOLDINGS FNDG LTD C,,03/17/2022,0,0,0.0
AVOLON HOLDINGS FNDG LTD C,,02/02/2022,0,0,0.0
BANCO SANTANDER SA C,,03/15/2022,0,0,0.0
BANCO SANTANDER SA C,,02/16/2022,0,0,0.0
BANQUE FED CRED MUTUEL C,,01/21/2022,0,0,0.0
BACARDI LTD C,,03/16/2022,0,0,0.0
BACARDI LTD C,,01/05/2022,0,0,0.0
BHARTI AIRTEL LTD C,,02/02/2022,0,0,0.0
BGCLO 2022-4A C2 C,,02/02/2022,0,0,0.0
BLUEM 2018-3A D C,,02/22/2022,0,0,0.0
BNP PARIBAS C,,01/04/2022,0,0,0.0
BRITISH TELECOMMUNICATIO C,,01/11/2022,0,0,0.0
BSMC 2013-1A CR C,,01/12/2022,0,0,0.0
BURNH 2016-1A DR C,,01/04/2022,0,0,0.0
CIFC 2014-2RA A3 C,,01/06/2022,0,0,0.0
CIFC 2012-2RA C C,,01/06/2022,0,0,0.0
CGMS 2013-1A CR C,,01/20/2022,0,0,0.0
CGMS 2017-3A C C,,02/02/2022,0,0,0.0
CGMS 2014-2RA C C,,02/02/2022,0,0,0.0
CNTL AMR BOTTLING CORP C,,02/03/2022,0,0,0.0
COMMONWEALTH BANK AUST C,,02/02/2022,0,0,0.0
CREDIT SUISSE NEW YORK C,,01/21/2022,0,0,0.0
CCITY 2020-2A BR C,,01/05/2022,0,0,0.0
EQUINOR ASA C,,01/21/2022,0,0,0.0
DRSLF 2019-80A DR C,,01/10/2022,0,0,0.0
ENSTAR GROUP LTD,,03/23/2022,0,0,0.0
FLEX LTD,,03/16/2022,0,0,0.0
GCC SAB,DE,03/03/2022,0,0,0.0
GC TREASURY CENTRE,CO,02/15/2022,0,0,0.0
GOCAP 2017-34A B1R,,02/15/2022,0,0,0.0
GOCAP 2017-34A AR2F,,03/24/2022,0,0,0.0
GOCAP 2016-30A B1R2,,01/24/2022,0,0,0.0
GOCAP 2016-30A B2R2,,01/18/2022,0,0,0.0
"CUSIP Description Foreign Date Name of Vendor Number of Actual Cost Par Value Paid for Accrued Designation, C",,02/02/2022,0,0,0.0
C,,01/25/2022,0,0,0.0
C,,01/11/2022,0,0,0.0
E04.7 456837-AM-5 HEINEKEN,NV,02/02/2022,0,0,0.0
HCOMF 2015-1A ARR C,,01/24/2022,0,0,0.0
HITR 2020-3A B2R C,,03/07/2022,0,0,0.0
ING GROEP,NV,02/10/2022,0,0,0.0
JMP 2018-1A C C,,03/10/2022,0,0,0.0
KKR 38A C C,,01/10/2022,0,0,0.0
KVK 2018-1A D C,,02/02/2022,0,0,0.0
LJVI 2022-1A A2 C,,03/16/2022,0,0,0.0
THLLS 2019-1A BR C,,03/11/2022,0,0,0.0
LLOYDS BANKING GROUP PLC C,,03/11/2022,0,0,0.0
LLOYDS BANKING GROUP PLC C,,02/15/2022,0,0,0.0
LLOYDS BANKING GROUP PLC C,,02/16/2022,0,0,0.0
LLOYDS BANKING GROUP PLC C,,01/07/2022,0,0,0.0
LNCR 2022-CRE7,AS,03/15/2022,0,0,0.0
MF1 2021-FL7 A C,,01/14/2022,0,0,0.0
MF1 2022-FL8 A C,,02/25/2022,0,0,0.0
MACQUARIE BANK LTD C,,02/07/2022,0,0,0.0
MDPK 2012-10A CR3 C,,02/02/2022,0,0,0.0
MDPK 2019-36A B2R C,,03/15/2022,0,0,0.0
SPEAK 2016-3A CR2 C,,03/16/2022,0,0,0.0
MITSUBISHI UFJ,FIN,03/16/2022,0,0,0.0
MITSUBISHI UFJ,FIN,02/23/2022,0,0,0.0
MIZUHO FINANCIAL GROUP C,,02/25/2022,0,0,0.0
MIZUHO FINANCIAL GROUP C,,03/17/2022,0,0,0.0
MIZUHO FINANCIAL GROUP C,,01/27/2022,0,0,0.0
MSEV 2022-16A C C,,01/14/2022,0,0,0.0
NATWEST MARKETS PLC C,,02/22/2022,0,0,0.0
WOODS 2018-17A D C,,01/06/2022,0,0,0.0
OCP 2014-6A CR C,,02/22/2022,0,0,0.0
OCP 2014-7A CRR C,,01/06/2022,0,0,0.0
OZLM 2014-6A CS C,,02/01/2022,0,0,0.0
OZLM 2015-12A BR C,,03/25/2022,0,0,0.0
OZLM 2017-21A C C,,01/11/2022,0,0,0.0
PIPK 2022-10A C C,,02/02/2022,0,0,0.0
PROSUS,NV,02/10/2022,0,0,0.0
PROSUS,NV,02/02/2022,0,0,0.0
RECKITT BENCKISER TSY C,,01/10/2022,0,0,0.0
RTCF 2022-1A A C,,02/02/2022,0,0,0.0
SMBC AVIATION CAPITAL FI C,,01/07/2022,0,0,0.0
SANTANDER UK GROUP HLDGS C,,01/14/2022,0,0,0.0
SHELL INTERNATIONAL,FIN,02/02/2022,0,0,0.0
SIEMENS FINANCIERINGSMAT C,,01/21/2022,0,0,0.0
SIEMENS FINANCIERINGSMAT C,,02/02/2022,0,0,0.0
SIEMENS FINANCIERINGSMAT C,,01/11/2022,0,0,0.0
DELTA AIR LINES/SKYMILES C,,01/11/2022,0,0,0.0
SOCIETE GENERALE C,,01/11/2022,0,0,0.0
SOCIETE GENERALE C,,01/11/2022,0,0,0.0
SOCIETE GENERALE C,,02/02/2022,0,0,0.0
SOCIETE GENERALE C,,02/28/2022,0,0,0.0
SOCIETE GENERALE C,,01/19/2022,0,0,0.0
STANDARD CHARTERED PLC C,,02/02/2022,0,0,0.0
STCR 2022-1A C C,,02/02/2022,0,0,0.0
"CUSIP Date Number of Par Value Paid for Accrued Designation, Identification Description Foreign",,01/12/2022,0,0,0.0
STCP 2021-1A D C,,01/10/2022,0,0,0.0
SYNGENTA FINANCE,NV,02/22/2022,0,0,0.0
TPARK 2016-1A BR C,,02/15/2022,0,0,0.0
