name,state,date_acquired,book_value,investment_income,ownership_pct
BELL 2016-1A A23 .,,02/25/2023,0,0,0.0
TAMPA ELECTRIC,CO,02/28/2023,0,0,0.0
TMTS 2006-11 A1 .,,03/25/2023,0,0,0.0
TPMT 2022-1 A1 .,,03/01/2023,0,0,0.0
UNION PACIFIC CORP .,,03/27/2023,0,0,0.0
VERUS 2022-3 A3 .,,03/01/2023,0,0,0.0
VERUS 2022-6 A1 .,,03/01/2023,0,0,0.0
92966*-AG-4 WABASH VALLEY PWR ASSOC .,,01/30/2023,0,0,0.0
WELLS FARGO BK EQUIP SER A-5J TDCC 06-A .,,01/03/2023,0,0,0.0
WELLS FARGO BK EQUIP SER A-5 TDCC 06-A .,,01/03/2023,0,0,0.0
WFALT 2007-PA2 1A1 .,,03/01/2023,0,0,0.0
WEN 2022-1A A2II .,,03/15/2023,0,0,0.0
"96928*-FG-7 SEG US 95, LLC (WALGREENS) .",,03/15/2023,0,0,0.0
BFNS 2022-1A A C .,,01/23/2023,0,0,0.0
SEACO 2014-1A A2 C .,,03/08/2023,0,0,0.0
JFIN 2017-2A,AR,03/20/2023,0,0,0.0
JOHNSON CONTROLS INTL PL C .,,02/27/2023,0,0,0.0
FIRST AMERICAN TREASURY OBLIGATIONS,,03/31/2023,0,0,0.0
FIRST AMERICAN TREASURY OBLIG FUND,,03/02/2023,0,0,0.0
GOLDMAN SACHS FINANCIAL SQUARE,,03/31/2023,0,0,0.0
