name,state,date_acquired,book_value,investment_income,ownership_pct
LNC ST Cash Mgmt Account O,,12/31/2023,765241667,0,5.37
Show Investments Owned December 31 of Current Year TREASURY BILL,,12/15/2023,0,0,0.0
BNY MELLON CASH RESERVE %,,12/28/2023,0,0,0.0
BLACKROCK LIQUIDITY FDS %,,12/29/2023,0,0,0.0
DREYFUS TREASURY SEC CASH MGMT %,,12/06/2023,0,0,0.0
GOLDMAN SACHS FINL INSTL MMF %,,12/29/2023,0,0,0.0
