entity,period,state,state_code,life,annuity,ah,other,total,deposit
LNL,2022Q4,Oklahoma,OK,80122842,117104492,20641805,3164,217872303,0
LNL,2022Q4,Oregon,OR,56703196,124326486,19449713,20080,200499475,0
LNL,2022Q4,Pennsylvania,PA,371788446,931145867,122572649,106940,1425613902,0
LNL,2022Q4,Rhode Island,RI,24230956,64224710,6390402,0,94846068,0
LNL,2022Q4,South Carolina,SC,107335476,299501489,38061398,18517,444916880,0
LNL,2022Q4,South Dakota,SD,44962152,44758058,4189604,14524,93924338,0
LNL,2022Q4,Tennessee,TN,147056894,303662996,55784455,51864,506556209,0
LNL,2022Q4,Texas,TX,668948598,1273647231,233810578,64473,2176470880,0
LNL,2022Q4,Utah,UT,84728137,89758419,36056480,5460,210548496,0
LNL,2022Q4,Vermont,VT,10394080,26439087,3803717,0,40636884,0
LNL,2022Q4,Virginia,VA,208207842,419283074,64024423,87040,691602379,0
LNL,2022Q4,Washington,WA,126237298,269027067,38997012,37054,434298431,0
LNL,2022Q4,West Virginia,WV,19785329,61920042,10621728,13139,92340238,0
LNL,2022Q4,Wisconsin,WI,125606224,327141466,42254216,58093,495059999,0
LNL,2022Q4,Wyoming,WY,27445809,25010844,2939660,22922,55419235,0
LNL,2022Q4,American Samoa,AS,177015,602,0,0,177617,0
LNL,2022Q4,Guam,GU,3108436,2267035,27724,0,5403195,0
LNL,2022Q4,Puerto Rico,PR,41508381,139889921,2707386,0,184105688,0
LNL,2022Q4,U.S. Virgin Islands,VI,1200068,111734,84435,0,1396237,0
LNL,2022Q4,Northern Mariana Islands,MP,107168,3241,0,0,110409,0
LNL,2022Q4,Aggregate Other Alien,OT,64586671,2689006,999257,0,68274934,0
LNL,2023Q4,Alabama,AL,77000862,234979499,39921226,0,351901587,0
LNL,2023Q4,Alaska,AK,17882245,45763651,3697898,0,67343794,0
LNL,2023Q4,Arizona,AZ,145582888,299376893,61906949,0,506866730,0
LNL,2023Q4,Arkansas,AR,55519625,122277592,48034494,0,225831711,0
LNL,2023Q4,California,CA,800658640,1251541134,400535831,0,2452735605,0
LNL,2023Q4,Colorado,CO,131227078,299753528,55647595,0,486628201,0
LNL,2023Q4,Connecticut,CT,140841617,215270798,28160823,0,384273238,0
LNL,2023Q4,Delaware,DE,168546891,209496553,15156130,0,393199574,0
LNL,2023Q4,District Of Columbia,DC,25623154,39413483,16363382,0,81400019,0
LNL,2023Q4,Florida,FL,544325130,1620930007,171939548,0,2337194685,0
LNL,2023Q4,Georgia,GA,224906063,460338050,83946211,0,769190324,0
LNL,2023Q4,Hawaii,HI,23389058,64472381,9757128,0,97618567,0
LNL,2023Q4,Idaho,ID,27598990,98655771,9565614,0,135820375,0
LNL,2023Q4,Illinois,IL,336919828,747389382,114462386,0,1198771596,0
LNL,2023Q4,Indiana,IN,148327057,482583139,67401610,0,698311806,0
LNL,2023Q4,Iowa,IA,90440869,177003864,37760100,0,305204833,0
LNL,2023Q4,Kansas,KS,52504585,148333961,17953695,0,218792241,0
LNL,2023Q4,Kentucky,KY,84791718,265818602,53176223,0,403786543,0
LNL,2023Q4,Louisiana,LA,105526422,496556371,41757505,0,643840298,0
LNL,2023Q4,Maine,ME,26982358,122294279,13216109,0,162492746,0
LNL,2023Q4,Maryland,MD,154132511,391330227,74549169,0,620011907,0
LNL,2023Q4,Massachusetts,MA,191033124,490326518,134571368,0,815931010,0
LNL,2023Q4,Michigan,MI,294072333,497343832,84468154,0,875884319,0
LNL,2023Q4,Minnesota,MN,501820731,350958887,60600388,0,913380006,0
LNL,2023Q4,Mississippi,MS,45526554,106406584,25764967,0,177698105,0
LNL,2023Q4,Missouri,MO,136280837,379629404,49428929,0,565339170,0
LNL,2023Q4,Montana,MT,19714506,45579076,5116748,0,70410330,0
LNL,2023Q4,Nebraska,NE,49280430,130773019,24653125,0,204706574,0
LNL,2023Q4,Nevada,NV,64841994,161751807,17859868,0,244453669,0
LNL,2023Q4,New Hampshire,NH,41020760,482385369,14071156,0,537477285,0
LNL,2023Q4,New Jersey,NJ,327331472,859191595,98365376,0,1284888443,0
LNL,2023Q4,New Mexico,NM,22043002,51297767,12494351,0,85835120,0
LNL,2023Q4,New York,NY,179156328,149830343,83967078,0,412953749,0
LNL,2023Q4,North Carolina,NC,301197150,626112203,142548169,0,1069857522,0
LNL,2023Q4,North Dakota,ND,15985678,261585975,7826484,0,285398137,0
LNL,2023Q4,Ohio,OH,258420821,611510749,139260619,0,1009192189,0
LNL,2023Q4,Oklahoma,OK,82649402,170167020,26329111,0,279145533,0
LNL,2023Q4,Oregon,OR,62848589,139072231,25160955,0,227081775,0
LNL,2023Q4,Pennsylvania,PA,361312631,986378264,148216138,0,1495907033,0
LNL,2023Q4,Rhode Island,RI,24585607,68430122,7635926,0,100651655,0
LNL,2023Q4,South Carolina,SC,105121764,351810088,43565693,0,500497545,0
LNL,2023Q4,South Dakota,SD,40603903,67753559,5038858,0,113396320,0
LNL,2023Q4,Tennessee,TN,144009992,302105196,75196979,0,521312167,0
LNL,2023Q4,Texas,TX,632872533,1311260302,323530853,0,2267663688,0
LNL,2023Q4,Utah,UT,86179742,127076188,39957151,0,253213081,0
LNL,2023Q4,Vermont,VT,10403617,26557804,3047548,0,40008969,0
LNL,2023Q4,Virginia,VA,195023475,481321733,76320943,0,752666151,0
LNL,2023Q4,Washington,WA,131147281,323713615,47992709,0,502853605,0
LNL,2023Q4,West Virginia,WV,28728719,75445275,16828579,0,121002573,0
LNL,2023Q4,Wisconsin,WI,110389141,365363755,50722534,0,526475430,0
LNL,2023Q4,Wyoming,WY,16384661,24030060,3930682,0,44345403,0
LNL,2023Q4,American Samoa,AS,177528,635,0,0,178163,0
LNL,2023Q4,Guam,GU,2944170,3859156,69663,0,6872989,0
LNL,2023Q4,Puerto Rico,PR,42019519,95432711,2814132,0,140266362,0
LNL,2023Q4,U.S. Virgin Islands,VI,863745,536476,85310,0,1485531,0
LNL,2023Q4,Northern Mariana Islands,MP,110274,5886,0,0,116160,0
LNL,2023Q4,Alabama,AL,77000862,234979499,31352948,29884,343363194,0
LNL,2023Q4,Alaska,AK,17882245,45763651,3101123,0,66747019,0
LNL,2023Q4,Arizona,AZ,145582888,299376893,52743821,30979,497734582,0
LNL,2023Q4,Arkansas,AR,55519625,122277592,37609577,1974,215408768,0
LNL,2023Q4,California,CA,800658640,1251541134,352387976,93086,2404680836,0
LNL,2023Q4,Colorado,CO,131227078,299753528,48026586,40188,479047381,0
LNL,2023Q4,Connecticut,CT,140841617,215270798,24746557,20583,380879555,0
LNL,2023Q4,Delaware,DE,168546891,209496553,13863068,17284,391923796,0
LNL,2023Q4,District Of Columbia,DC,25623154,39413483,14457856,14280,79508774,0
LNL,2023Q4,Florida,FL,544325130,1620930007,139616602,119088,2304990827,0
LNL,2023Q4,Georgia,GA,224906063,460338050,70146907,38006,755429026,0
LNL,2023Q4,Hawaii,HI,23389058,64472381,9371425,18872,97251736,0
LNL,2023Q4,Idaho,ID,27598990,98655771,6889999,9347,133154107,0
LNL,2023Q4,Illinois,IL,336919828,747389382,86403718,-26093,1170686835,0
LNL,2023Q4,Indiana,IN,148327057,482583139,53085739,98063,684093998,0
LNL,2023Q4,Iowa,IA,90440869,177003864,33557131,32156,301034019,0
LNL,2023Q4,Kansas,KS,52504585,148333961,16029202,20583,216888332,0
LNL,2023Q4,Kentucky,KY,84791718,265818602,47987866,10011,398608196,0
LNL,2023Q4,Louisiana,LA,105526422,496556371,33077724,30318,635190835,0
LNL,2023Q4,Maine,ME,26982358,122294279,11572775,1604,160851017,0
LNL,2023Q4,Maryland,MD,154132511,391330227,66530107,147063,612139908,0
LNL,2023Q4,Massachusetts,MA,191033124,490326518,127958118,15335,809333095,0
LNL,2023Q4,Michigan,MI,294072333,497343832,72549159,57753,864023077,0
LNL,2023Q4,Minnesota,MN,501820731,350958887,51986866,5664,904772147,0
LNL,2023Q4,Mississippi,MS,45526554,106406584,19057883,11052,171002073,0
LNL,2023Q4,Missouri,MO,136280837,379629404,43812235,79183,559801658,0
LNL,2023Q4,Montana,MT,19714506,45579076,4290498,0,69584080,0
LNL,2023Q4,Nebraska,NE,49280430,130773019,20175716,41300,200270466,0
LNL,2023Q4,Nevada,NV,64841994,161751807,16610861,0,243204662,0
LNL,2023Q4,New Hampshire,NH,41020760,482385369,12467826,0,535873955,0
LNL,2023Q4,New Jersey,NJ,327331472,859191595,93354046,11410,1279888523,0
LNL,2023Q4,New Mexico,NM,22043002,51297767,11512138,16858,84869765,0
LNL,2023Q4,New York,NY,179156328,149830343,77670777,12991,406670439,0
LNL,2023Q4,North Carolina,NC,301197150,626112203,122110358,28472,1049448183,0
LNL,2023Q4,North Dakota,ND,15985678,261585975,6939617,0,284511270,0
LNL,2023Q4,Ohio,OH,258420821,611510749,106115336,163065,976209971,0
LNL,2023Q4,Oklahoma,OK,82649402,170167020,23096533,0,275912955,0
LNL,2023Q4,Oregon,OR,62848589,139072231,20657512,13380,222591712,0
LNL,2023Q4,Pennsylvania,PA,361312631,986378264,126925698,85506,1474702099,0
LNL,2023Q4,Rhode Island,RI,24585607,68430122,6889615,0,99905344,0
LNL,2023Q4,South Carolina,SC,105121764,351810088,38409709,19438,495360999,0
LNL,2023Q4,South Dakota,SD,40603903,67753559,4379356,12387,112749205,0
LNL,2023Q4,Tennessee,TN,144009992,302105196,63022735,56283,509194206,0
LNL,2023Q4,Texas,TX,632872533,1311260302,250811716,-25235,2194919316,0
LNL,2023Q4,Utah,UT,86179742,127076188,34350068,4609,247610608,0
LNL,2023Q4,Vermont,VT,10403617,26557804,2736257,0,39697678,0
LNL,2023Q4,Virginia,VA,195023475,481321733,64177736,21946,740544890,0
LNL,2023Q4,Washington,WA,131147281,323713615,41586330,34868,496482094,0
LNL,2023Q4,West Virginia,WV,28728719,75445275,14926960,13139,119114093,0
LNL,2023Q4,Wisconsin,WI,110389141,365363755,43728045,54044,519534985,0
LNL,2023Q4,Wyoming,WY,16384661,24030060,3198055,22922,43635698,0
LNL,2023Q4,American Samoa,AS,177528,580,0,0,178108,0
LNL,2023Q4,Guam,GU,2944170,3859156,31287,0,6834613,0
LNL,2023Q4,Puerto Rico,PR,42019519,95432711,2758682,0,140210912,0
LNL,2023Q4,U.S. Virgin Islands,VI,863745,536476,80587,0,1480808,0
LNL,2023Q4,Northern Mariana Islands,MP,110274,4976,0,0,115250,0
LNL,2023Q4,Aggregate Other Alien,OT,76857275,1403710,752478,0,79013463,0
