name,state,date_acquired,book_value,investment_income,ownership_pct
EMPOWER FINANCE 2020 LP SR NT 29248H AC 7 144A,,09/16/2020,5963187,-193,0.0
92343V BT 0 VERIZON COMMUNICATIONS SR NT,,06/17/2020,5955126,187148,0.0
DISNEY WALT,CO,06/17/2020,5954321,19978,0.0
NORTHROP CORP SR NT 5.250%,,06/17/2020,5927337,157500,0.0
20826F AR 7 CONOCOPHILLIPS,CO,06/17/2020,5871001,75722,0.0
STATE OF ISRAEL SR NT 3.875% C,,04/27/2020,5845000,-62,0.0
n Acquired / Accretion Recognized Dividends HOME DEPOT INC SR NT 5.950%,,06/17/2020,5827911,118355,0.0
SEMPRA ENERGY SR NT 6.000%,,06/17/2020,5694897,165333,0.0
8 BRIGHTHOUSE FINANCIAL,IN,06/17/2020,5670672,46094,0.0
00206R DT 6 AT&T INC SR NT 5.700% 03/01/57,,06/17/2020,5653165,84233,0.0
CONOCOPHILLIPS SR NT 5.900%,,06/17/2020,5647668,38678,0.0
25470D AD 1 SEC NT,,06/17/2020,5545837,30339,0.0
BRISTOL MYERS SQUIBB CO SR NT 1 144A,,06/17/2020,5525052,80208,0.0
68389X AM 7 ORACLE CORPORATION SR NT,,06/17/2020,5514454,194291,0.0
ROSS STORES INC SR NT 5.450%,,06/17/2020,5252415,155628,0.0
68902V AD 9 OTIS WORLDWIDE CORP SR NT 144A.,,04/13/2020,5069414,53399,0.0
AH ENTERPRISE PRODS OPER LLC GTD 30295# AA 0 SR NT,,06/17/2020,5013396,196912,0.0
45866F,AL,12/09/2020,4676633,-593,0.0
AIR PRODUCTS & CHEMICALS INC SR,,05/22/2020,4527000,-80,0.0
OZLM FUNDING LTD SER 20122A CL 67108B BJ 3 A1AF 144A,,03/26/2020,4500000,152022,0.0
TEACHERS INS & ANNUITY ASSN AM,,11/04/2020,4338114,-295,0.0
89417E AQ 2 TRAVELERS COS INC SR NT,,10/27/2020,4313101,-5,0.0
E15.3 CAZENOVIA CREEK FDG LLC SER,,03/26/2020,4244588,63492,0.0
n Acquired / Accretion Recognized Dividends 29278N AQ 6 ENERGY TRANSFER PARTNERS SR NT,,06/17/2020,4234357,90833,0.0
4 BRISTOL MYERS SQUIBB,CO,11/09/2020,4228000,16,0.0
86944B AJ 2 SUTTER HEALTH SR NT SER 20A,,11/12/2020,4130761,-108,0.0
AA BLACKSTONE HOLDINGS FINA SR NT 6 144A,,09/22/2020,3939400,0,0.0
COMMUNITY HEALTH NETWORK SR 20369E AE 2 NT SER 20A,,09/11/2020,3702945,0,0.0
AA ENERGY TRANSFER OPERATNG SR 29364W BD 7 NT,,06/17/2020,3602199,129167,0.0
00206R,DE,06/17/2020,3491629,58103,0.0
67066G AH 7 NVIDIA CORP SR NT 3.500% 04/01/50,,09/14/2020,3469665,-1687,0.0
Bonds - Hybrid Securities E15.13 BARCLAYS PLC SER 1 PERP FLT D,,01/24/2020,3440000,-560000,0.0
05523R AE 7 BAE SYSTEMS PLC SR NT 144A C,,11/05/2020,3349513,-168,0.0
AMAZON.COM INC SR NT 2.500%,,06/05/2020,3143000,164,0.0
ALPHABET INC SR NT 2.050%,,08/26/2020,3137200,102,0.0
AA 5 20171A CLASS,CT,01/29/2020,3000000,28621,0.0
MAGNETITE CLO LTD SER 20148A CL 55952Y AP 2 AR2 144A,,07/01/2020,2947500,18453,0.0
YALE-NEW HAVEN HLTH SRVC SR NT 98459H AA 0 SER 2020,,09/01/2020,2936543,237,0.0
STORE MASTER FDG LLC SER 20151A 86213C AA 3 CL A1 14,,01/23/2020,2928750,95297,0.0
MACY'S RETAIL HLDGS LLC SR NT,,09/15/2020,2900000,52111,0.0
JIMMY JOHN'S FDG LLC SER 20171A 47760Q AA 1 CL A2I 1,,03/12/2020,2866500,81808,0.0
ALIMENTATION COUCHE-TARD SR NT 01626P AN 6 144A,,12/09/2020,2730622,-336,0.0
E15.2 06684Q AB 8 BAPTIST HEALTHCARE SR NT SER 20B,,11/04/2020,2540125,-81,0.0
WINGS AVIATION,,01/16/2020,2487510,0,0.0
CIFC FDG LTD SERIES 20173A CLASS 12548J AE 2 A2 144A,,07/01/2020,2445000,20276,0.0
BARBADOS CR LEASE-BACKED TR D,,05/15/2020,2407664,0,0.0
PUBLIC SERVICE ELEC & GAS CO SEC 74456Q CD 6 FMB,,05/06/2020,2384756,26,0.0
BANNER HEALTH SR NT 3.181%,,05/08/2020,2365388,-71,0.0
CHEVRON CORP SR NT 3.078%,,05/07/2020,2357000,0,0.0
22822V AU 5 CROWN CASTLE INTL CORP SR NT,,06/12/2020,2253000,0,0.0
21036P BG 2 CONSTELLATION BRANDS INC SR NT.,,08/28/2020,2229000,-18,0.0
68389X BV 6 ORACLE CORPORATION SR NT,,03/30/2020,2142680,144717,0.0
"n Acquired 224,994 225,000 / Accretion Recognized Dividends",,05/25/2011,2092800,92752,0.0
70450Y AJ 2 PAYPAL HOLDINGS INC SR NT,,11/13/2020,2045245,-327,0.0
NORTHERN STATES POWER CO MN,MT,06/08/2020,2008857,79,0.0
87190C AC 4 TCW Gem Ltd SER 20201A CL AF 144A.,,04/22/2020,2000000,0,0.0
VENTURE CDO LTD SER 201832A CL 92325Q AG 2 AF 144A,,04/27/2020,2000000,25378,0.0
n Acquired / Accretion Recognized Dividends LILLY ELI &,CO,09/03/2020,1951609,121,0.0
ANGLO AMERICAN CAPITAL SR NT C,,09/08/2020,1939516,40,0.0
LOANPAL SOLAR LN SER 2020-1GS CL 53948L AA 5 A 144A,,06/03/2020,1884846,0,0.0
TIDEWATER AUTO RECEIVABLES SER 88642N AA 6 2019-A CL,,03/06/2020,1864916,0,0.0
69376B AA 4 PACEFUNDING SER 20201A CL A 144A,,06/05/2020,1780964,0,0.0
15189X AU 2 LLC SEC NT,,06/10/2020,1756000,-57,0.0
87264A BM 6 T-MOBILE USA INC SR NT 144A,,12/09/2020,1724604,-69,0.0
CIFC FUNDING LTD SER 20171A CL AR 12551A,AL,07/02/2020,1723750,10059,0.0
4U EVEREST REINSURANCE HOLDINGS I 36242D XN 8 SR NT,,11/18/2020,1674667,-315,0.0
COMCAST CORP SR NT 3.125%,,01/23/2020,1653860,110989,0.0
MEMORIAL SLOAN-KETTERING SR NT,,06/09/2020,1610000,0,0.0
MOSAIC SOLAR LN LLC SER 20201A 61946N AB 4 CL B 144A,,06/12/2020,1608854,0,0.0
MOSAIC SOLAR LOANS LLC SER,,03/24/2020,1590335,28370,0.0
HONEYWELL INTERNATIONAL INC SR,CA,05/14/2020,1548000,0,0.0
27409L AE 3 EAST OHIO GAS CO/THE SR NT 144A,,11/05/2020,1462921,-191,0.0
CENTRAL RIVERS POWER US LLC SR 15506# AA 1 SECD NT,,01/28/2020,1449159,0,0.0
E15.12 67077M AX 6 NUTRIEN LTD SR NT 3.950% 05/13/50,,05/11/2020,1404255,7,0.0
MILL CITY SOLAR LN 20-1A A SER,,06/03/2020,1368985,0,0.0
PALMER SQUARE LOAN FUNDING LTD 69689P AA 5 SER 2019-,,03/25/2020,1345361,15182,0.0
ACIS CLO 2014 5A LTD LLC 2014-5A A2 00102D AC 2 LTD,,04/22/2020,1343259,24057,0.0
ENTERGY LOUISIANA SR SEC NT 1ST 9 MTG,,03/03/2020,1330486,-56,0.0
CONSUMERS ENERGY COMPANY SR,,03/17/2020,1329500,0,0.0
BJ ENTERGY ARKANSAS LLC SR NT 1ST 29717P AX 4 MTG,,11/05/2020,1293695,-23,0.0
E15.5,,08/10/2020,1222000,0,0.0
"ESH1 750 .140,580,000 March 21 S&P Mini Index",VA,03/19/2021.,1220378,4296195,0.0
CK HUTCHISON INTL 20 LTD SR NT 12564H AB 1 144A C,,05/05/2020,1165000,26,0.0
66353L NORTHAMPTON CNTY,PA,10/27/2020,1077360,0,0.0
65339K BR 0 NEXTERA ENERGY CAP HLDGS SR NT,,05/05/2020,1050000,0,0.0
29157T AE 6 EMORY UNIVERSITY SR NT SER 2020.,,05/14/2020,1039200,-13,0.0
2 HERSHEY,CO,05/27/2020,1034000,0,0.0
NEW MEXICO ST FIN AUTH REV TXBL 64711N QG 3 PUB PROJ,,01/29/2020,1031139,36802,0.0
J.M. Smucker Co SR NT 3.550%,,03/04/2020,1029900,9,0.0
06367T 7J 3 BANK OF MONTREALSR NT MTN C,,01/29/2020,1000000,9720,0.0
AVERY POINT CLO LTD SER 20156A 05363L AU 7 CL,AR,05/07/2020,981051,442,0.0
12548J AJ 1 CIFC FDG LTD SER 20173A CL C 144A.,,06/17/2020,956517,28028,0.0
UPGRADE MASTER PASS THRU TR 91531U AA 8 SER 2019ST1,,03/11/2020,948219,16839,0.0
PALMER SQ LN FDG LTD CLO SER,,07/02/2020,943133,2956,0.0
74 3 COMMON STOCK 21925D 10 9 COMMON STOCK,,02/03/2020,935803,23018,0.0
GOVERNMENT OF BERMUDA SR NT,,08/18/2020,878000,-46,0.0
01400E AD 5 ALCON FINANCE CORP SR NT 144A,,05/18/2020,835000,12,0.0
CURATORS OF THE UNIV OF MISSOU,MP,04/29/2020,813000,0,0.0
AFFIRM OPERATIONAL LOANS VI TR 9BLAFO 9A 3 3/20 CL A,,12/07/2020,743700,0,0.0
CATERPILLAR INC SR NT 3.250%,,04/21/2020,731000,-93,0.0
5 FIDELITY REAL ESTATE LLC CTL,,04/07/2020,689753,0,0.0
75458* AA 7 RAYBURN CTRY ELEC COOP FMB,,06/15/2020,616667,0,0.0
ATLAS INTERMEDIATE HLDGS ABS TR 00216P AA 2 AA,,05/13/2020,606388,0,0.0
7 GEORGIA PACIFIC LLC SR NT 144A,,04/27/2020,600000,0,0.0
6 FNMA AR2626 3.110% 02/01/43,,02/03/2015,597556,5432,0.0
CHESAPEAKE ENERGY CORP,,04/16/2020,593718,-552326,0.0
PNC FINANCIAL SERVICES GRP INC,AZ,03/12/2020,548000,161,0.0
"USH1 565 97,850,938 March 21 US T-Bonds",VA,03/22/2021.,523811,3236467,0.0
NORTH SHORE AVIATION TST SER 20- E15.8 66231N AA 9 1,,02/07/2020,515620,0,0.0
E15.11 UPSTART PASS-THRU TR SER,,02/06/2020,493112,0,0.0
MOODY'S CORP SR NT 3.250%,,05/12/2020,491000,8,0.0
58601V AC 6 MEMORIAL HEALTH SERVICES SR NT.,,01/08/2020,481000,-6,0.0
AB BERKLEY WR CORP SR NT 4.000% 10922N AG 6 05/12/50,,09/01/2020,461457,-223,0.0
BCAP LLC TRUST RMBS SER 2013RR2 05542G AW 8 CL 4A2 1,,04/17/2020,460132,13193,0.0
14918A AD 1 CATHOLIC HEALTH SERVICES SR NT,,08/26/2020,441800,0,0.0
92345Y AG 1 VERISK ANALYTICS INC SR NT,,05/08/2020,439611,9,0.0
"TPH1 160 27,964,550 March 21 TOPIX",VA,03/11/2021.,428960,10000,0.0
CREDIT-BASED ASSET SERV SER,,06/17/2020,405442,2191,0.0
04016P AG 3 144A,,06/17/2020,398680,11769,0.0
DUKE ENERGY INDIANA LLC SR NT 26443T AB 2 MTG YYY,,01/16/2020,395580,-21,0.0
"BPH1 360 30,732,750 March 21 AUD Currency",VA,03/15/2021.,392085,2062174,0.0
SOUTHERN CALIFORNIA EDISON SEC,,04/20/2020,390000,-43,0.0
NEW YORK LIFE INS CO SUB SR NT 64952G AT 5 144A,,04/22/2020,387139,-61,0.0
PANOCHE ENERGY CENTER LLC SR,,01/24/2008,386105,19871,0.0
58506Y,AS,01/10/2020,377000,-65,0.0
TIDEWATER AUTO RECEIVABLES SER 88642N AC 2 2019-A CL,,03/06/2020,364570,0,0.0
BPCE SA SR NT 144A 2.375% C,,02/28/2020,361500,-1419,0.0
5 THE BUSH FOUNDATION SR NT,,11/10/2020,355000,0,0.0
68902V AM 9 OTIS WORLDWIDE CORP SR NT,,10/29/2020,345308,0,0.0
JP Morgan Mortgage Trust SER 2005A6,,04/14/2020,335231,2530,0.0
"MEH1 340 21,899,400 March 21 Mini MSCI",VA,03/19/2021.,330538,1947609,0.0
66989H,AS,02/11/2020,322000,158,0.0
89417E AG 4 TRAVELERS COS INC SR NT,,05/07/2014,315000,12285,0.0
00900L AG 9 AIMCO CLO SER 2015AA CL,AR,04/01/2020,309143,4181,0.0
TRINITAS CLO LTD SER 202012A CL 89641G AJ 1 A2 144A,,03/19/2020,303675,33388,0.0
JP MORGAN ALTERNATIVE LOAN T 46627M FU 6 SER 2006S1,,03/31/2020,302531,6567,0.0
"VGH1 795 34,531,640 March 21 DJ Euro Stoxx 50",VA,03/19/2021.,302365,10,0.0
PALMER SQ LN FDG LTD SER 20184A 69700K AA 1 CL A1 14,,03/25/2020,294457,3000,0.0
69376B AB 2 PACEFUNDING SER 20201A CL B 144A,,06/05/2020,282285,0,0.0
BAN0VA YV 8 NF FUNDING I LLC CLASS A 3/19,,03/20/2020,274565,0,0.0
68389X BB 0 ORACLE CORPORATION Sr Nt,,04/28/2015,270368,3366,0.0
"ADH1 205 15,785,000 March 21 2 YR T-Notes",VA,03/31/2021.,264614,1174293,0.0
HOME DEPOT INC SR NT 3.125%,,01/06/2020,263957,22,0.0
MACQUARIE BANK LTD SR SUB NT C,,05/27/2020,263295,0,0.0
HACKENSACK MERIDIAN HLTH SR NT 9 SER 2020,,11/12/2020,255388,-35,0.0
CROWDSTRIKE HOLDINGS INC,,05/29/2020,247688,38514,0.0
91403# AA 6 SR SECD NT,,03/09/2020,233528,0,0.0
E15.6 45866F AC 8 NT,,11/19/2015,226890,5396,0.0
06406H DF 3 BANK OF NEW YORK MELLONMTN,,03/01/2020,225000,5053,0.0
24422E TB 5 DEERE JOHN CAPITAL CORP MTN,,09/08/2015,225000,0,0.0
92826C AB 8 VISA INC BASIC 2.200% 12/14/20,,12/09/2015,225000,4950,0.0
98956P,AK,03/10/2015,225000,3038,0.0
89114Q BC 1 TORONTO DOMINION BANK GMTN,,12/07/2015,225000,5625,0.0
BEAR STEARNS ARM TRUST SER,,04/14/2020,220575,3616,0.0
GLG ORE HILL CLO Ltd SER 20131A CL 9 C2 14,,04/30/2020,216545,4926,0.0
NORTHERN STATES POWER CO MN,MT,11/05/2020,208547,-83,0.0
AC BERKLEY WR CORP SR NT 5.375% 09261B AB 3 09/15/20,,03/09/2016,194000,0,0.0
DISNEY WALT,CO,03/19/2020,187995,1,0.0
NEW YORK TRANSPRTN DEV CORP L,,04/09/2020,185000,0,0.0
SONIC CAPITAL LLC ABS SER 20201A 83546D AJ 7 CL A2II,,01/15/2020,183333,0,0.0
94106B AA 9 WASTE CONNECTIONS INC SR NT,,07/23/2020,174900,-158,0.0
SYMPHONY CLO LTD SER 201617A CL 87165U AN 1,AR,03/26/2020,174177,2569,0.0
J.M. Smucker Co SR NT 2.375%,,03/04/2020,171000,11,0.0
MOBILE AL AIRPORT AUTHORITY AR,,01/21/2020,170860,0,0.0
GS MTG SECS CORP SER 2005RP3 CL 1 1AF,,02/03/2020,165522,974,0.0
JP MORGAN MTG TR SER 2007A3 CL 46630U AC 8 2A1,,02/03/2020,159875,2371,0.0
KKR GROUP FINANCE CO VII SR NT 48252D AA 3 144A,,02/18/2020,154253,11,0.0
TIDEWATER AUTO RECEIVABLES SER 88642N AE 8 2019-A CL,,03/06/2020,154241,0,0.0
NORTHROP CORP SR NT 4.400%,,03/19/2020,153000,0,0.0
n Acquired / Accretion Recognized Dividends COMCAST CORP SR NT 3.450%,,01/16/2020,148950,-17,0.0
00724P AD 1 ADOBE INC SR NT 2.300% 02/01/30,,04/22/2020,131500,-412,0.0
MOBILE AL AIRPORT AUTHORITY AR,,01/21/2020,130048,0,0.0
CRISPR THERAPEUTICS COMMON D,,08/13/2020,123207,9432,0.0
31410K JR 5 FANNIE MAE SER,MP,02/05/2020,120938,1504,0.0
BCAP LLC TRUST RMBS SER 2013RR2 05542G AW 8 CL 4A2 1,,04/17/2020,117212,1538,0.0
PALMER SQ LN FDG LTD CLO SER,,05/06/2020,104281,1134,0.0
ROGERS COMMUNICATIONS INC SR,,01/16/2020,99300,-8,0.0
All Other Money Market Mutual Funds 38141W 27 3 GOLDMAN SACHS FINL INSTL MMF GOVT-FS %,,12/31/2020,95879,0,2.1
2007CB2 CL A CREDIT-BASED ASSET SERV SER,,06/17/2020,79798,90,0.0
"JYH1 275 33,305,938 March 21 JPN YEN Currency",VA,03/15/2021.,79166,1575272,0.0
52522H AC 6 LEHMAN XS TRUST SER,,05/18/2020,78945,198,0.0
WAMU MTG PASS-THRU SER,,04/16/2020,76487,1171,0.0
"ECH1 225 34,441,875 March 21 EURO Currency",VA,03/15/2021.,75937,1288859,0.0
"SERVPRO MASTER ISSUER, LLC SER",,03/17/2020,75000,1456,0.0
2 PK AIRFINANCE PAF-19 2019 B-F,,09/23/2020,74125,2683,0.0
10 5 COMMON STOCK 23804L 10 3 DATADOG INC COMMON STOCK,,03/30/2020,68728,2160,0.0
83304A 10 6 SNAP INC COMMON STOCK,,06/23/2020,65921,938,0.0
LOANPAL SLR LN 2020-3 LTD SER,,10/29/2020,64159,0,0.0
31413E DZ 3 FANNIE MAE SER 2019-56 CL GZ,,09/25/2020,63579,0,0.0
WELLS FARGO CMBS TR SER,,03/26/2020,60679,5667,0.0
"Hedged Item Current Year end (b) TYH1 290 40,042,656 January 21 OMXS30 IND",VA,01/15/2021.,53679,1661196,0.0
GS MORTGAGE SECS CORP SER,,02/03/2020,53140,896,0.0
WELLS FARGO RMBS SER 2006AR1 CL 94983J AG 7 2A5,,04/16/2020,48857,871,0.0
JP MORGAN MTG TR SER 2006A7 CL 46629D AH 8 2A1R,,06/17/2020,45628,505,0.0
GS MTG SECS CORP SER 2005AR7 CL 8 2A1,,04/07/2020,44225,785,0.0
ROMARK CLO LTD SER 20181A CL A1 77587A AC 0 144A,,03/27/2020,41529,523,0.0
GS MORTGAGE SECS CORP SER,,05/18/2020,39179,469,0.0
AVERY POINT CLO LTD SER 20156A 05363L AU 7 CL,AR,03/13/2020,39120,561,0.0
55275B AA 5 MASTR ABS TRUST 2006-NC2 CL A1,,06/17/2020,38395,62,0.0
00900L AG 9 AIMCO CLO SER 2015AA CL,AR,04/01/2020,37417,264,0.0
NSTAR ELEC,CO,03/23/2020,34241,1,0.0
NOVASTAR HOME EQ LN SER 20071,,06/17/2020,33108,75,0.0
"ALTUS POWER AMERICA, INC ABS 19- 00195@ AA 1 A",,03/20/2020,32199,0,0.0
CERBERUS LN FDG XVIII LP CLO SER 15672A AA 0 20171A,,04/28/2020,29423,373,0.0
E15.9 PALMER SQ LN FDG LTD CLO SER,,07/02/2020,29094,87,0.0
WELLS FARGO RMBS SER 2007AR7 CL 94986K AA 4 A1,,04/16/2020,28832,484,0.0
SOLARCITY LMC SER LLC SER 2016A 83416N AA 1 CL A 144,,06/11/2020,27585,662,0.0
CERBERUS LN FDG XVIII LP CLO SER 15672A AA 0 20171A,,04/28/2020,26523,199,0.0
E15 31292G RR 6 FHLMC G08368 4.500% 10/01/39,,09/25/2009,24901,0,0.0
MIDOCEAN CREDIT CLO SER 20143A 59802U AX 7 CL A3A2 1,,03/26/2020,24416,358,0.0
MARTIN MARIETTA MATERIALS INC,,11/03/2020,24000,-1418,0.0
APEX CREDIT CLO LLC SERIES,,08/12/2020,23509,0,0.0
"ALTUS POWER AMERICA, INC ABS 19- 00195@ AB 9 B",,03/20/2020,22539,0,0.0
WELLS FARGO RMBS SER 2006AR14 94984M AM 6 CL 2A1,,04/16/2020,20483,309,0.0
ARBYS FUNDING LLC SER 20201A CL,,07/23/2020,20000,0,0.0
ANGLO AMERICAN CAPITAL SR NT C,,09/08/2020,19380,427,0.0
CITIGROUP MTG LN TR CMLTI 2006- 17306S AC 7 AR3 1A2A,,11/25/2020,19246,63,0.0
PALMER SQ LN FDG LTD CLO SER,,05/06/2020,15835,94,0.0
MIDOCEAN CREDIT CLO SER 20143A 59802U AX 7 CL A3A2 1,,03/26/2020,15641,110,0.0
COUNTRYWIDE HOME LOANS SER,,05/18/2020,15236,326,0.0
NTL FIN AUTH,NH,06/26/2020,15000,0,0.0
NOVASTAR HOME EQ LN SER 20071,,06/17/2020,11780,16,0.0
"TUH1 1,400 .309,367,187 March 21 10 YR T-Notes",VA,03/22/2021.,10920,8019565,0.0
NEW ORLEANS ENERGY PART III,,09/29/2020,10436,0,0.0
Amount of Interest Due & 09248U 71 8 BLACKROCK LIQUIDITY FDS,,12/31/2020,10219,0,2.11
7 FNMA AD5214 4.500% 06/01/40,,04/15/2010,10017,0,0.0
0 PK AIRFINANCE PAF-19 2019 C-F ABS.,,09/23/2020,9974,458,0.0
WELLS FARGO RMBS SER 2006AR13 94984D AB 0 CL A2,,10/14/2020,9884,54,0.0
9 FREDDIE MAC SER 4165 CL ZT,,09/01/2020,8255,0,0.0
CITICORP MTG SECS TR 2006 4 2006 4 17310D,AS,10/01/2020,7858,-7858,0.0
HUNTINGTON BANKSHARES INC SR,AS,04/15/2020,7800,90,0.0
"ZH1 355 31,154,157 March 21 FTSE 100",VA,03/19/2021.,7306,2033532,0.0
AA INFRASTRUCTRE DEBT FD 1 LLC G2950* 12 5 PERP PREF,,12/24/2019,6694,36606,433.0
1 PK AIRFINANCE PAF_19 2019 D-F ABS.,,09/23/2020,6508,519,0.0
2 C-BASS TR 2005 CB8 AF5,,11/30/2005,5471,0,0.0
31388U C9 4 FNMA 2001 15 Z 6.000% 04/25/31,,01/13/2004,5446,0,0.0
6 FNMA,,07/11/2008,4812,0,0.0
31374W WC 1 FNMA G92 40 ZC 7.000% 07/25/22,,09/11/1995,2993,0,0.0
94106L BM 0 WASTE MANAGEMENT INC SR NT,,11/05/2020,2500,1,0.0
4 FNMA,,08/02/2007,2252,0,0.0
CAPITAL AUTO REIT SER 20201A CL 12510H AE 0 A5 144A,,01/15/2020,1406,0,0.0
5 FNMA,,08/16/2007,1149,0,0.0
CREDIT SUISSE FIRST BOSTON MTG 22541S AN 8 2004 1 3A,,02/18/2004,1032,0,0.0
"XPH1 125 15,763,363 March 21 XPI ASX SPI 200",VA,03/18/2021.,969,716033,0.0
9 FNMA,,07/16/2002,856,0,0.0
3136A9 RG 6 FNMA 1991 75 ZB 9.000% 07/25/21,,10/12/1995,732,0,0.0
05523R AF 4 BAE SYSTEMS PLC SR NT 144A C,,09/08/2020,620,136,0.0
31358P CB 9 FHLMC C00496 7.500% 02/01/27,,02/07/1997,451,0,0.0
2 FNMA,,09/12/1995,358,0,0.0
45660L K6 5 INDYMAC MBS INC (RAST) 2005 A12 A5,,02/01/2020,178,-56,0.0
CREDIT SUISSE FIRST BOSTON MTG 2254W0 BZ 7 2002 34 1,,01/14/2003,133,0,0.0
91324P DZ 2 UNITEDHEALTH GROUP INC SR NT,,05/13/2020,84,0,0.0
BTMU CAPITAL CORPORATION EQ NT 05577@ AN 0 (UPRR 200,,08/01/2020,67,0,0.0
MASTER ALTERNATIVE LN TR 2004 1,,03/31/2010,45,0,0.0
CREDIT SUISSE MTG TR SER 20146R 12648P BL 0 CL 5A2 1,,04/25/2020,41,0,0.0
45660L TS 8 INDYMAC MBS INC (RAST) 2005 A9 A5.,,07/01/2020,6,-1,0.0
90327Q D5 5 USAA CAPITAL CORP SR NT,,04/14/2020,5,0,0.0
91159H HL 7 US BANCORP MTN 2.350% 01/29/21,,01/26/2016,5,4847,0.0
CHL MTG PSTHR TR 2006 16 2006 16,,10/01/2020,2,0,0.0
JP MORGAN MTG TR 2006 S4 2006 S4 46629S AC 6 A3,,01/01/2020,2,0,0.0
Q7719# AB 1 THE POWER,CO,02/04/2020,0,0,0.0
9BLWNS 9A 7 WINDSTREAM SERVICES LLC TL B,,09/22/2020,0,0,0.0
69431E BL 6 PG&E CORPDIP DDTL,,01/29/2020,0,0,0.0
Common Stocks - Industrial and Miscellaneous (Unaffiliated) Other,,06/10/2020,0,0,0.0
Bonds - U.S. Government Year 36208Y LZ 0 GNMA,,09/01/1998,-23,0,0.0
"n Acquired 1,000,000 / Accretion Recognized Dividends 50249A AD 5 LYB INT FINANCE III SR NT C",,06/10/2020,-78,0,0.0
91338C AA 3 UNITYPOINT HEALTH SR NT,,06/04/2020,-115,0,0.0
ALLSTATE CORP SR NT 1.450%,,11/19/2020,-440,13,0.0
NEW JERSEY INFRASTRUCTURE BAN 64580C HY 6 REV TXBL S,,11/16/2020,-1615,-200,0.0
CALIFORNIA ST HLTH FACS FIN REV 13032U XT 0 TXBL,,11/17/2020,-3000,-44,0.0
5 FRANKLIN RESOURCES INC SR NT,,10/14/2020,-3000,22,0.0
