name,state,date_acquired,book_value,investment_income,ownership_pct
WAMU MTG PASS THRU CTFS 2004 CB3 1A,,12/01/2022,19444,19045,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,03/15/2022,19431,19431,0.0
MASSACHUSETTS ST G0 MUNI BD,,09/01/2022,19409,19409,0.0
MASSACHUSETTS ST G0 MUNI BD,,09/01/2022,19376,19376,0.0
RFMSI SER 2006 S10 TR 2006 S10 1A7,,12/01/2022,18511,22274,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A Societe Generale O2RNE8IBXP4R0TD8PU41 .,,06/15/2022,18412,18412,0.0
CHASE MTG,FIN,12/01/2022,17179,27110,0.0
GSK CONSUMER HEALTHCARE SR NT,,10/28/2022,17000,0,0.0
GNMA,,12/01/2022,16141,16520,0.0
Indexed Universal Life Equity Index Goldman Sachs Bank S&P 500 Call Option . N/A USA KD3XUN7C6T14HNAYLU02 .,,05/16/2022,15937,15937,0.0
FIFTH THIRD BANCORP SR NT,,07/21/2022,15206,0,0.0
OMAHA PUB PWR DIST,NE,02/01/2022,15000,15000,0.0
MORGAN STANLEY,CO,12/01/2022,14583,0,0.0
RIVERSIDE HEALTH SR NT,,07/01/2022,14198,14198,0.0
FNMA 2007 51 DY 6.000% 06/25/37,,12/01/2022,13045,13182,0.0
S&P 500 Call Option Indexed Universal Life N/A,,03/15/2021,12984,-4807,0.0
"Cross Currency Swaps Foreign Currency Bond, Currency Bank N.A. Cross Currency Swaps G8513#AD4 D Part 1 Currency JP Morgan Chase .",,03/17/2020,12929,530387,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,10/17/2022,12524,12524,0.0
S&P GLOBAL INC SR NT 144A,,03/02/2022,12271,0,0.0
ATKORE INC SR NT 144A 4.250% 06/01/31,,02/25/2022,11290,0,0.0
CREDIT SUISSE FIRST BOSTON MTG 2004 1 3A,,12/01/2022,11071,9552,0.0
COUNTRYWIDE ALTERNATIVE LN TR 2005 12R A,,12/01/2022,10737,10737,0.0
PERKINELMER INC SR NT 1.900% 09/15/28,,10/13/2022,10556,0,0.0
Year's Change in Exchange Book/ Interest/ GNMA,,12/01/2022,10422,10442,0.0
FNMA,,12/01/2022,10339,10379,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,09/15/2022,10188,10188,0.0
CITICORP MTG SECS TR SER 2007 2007 5 1A4,,12/01/2022,10173,10197,0.0
Blackrock Liquidity Fds,,12/30/2022,10052,0,0.028
FHLMC A46224 5.000% 07/01/35,,12/01/2022,9635,9759,0.0
JP MORGAN MTG TR 2006 S4 2006 S4 A3,,10/01/2022,9145,16782,0.0
BURLINGTN NORTH SANTA,FE,06/16/2022,9085,0,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A Societe Generale O2RNE8IBXP4R0TD8PU41 .,,11/15/2022,9059,9059,0.0
APTIV PLC SR NT 3.100% 12/01/51 C,,01/27/2022,8783,0,0.0
C-BASS TR 2005 CB8 AF5,,12/01/2022,8731,8732,0.0
61773*-AB-3 MORONGO TRANSMISSION SER B SR SECD NT,,03/30/2022,8395,8395,0.0
FNMA 2003 87 JC 4.250% 06/25/33,,10/01/2022,8111,8800,0.0
FNMA AD8430 4.000% 10/01/40,,12/01/2022,7964,7755,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,07/15/2022,7815,7815,0.0
MASTER ALT LOAN TRUST 2003 7 3A1,,12/01/2022,7765,7822,0.0
FNMA,,12/01/2022,7623,7710,0.0
FNMA,,12/01/2022,7332,7615,0.0
FNMA,,12/01/2022,7118,7265,0.0
FNMA,,12/01/2022,6813,6849,0.0
FHLMC C00283 6.000% 11/01/23,,12/01/2022,6412,6624,0.0
FHLMC 1584 L 6.500% 09/15/23,,12/01/2022,6409,6340,0.0
INDYMAC MBS INC (RAST) 2005 A12 A5,,07/01/2022,6305,-1,0.0
FHLMC G08497 3.000% 06/01/42,,12/01/2022,5981,5827,0.0
WELLSPAN HEALTH SER B SR SECD NT,,06/01/2022,5840,5840,0.0
CWABS INC 2004 10 MF5 4.385% 07/25/34,,10/01/2022,5758,1854,0.0
FNMA 2002 7 BC 6.000% 03/25/32,,12/01/2022,5489,5582,0.0
GNMA,,12/01/2022,5440,5358,0.0
FNMA 1998 30 ZA 6.500% 05/20/28,,12/01/2022,5431,5741,0.0
FNMA,,12/01/2022,5338,5338,0.0
BARCLAYS PLC SR NT 2.279% 11/24/27 C,,02/16/2022,5318,0,0.0
CREDIT SUISSE FIRST BOST MTG S 2003 17 4,,12/01/2022,5160,5030,0.0
FANNIE MAE SER 2016-2 CL ZM,,09/01/2022,4558,4558,0.0
UBS COMMERCIAL MORTGAGE TRUST SER 2019-C,,10/17/2022,4506,0,0.0
BARCLAYS CMBS LLC SER 2022C14 CL A5,,02/02/2022,4501,0,0.0
FEDERAL HOME LN BK,NY,12/15/2022,4500,0,45.0
AMERICAN HOME MTG INV TR 2005 2 5A1,,12/01/2022,4393,5675,0.0
E14 911760-FH-4 US DEPT OF VETERANS AFFAIRS 1995 1 2,,12/01/2022,4387,4256,0.0
CITIGROUP COMM MTG TR SER 2018C6 CL A4,,08/16/2022,4167,0,0.0
FHLMC G08331 4.500% 02/01/39,,12/01/2022,3924,3912,0.0
CITIGROUP CMBS SER 2018-B2 A4,,08/16/2022,3786,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,01/19/2021,3534,-3150,0.0
FHLMC G03503 5.500% 09/01/35,,12/01/2022,3398,3390,0.0
MASTR ADJ RATE MTG TR 2003 6 8A1,,12/01/2022,3263,3033,0.0
FNMA,,12/01/2022,3230,3107,0.0
S&P 500 Call Option Indexed Universal Life N/A Societe Generale O2RNE8IBXP4R0TD8PU41,,01/19/2021,2900,-1092,0.0
FNMA,,12/01/2022,2876,2917,0.0
BENCHMARK CMBS SER 2020-B22 ASB,,10/21/2022,2712,0,0.0
Indexed Universal Life Equity Index E18 S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,04/18/2022,2706,2706,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A Societe Generale O2RNE8IBXP4R0TD8PU41 .,,08/15/2022,2463,2463,0.0
MASTR ASSET BACKED SECS TR 2005 AB1 A5B,,12/01/2022,2446,17300,0.0
S&P 500 Call Option Indexed Universal Life N/A,,01/19/2021,2396,-768,0.0
FANNIE MAE SER,,05/01/2022,2336,2336,0.0
FHLMC 2252 L 7.000% 09/15/30,,12/01/2022,2064,2036,0.0
FNMA,,12/01/2022,2046,2057,0.0
MASTER ALT LOAN TRUST 2004 1 2A1,,12/01/2022,1787,1965,0.0
NEW CENTURY HOME EQUITY LOAN T 2003 5 AI,,12/01/2022,1716,1716,0.0
FNMA,,12/01/2022,1708,1687,0.0
CWABS ASSET BACKED CTFS TR SER 2006 13 1,,12/01/2022,1664,2121,0.0
MLMI 2003 A1 3A 7.000% 12/25/32,,12/01/2022,1556,1543,0.0
CREDIT SUISSE FIRST BOST MTG S 2003 29 5,,12/01/2022,1349,1282,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,02/15/2022,1331,1331,0.0
BANK SER 2020-BN28 ASB,,10/21/2022,1150,0,0.0
FNMA,,06/01/2022,1102,1086,0.0
BXC SKYWALKER LLC ABS CL A,,06/27/2022,1004,1004,0.0
"S&P 500 Call Option Indexed Universal Life N/A Equity Index Bank of America, NA",,01/15/2021,953,-860,0.0
WAKEMED SR NT SER A 3.286% 10/01/52,,01/27/2022,913,0,0.0
NEW CENTURY HOME EQUITY LOAN T 2003 5 M3,,09/01/2022,884,884,0.0
FNMA,,12/01/2022,862,843,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,03/15/2022,820,820,0.0
CSUISSE FIRST BOSTON MTG 2002 9 1A2,,12/01/2022,775,742,0.0
FNMA G92 36 Z 7.000% 07/25/22,,06/01/2022,689,704,0.0
CITIGROUP COMMERCIAL MTGE SER 2017-C4 A4,,08/04/2022,675,0,0.0
(Bonds) Book/ Current Other- Book/ Change in Foreign and Paid for GNMA 2015-8 LZ 3.000% 11/16/44,,10/16/2022,600,600,0.0
BXC SKYWALKER LLC ABS CL B,,06/27/2022,502,502,0.0
MSCI INC SR NT 144A 3.250% 08/15/33,,03/01/2022,417,0,0.0
FREDDIE MAC SERIES 4610 CLASS KZ,,12/01/2022,351,364,0.0
FNMA,,12/01/2022,218,218,0.0
S&P 500 Call Option Indexed Universal Life N/A,,03/15/2021,92,-211,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A BNP Paribas QHSFEYI7HUOXXZ413E03 .,,02/15/2022,66,66,0.0
INDYMAC MBS INC (RAST) 2005 A12 A5,,02/01/2022,34,1,0.0
COUNTRYWIDE ALTERNATIVE LOAN T 2005 60T1,,10/01/2022,10,1,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A Societe Generale O2RNE8IBXP4R0TD8PU41 .,,01/18/2022,10,10,0.0
FREDDIE MAC SERIES 4610 CLASS KZ,,11/01/2022,8,0,0.0
CWABS ASSET BACKED CTFS TR 200 2006 15 A,,09/01/2022,2,-32,0.0
STRUCTURED ASSET INV LN TR 2003 5 A,,05/27/2022,1,579,0.0
CUSIP Date Number of Shares Interest and GNMA SER 2017-37 CL Z 3.000% 03/20/47,,12/01/2022,0,0,0.0
GNMA 2015-8 LZ 3.000% 11/16/44,,12/16/2022,0,0,0.0
GNMA SER 2016-153 CL Z,,12/01/2022,0,0,0.0
GNMA SER,AZ,12/01/2022,0,0,0.0
GNMA SER,,12/01/2022,0,0,0.0
GNMA SER 2017-103 CL KZ,,12/01/2022,0,0,0.0
GNMA SER 2016-170 CL MZ,,12/01/2022,0,0,0.0
GNMA SER 2018-63 CL BZ,,12/01/2022,0,0,0.0
GNMA SER,,12/01/2022,0,0,0.0
GNMA SER,,12/01/2022,0,0,0.0
GNMA SER,AZ,12/01/2022,0,0,0.0
GNMA SER,,12/01/2022,0,0,0.0
GNMA SER,,12/01/2022,0,0,0.0
GNMA SER 3354 CL Z 3.250% 05/20/49,,12/20/2022,0,0,0.0
GNMA SER,,12/01/2022,0,0,0.0
FANNIE MAE SER 2016-2 CL ZM,,09/01/2022,0,0,0.0
FANNIE MAE 2016-14 CL ZA,,12/01/2022,0,0,0.0
FANNIE MAE SER,,12/01/2022,0,0,0.0
FANNIE MAE SER,,12/01/2022,0,0,0.0
FANNIE MAE SER,,12/01/2022,0,0,0.0
FANNIE MAE SER 2017-111 CL Z,,12/01/2022,0,0,0.0
FANNIE MAE SER 2018-53 CL Z,,12/01/2022,0,0,0.0
E13 3136B3-BQ-2 FANNIE MAE SER,,05/01/2022,0,0,0.0
FANNIE MAE SER,,12/01/2022,0,0,0.0
FANNIE MAE SER,,12/01/2022,0,0,0.0
FHLMC SER 4426 CL JZ 1.750% 07/15/37,,12/01/2022,0,0,0.0
FHLMC SER 4440 CL ZD 2.500% 02/15/45,,12/01/2022,0,0,0.0
FREDDIE MAC SERIES 4467 CLASS ZA,,12/15/2022,0,0,0.0
FREDDIE MAC SERIES 4588 CLASS DZ,,12/01/2022,0,0,0.0
FREDDIE MAC SERIES 4610 CLASS KZ,,12/01/2022,0,0,0.0
FREDDIE MAC SERIES 4610 CLASS LZ,,12/01/2022,0,0,0.0
FREDDIE MAC SER 4753 CL GZ,,12/01/2022,0,0,0.0
FREDDIE MAC SER 4936 CL ZP,,12/25/2022,0,0,0.0
AEP TRANSMISSION,CO,06/07/2022,0,0,0.0
AMAROK HOLDINGS LLC SR SECD NT,,09/07/2022,0,0,0.0
AMAZON.COM INC SR NT 3.950% 04/13/52,,04/11/2022,0,0,0.0
03842*-CB-0 AQUA PENNSYLVANIA FMB 4.500% 12/01/52,,10/20/2022,0,0,0.0
BANK OF,NY,10/18/2022,0,0,0.0
070101-H*-4 BASIN ELEC PWR COOP SER B FMB,,02/15/2022,0,0,0.0
BXC SKYWALKER LLC ABS CL A,,12/28/2022,0,0,0.0
BXC SKYWALKER LLC ABS CL B,,12/28/2022,0,0,0.0
CWABS ASSET BACKED CTFS TR 200 2006 15 A,,12/01/2022,0,0,0.0
CWABS INC 2004 10 MF5 4.385% 07/25/34,,11/01/2022,0,0,0.0
COUNTRYWIDE ALTERNATIVE LOAN T 2005 60T1,,10/01/2022,0,0,0.0
CUSIP Date Number of Shares Interest and CHASE MTG,FIN,09/01/2022,0,0,0.0
COLGATE-PALMOLIVE,CO,08/01/2022,0,0,0.0
COMMONSPIRIT HEALTH SR NT,,10/18/2022,0,0,0.0
DEUTSCHE BANK,NY,01/04/2022,0,0,0.0
29428*-AA-1 EPISCOPAL CMNTY SRVS SR SEC NT SER 2022A,,05/16/2022,0,0,0.0
29428*-AB-9 EPISCOPAL CMNTY SRVS SR SEC NT SER 2022B,,11/15/2022,0,0,0.0
GOLUB CAP PART CLO LTD SER 202050A CL A2,,02/22/2022,0,0,0.0
HCA INC SR SEC NT 144A,,03/04/2022,0,0,0.0
INDYMAC MBS INC (RAST) 2005 A12 A5,,12/01/2022,0,0,0.0
JPMORGAN CHASE &,CO,07/18/2022,0,0,0.0
MADISON PARK FUNDING LTD SER 2022-55A A2,,07/06/2022,0,0,0.0
61773*-AB-3 MORONGO TRANSMISSION SER B SR SECD NT,,03/30/2022,0,0,0.0
NEWS CORP SR NT 144A 5.125% 02/15/32,,02/09/2022,0,0,0.0
OAK STREET REAL ESTATE CAP SER A SR SECD,,10/31/2022,0,0,0.0
68964*-AU-5 OTTER TAIL POWER,CO,05/20/2022,0,0,0.0
REGATTA XIX FUNDING LTD SER 2022-1A CL A,,02/17/2022,0,0,0.0
SOUND POINT CLO LTD SER 2019-4A CL A2R 1,,02/18/2022,0,0,0.0
37 Capital CLO Ltd SER 2022-1A A1B 144A,,07/07/2022,0,0,0.0
37 Capital CLO Ltd SER 2022-1A B2 144A,,07/07/2022,0,0,0.0
Tikehau US CLO Ltd SER 2022-1A A1F 144A,,07/07/2022,0,0,0.0
UMASS MEM HEALTH CARE NT,,06/02/2022,0,0,0.0
VERSANT POWER SR NT SER 2022-A,,01/28/2022,0,0,0.0
BARCLAYS PLC SR NT 5.501% 08/09/28 C,,08/02/2022,0,0,0.0
DIAGEO CAPITAL PLC SR NT C,,10/19/2022,0,0,0.0
ENEL FINANCE INTL,NV,06/08/2022,0,0,0.0
VISTA PASS THRU SER 2022-1B D,,08/18/2022,0,0,0.0
G3029*-AC-8 EASTLIGHT CMNTY HOMES LTD SR SEC NT SER B,,05/19/2022,0,0,0.0
G3029*-AD-6 EASTLIGHT CMNTY HOMES LTD SR SEC NT SER B,,05/19/2022,0,0,0.0
NORTHERN GAS NETWORKS LTD SR NT B,,06/30/2022,0,0,0.0
UMV GLOBAL FOOD SR NT 2.650% 01/31/34 B,,01/31/2022,0,0,0.0
L8665*-AA-4 SONLEZ ADJACENT SR SECD NT B,,11/09/2022,0,0,0.0
STADIUM FINANCE,CO,05/31/2022,0,0,0.0
UNIVERSITY OF MELBOURNE SER E SR NT B,,10/12/2022,0,0,0.0
CUSIP Date Number of Shares Interest and Y7563*-AG-2 SEASPAN HOLDCO SER C SR SECD NT D,,08/03/2022,0,0,0.0
BANK OF AMERICA CORPORATION JR SUB PERP,,01/20/2022,0,0,0.0
FEDERAL HOME LN BK,NY,12/13/2022,0,0,488.0
"Foreign Currency Bond, JP Morgan Chase Bank Cross Currency Swaps",,10/08/2020,0,0,0.0
"Cross Currency Swaps Q8806@AA7 N/A Currency N.A. REVERSE TREASURY LOCK Foreign Currency Bond, Bank of America, NA",,10/17/2019,0,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,11/15/2021,-807,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,08/16/2021,-1146,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,09/15/2021,-2194,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,07/15/2021,-2572,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,10/15/2021,-2870,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,06/15/2021,-6662,0,0.0
S&P 500 Call Option Indexed Universal Life N/A Equity Index,,12/15/2021,-6775,0,0.0
S&P 500 Call Option Indexed Universal Life N/A,,05/18/2021,-14637,0,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A Societe Generale O2RNE8IBXP4R0TD8PU41 .,,01/18/2022,-16188,0,0.0
S&P 500 Call Option Indexed Universal Life N/A B4TYDEB6GKMZO031MB27,,11/15/2021,-20817,0,0.0
Indexed Universal Life Equity Index S&P 500 Call Option . N/A Societe Generale O2RNE8IBXP4R0TD8PU41 .,,01/18/2022,-31496,0,0.0
"Foreign Currency Bond, JP Morgan Chase USD @ 4.4510% TBD D Part 1 Bank N.A. 7H6GLXDRUGQFU57RNE97 .",,07/12/2022,-31500,-31500,0.0
"Cross Currency Swaps Foreign Currency Bond, Currency .USD @ 3.66000% 100/100 880789A#9 D Part 1 Credit Agricole 549300D12H7JTV5GQM89 .",,05/21/2020,-63105,160911,0.0
S&P 500 Call Option Indexed Universal Life N/A Equity Index,,08/16/2021,-72645,0,0.0
S&P 500 Call Option Indexed Universal Life N/A USA KD3XUN7C6T14HNAYLU02,,07/15/2021,-73786,0,0.0
S&P 500 Call Option Indexed Universal Life N/A Societe Generale O2RNE8IBXP4R0TD8PU41,,09/15/2021,-77593,0,0.0
S&P 500 Call Option Indexed Universal Life N/A Equity Index Goldman Sachs Bank,,06/15/2021,-113852,0,0.0
APTIV PLC SR NT 3.100% 12/01/51 C,,01/27/2022,-140235,0,0.0
S&P 500 Call Option Indexed Universal Life N/A USA KD3XUN7C6T14HNAYLU02,,05/18/2021,-145723,0,0.0
"S&P 500 Call Option Indexed Universal Life N/A Equity Index Bank of America, NA",,10/15/2021,-165318,0,0.0
"Foreign Currency Bond, Capital Services USD @ 7.2977% Cross Currency Swaps TBD D Part 1 Currency Inc I7331LVCZKQKX5T7XV54 .",,10/19/2022,-176694,-176694,0.0
UMASS MEM HEALTH CARE NT,,06/02/2022,-575000,-77,0.0
AEP TRANSMISSION,CO,06/07/2022,-583000,10,0.0
CARGILL INC SR NT 144A,,01/27/2022,-701176,0,0.0
ENEL FINANCE INTL,NV,06/08/2022,-932000,20,0.0
ADVENTHEALTH OBL GRP SR NT SER E,,04/13/2022,-992000,617,0.0
BURLINGTN NORTH SANTA,FE,06/16/2022,-1192000,66,0.0
WAKEMED SR NT SER A 3.286% 10/01/52,,01/27/2022,-1193588,-28,0.0
GSK CONSUMER HEALTHCARE SR NT 144a,,06/03/2022,-1370000,475,0.0
REVERSE TREASURY LOCK G7178*AG9 N/A Currency B4TYDEB6GKMZO031MB27,,05/06/2020,-2035000,0,0.0
AMAZON.COM INC SR NT 3.950% 04/13/52,,04/11/2022,-2615000,38,0.0
Forecasted Asset Purchase N/A Morgan Stanley,,05/28/2020,-3607000,0,1.471
Capital Services Inc,,08/14/2020,-4652000,0,0.0
Interest Rate Swap - Forecasted Asset Bank N.A. (Cleared) Annuity Hedge Purchase N/A Interest SNZ2OJLFK8MNNCLQOF39 .,,12/08/2022,-6773242,-6773242,0.0
