name,state,date_acquired,book_value,investment_income,ownership_pct
(Decrease) Accretion Recognized in Default Accrued During UNITED STATES TREAS BILL (CMB) BONDS .,,10/18/2022,24784403,0,3.692
BANCO CARGILL SA PRIV NT C,,02/28/2022,5000000,0,2.625
GOLDMAN SACHS FINL INSTL MMF GOVT-FS %,,12/29/2022,716762,0,0.029
BLACKROCK LIQUIDITY FDS %,,12/30/2022,25646,0,0.028
