name,state,date_acquired,book_value,investment_income,ownership_pct
"Lightspeed Venture Partners Select V, L.P. Menlo Park",CA,02/28/2022,0,0,0.21
MED Platform II SLP Lyon,FRA,12/10/2021,0,0,0.29
"CRV Select Fund II, L.P. Palo Alto",CA,01/27/2022,0,0,0.58
"CRV XIX, L.P. Palo Alto",CA,01/27/2022,0,0,0.58
"Lightspeed Venture Partners XIV-A (Inception), L.P. Menlo Park",CA,02/28/2022,0,0,0.23
"Battery Ventures XIV, L.P. Boston",MA,05/01/2022,0,0,0.3
"CHRYSCAPITAL IX, LLC Mumbai",IND,06/03/2022,0,0,0.4
"E03.3 Construct Capital II, L.P. Washington",DC,06/01/2022,0,0,2.97
"Jade Equity Investors II, L.P. Los Angeles",CA,04/15/2022,0,0,0.18
"The Veritas Capital Fund VIII, L.P. New York",NY,03/15/2022,0,0,0.09
Hg Saturn 3 A L.P. London,GBR,03/01/2022,0,0,0.06
"Francisco Partners VII, L.P. San Francisco",CA,04/28/2022,0,0,0.14
"CARLYLE EUROPE TECHNOLOGY PARTNERS V - EU, S.C.Sp. London",GBR,03/17/2022,0,0,0.19
"Bond III, L.P. San Francisco",CA,04/01/2022,0,0,0.32
"FirstMark Capital VI, L.P. New York",NY,04/15/2022,0,0,0.59
"FirstMark Capital OF IV, L.P. New York",NY,04/15/2022,0,0,0.58
Hg Genesis 10 A L.P. London,GBR,04/14/2022,0,0,0.07
"Wind Point Partners X-A, L.P. Chicago",IL,08/01/2022,0,0,0.42
"Arctos Sports Partners Fund II, LP New York",NY,05/03/2022,0,0,0.11
"Audax Private Equity Fund VII-A, L.P. Boston",MA,04/15/2022,0,0,0.2
"TRIVEST FUND VII, L.P. Coral Gables",FL,04/19/2022,0,0,0.84
"TRIVEST DISCOVERY FUND II, L.P. Coral Gables",FL,04/19/2022,0,0,0.8
ADVENT INTERNATIONAL GPE X-A SCSP Boston,MA,04/28/2022,0,0,0.11
ADVENT INTERNATIONAL GPE X-D SCSP Boston,MA,04/28/2022,0,0,0.41
"Arlington Capital Partners VI, L.P. Chevy Chase",MD,05/01/2022,0,0,0.19
"Accomplice Fund IV, L.P. Boston",MA,04/11/2022,0,0,2.1
Accel Leaders 4 L.P. Palo Alto,CA,06/15/2022,0,0,0.15
"Bessemer Venture Partners XII Institutional, L.P. Larchmont",NY,07/01/2022,0,0,0.21
Medicxi IV LP London,GBR,05/11/2022,0,0,0.74
"Apollo Investment Fund X, L.P. New York",NY,07/22/2022,0,0,0.35
"Menlo Special Opportunities Fund III, L.P. Menlo Park",CA,08/02/2022,0,0,0.36
"Scale Venture Partners VIII, L.P. Foster City",CA,08/03/2022,0,0,0.83
"Dymon Asia Private Equity (S.E. Asia) Fund III, L.P. Singapore",SGP,07/14/2022,0,0,0.76
Altor Fund VI (No. 1) AB Stockholm,SWE,09/30/2022,0,0,0.91
"New Markets Education Partners III, L.P. Baltimore",MD,09/29/2022,0,0,3.98
"Corsair- Vantage Airport Fund, LP New York",NY,11/16/2022,0,0,7.28
SLP Lyon,FRA,11/11/2022,0,0,0.33
INDEX ORIGIN II (JERSEY) L.P. London,GBR,11/17/2022,0,0,0.34
"Concrete Rose Fund II, L.P. Menlo Park",CA,01/06/2023,0,0,3.27
"Trivest Recognition Fund, L.P. Coral Gables",FL,01/13/2023,0,0,0.55
Admini- Date Type Actual Cost Additional for Hg Mercury 4 A L.P. London,GBR,01/12/2023,0,0,0.1
"Red Arts Capital Opportunity Fund I, L.P. Chicago",IL,12/16/2022,0,0,2.23
"Bayview Opportunity Fund Domestic VII, L.P. Coral Gables",FL,01/19/2023,0,0,1.49
"Menlo Ventures XVI, L.P. Menlo Park",CA,02/27/2023,0,0,1.62
"Cortec Group Fund VIII, L.P. New York",NY,03/01/2023,0,0,0.75
"Foundation Capital XI, L.P. Palo Alto",CA,03/31/2023,0,0,1.13
"OEP VIII Project Laser Co-Investment Partners, L.P. Chicago",IL,03/29/2023,0,0,3.17
WndrCo Holdings II LP Wilmington,DE,04/14/2023,0,0,2.25
Blackstar Stability Distressed Debt Fund Washington,DC,04/26/2023,0,0,5.77
"Graham Partners VI, L.P. Philadelphia",PA,05/03/2023,0,0,0.91
Savory Co-Invest SCSp Vienna,AUT,05/31/2023,0,0,1.26
"Genstar Capital Partners XI, L.P. San Francisco",CA,03/27/2023,0,0,0.1
"American Industrial Partners Capital Fund VIII, L.P. New York",NY,05/31/2023,0,0,0.23
Inflexion Partnership Capital Fund III (No.1) Limited Partnership London,GBR,05/16/2023,0,0,0.21
Hahn & Company IV L.P. Seoul,KOR,06/27/2023,0,0,0.42
"E03.4 Wing Four, L.P. Palo Alto",CA,06/29/2023,0,0,1.05
"CIVC Partners Fund VII, L.P. Chicago",IL,09/29/2023,0,0,1.49
"Kohlberg Investors X, L.P. Mt. Kisco",NY,10/11/2023,0,0,0.13
"J2 Ventures Argonne Fund, L.P. Boston",MA,11/06/2023,0,0,1.9
"ACCION VENTURE LAB FUND II, LP Washington",DC,12/12/2023,0,0,9.91
"Wynnchurch Capital Partners VI, L.P. Chicago",IL,01/18/2024,0,0,0.15
"Anthemis Venture Fund III LP St. Peter Port, Guernsey",GBR,01/09/2024,0,0,0.45
"Spark Capital VIII, L.P. Boston",MA,02/29/2024,0,0,0.24
"Accel London VIII, L.P. London",GBR,05/01/2024,0,0,0.22
"ACS Celsius Aggregator, LP San Francisco",CA,07/02/2024,0,0,7.96
"Index Ventures XII (Jersey), L.P. London",GBR,06/17/2024,0,0,0.25
"Cohere Capital Fund II, LP Boston",MA,08/15/2024,0,0,1.25
Blue Revolution Fund L.P. Cork,IRL,09/19/2024,0,0,6.77
"Longreach Capital Partners 4 - USD, L.P. Tokyo",JPN,07/26/2024,0,0,0.47
"Silver Lake Partners III, L.P. Menlo Park",CA,02/28/2007,0,0,0.1
"Nautic Partners VI, L.P. Providence",RI,11/07/2007,0,0,4.98
"CVC Capital Partners Asia Pacific III L.P. George Town, Grand Cayman",CYM,01/17/2008,0,0,0.59
"Riverstone/Carlyle Renewable and Alternative Energy Fund II, L.P. New York",NY,10/28/2008,0,0,1.38
"Columbia Capital Equity Partners V (QP), L.P. Alexandria",VA,01/23/2009,0,0,1.55
"MetLife Next Gen Ventures, LLC Wilmington",DE,06/27/2022,0,0,100.0
"p000546 Metlife/McShane Master Limited Partnership Rosemont,",IL,09/16/2002,0,0,90.0
"p000630 Met II Hotel, LLC Miami",FL,12/21/2006,0,0,78.461
p000658 Tishman Metlife Hotel Ventures. LLC New York,NY,07/18/2007,0,0,63.0
"p001030 Marina Bay Residences, LLC Quincy",MA,04/08/2014,0,0,90.0
"p001167 S Dallas Industrial (White Tract, LLC) Lancaster",TX,10/08/2015,0,0,95.0
p001876 District NoHo North Hollywood,CA,02/15/2019,0,0,80.0
"p002017 Studebaker Industrial, LLC Long Beach",CA,07/19/2019,0,0,95.0
"p002270 Midtown Union Investors, LLC Atlanta",GA,10/27/2020,0,0,65.0
p002271 MTU Commercial Holdings LLC Atlanta,GA,10/30/2020,0,0,95.0
p002322 ML Corner 63 Member LLC Seattle,WA,07/15/2021,0,0,95.0
"p002336 Metlife Enhanced Core Property Fund, LP - MLIC Whippany",NJ,07/01/2021,0,0,27.05
Admini- Date Type Actual Cost Additional for p002369 University Town Center Holdings LLC Charlotte,NC,12/15/2021,0,0,82.65
p002410 ML MMIP Member LLC Whippany,NJ,06/29/2022,0,0,30.0
p002596 ML Navy Yard Members LLC Philadelphia,PA,09/21/2023,0,0,71.975
p000862 Entity,DE,05/09/2007,0,0,100.0
p000882 Entity,NY,12/09/2009,0,0,100.0
"p000910 Metlife CC Member , LLC Washington",DC,12/13/2012,0,0,95.122
"p000983 MetLife Camino Ramon Member, LLC San Francisco",CA,12/20/2013,0,0,99.0
p000987 Entity,GA,08/01/2012,0,0,100.0
p001875 ML Port Chester SC Member LLC Port Chester,NY,02/06/2019,0,0,60.0
p002064 ML Armature Member LLC Washington,DC,08/30/2019,0,0,87.01
p002140 ML 300 Third Member LLC Waltham,MA,12/19/2019,0,0,100.0
"p002199 ML-AI MetLife Member 5, LLC Chula Vista",CA,02/28/2020,0,0,100.0
"p002200 Metlife CLAL Member, LLC Whippany",NJ,02/28/2020,0,0,50.1
"p002334 ML OMD Member, LLC Cambridge",MA,08/25/2021,0,0,100.0
E03.5 p002380 MetLife Water Tower Place LLC - MLIC Whippany,NJ,04/08/2022,0,0,100.0
p002453 ML HS Member LLC Whippany,NJ,08/25/2022,0,0,95.918
p002479 ML Terminal 106 Member LLC Seattle,WA,10/24/2022,0,0,87.45
"p002536 ML 610 Zane Member, LLC Minneapolis",MN,03/23/2023,0,0,100.0
"p002595 Metlife Clal Member 2.0, LLC Whippany",NY,07/17/2023,0,0,100.0
p002719 Entity,CA,01/24/2024,0,0,100.0
"p0011552480 MetLife Commercial Mortgage Income Fund, LP Whippany",NJ,10/02/2015,0,0,33.84
"CREA Corporate Tax Credit Fund XXIV, LLC Indianapolis",IN,09/28/2011,0,0,99.9
"RBC Tax Credit Equity Fund-84, Limited Partnership Cleveland",OH,06/18/2013,0,0,99.9
"CREA Corporate Tax Credit Fund 39, LLC Indianapolis",IN,06/25/2014,0,0,33.44
RED STONE EQUITY-FUND 111 LIMITED PARTNERSHIP New York,NY,03/27/2024,0,0,19.5
RBC Tax Credit Equity Fund-66 Limited Partnership Cleveland,OH,09/30/2009,0,0,99.9
