loan_number,city,state,date_acquired,interest_rate,book_value
0000201623,Douglas,IL,01/28/2021,3.15,2035313
0000201631,Chambers,TX,04/09/2021,3.82,7497207
0000201632,Madera,CA,03/26/2021,2.7,672945
0000201641,Custer,NE,11/17/2023,3.25,1820000
0000201646,Ogle,IL,03/01/2021,3.15,630373
0000201657,Calhoun,IA,11/17/2023,3.0,1200000
0000201658,Cherry,NE,02/03/2021,3.85,1684550
0000201659,Monroe,AR,02/02/2021,2.15,998448
0000201671,Moore,TX,08/23/2021,3.49,49788012
0000201681,Bolivar,MS,11/17/2023,3.36,653681
0000201687,Cassia,ID,05/21/2021,3.95,4818034
0000201690,Colquitt,GA,04/15/2021,3.2,3567117
0000201706,Arkansas,AR,11/17/2023,3.6,1746972
0000201722,Hamilton,IA,11/17/2023,3.37,1271915
0000201745,Macoupin,IL,05/13/2021,3.3,1890615
0000201750,Jefferson,AR,06/30/2021,2.97,2294192
0000201752,Haskell,KS,04/29/2021,2.99,5176551
0000201762,Sutter,CA,06/30/2021,3.35,2597407
0000201763,Macon,IL,03/09/2021,3.09,298309
0000201770,Dooly,GA,06/07/2021,2.9,939392
0000201783,Pike,IL,04/30/2021,3.6,1684901
0000201784,Desoto,FL,05/25/2021,3.68,1998419
0000201787,Adair,KY,08/31/2021,7.1,20478986
0000201790,Pike,IL,04/30/2021,3.6,1483388
0000201791,Tunica,MS,11/17/2023,3.4,959946
0000201792,Madison,MT,06/28/2021,3.0,7997211
0000201807,Adams,IL,03/25/2021,3.55,1618777
0000201811,Hartley,TX,04/13/2021,6.67,994707
0000201812,Logan,IL,06/03/2021,3.35,2798816
0000201813,Steuben,IN,11/17/2023,4.05,620582
0000201823,Polk,FL,09/29/2021,7.41,1997591
0000201827,Fresno,CA,02/22/2022,7.59,1445275
0000201861,Madera,CA,10/14/2021,3.25,5151987
0000201862,Madera,CA,10/14/2021,3.91,1167272
0000201863,Madera,CA,10/14/2021,7.612,2940963
0000201879,Glenn,CA,07/28/2021,3.2,9989174
0000201880,Glenn,CA,07/28/2021,7.412,3141765
0000201903,Kankakee,IL,08/24/2021,2.85,739498
0000201921,Desha,AR,05/25/2021,3.12,2996635
0000201926,Story,IA,07/29/2021,3.25,1749376
0000201927,Dallam,TX,08/20/2021,3.67,23196662
0000201941,Yakima,WA,10/19/2021,3.75,1843138
0000201948,Beaverhead,MT,09/14/2021,3.65,3825560
0000201954,Knox,IN,11/17/2023,4.25,1026769
0000201979,St. Francis,AR,06/09/2021,3.1,3305992
0000201982,Jefferson,AR,06/24/2021,2.95,410601
0000202003,Desha,AR,06/22/2021,7.642,650000
0000202013,Boone,IN,06/30/2021,8.243,4477496
0000202014,Cassia,ID,08/06/2021,7.543,6056360
0000202017,Autauga,AL,11/01/2021,2.51,46972435
0000202022,Autauga,AL,11/01/2021,3.04,26976190
0000202029,Madera,CA,10/14/2021,5.99,3491250
0000202034,Ogle,IL,08/24/2021,2.85,1618709
0000202058,Appanoose,IA,09/22/2021,3.47,1146334
0000202067,Lincoln,AR,08/25/2021,2.85,3054421
0000202078,Dekalb,IL,11/03/2021,2.85,621558
0000202079,Boone,IL,11/23/2021,2.85,707474
0000202080,Lee,IL,11/03/2021,2.85,507618
0000202081,Mchenry,IL,11/03/2021,2.85,576302
0000202082,Boone,IL,11/03/2021,2.85,498891
0000202086,Woodruff,AR,09/02/2021,2.35,1347179
0000202095,Arkansas,AR,09/03/2021,3.45,505646
0000202099,Colorado,TX,12/27/2021,2.9,14973648
0000202124,Siskiyou,CA,09/30/2021,2.95,31971884
0000202125,Siskiyou,CA,09/30/2021,3.0,33969379
0000202129,Phillips,AR,10/15/2021,2.75,997925
0000202130,Phillips,AR,10/15/2021,7.34,8590216
0000202141,Twin Falls,ID,11/30/2021,3.03,923707
0000202169,Yakima,WA,04/13/2022,3.55,48074999
0000202212,Mississippi,AR,12/21/2021,9.5,1794444
0000202214,Yazoo,MS,12/06/2021,3.2,5296588
0000202218,Mitchell,IA,12/07/2021,3.3,2188247
0000202250,Lewis,WA,12/15/2021,2.91,16392594
0000202253,Mcdowell,WV,01/31/2022,6.63,4997666
0000202254,Mcdowell,WV,01/31/2022,2.5,24988598
0000202255,Avoyelles,LA,12/14/2021,3.11,7987361
0000202261,Fresno,CA,03/25/2022,7.34,3993429
0000202280,Kane,IL,12/15/2021,2.35,364081
0000202297,Saline,NE,12/29/2021,3.45,2195169
0000202308,Napa,CA,05/17/2022,6.49,245429
0000202310,Mclean,IL,12/09/2021,2.95,2315169
0000202345,Schuyler,IL,03/31/2022,3.75,727227
0000202357,Grundy,IA,02/23/2022,3.32,749616
0000202363,Cooper,MO,01/06/2022,2.95,533847
0000202374,Mclean,IL,02/24/2022,3.3,2871535
0000202379,Fresno,CA,05/20/2022,2.78,40873972
0000202380,Fresno,CA,05/20/2022,6.64,2387143
0000202384,Dekalb,IL,02/02/2022,2.45,550219
0000202385,Kane,IL,01/27/2022,2.45,475346
0000202394,Adams,ID,05/31/2022,7.3,7993283
0000202395,Fresno,CA,04/28/2022,2.99,28797922
0000202396,Fresno,CA,04/28/2022,8.093,1886298
0000202397,Maui,HI,04/28/2022,7.843,2496880
0000202402,Beaverhead,MT,05/09/2022,7.78,614604
0000202433,Pulaski,AR,04/19/2022,3.35,1319214
0000202472,Shackelford,TX,05/02/2022,3.6,5380132
0000202490,Madera,CA,09/30/2022,6.85,29626
0000202513,Winston,AL,05/17/2022,6.69,6559727
0000202514,Williamson,TX,03/23/2022,7.84,997500
0000202515,Williamson,TX,03/23/2022,7.22,997500
0000202517,Pike,IL,04/14/2022,4.0,981801
0000202550,Preble,OH,04/19/2022,3.75,2814154
0000202551,Holt,MO,04/21/2022,3.82,284900
0000202554,Grundy,IA,05/12/2022,3.88,5999509
0000202555,Martin,FL,04/19/2022,3.7,6337145
0000202569,Sutter,CA,05/23/2022,4.15,1430915
0000202591,Maricopa,AZ,09/02/2022,4.2,3789244
0000202592,Maricopa,AZ,09/02/2022,4.2,2225495
0000202593,Maricopa,AZ,09/02/2022,4.2,853120
0000202594,Maricopa,AZ,09/02/2022,4.2,3153030
0000202595,Maricopa,AZ,09/02/2022,4.2,3313929
0000202596,Maricopa,AZ,09/02/2022,4.2,1013515
0000202598,Tulare,CA,08/16/2022,4.174,20837699
0000202600,San Joaquin,CA,06/27/2022,4.85,2532148
0000202602,Custer,NE,06/03/2022,4.25,481661
0000202613,Napa,CA,09/16/2022,4.52,15697268
0000202620,Davis,IA,06/30/2022,4.52,325930
0000202663,Humboldt,CA,08/12/2022,4.42,2473712
0000202678,Lee,IL,06/30/2022,4.85,166184
0000202687,Woodbury,IA,09/07/2022,5.7,3148146
0000202727,Lake,IN,10/31/2022,5.55,912382
0000202748,Fayette,OH,05/26/2023,6.0,19954610
0000202767,Johnson,IN,10/25/2022,5.45,4991655
0000202800,Sangamon,IL,10/25/2022,5.95,1669719
0000202801,Huron,MI,01/04/2023,6.0,954042
0000202802,White,IN,12/02/2022,5.95,962751
0000202807,Halifax,NC,12/21/2022,6.0,968494
0000202809,Stephenson,IL,12/09/2022,6.32,1341586
0000202819,Putnam,IN,12/06/2022,6.15,1964873
0000202822,Moultrie,IL,11/18/2022,6.1,934051
0000202827,Ford,IL,12/29/2022,5.95,973150
0000202828,Polk,NE,02/03/2023,6.1,879131
0000202832,Macon,IL,12/09/2022,6.1,950000
0000202834,Mclean,IL,12/06/2022,6.15,799856
0000202837,Mclean,IL,02/02/2023,5.95,1942303
0000202842,Box Elder,UT,03/10/2023,5.5,5395016
0000202850,Mclean,IL,12/20/2022,6.15,980443
0000202868,Yazoo,MS,02/24/2023,5.65,7490983
0000202888,Douglas,OR,03/31/2023,5.25,12490248
0000202889,Douglas,OR,03/31/2023,5.29,12490114
0000202920,Hamilton,NE,03/13/2023,6.1,1000000
0000202923,Yuba,CA,04/14/2023,5.85,2095335
0000202924,Morgan,IL,02/27/2023,5.85,943000
0000202928,Champaign,IL,03/29/2023,5.95,649916
0000202931,Clay,NE,07/07/2023,6.25,580000
0000202941,Hamilton,IN,03/31/2023,5.65,887426
0000202943,Tuscola,MI,05/01/2023,5.85,899915
0000202944,Bolivar,MS,04/24/2023,6.0,1047521
0000202952,Grundy,IA,08/21/2023,6.0,24000000
0000202961,Phillips,AR,05/02/2023,6.3,1923744
0000202967,Vermilion,IL,04/11/2023,6.2,1599930
0000202970,Buffalo,NE,05/04/2023,6.15,1204570
0000202978,Lincoln,NE,04/20/2023,6.15,1540000
0000202981,Pocahontas,IA,05/30/2023,6.05,901859
0000202982,Pocahontas,IA,05/25/2023,5.97,1039928
0000202983,Mitchell,IA,04/19/2023,6.65,900000
0000202990,Kearney,NE,04/27/2023,5.9,999808
0000202991,Santa Barbara,CA,07/18/2023,7.61,4070804
0000202993,Leflore,MS,05/15/2023,6.6,774517
0000202994,Moore,TX,06/30/2023,6.0,996733
0000202997,Mason,IL,05/04/2023,6.0,543043
0000203000,Madison,IN,05/12/2023,6.4,649676
0000203001,Prairie,AR,05/16/2023,5.95,1412017
0000203004,Macoupin,IL,06/23/2023,6.15,865000
0000203014,Champaign,IL,05/15/2023,5.7,799847
0000203024,Norton,KS,07/27/2023,5.9,1650000
0000203025,Dallam,TX,08/18/2023,6.15,998335
0000203026,Edgar,IL,06/26/2023,6.1,2408070
0000203028,Thayer,NE,06/07/2023,6.35,324887
0000203036,San Luis Obispo,CA,08/22/2023,6.35,3009161
0000203037,White,IN,09/29/2023,6.3,1500000
0000203038,Dunklin,MO,06/29/2023,6.1,1599191
0000203055,Daviess,MO,09/19/2023,6.3,1725000
0000203069,Alcorn,MS,09/21/2023,10.4,1991848
0000203077,Jefferson,AR,11/10/2023,7.87,200000
0000203081,Montgomery,IL,09/19/2023,6.6,1309447
0000203082,Macoupin,IL,10/25/2023,6.5,933000
0000203092,Gooding,ID,11/01/2023,7.35,10662070
0000203101,Rock,MN,10/02/2023,6.5,2589910
0000203119,Stoddard,MO,12/22/2023,7.39,2000000
0000203134,Greene,AR,10/25/2023,6.75,498283
0000203136,Montgomery,IN,10/27/2023,6.45,639210
0000203139,Laurens,GA,12/08/2023,6.42,3506000
0000203145,Buchanan,IA,11/15/2023,6.64,1899360
0000203146,Livingston,IL,11/03/2023,6.95,2224294
0000203153,Thayer,NE,11/29/2023,6.85,1778502
0000203157,Ford,IL,12/14/2023,6.95,734379
0000203167,New Haven,CT,12/28/2023,6.7,24000000
0002604881,Staten Island,NY,03/07/2019,5.38,490587
0002604888,Cf Taunton,MA,03/07/2019,5.25,184655
0002604964,Cf Robbinsville,NJ,03/07/2019,4.88,228779
0002605108,Cf Spring Valley,CA,03/07/2019,5.5,317178
0002605552,Cf Las Vegas,NV,03/07/2019,5.88,153444
0002605610,Cf Sparks,NV,03/07/2019,6.0,185396
0002605712,Cf New Orleans,LA,03/07/2019,5.5,329035
0002605726,Cf Salem,OR,03/07/2019,5.99,187101
0002605729,Cf Lyndhurst,NJ,03/07/2019,5.75,279158
0002605734,Cf Las Vegas,NV,03/07/2019,5.5,201232
0002605741,Cf Bellingham,MA,03/07/2019,5.0,189066
0002605800,Cf Pittsburgh,PA,03/07/2019,5.5,216466
0002605803,Cf Andover,NH,03/07/2019,5.13,202655
0002605861,Cf Fort Bragg,CA,03/07/2019,5.63,344182
0002606054,Cf Gresham,OR,03/07/2019,5.63,188375
0002606131,Cf Estes Park,CO,03/07/2019,5.63,254063
0002606160,Cf Hyannis,MA,03/07/2019,5.63,304344
0002606182,Cf Rohnert Park,CA,03/07/2019,5.63,419334
0002606406,Cf Lakewood,CO,03/07/2019,4.88,283960
0002606494,Cf Andover,NH,03/07/2019,5.13,207165
0002606555,Cf Middleboro,MA,03/07/2019,5.38,176436
0002606617,Cf Los Angeles,CA,03/07/2019,3.13,295967
0002606860,Cf Chico,CA,03/07/2019,5.63,185173
0002606870,Cf San Rafael,CA,03/07/2019,4.88,338935
0002606874,Cf Cotati,CA,03/07/2019,5.13,150129
0002606879,Cf Clovis,CA,03/07/2019,5.0,161593
0002606922,Cf Tampa,FL,03/07/2019,4.99,119192
0002607138,Cf Carson City,NV,03/07/2019,5.63,234818
0002607144,Cf Sunriver,OR,03/07/2019,5.5,224590
0002607155,Cf Corvallis,OR,03/07/2019,5.75,193476
0002607169,Cf Forest Grove,OR,03/07/2019,4.88,253090
0002607171,Cf Sylmar,CA,03/07/2019,5.88,303891
0002607553,Cf Draper,UT,03/07/2019,5.25,159234
0002607585,Cf Seabrook,NH,03/07/2019,5.63,381010
0002607683,Cf Hollywood,FL,03/07/2019,5.88,200194
0002607686,Cf Concord,CA,03/07/2019,4.88,170148
0002607696,Cf Gilbert,AZ,03/07/2019,5.5,155945
0002607893,Cf Oakland,FL,03/07/2019,5.88,167494
0002607998,Cf Philadelphia,PA,03/07/2019,5.38,228447
0002608257,Cf College Point,NY,03/07/2019,4.88,550447
0002608364,Cf Chicago,IL,03/07/2019,6.13,190018
0002608421,Cf Roanoke,TX,03/07/2019,5.88,228272
0002608424,Cf Vancouver,WA,03/07/2019,5.13,212576
0002608690,Cf Scottsdale,AZ,03/07/2019,5.5,200941
0002609035,Cf Meridian,ID,03/07/2019,5.88,373826
0002609050,Cf Yonkers,NY,03/07/2019,5.63,512448
0002609067,Cf Chicago,IL,03/07/2019,5.63,270463
0002609068,Cf North Las Vegas,NV,03/07/2019,5.75,163169
0002609112,Cf Kaunakakai,HI,03/07/2019,4.99,349836
0002609114,Cf Fredericksburg,VA,03/07/2019,5.38,167066
0002609132,Cf West Haverstraw,NY,03/07/2019,5.25,167110
0002609148,Cf Yonkers,NY,03/07/2019,5.75,302678
0002613298,Cf Lanham,MD,03/21/2019,5.25,183405
0002614568,Cf San Jose,CA,03/21/2019,5.13,760496
0002614612,Cf Glendale,CA,03/21/2019,5.13,682233
0002615013,Cf Huntington Park,CA,03/21/2019,5.13,328142
0002615239,Cf Glendale,NY,03/21/2019,5.38,874026
0002615334,Cf North Las Vegas,NV,03/21/2019,5.5,214305
0002615390,Cf Montebello,CA,03/21/2019,5.13,354144
0002615999,Cf La Puente,CA,03/21/2019,5.88,364931
9900087991,Cf Deland,FL,05/03/2019,4.75,550713
9900088014,Cf Portland,OR,05/03/2019,5.38,830568
9900088015,Cf Poolesville,MD,05/03/2019,5.5,501821
9900088021,Cf Toluca Lake,CA,05/03/2019,5.38,911211
9900088482,Cf Bronx,NY,06/03/2019,5.63,511969
9900088484,Cf Tacoma,WA,06/03/2019,5.5,203398
9900088520,Cf Claremont,CA,06/03/2019,5.38,777171
9900088581,Cf Jersey City,NJ,06/14/2019,4.13,582236
9900088599,Cf Fair Haven,NJ,06/14/2019,3.38,674493
9900089367,Cf Brooklyn,NY,07/09/2019,4.13,345089
9900089370,Cf Montgomery,IL,07/09/2019,4.5,120244
9900089379,Cf Portland,OR,07/09/2019,4.63,457511
9900089384,Cf Roselle,NJ,07/09/2019,5.38,301118
9900089392,Cf Ventura,CA,07/09/2019,4.13,388617
9900089399,Cf Ogden,UT,07/09/2019,4.38,124865
9900089400,Cf Ogden,UT,07/09/2019,4.38,136690
9900089409,Cf Nashville,TN,07/09/2019,4.88,282357
9900089416,Cf Hoboken,NJ,07/09/2019,4.88,309192
9900089423,Cf Wyomissing,PA,07/09/2019,3.99,119518
9900089428,Cf Durham,NC,07/09/2019,6.13,229030
