loan_number,city,state,date_acquired,interest_rate,book_value
9900149084,Wyoming,MI,07/08/2024,7.875,143701
9900149091,Cleveland,OH,07/08/2024,8.5,62804
9900149122,Cleveland,OH,07/08/2024,8.25,63877
9900149132,Hamilton,OH,07/08/2024,7.875,119751
9900149138,Detroit,MI,07/08/2024,9.0,54340
9900149160,Grand Rapids,MI,07/08/2024,8.5,122101
9900149163,Chicago,IL,07/08/2024,8.25,202241
9900149169,Eustis,FL,07/08/2024,7.875,192848
9900149173,Mckeesport,PA,07/08/2024,8.25,57636
9900149184,Louisville,KY,07/08/2024,7.875,67360
9900149191,Philadelphia,PA,07/08/2024,8.375,310666
9900149202,Trenton,NJ,07/08/2024,8.25,164682
9900149212,Cleveland,OH,07/08/2024,8.0,56136
9900149216,Ewing,NJ,07/08/2024,8.25,168425
9900149231,Maitland,FL,07/24/2024,7.875,549326
9900149251,Indianapolis,IN,07/24/2024,8.875,150921
9900149258,Garden City,NY,07/24/2024,7.625,254809
9900149265,Merrick,NY,07/24/2024,8.5,703267
9900149541,Aurora,IL,07/24/2024,7.5,138465
9900149551,Folsom,CA,07/24/2024,7.125,643132
9900149601,Aiken,SC,07/24/2024,8.75,124147
9900149615,West Hartford,CT,07/24/2024,7.625,500176
9900149628,Miami,FL,07/24/2024,7.25,377993
9900149648,Phillipsburg,NJ,07/24/2024,7.875,178130
9900149672,Columbia,SC,07/24/2024,8.625,143095
9900149675,Kent,WA,07/24/2024,7.75,475651
9900149708,Sunbury,OH,08/12/2024,7.125,389348
9900149713,Coconut Creek,FL,08/12/2024,7.5,392786
9900149729,Fairfax,CA,08/12/2024,7.75,848989
9900149738,Lynnwood,WA,08/12/2024,7.75,312107
9900149752,Buckeye,AZ,08/12/2024,7.625,346045
9900149759,San Diego,CA,08/12/2024,7.625,1683495
9900149772,Manalapan,NJ,08/12/2024,8.25,424553
9900149793,Sunny Isles Beach,FL,08/12/2024,9.125,365274
9900149835,West Haven,CT,08/15/2024,7.625,403410
9900149849,Lexington,KY,08/15/2024,7.875,125826
9900149907,Dayton,OH,08/15/2024,8.25,59923
9900149929,Monticello,NY,08/15/2024,7.75,235666
9900149935,Memphis,TN,08/15/2024,8.46,110265
9900150002,Stow,OH,08/15/2024,8.5,174680
9900150012,Manchester,NJ,08/15/2024,7.75,265683
9900150048,Pontiac,MI,08/15/2024,8.25,65830
9900150065,Cedar City,UT,08/15/2024,7.875,190220
9900150111,Cleveland,OH,08/15/2024,8.375,86781
9900150116,Lehigh Acres,FL,08/15/2024,8.25,134740
9900150118,Machesney Park,IL,08/15/2024,8.323,126509
9900150123,Springfield,IL,08/15/2024,7.5,71036
9900150127,New Orleans,LA,08/15/2024,9.0,71841
9900150132,Newark,NJ,08/15/2024,7.5,542121
9900150137,North Little Rock,AR,08/15/2024,8.25,71861
9900150143,Newark,NJ,08/15/2024,7.5,560386
9900150221,East Stroudsburg,PA,08/16/2024,4.925,350346
9900150224,Albrightsville,PA,08/16/2024,7.985,187242
9900150226,Peekskill,NY,08/16/2024,6.965,454496
9900150231,Baltimore,MD,08/16/2024,6.565,345226
9900150233,Los Angeles,CA,08/16/2024,7.27,584327
9900150252,San Jose,CA,08/16/2024,3.625,773774
9900150257,Albuquerque,NM,08/16/2024,3.387,168992
9900150262,Santa Barbara,CA,08/16/2024,3.99,3255814
9900150265,Santa Clarita,CA,08/16/2024,4.875,3070173
9900150269,Park City,UT,08/16/2024,4.25,369628
9900150277,Santa Barbara,CA,08/16/2024,5.125,572931
9900150280,Los Angeles,CA,08/16/2024,5.75,436304
9900150283,Los Angeles,CA,08/16/2024,5.25,1184004
9900150364,West Warwick,RI,08/23/2024,8.625,270587
9900150373,Cape May Court House,NJ,08/23/2024,8.875,140272
9900150379,League City,TX,08/23/2024,9.25,374275
9900150387,Santa Ana,CA,09/09/2024,7.75,2462631
9900150390,Poway,CA,09/09/2024,7.125,1884736
9900150399,Lithia,FL,09/09/2024,8.125,635251
9900150404,Pompano Beach,FL,09/09/2024,7.0,192161
9900150408,Cape Coral,FL,09/09/2024,7.25,365364
9900150410,Redondo Beach,CA,09/09/2024,7.375,905678
9900150419,Welaka,FL,09/09/2024,10.375,277253
9900150424,Kissimmee,FL,09/09/2024,7.5,300334
9900150434,Mt Baldy,CA,09/09/2024,7.625,1431893
9900150443,Palmyra,NJ,09/09/2024,7.875,252497
9900150459,Boca Raton,FL,09/09/2024,8.375,434438
9900150465,Kannapolis,NC,09/09/2024,7.75,105675
9900150478,Brooklyn,NY,09/09/2024,7.5,1112287
9900150488,Portland,OR,09/09/2024,8.25,484209
9900150491,Aubrey,TX,09/09/2024,7.25,291287
9900150500,Corona,NY,09/09/2024,7.625,703751
9900150504,Commack,NY,09/09/2024,8.375,726394
9900150512,Hamilton,NJ,09/09/2024,10.0,163760
9900150523,Deerfield Bch,FL,09/09/2024,9.375,556065
9900150535,Tigard,OR,09/09/2024,8.25,461155
9900150540,Portland,OR,09/09/2024,8.25,485289
9900150548,Carrollton,TX,09/09/2024,7.5,365191
9900150565,Aldie,VA,09/10/2024,8.375,451682
9900150569,West Hollywood,CA,09/10/2024,8.0,125101
9900150579,Allentown,PA,09/10/2024,8.75,189484
9900150581,Waxahachie,TX,09/10/2024,8.25,390386
9900150590,Englewood,FL,09/10/2024,7.75,363474
9900150599,Miami Beach,FL,09/10/2024,8.0,413008
9900150603,Bloomsburg,PA,09/10/2024,9.875,165350
9900150617,Brentwood,NY,09/10/2024,9.375,339880
9900150626,Virginia Gardens,FL,09/10/2024,8.0,220298
9900150632,Plano,TX,09/10/2024,10.0,221530
9900150641,Frisco,TX,09/10/2024,8.875,436957
9900150654,Boca Raton,FL,09/10/2024,7.99,475498
9900150664,San Jose,CA,09/10/2024,10.0,1024146
9900150675,Potomac,MD,09/10/2024,7.5,1598381
9900150682,Hudson,FL,09/10/2024,8.75,503737
9900150693,Melbourne,FL,09/10/2024,9.0,423941
9900150697,Lehigh Acres,FL,09/10/2024,8.5,403998
9900150708,Stockton,CA,09/12/2024,9.5,378849
9900150713,Orlando,FL,09/12/2024,9.375,136667
9900150722,Oak Ridge,TN,09/12/2024,8.25,322301
9900150728,Las Vegas,NV,09/12/2024,7.75,603629
9900150731,Clarksville,TN,09/12/2024,8.125,169981
9900150748,Durham,NC,09/12/2024,7.125,124435
9900150758,Sherman,TX,09/12/2024,8.625,101930
9900150760,Lutz,FL,09/12/2024,7.375,245136
9900150781,Concord,CA,09/12/2024,7.25,324896
9900150783,Springfield,MA,09/12/2024,7.999,188903
9900150791,Chuluota,FL,09/12/2024,6.875,494256
9900150795,Littleton,CO,09/12/2024,9.125,492184
9900150798,Aventura,FL,09/12/2024,7.999,120806
9900150802,District Heights,MD,09/12/2024,8.5,534185
9900150804,Windber,PA,09/12/2024,9.375,210313
9900150808,North Miami,FL,09/12/2024,9.375,393407
9900150813,Hidden Valley Lake,CA,09/12/2024,8.75,237625
9900150815,Henderson,NV,09/12/2024,7.25,780775
9900150817,Vero Beach,FL,09/12/2024,7.375,180400
9900150821,Santa Rosa Beach,FL,09/12/2024,7.999,439230
9900150823,Tallahassee,FL,09/12/2024,7.999,218257
9900150825,Mililani,HI,09/12/2024,8.25,473863
9900150827,Kissimmee,FL,09/12/2024,8.999,259850
9900150830,San Antonio,TX,09/12/2024,7.999,614765
9900150832,Bend,OR,09/12/2024,7.125,221345
9900150834,Kannapolis,NC,09/12/2024,7.875,158105
9900150838,Old Hickory,TN,09/12/2024,7.375,224991
9900150842,Ansonia,CT,09/12/2024,7.75,234068
9900150844,Oktaha,OK,09/12/2024,8.75,353352
9900150846,Norwalk,CT,09/12/2024,7.25,815483
9900150862,Layton,UT,09/12/2024,7.999,313026
9900150875,Pasadena,CA,09/12/2024,7.999,1637410
9900150886,Philadelphia,PA,09/12/2024,7.125,231046
9900150910,Austin,TX,09/13/2024,9.125,247174
9900150921,Palm Beach Gardens,FL,09/13/2024,6.999,515699
9900150932,Schertz,TX,09/13/2024,8.25,328995
9900150964,Fresno,CA,09/13/2024,7.625,609392
9900150969,San Jose,CA,09/13/2024,7.625,1509504
9900150979,Cape Coral,FL,09/13/2024,7.5,248621
9900150993,Indianapolis,IN,09/13/2024,8.75,284327
9900150999,Winchester,CA,09/13/2024,9.75,506595
9900151017,Houston,TX,09/13/2024,9.375,114863
9900151024,Panorama City,CA,09/13/2024,7.499,263390
9900151032,Las Vegas,NV,09/13/2024,9.75,667053
9900151038,Rio Rancho,NM,09/13/2024,8.875,133282
9900151046,Baltimore,MD,09/13/2024,8.75,155964
9900151051,Ellendale,DE,09/13/2024,8.375,361803
9900151055,Mt Pleasant,SC,09/13/2024,8.35,3023826
9900151061,Fort Myers,FL,09/13/2024,7.875,200387
9900151065,Clearwater Beach,FL,09/17/2024,5.5,1302158
9900151069,Placentia,CA,09/17/2024,3.5,864323
9900151073,Coronado,CA,09/17/2024,3.25,2181033
9900151076,Villa Park,CA,09/17/2024,3.375,1139461
9900151080,Manteca,CA,09/17/2024,3.875,974589
9900151101,Englewood,FL,09/17/2024,3.75,696335
9900151115,Garden City,UT,09/17/2024,3.75,628035
9900151122,Cardiff By The Sea,CA,09/17/2024,3.375,972393
9900151131,Arroyo Grande,CA,09/17/2024,3.0,628836
9900151147,Portland,OR,09/17/2024,3.625,549174
9900151153,West Hills,CA,09/17/2024,2.875,775408
9900151170,Fairfax,CA,09/17/2024,2.75,793160
9900151177,Miami,FL,09/17/2024,2.875,823455
9900151182,Pine,CO,09/17/2024,3.5,633914
9900151189,Palm Springs,CA,09/17/2024,3.375,586310
9900151194,Glendale,CA,09/17/2024,2.999,761148
9900151198,Castro Valley,CA,09/17/2024,3.75,919390
9900151219,Los Angeles,CA,09/17/2024,3.25,744488
9900151224,Henderson,NV,09/17/2024,3.0,644495
9900151234,Los Gatos,CA,09/17/2024,3.5,928734
9900151240,Pomona,CA,09/17/2024,3.5,292903
9900151242,Riverside,CA,09/17/2024,3.25,267719
9900151246,Sacramento,CA,09/17/2024,3.375,362018
9900151248,Bellevue,WA,09/17/2024,2.75,1772745
9900151253,San Francisco,CA,09/17/2024,2.875,1155502
9900151260,Franklin Lakes,NJ,09/17/2024,3.75,1191419
9900151266,Cincinnati,OH,09/17/2024,3.625,824695
9900151281,Chicago,IL,09/17/2024,3.625,271079
9900151319,El Dorado Hills,CA,09/17/2024,3.25,548081
9900151322,Huntingtn Bch,CA,09/17/2024,3.062,257176
9900151328,Garden Grove,CA,09/17/2024,3.25,347719
9900151344,Lakewood,WA,09/17/2024,3.375,195371
9900151349,Palm Springs,CA,09/17/2024,3.25,422073
9900151351,Napa,CA,09/17/2024,3.375,414183
9900151366,Salvo,NC,09/17/2024,5.125,907593
9900151375,Chula Vista,CA,09/17/2024,5.375,648674
9900151379,San Diego,CA,09/17/2024,5.375,827668
9900151383,Broken Bow,OK,09/17/2024,5.375,922410
9900151390,Redondo Beach,CA,09/17/2024,5.375,894241
9900151400,Cosby,TN,09/17/2024,3.5,669972
9900151404,Madison,NJ,09/17/2024,3.5,983841
9900151465,Mount Gilead,NC,09/17/2024,3.375,557139
9900151469,Cave Creek,AZ,09/17/2024,3.875,592676
9900151474,Pigeon Forge,TN,09/17/2024,5.25,1152338
9900151481,Upper Captiva,FL,09/17/2024,5.25,1069125
9900151486,Rancho Palos Verdes,CA,09/17/2024,3.75,730196
9900151495,West Hollywood,CA,09/17/2024,4.125,1262128
9900151503,San Diego,CA,09/17/2024,4.625,916689
9900151512,Ripon,CA,09/17/2024,3.75,693998
9900151519,Sevierville,TN,09/17/2024,4.0,948746
9900151525,Rehoboth Bch,DE,09/17/2024,4.25,1053174
9900151538,Zephyr Cove,NV,09/17/2024,2.875,1041401
9900151543,Tampa,FL,09/17/2024,2.875,984899
9900151549,Laguna Beach,CA,09/17/2024,3.875,1425190
9900151551,Brooklyn,NY,09/17/2024,3.625,916380
9900151559,Berlin,MD,09/17/2024,2.99,103904
9900151565,Charleston,SC,09/17/2024,3.5,268394
9900151567,San Diego,CA,09/17/2024,3.0,724666
9900151573,Camas,WA,09/17/2024,2.875,548113
9900151584,Sicklerville,NJ,09/18/2024,7.75,163884
9900151590,Philadelphia,PA,09/18/2024,7.875,299299
9900151594,El Paso,TX,09/18/2024,8.0,221851
9900151598,Detroit,MI,09/18/2024,8.0,55962
9900151601,Detroit,MI,09/18/2024,8.0,55962
9900151613,Detroit,MI,09/18/2024,8.0,55962
9900151615,Rockford,IL,09/18/2024,7.875,67454
9900151618,Philadelphia,PA,09/18/2024,8.125,182011
9900151621,Philadelphia,PA,09/18/2024,7.5,121758
9900151627,Parkville,MD,09/18/2024,7.37,180474
9900151631,New Carrollton,MD,09/18/2024,8.5,77406
9900151637,Baton Rouge,LA,09/18/2024,8.0,95871
9900151641,Muncie,IN,09/18/2024,7.875,103856
9900151643,Reading,PA,09/18/2024,7.875,135812
9900151648,Dayton,OH,09/18/2024,8.875,71919
9900151654,Toledo,OH,09/18/2024,7.5,78683
9900151658,San Antonio,TX,09/18/2024,7.875,206914
9900151662,San Antonio,TX,09/18/2024,7.625,119826
9900151665,New Haven,CT,09/18/2024,7.875,307788
9900151671,Williamston,NC,09/18/2024,7.875,64910
9900151674,Newark,NJ,09/18/2024,7.375,599543
9900151677,Reading,PA,09/18/2024,8.0,284616
9900151685,Baton Rouge,LA,09/18/2024,7.5,79082
9900151687,Chesterfield,VA,09/18/2024,8.625,529122
9900151696,Maple Heights,OH,09/18/2024,8.0,81890
9900151703,Detroit,MI,09/18/2024,8.0,67908
9900151705,Philipsburg,PA,09/18/2024,8.69,129898
9900151707,Suitland,MD,09/18/2024,8.625,57653
9900151710,North Pekin,IL,09/18/2024,8.0,61417
9900151712,Westernport,MD,09/18/2024,8.0,67409
9900151715,Ivor,VA,09/18/2024,7.875,168517
9900151719,Washington,IL,09/18/2024,8.0,72652
9900151723,Jackson,TN,09/18/2024,8.125,118344
9900151728,Toledo,OH,09/18/2024,8.0,73101
9900151731,Detroit,MI,09/18/2024,7.875,119834
9900151738,Clarksburg,WV,09/18/2024,8.0,74899
9900151748,East Peoria,IL,09/18/2024,7.625,59913
9900151756,Columbus,OH,09/18/2024,7.75,172000
9900151762,Newark,NJ,09/18/2024,8.125,532500
9900151780,Indianapolis,IN,09/18/2024,7.75,151393
9900151788,Morgantown,WV,09/18/2024,8.125,77149
9900151795,Garfield Heights,OH,09/18/2024,7.75,82442
9900151800,Columbus,OH,09/18/2024,7.5,142500
9900151809,Pittsburgh,PA,09/18/2024,8.125,97791
9900151815,Jurupa Valley,CA,09/18/2024,8.25,589500
9900151819,Columbus,OH,09/18/2024,7.625,146038
9900151822,Catlettsburg,KY,09/18/2024,8.625,49941
9900151831,Cleveland,OH,09/18/2024,8.75,67122
9900151844,Rockford,IL,09/18/2024,7.75,59915
9900151846,Philadelphia,PA,09/18/2024,9.0,101139
9900151882,Bluffton,SC,09/19/2024,7.625,705746
9900151895,Charlotte,NC,09/19/2024,8.125,300435
9900151901,Chicago,IL,09/19/2024,7.5,382578
9900151911,Nash,TX,09/19/2024,7.75,108876
9900151920,Bethesda,MD,09/19/2024,8.125,1779497
9900151947,Bozeman,MT,09/19/2024,7.125,1002626
9900151961,Tucson,AZ,09/19/2024,7.375,490562
9900151973,Parkland,FL,09/19/2024,8.375,895698
9900151980,Orlando,FL,09/19/2024,7.25,401888
9900151987,Columbia,TN,09/19/2024,7.5,662490
9900151993,Hesperia,CA,09/19/2024,7.625,195419
9900151996,Texas City,TX,09/19/2024,7.875,156649
9900152003,Arlington Heights,IL,09/19/2024,8.5,425029
9900152014,Atlantic Beach,NC,09/19/2024,7.5,1162610
9900152023,Mission,TX,09/23/2024,8.0,211548
9900152040,Yucca Valley,CA,09/23/2024,8.25,604058
9900152042,Little Rock,AR,09/23/2024,7.75,267221
9900152044,San Diego,CA,09/23/2024,7.25,701147
9900152047,Moreno Valley,CA,09/23/2024,7.5,500118
9900152051,Vista,CA,09/23/2024,7.375,451569
9900152053,Eagan,MN,09/23/2024,7.75,410140
9900152069,Tumwater,WA,09/23/2024,7.875,311363
9900152079,Columbus,OH,09/23/2024,7.25,164474
9900152088,Newington,CT,09/23/2024,8.25,233995
9900152090,Duarte,CA,09/23/2024,7.375,602143
0000510214,Dartford,GBR,09/09/2021,7.95,4038271
0000510243,Amsterdam,NLD,08/13/2024,5.88,25764601
0000703265,Bellevue,WA,12/19/2019,6.965,1617667
0000703329,Brighton,MA,09/21/2020,7.544,837180
0000703350,Charlotte,NC,10/23/2020,8.074,272504
0000703468,Weston,FL,05/07/2021,7.474,200500
0000703495,Arlington,TX,09/20/2021,9.824,4904148
0000703526,Tampa,FL,11/22/2021,7.574,42773
0000703566,Dallas,TX,10/06/2021,7.474,197463
0000703591,Atlanta,GA,10/07/2021,8.224,379962
0000703643,Seattle,WA,01/24/2022,7.25,489086
0000703650,Tampa,FL,11/22/2021,7.574,138389
0000703728,New York (Manhattan),NY,05/26/2022,7.96,354066
0000703773,Saint Paul,MN,11/04/2022,7.61,1248436
0000703822,Austin,TX,09/18/2024,6.6,22800000
0000703824,Miami,FL,08/01/2023,7.601,21120447
0000703829,Auburn,AL,10/30/2023,7.21,668498
0000703840,Knightdale,NC,01/25/2024,7.41,660101
0000703847,Stillwater,OK,01/09/2024,7.41,412749
0000703872,Catonsville,MD,08/23/2024,6.52,9000000
0000703877,Tustin,US,07/16/2024,5.4,11552347
0000703878,Birmingham,AL,09/18/2024,7.395,16488563
0000703880,Guilford,CT,08/22/2024,6.47,8100000
0000703887,Highland Village,TX,09/05/2024,6.13,8555000
0000703888,Dayton,US,08/22/2024,4.5,60253896
0000703889,Dayton,US,08/22/2024,4.5,60229530
0000703918,San Marcos,TX,09/23/2024,5.75,10875000
0000703919,New York City,NY,08/28/2024,7.618,2027781
0000703879,San Mateo,CA,07/19/2024,13.25,33066000
512945,15_Ig35_5Y,DB,10/29/2020,1.0,185000
560480,15_Ig37_5Y,DB,01/20/2022,1.0,560000
562227,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562228,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562230,15_Ig37_5Y,DB,02/04/2022,1.0,65250
