loan_number,city,state,date_acquired,interest_rate,book_value
9900156978,Phoenix,AZ,02/10/2025,8.375,204169
9900156990,Jacksonville Beach,FL,02/10/2025,8.375,314887
9900156992,Midland,NC,02/10/2025,8.5,503998
9900156999,San Diego,CA,02/10/2025,8.25,831310
9900157012,Cleveland,OH,02/12/2025,7.125,70230
9900157017,Saint Petersburg,FL,02/12/2025,7.125,556254
9900157021,St Petersburg,FL,02/12/2025,7.125,540293
9900157025,Cleveland,OH,02/12/2025,8.125,89822
9900157027,Springfield,OH,02/12/2025,7.0,129072
9900157031,Maple Heights,OH,02/12/2025,7.25,103673
9900157036,Cleveland,OH,02/12/2025,7.375,71835
9900157044,Toledo,OH,02/12/2025,8.125,61478
9900157050,Akron,OH,02/12/2025,7.625,64910
9900157052,Riverhead,NY,02/12/2025,7.49,758294
9900157060,Clarksburg,WV,02/12/2025,7.375,56121
9900157062,Clarksburg,WV,02/12/2025,7.25,83802
9900157068,Toledo,OH,02/12/2025,6.98,74751
9900157075,Cleveland,OH,02/12/2025,7.375,79816
9900157083,Memphis,TN,02/12/2025,7.375,83742
9900157088,Cleveland,OH,02/12/2025,8.0,79040
9900157090,Cleveland,OH,02/12/2025,7.25,135430
9900157093,Streator,IL,02/12/2025,8.0,55088
9900157096,New Castle,DE,02/12/2025,7.625,130963
9900157098,Memphis,TN,02/12/2025,7.375,71036
9900157102,Cleveland,OH,02/12/2025,7.5,103767
9900157105,Lake Charles,LA,02/12/2025,7.5,68845
9900157116,Norfolk,VA,02/12/2025,7.25,213077
9900157119,Erie,PA,02/12/2025,7.125,105864
9900157121,Memphis,TN,02/12/2025,7.375,72576
9900157134,Cahokia,IL,02/12/2025,7.5,61811
9900157143,Pleasantville,NJ,02/12/2025,6.875,237895
9900157146,Columbus,OH,02/12/2025,8.375,66375
9900157148,Columbus,OH,02/12/2025,8.375,129257
9900157152,Pickerington,OH,02/12/2025,7.125,231650
9900157154,Dallas,TX,02/12/2025,7.375,240000
9900157159,Chicago,IL,02/12/2025,7.5,171116
9900157161,Dayton,OH,02/12/2025,8.0,67317
9900157167,Wilkes Barre,PA,02/12/2025,7.75,130222
9900157169,Philadelphia,PA,02/12/2025,7.5,130857
9900157172,Flint,MI,02/12/2025,7.875,59288
9900157175,Pottsville,PA,02/12/2025,7.625,135353
9900157177,Rockford,IL,02/12/2025,7.375,100269
9900157311,Rockford,IL,02/12/2025,7.875,73296
9900157316,Loves Park,IL,02/12/2025,7.875,83019
9900157319,Reading,PA,02/12/2025,7.625,198169
9900157327,Albrightsville,PA,02/12/2025,7.625,194430
9900157336,Scranton,PA,02/12/2025,8.5,139330
9900157345,Muncie,IN,02/12/2025,8.0,96676
9900157351,Cleveland,OH,02/12/2025,7.875,99402
9900157361,Loves Park,IL,02/12/2025,7.75,105449
9900157368,Granby,CO,02/12/2025,7.5,184586
9900157382,Rockford,IL,02/12/2025,8.0,83772
9900157384,Rockford,IL,02/12/2025,8.0,79783
9900157388,Reading,PA,02/12/2025,7.25,321485
9900157410,Temperance,MI,02/24/2025,7.125,247783
9900157417,Oxnard,CA,02/24/2025,6.75,1732886
9900157428,Shawnee,OK,02/24/2025,7.5,322802
9900157432,Palm Beach Gardens,FL,02/24/2025,6.99,276674
9900157443,Mill Valley,CA,02/24/2025,7.875,1520813
9900157451,Chatsworth,CA,02/24/2025,7.75,415316
9900157464,New York,NY,02/24/2025,7.25,1041043
9900157472,Washington,DC,02/24/2025,7.75,230374
9900157478,Lewiston,ID,02/24/2025,7.375,202483
9900157493,Plaistow,NH,02/24/2025,6.49,630679
9900157500,Las Vegas,NV,02/24/2025,7.375,149339
9900157505,Bend,OR,02/24/2025,7.25,286399
9900157513,Galena Park,TX,02/24/2025,8.0,128519
9900157525,Bridgeport,CT,02/24/2025,7.625,241899
9900157531,Boise,ID,02/24/2025,6.99,644790
9900157535,Hastings,FL,02/24/2025,7.75,452067
9900157538,Rosenberg,TX,02/24/2025,7.75,337171
9900157544,Katy,TX,02/24/2025,9.0,210453
9900157555,Philadelphia,PA,02/24/2025,6.875,223312
9900157575,Las Vegas,NV,02/24/2025,6.875,331979
9900157582,Darby,PA,02/24/2025,6.75,126106
9900157594,Galloway,NJ,02/24/2025,6.875,141619
9900157609,East Chicago,IN,02/24/2025,6.75,113123
9900157620,Lorain,OH,02/24/2025,6.875,107134
9900157626,Palatka,FL,02/24/2025,7.0,338912
9900157642,Parma,OH,02/24/2025,7.125,160244
9900157645,Smithsburg,MD,02/24/2025,7.125,201031
9900157650,Kingston,PA,02/24/2025,6.625,155712
9900157660,Pocono Lake,PA,02/24/2025,7.125,126015
9900157665,Wilmington,DE,02/24/2025,7.875,181991
9900157676,Johnstown,CO,02/24/2025,7.625,277793
9900157687,Milford,CT,02/24/2025,7.125,1327184
9900157694,Philadelphia,PA,02/24/2025,7.0,166690
9900157712,Hartford,CT,02/24/2025,7.0,228543
9900157722,Philadelphia,PA,02/24/2025,7.5,225409
9900157726,Newport News,VA,02/24/2025,7.0,144978
9900157729,Lake Wales,FL,02/24/2025,7.0,124649
9900157739,Killingly,CT,02/24/2025,7.125,350904
9900157745,Holbrook,NY,02/24/2025,7.99,296077
9900157755,Charlotte,NC,02/24/2025,6.625,173052
9900157757,Cleveland,OH,02/24/2025,7.125,146679
9900157762,Tarzana,CA,02/24/2025,6.75,351582
9900157767,Sparrows Point,MD,02/24/2025,8.625,733296
9900157908,Pasadena,CA,02/24/2025,6.375,1036496
9900157922,Boothwyn,PA,02/24/2025,6.875,192588
9900157950,Tequesta,FL,02/24/2025,6.625,481240
9900157996,Spokane,WA,02/24/2025,8.375,575900
9900158039,Dallas,TX,02/24/2025,6.625,157011
9900158043,Newark,NJ,02/24/2025,7.125,481360
9900158067,Cleves,OH,02/24/2025,7.125,127635
9900158091,Memphis,TN,02/24/2025,7.25,89788
9900158099,Alice,TX,02/24/2025,7.375,55073
9900158109,Chicago,IL,02/24/2025,7.5,370169
9900158129,Columbus,OH,02/24/2025,6.555,120275
9900158139,Petersburg,VA,02/24/2025,6.54,167545
9900158173,Dayton,OH,02/24/2025,7.5,87723
9900158186,Saint Albans,NY,02/24/2025,8.125,827597
9900158208,Willingboro,NJ,02/24/2025,7.275,287098
9900158219,Willingboro,NJ,02/24/2025,7.275,299060
9900158225,Willingboro,NJ,02/24/2025,7.305,279128
9900158245,Jersey City,NJ,02/24/2025,7.125,561142
9900158247,Jersey City,NJ,02/24/2025,7.125,598552
9900158255,Jersey City,NJ,02/24/2025,7.125,561142
9900158266,Kingsland,TX,02/25/2025,7.5,670161
9900158275,Carlsbad,CA,02/25/2025,7.625,860110
9900158297,Philadelphia,PA,02/25/2025,7.25,222720
9900158301,Amsterdam,NY,02/25/2025,7.5,123740
9900158314,Pittsburgh,PA,02/25/2025,7.375,313580
9900158323,Santa Barbara,CA,02/25/2025,7.25,1678714
9900158337,Port Saint Luice,FL,02/25/2025,7.25,357265
9900158340,Irvine,CA,02/25/2025,7.75,1144877
9900158349,Boynton Beach,FL,02/25/2025,7.625,344786
9900158364,Ocean City,MD,02/25/2025,7.875,392230
9900158368,North Chicago,IL,02/25/2025,8.25,163770
9900158379,Whiting,IN,02/25/2025,7.75,184783
9900158417,Los Angeles,CA,02/25/2025,7.625,1702799
9900158431,Mendon,VT,02/25/2025,7.375,247094
9900158447,Elgin,IL,02/25/2025,8.25,170281
9900158451,Morgan Hill,CA,02/25/2025,8.375,1501255
9900158462,Middlesex,NJ,02/25/2025,7.375,545086
9900158468,Aurora,IL,02/25/2025,8.0,196323
9900158472,Auburndale,FL,02/25/2025,6.875,169177
9900158475,Union,KY,02/25/2025,7.25,550653
9900158481,Detroit,MI,02/25/2025,6.875,112832
9900158485,Aurora,IL,02/25/2025,7.375,223063
9900158489,Dolton,IL,02/25/2025,7.875,127743
9900158501,Pembroke Pines,FL,02/25/2025,6.5,525113
9900158503,Houston,TX,02/25/2025,6.25,303009
9900158507,Kissimmee,FL,02/25/2025,6.0,333100
9900158509,Detroit,MI,02/25/2025,7.25,181627
9900158511,Aurora,IL,02/25/2025,7.375,185089
9900158520,Richmond,VA,02/25/2025,6.875,144750
9900158527,Richmond,VA,02/25/2025,6.75,158869
9900158532,Aurora,IL,02/25/2025,7.375,212190
9900158534,Ocean City,MD,02/25/2025,6.625,426284
9900158539,Miami,FL,02/25/2025,6.375,2998231
9900158542,Aurora,IL,02/25/2025,7.375,206633
9900158563,Aurora,IL,02/25/2025,7.375,192390
9900158571,Aurora,IL,02/25/2025,7.375,208230
9900158582,Surprise,AZ,02/25/2025,6.375,258512
9900158599,Fruitland Park,FL,02/25/2025,7.75,216560
9900158617,Aransas Pass,TX,02/25/2025,8.375,204724
9900158623,Lumberton,NJ,02/25/2025,7.25,210392
9900158630,Honolulu,HI,02/25/2025,7.625,741434
9900158640,Nampa,ID,02/25/2025,7.625,266214
9900158655,Fort Pierce,FL,02/25/2025,6.75,221331
9900158678,El Segundo,CA,02/25/2025,6.625,430689
9900158680,Springfield,MA,02/25/2025,7.25,312794
9900158683,Austin,TX,02/25/2025,7.125,2602692
9900158689,Lake City,FL,02/25/2025,7.875,177330
9900158792,Sebring,FL,02/25/2025,7.125,240153
9900158796,Princeville,HI,02/25/2025,6.999,1564030
9900158801,Rock Island,WA,02/25/2025,7.25,219997
9900158803,San Antonio,TX,02/25/2025,8.625,351977
9900158811,Tampa,FL,02/25/2025,6.999,312629
9900158820,East Windsor,NJ,02/25/2025,6.999,313578
9900158827,Portsmouth,VA,02/25/2025,6.999,331114
9900158830,Gainesville,FL,02/25/2025,7.125,307988
9900158833,South Windham,CT,02/25/2025,7.875,243351
9900158837,Apache Junction,AZ,02/25/2025,6.999,216756
9900158839,El Paso,TX,02/25/2025,9.75,157542
9900158846,Lake Alfred,FL,02/25/2025,7.75,234727
9900158857,Rockwall,TX,03/14/2025,6.875,319597
9900158862,Hollywood,FL,03/14/2025,7.5,393391
9900158868,Victorville,CA,03/14/2025,7.5,385199
9900158883,Salisbury,MD,03/14/2025,6.5,279774
9900158888,Brooklyn Park,MN,03/14/2025,7.375,441066
9900158891,Maricopa,AZ,03/14/2025,6.875,190495
9900158893,Sun Lakes,AZ,03/14/2025,7.0,389082
9900158901,Ceres,CA,03/14/2025,6.625,270666
9900158906,Charleston,SC,03/14/2025,7.625,881870
9900158917,Ocala,FL,03/14/2025,7.25,122619
9900158919,Thousand Oaks,CA,03/14/2025,7.5,1082537
9900158924,West Palm Beach,FL,03/14/2025,7.25,441580
9900158928,Seguin,TX,03/14/2025,6.75,247526
9900158931,Knoxville,TN,03/14/2025,6.75,223719
9900158933,Alpena,MI,03/14/2025,7.875,100189
9900158937,Phoenix,AZ,03/14/2025,7.25,260307
9900158940,Lakewood,NJ,03/14/2025,7.0,590472
9900158944,Montverde,FL,03/14/2025,7.875,2211349
9900158947,Merrick,NY,03/14/2025,7.25,547408
9900158950,Castro Valley,CA,03/14/2025,7.625,1532285
9900158953,Long Beach,CA,03/14/2025,7.25,820973
9900158958,Lithia,FL,03/14/2025,6.875,408983
9900158962,Glendora,CA,03/14/2025,6.75,734785
9900158964,Santa Barbara,CA,03/14/2025,6.5,1135648
9900158968,Newport Beach,CA,03/14/2025,7.375,1413458
9900158972,Miami,FL,03/14/2025,6.625,661396
9900158978,Bell Canyon,CA,03/14/2025,6.625,2004310
9900158984,Los Angeles,CA,03/14/2025,6.875,751845
9900158993,East Hampton,NY,03/14/2025,7.5,1205449
9900158996,Baltimore,MD,03/14/2025,8.25,109102
9900159000,Monroe,NY,03/14/2025,7.625,682624
9900159005,Sebring,FL,03/14/2025,7.25,270727
9900159009,Hampton,VA,03/14/2025,6.625,152297
9900159012,Front Royal,VA,03/14/2025,7.375,401921
9900159015,Brooklyn,NY,03/14/2025,7.625,1329602
9900159022,Brooklyn,NY,03/14/2025,6.75,1929107
9900159025,New Windsor,MD,03/14/2025,7.0,246587
9900159028,Warren,MI,03/14/2025,7.625,154957
9900159034,Staten Island,NY,03/14/2025,8.125,624327
9900159047,Memphis,TN,03/14/2025,8.375,163949
9900159051,Ocean City,MD,03/14/2025,7.625,583506
9900159053,Hilton Head Island,SC,03/14/2025,7.25,1920542
9900159061,Brooklyn,NY,03/14/2025,7.5,302045
9900159063,Westminster,CA,03/14/2025,6.625,471741
9900159067,Arlington,WA,03/14/2025,6.875,629358
9900159070,Brooklyn,NY,03/14/2025,6.625,719437
9900159072,Los Angeles,CA,03/14/2025,6.75,507161
9900159078,Temecula,CA,03/14/2025,6.875,300855
9900159083,Prescott Vly,AZ,03/14/2025,6.875,350980
9900159098,Hilton Head Island,SC,03/14/2025,7.0,316778
9900159109,Houston,TX,03/14/2025,8.125,827772
9900159111,South Lake Tahoe,CA,03/14/2025,7.5,626058
9900159179,Willingboro,NJ,03/14/2025,7.625,261136
9900159191,Los Angeles,CA,03/20/2025,7.0,1076215
9900159194,Anaheim,CA,03/20/2025,6.75,741321
9900159197,Coatesville,PA,03/20/2025,7.75,160194
9900159199,Salisbury,NC,03/20/2025,7.875,323453
9900159201,Philadelphia,PA,03/20/2025,8.0,106930
9900159206,Columbia,SC,03/20/2025,9.0,128656
9900159213,Miami,FL,03/20/2025,6.75,185495
9900159221,Sag Harbor,NY,03/20/2025,7.625,2035373
9900159225,Drexel Hill,PA,03/20/2025,7.375,169444
9900159229,Los Angeles,CA,03/20/2025,7.875,568905
9900159240,North Las Vegas,NV,03/20/2025,7.0,375447
9900159243,Philadelphia,PA,03/20/2025,7.5,146042
9900159247,Marina Del Rey,CA,03/20/2025,9.5,487896
9900159250,Houston,TX,03/20/2025,6.625,196361
9900159254,Bend,OR,03/20/2025,8.0,534532
9900159259,Bend,OR,03/20/2025,8.0,509454
9900159264,Conway,SC,03/20/2025,8.0,187297
9900159271,Gunnison,CO,03/20/2025,8.125,101771
9900159275,Anderson,SC,03/20/2025,7.875,107524
9900159278,Lawton,MI,03/20/2025,8.5,382350
9900159282,Las Vegas,NV,03/20/2025,7.5,145467
9900159284,Charlotte,NC,03/20/2025,7.375,182529
9900159301,San Antonio,TX,03/20/2025,7.25,171832
9900159304,Poinciana,FL,03/20/2025,7.875,184876
9900159307,Gardendale,TX,03/20/2025,7.25,788306
9900159321,San Antonio,TX,03/21/2025,8.875,190504
9900159325,Temple Hills,MD,03/21/2025,7.99,425453
9900159333,Raleigh,NC,03/21/2025,7.25,1765175
9900159336,Ridgefield,WA,03/21/2025,7.25,604142
9900159339,Freeport,FL,03/21/2025,8.125,417516
9900159344,Menlo Park,CA,03/21/2025,7.125,2939999
9900159348,Fort Worth,TX,03/21/2025,8.75,192891
9900159353,Burleson,TX,03/21/2025,7.25,1071689
9900159358,Woodland Hls,CA,03/21/2025,6.99,920224
9900159362,Everett,MA,03/21/2025,8.375,239279
9900159365,Umatilla,FL,03/21/2025,7.625,214563
9900159370,Chandler,AZ,03/21/2025,6.99,710922
9900159375,Los Angeles,CA,03/21/2025,6.75,1084670
9900159380,Buckingham Township,PA,03/21/2025,7.75,303465
9900159383,San Jose,CA,03/21/2025,7.125,1115066
9900159435,Granada Hills,CA,03/21/2025,6.99,807193
9900159438,St George,UT,03/21/2025,7.75,682534
9900159444,Edina,MN,03/21/2025,6.875,1898988
9900159452,Fresno,CA,03/21/2025,7.5,803743
9900159456,Miami,FL,03/21/2025,6.99,611290
9900159468,Norman,OK,03/21/2025,10.75,308225
9900159481,Kennewick,WA,03/21/2025,7.625,451515
9900159500,Floral City,FL,03/21/2025,8.125,394961
9900159506,Yorba Linda,CA,03/21/2025,6.99,2013495
9900159511,Boulder,CO,03/21/2025,9.25,1518610
9900159513,Costa Mesa,CA,03/21/2025,7.875,979757
9900159519,Carrollton,TX,03/21/2025,6.875,341771
9900159521,Irvine,CA,03/21/2025,6.875,324415
9900159523,Palo Alto,CA,03/21/2025,7.375,1010337
9900159524,Encinitas,CA,03/21/2025,7.625,1230388
9900159533,Rancho Santa Fe,CA,03/21/2025,6.625,2898547
9900159539,Puyallup,WA,03/21/2025,6.75,1226736
9900159547,West Jefferson,NC,03/21/2025,6.75,291408
9900159548,New Orleans,LA,03/21/2025,6.375,177849
9900159549,Potomac,MD,03/21/2025,7.75,1061929
9900159551,Show Low,AZ,03/21/2025,7.125,318650
9900159554,Dallas,TX,03/21/2025,7.75,2471934
9900159555,Millersville,MD,03/21/2025,7.25,441336
0000703350,Charlotte,NC,10/23/2020,7.194,982167
0000703458,,NEW,04/16/2021,6.2,79118763
0000703468,Weston,FL,05/07/2021,6.594,468179
0000703566,Dallas,TX,10/06/2021,6.594,737875
0000703788,Schaumburg,IL,03/09/2023,7.08,1558974
