loan_number,city,state,date_acquired,interest_rate,book_value
0000203329,St. Francis,AR,05/08/2024,6.35,2500000
0000203331,Polk,MN,04/23/2024,6.24,1195000
0000203341,Mason,IL,06/28/2024,7.35,2600000
0000203358,Whitley,IN,06/28/2024,6.75,840000
0000202380,Fresno,CA,05/20/2022,6.64,363429
9900147449,Burbank,CA,04/25/2024,3.925,891224
9900147520,Encinitas,CA,04/25/2024,2.75,1371104
9900147570,Granite Bay,CA,04/25/2024,3.375,542177
9900147574,Sammamish,WA,04/25/2024,3.25,733258
9900147605,Arcadia,CA,04/25/2024,3.5,677629
9900147633,Downey,CA,04/25/2024,3.407,394363
9900147671,San Pedro,CA,04/25/2024,3.912,451367
9900147679,Cape Coral,FL,04/25/2024,3.787,224962
9900147695,San Francisco,CA,04/25/2024,5.012,870370
9900147778,Bend,OR,04/25/2024,4.782,577994
9900147782,Denver,CO,04/25/2024,3.875,762377
9900147787,Los Angeles,CA,04/25/2024,3.625,1683309
9900147796,Brentwood,CA,04/25/2024,3.625,998995
9900147807,Hampton,VA,05/03/2024,8.78,135905
9900147817,Philadelphia,PA,05/03/2024,8.5,248818
9900147826,Woodstock,IL,05/03/2024,8.33,164876
9900147838,Cleveland,OH,05/03/2024,8.5,89535
9900147845,Akron,OH,05/03/2024,8.75,63706
9900147848,Cleveland,OH,05/03/2024,8.44,83938
9900147851,Zanesville,OH,05/03/2024,9.25,55964
9900147858,Atlantic City,NJ,05/03/2024,8.375,95848
9900147863,Brighton,TN,05/03/2024,8.125,160395
9900147871,Akron,OH,05/03/2024,8.125,65557
9900147875,Newark,OH,05/03/2024,8.875,143821
9900147893,Richmond,VA,05/03/2024,8.375,187360
9900147898,Greensboro,NC,05/03/2024,8.25,96139
9900147908,Greensboro,NC,05/03/2024,8.25,96139
9900147925,Akron,OH,05/03/2024,8.625,63954
9900147927,Cincinnati,OH,05/03/2024,8.75,104427
9900147953,Trenton,NJ,05/03/2024,8.405,279792
9900147956,College Park,MD,05/03/2024,8.375,100425
9900147983,Memphis,TN,05/03/2024,8.75,96458
9900147991,Harrisburg,PA,05/03/2024,8.25,119846
9900148004,Sanford,FL,05/03/2024,8.25,153652
9900148016,Zanesville,OH,05/03/2024,8.875,67415
9900148025,Zanesville,OH,05/03/2024,8.875,67415
9900148031,Memphis,TN,05/03/2024,8.875,67116
9900148042,Chicago,IL,05/03/2024,8.75,183685
9900148074,Gary,IN,05/03/2024,9.25,125104
9900148080,Toledo,OH,05/03/2024,8.875,63920
9900148084,Converse,TX,05/03/2024,9.25,345996
9900148108,Brooksville,FL,05/03/2024,8.375,229971
9900148129,Philadelphia,PA,05/03/2024,8.5,160584
9900148137,Cleveland,OH,05/03/2024,9.0,85995
9900148142,Cleveland,OH,05/03/2024,9.125,50340
9900148149,Toledo,OH,05/03/2024,8.875,67835
9900148152,Philadelphia,PA,05/03/2024,8.875,250936
9900148157,Linden,NJ,05/03/2024,8.875,576778
9900148173,Harrisburg,PA,05/03/2024,8.75,95877
9900148189,Garfield Heights,OH,05/03/2024,9.375,70420
9900148196,Philadelphia,PA,05/03/2024,8.875,313108
9900148207,San Antonio,TX,05/03/2024,8.375,144801
9900148211,Homewood,IL,05/03/2024,9.25,126852
9900148214,Norridge,IL,05/03/2024,9.25,227115
9900148218,Calumet City,IL,05/03/2024,9.25,205651
9900148221,Port Arthur,TX,05/03/2024,9.25,100998
9900148239,Little Rock,AR,05/03/2024,9.75,63110
9900148243,Dayton,OH,05/03/2024,8.875,67876
9900148247,Phoenix,AZ,05/03/2024,8.5,149799
9900129545,Island Park,ID,06/21/2024,6.125,341714
9900129555,Port Richey,FL,06/21/2024,5.875,94887
9900129569,Debary,FL,06/21/2024,6.375,320547
9900129784,Saint Albans,NY,06/21/2024,5.125,641713
9900130420,Philadelphia,PA,06/21/2024,5.875,91322
9900130695,Palmyra,PA,06/21/2024,5.75,101245
9900130703,Larksville,PA,06/21/2024,5.625,87562
9900130715,Beaumont,TX,06/21/2024,5.75,78855
9900130724,Lakewood,NJ,06/21/2024,5.375,471262
9900130736,Hammond,IN,06/21/2024,6.0,94154
9900130744,Asbury Park,NJ,06/21/2024,5.625,291873
9900130784,Miami Beach,FL,06/21/2024,4.75,1053592
9900130798,Chicago,IL,06/21/2024,5.375,208544
9900130808,Fort Pierce,FL,06/21/2024,6.25,92168
9900130816,Waxahachie,TX,06/21/2024,5.625,129556
9900130843,Philadelphia,PA,06/21/2024,5.75,126557
9900130936,Melbourne,FL,06/21/2024,5.625,284577
9900130981,Houston,TX,06/21/2024,5.875,128582
9900130993,Baltimore,MD,06/21/2024,5.625,146666
9900130997,Del Valle,TX,06/21/2024,5.5,221684
9900131002,Austin,TX,06/21/2024,5.625,228634
9900131008,Philadelphia,PA,06/21/2024,5.875,170955
9900131950,Bixby,OK,06/21/2024,5.375,282272
9900131953,Tulsa,OK,06/21/2024,5.375,230530
9900131957,Arlington,TX,06/21/2024,6.0,161007
9900131972,Virginia Beach,VA,06/21/2024,6.75,183731
9900131974,Orange,TX,06/21/2024,6.625,90107
9900131976,East Hampton,NY,06/21/2024,6.125,1094726
9900131981,Houston,TX,06/21/2024,6.875,143378
9900131992,Homewood,IL,06/21/2024,6.25,122047
9900131998,Rexburg,ID,06/21/2024,6.25,250081
9900132000,Houston,TX,06/21/2024,6.875,98134
9900132005,Murrells Inlet,SC,06/21/2024,6.75,226865
9900132009,Hartford,CT,06/21/2024,7.0,172820
9900132012,Lafayette,IN,06/21/2024,7.875,93704
9900132016,New Haven,CT,06/21/2024,6.375,168602
9900132022,Rocky Mount,NC,06/21/2024,6.75,152558
9900132032,New Haven,CT,06/21/2024,6.375,190594
9900132034,Dolton,IL,06/21/2024,6.5,116494
9900132038,Fresno,CA,06/21/2024,6.25,232009
9900132048,Fresno,CA,06/21/2024,6.25,304054
9900132054,Bay Point,CA,06/21/2024,6.0,361182
9900132057,Anderson,IN,06/21/2024,6.5,59409
9900132061,Lynwood,IL,06/21/2024,6.625,191772
9900132067,Anderson,IN,06/21/2024,6.5,58675
9900132070,Fort Pierce,FL,06/21/2024,6.75,138302
9900132081,Charlotte,NC,06/21/2024,6.25,139694
9900132218,Raeford,NC,06/21/2024,6.25,171619
9900132238,Cleveland,OH,06/21/2024,6.625,97843
9900132244,Runnemede,NJ,06/21/2024,6.625,168485
9900132275,Philadelphia,PA,06/21/2024,6.5,154022
9900132284,Newark,NJ,06/21/2024,6.75,283153
9900132297,Uniondale,NY,06/21/2024,7.0,477695
9900132301,South Charleston,WV,06/21/2024,6.5,110970
9900132312,Dallas,TX,06/21/2024,7.125,80879
9900132319,Weymouth,MA,06/21/2024,6.75,489461
9900132325,Tinley Park,IL,06/21/2024,6.0,119291
9900132333,Tinley Park,IL,06/21/2024,6.0,119291
9900132337,Philadelphia,PA,06/21/2024,6.0,438378
9900132344,Dolton,IL,06/21/2024,6.5,102682
9900132353,Elsmere,KY,06/21/2024,6.25,113562
9900132358,Taylor,MI,06/21/2024,6.5,82879
9900132374,Austin,TX,06/21/2024,6.5,212698
9900132389,Pottsville,PA,06/21/2024,6.5,69887
9900132394,La Grange,IL,06/21/2024,6.75,196029
9900132404,Aurora,IL,06/21/2024,6.75,150476
9900132408,Carlisle,KY,06/21/2024,6.75,88144
9900132417,Highland Heights,KY,06/21/2024,5.75,157410
9900132426,Lexington,KY,06/21/2024,6.625,86131
9900132435,Lexington,KY,06/21/2024,6.625,88095
9900132441,Lexington,KY,06/21/2024,6.5,117351
9900132445,Denison,TX,06/21/2024,6.5,99748
9900132468,Caldwell,ID,06/21/2024,6.75,146838
9900132502,Niagara Falls,NY,06/21/2024,6.75,67546
9900132517,Buffalo,NY,06/21/2024,6.75,55064
9900132556,Boca Raton,FL,06/21/2024,6.625,490602
9900132697,Tempe,AZ,06/21/2024,7.25,547307
9900132711,Phoenix,AZ,06/21/2024,6.875,241940
9900132722,Beverly,MA,06/21/2024,6.99,1030446
9900132736,Palm Coast,FL,06/21/2024,5.5,353467
9900132758,Miami,FL,06/21/2024,4.99,329843
9900132770,Newport Beach,CA,06/21/2024,7.25,2050715
9900132786,Montclair,CA,06/21/2024,6.0,725629
9900132797,Hemet,CA,06/21/2024,6.5,304801
9900132800,Los Angeles,CA,06/21/2024,6.75,1221130
9900132810,Redlands,CA,06/21/2024,7.0,647060
9900132815,Sacramento,CA,06/21/2024,6.375,329084
9900132826,Bloomfield,NJ,06/21/2024,7.625,481036
9900132837,Miramar,FL,06/21/2024,6.875,176314
9900132855,Hopedale,MA,06/21/2024,7.125,370736
9900132860,Los Angeles,CA,06/21/2024,6.375,570309
9900132868,Henderson,NV,06/21/2024,6.25,452690
9900132873,Garland,TX,06/21/2024,6.5,261679
9900132875,Paso Robles,CA,06/21/2024,6.125,663187
9900132880,Mundelein,IL,06/21/2024,8.5,141457
9900132886,Chicago,IL,06/21/2024,6.625,107307
9900132901,Tinley Park,IL,06/21/2024,6.375,221220
9900132910,Los Angeles,CA,06/21/2024,6.875,974358
9900132915,Phillipsburg,NJ,06/21/2024,7.5,160527
9900132924,Miami,FL,06/21/2024,6.5,456752
9900132933,Grand Prairie,TX,06/21/2024,6.75,272190
9900132943,Fort Worth,TX,06/21/2024,6.75,250121
9900132945,Fort Worth,TX,06/21/2024,6.75,117458
9900132950,Cypress,TX,06/21/2024,6.5,196032
9900132953,Lowell,IN,06/21/2024,6.5,169042
9900132962,Garner,NC,06/21/2024,6.5,97894
9900132970,Jacksonville,FL,06/21/2024,7.125,68689
9900132972,Markham,IL,06/21/2024,6.875,104755
9900132974,Sharon Hill,PA,06/21/2024,7.25,63377
9900132978,Indianapolis,IN,06/21/2024,7.625,92153
9900132981,Clearwater,FL,06/21/2024,6.5,477233
9900132986,Conroe,TX,06/21/2024,6.5,144638
9900132991,Dolton,IL,06/21/2024,6.875,113341
9900132995,Lake Charles,LA,06/21/2024,6.875,94482
9900133001,Scottsdale,AZ,06/21/2024,6.5,764355
9900133017,Collingswood,NJ,06/21/2024,6.125,318154
9900133022,Tucson,AZ,06/21/2024,7.0,357018
9900133025,Chicago,IL,06/21/2024,7.0,195122
9900133029,Upper Darby,PA,06/21/2024,6.25,125177
9900133032,Chicago,IL,06/21/2024,7.0,220892
9900133049,New Castle,PA,06/21/2024,7.375,51116
9900133058,Houston,TX,06/21/2024,7.25,104011
9900133080,Groves,TX,06/21/2024,6.625,68894
9900133085,Jacksonville,FL,06/21/2024,7.0,272177
9900133088,Ocean Isle Beach,NC,06/21/2024,6.75,425695
9900133100,Pensacola,FL,06/21/2024,6.375,161443
9900133115,Philadelphia,PA,06/21/2024,6.0,151839
9900133117,Meriden,CT,06/21/2024,6.5,205577
9900133123,Deland,FL,06/21/2024,6.0,207686
9900133130,Gary,IN,06/21/2024,7.5,61954
9900133133,Philadelphia,PA,06/21/2024,6.25,132433
9900133136,Philadelphia,PA,06/21/2024,6.25,104151
9900133139,Burton,MI,06/21/2024,6.875,77204
9900133148,San Antonio,TX,06/21/2024,6.75,121262
9900133158,Lancaster,TX,06/21/2024,6.75,237380
9900133163,Orlando,FL,06/21/2024,6.5,209003
9900133167,Mckeesport,PA,06/21/2024,7.25,102097
9900133170,Philadelphia,PA,06/21/2024,6.5,107928
9900133179,Markham,IL,06/21/2024,6.625,75415
9900133184,Dolton,IL,06/21/2024,6.5,109641
9900133193,Sarasota,FL,06/21/2024,6.75,401664
9900133199,Denver,CO,06/21/2024,6.0,283108
9900133209,Denver,CO,06/21/2024,6.0,246181
9900133214,Jacksonville,FL,06/21/2024,7.25,198795
9900133220,Germantown,MD,06/21/2024,6.125,194264
9900133234,Phoenix,AZ,06/21/2024,7.0,200822
9900133259,La Marque,TX,06/21/2024,6.0,97691
9900133276,Covington,KY,06/21/2024,6.25,121020
9900133863,Chicago,IL,06/21/2024,6.75,213123
9900133911,Eastpointe,MI,06/21/2024,7.0,82879
9900133943,Memphis,TN,06/21/2024,7.125,110091
9900133958,Jacksonville,FL,06/21/2024,7.125,110126
9900133961,Peoria,AZ,06/21/2024,7.0,325939
9900133963,Borger,TX,06/21/2024,6.75,188326
9900133967,Waukegan,IL,06/21/2024,7.125,116494
9900133971,West Mifflin,PA,06/21/2024,6.75,88278
9900133980,Round Lake Park,IL,06/21/2024,7.25,106660
9900133981,Round Lake Park,IL,06/21/2024,7.25,89416
9900133986,Round Lake,IL,06/21/2024,7.25,114963
9900134001,Philadelphia,PA,06/21/2024,6.75,130916
9900134026,Hartford,CT,06/21/2024,7.25,147388
9900134043,Wood Dale,IL,06/21/2024,7.0,250345
9900134045,Hammond,IN,06/21/2024,7.5,213890
0000510188,Various,GBR,11/29/2019,2.61,114584
0000510195,Eindhoven,NLD,09/29/2020,5.37,15518
0000510214,Dartford,GBR,09/09/2021,8.019,49083
0000510219,Eindhoven,NLD,02/15/2022,5.57,11271
0000703350,Charlotte,NC,10/23/2020,8.195,90484
0000703468,Weston,FL,05/07/2021,7.595,22333
0000703487,Brooklyn,NY,07/07/2021,3.81,72783
0000703566,Dallas,TX,10/06/2021,7.595,22593
0000703591,Atlanta,GA,10/07/2021,8.345,151542
0000703622,Atlanta,GA,11/19/2021,7.98,6694
0000703660,Pittsburgh,US,03/30/2022,3.62,11175077
0000703728,New York (Manhattan),NY,05/26/2022,8.08,122680
0000703811,Atlanta,GA,07/14/2023,7.23,25215
0000703824,Miami,FL,08/01/2023,7.73,87300
0000703840,Knightdale,NC,01/25/2024,7.53,61760
0000703856,Norman,OK,04/05/2024,7.53,4664750
0000703857,Bellevue,WA,04/16/2024,7.53,3681500
0000703859,Austin,TX,04/30/2024,7.33,455646
0000703861,San Antonio,TX,04/25/2024,6.51,4650000
0000703862,Chandler,AZ,06/27/2024,7.06,51000001
0000703871,Roseville,CA,06/05/2024,6.5,3500000
