loan_number,city,state,date_acquired,interest_rate,book_value
9900140686,Santa Monica,CA,02/16/2023,4.75,1613137
9900140688,Newport Beach,CA,02/16/2023,5.13,1462782
9900140690,Lake Como,NJ,02/16/2023,5.88,654504
9900140693,Hansville,WA,02/16/2023,5.5,542152
9900140695,Aventura,FL,02/16/2023,4.88,474092
9900140697,Flower Mound,TX,02/16/2023,4.88,471864
9900140699,North Myrtle Beach,SC,02/16/2023,4.88,234014
9900140701,Myrtle Beach,SC,02/16/2023,4.88,242793
9900140705,Panama City,FL,02/16/2023,4.75,270384
9900141041,Bradenton,FL,02/16/2023,4.75,266120
9900141047,Fredericksburg,VA,02/16/2023,5.75,443623
9900141051,Virginia Beach,VA,02/16/2023,6.0,233596
9900141062,Cincinnati,OH,03/23/2023,8.5,173470
9900141066,Kent,WA,03/23/2023,9.0,681507
9900141069,Taylor,TX,03/23/2023,8.75,280799
9900141071,Airmont,NY,03/23/2023,8.0,594854
9900141073,Lake Havasu City,AZ,03/23/2023,8.5,208827
9900141076,Jarupa Valley,CA,03/23/2023,9.13,565706
9900141080,Jacksonville,FL,03/23/2023,8.88,151914
9900141085,Bradenton,FL,03/23/2023,8.13,180088
9900141092,Los Angeles,CA,03/23/2023,8.49,1544841
9900141103,Wake Forest,NC,03/23/2023,8.88,922720
9900141105,West Haven,CT,03/23/2023,8.63,295689
9900141109,Greensboro,NC,03/23/2023,9.25,214994
9900141111,Henderson,NV,03/23/2023,8.25,471583
9900141114,Scottsdale,AZ,03/23/2023,8.88,900151
9900141119,Miami,FL,03/23/2023,9.13,266487
9900141131,Bakersfield,CA,03/23/2023,8.88,280993
9900141134,Miami,FL,03/23/2023,7.88,406731
9900141142,Port Neches,TX,03/23/2023,9.5,136855
9900141153,Fort Worth,TX,03/23/2023,8.88,269743
9900141157,Passaic,NJ,03/23/2023,9.38,302496
9900141161,River Grove,IL,03/23/2023,9.0,154664
9900141169,Modesto,CA,03/23/2023,8.75,1052039
9900141177,Deal,NJ,03/23/2023,9.0,2326961
9900141184,Twentynine Palms,CA,03/23/2023,7.88,213713
9900141187,Westlake Village,CA,03/23/2023,8.63,2054980
9900141202,Winter Garden,FL,03/23/2023,8.88,482979
9900141211,Pompano Beach,FL,03/23/2023,8.75,328720
9900141220,Umatilla,FL,03/23/2023,8.88,312725
9900141223,Huntington Beach,CA,03/23/2023,9.0,533825
9900141229,Naples,FL,03/23/2023,8.88,654712
9900141233,Santa Barbara,CA,03/23/2023,8.38,754877
9900141238,New Port Richey,FL,03/23/2023,7.75,194320
9900141242,Loomis,CA,03/23/2023,9.0,735094
9900141249,Davie,FL,03/23/2023,9.13,945826
9900141256,Parkland,FL,03/23/2023,7.88,773948
9900141262,Fountain Inn,SC,03/23/2023,9.0,364843
9900141267,Spokane Valley,WA,03/23/2023,8.0,448365
9900141276,Spokane,WA,03/23/2023,7.63,390666
9900141284,Saint Petersburg,FL,03/23/2023,9.25,205935
9900141286,Columbus,OH,03/23/2023,8.75,132106
9900141298,La Conner,WA,03/23/2023,8.13,1176167
9900141302,Northridge,CA,03/23/2023,7.88,2206841
9900141309,Boca Raton,FL,03/23/2023,8.0,565221
9900141323,Boerne,TX,03/23/2023,8.25,361788
9900141335,Calumet City,IL,03/23/2023,9.5,160868
9900141341,Donnelly,ID,03/23/2023,7.88,1012782
9900141346,Itasca,IL,03/23/2023,9.25,408205
9900141354,Pompano Beach,FL,03/23/2023,7.75,1247237
9900141359,Nashville,TN,03/23/2023,7.75,513935
9900141362,Spokane Valley,WA,03/23/2023,8.0,395225
9900141386,Canton,OH,03/24/2023,7.75,77000
9900141389,Abilene,TX,03/24/2023,7.5,100800
9900141395,Barberton,OH,03/24/2023,7.5,199500
9900141416,Akron,OH,03/24/2023,8.5,63000
9900141423,Irvington,NJ,03/24/2023,7.0,450000
9900141426,Brookshire,TX,03/24/2023,7.63,97500
9900141429,Baltimore,MD,03/24/2023,8.25,148000
9900141434,Sussex,NJ,03/24/2023,7.25,255500
9900141436,Brooklyn,MD,03/24/2023,8.38,102000
9900141442,Akron,OH,03/24/2023,7.5,88500
9900141445,Newark,NJ,03/24/2023,7.25,506250
9900141449,Newark,NJ,03/24/2023,7.0,487500
9900141454,New Albany,OH,03/24/2023,7.63,281250
9900141463,Kissimmee,FL,03/24/2023,8.5,195000
9900141474,Millville,NJ,03/24/2023,8.88,63000
9900141481,Saint Petersburg,FL,03/24/2023,8.63,308750
9900141487,Rockford,IL,03/24/2023,8.13,60000
9900141496,Toms River,NJ,03/24/2023,7.0,289000
9900141504,Philadelphia,PA,03/24/2023,8.0,258750
9900141508,Memphis,TN,03/24/2023,8.0,74250
9900141512,Memphis,TN,03/24/2023,8.25,81750
9900141514,Millington,TN,03/24/2023,8.0,105000
9900141543,Memphis,TN,03/24/2023,8.13,75360
9900141546,Phoenix,AZ,03/24/2023,8.0,146250
9900141552,Hartford,CT,03/24/2023,8.13,128000
9900141560,Baltimore,MD,03/24/2023,7.88,243750
9900141561,Jacksonville,FL,03/24/2023,7.0,177000
9900141565,Baltimore,MD,03/24/2023,7.88,150000
9900141570,University Park,IL,03/24/2023,8.38,110250
9900141572,Binghamton,NY,03/24/2023,7.75,131250
9900141574,Houston,TX,03/24/2023,7.63,162375
9900141576,Spring,TX,03/24/2023,8.0,178500
9900141580,Chicago Heights,IL,03/24/2023,8.0,93750
9900141581,Highland,NY,03/24/2023,7.5,283949
0000702762,Mount Laurel,NJ,11/10/2015,3.81,14551224
0000702782,Boston,MA,02/04/2016,3.85,10136197
0000702786,Orlando,FL,02/26/2016,4.53,15773196
0000702809,New York City,NY,05/25/2016,3.6,21857195
0000702823,El Segundo,CA,06/29/2016,3.6,10767174
0000702848,Various,US,09/01/2016,3.1,25447459
0000702849,Various,US,09/01/2016,3.5,18447360
0000702850,Mira Loma,CA,09/01/2016,3.1,2171580
0000702851,Moreno Valley,CA,09/01/2016,3.1,1665691
0000702852,Mira Loma,CA,09/01/2016,3.5,1573843
0000702853,Mira Loma,CA,09/01/2016,3.1,546754
0000702855,Mira Loma,CA,09/01/2016,3.5,395949
0000702897,San Francisco,CA,02/08/2017,4.34,21680295
0000702952,Portland,OR,10/19/2017,3.97,8368905
0000703026,Lewisville,TX,06/19/2018,3.9,8387766
0000703259,Walnut Creek,CA,12/23/2019,6.17,12800000
0000703272,Brea,CA,03/05/2020,6.37,41518
0000703277,El Segundo,CA,02/05/2020,6.32,389496
0000703281,Boston,MA,03/20/2020,6.37,1808310
0000703330,Morrisville,NC,10/19/2020,7.37,562711
0000703335,Nashville,TN,09/15/2020,6.42,4212900
0000703343,Durham,NC,12/01/2020,7.36,400252
0000703350,Charlotte,NC,10/23/2020,7.42,605113
0000703351,Atlanta,GA,11/20/2020,8.67,1911596
0000703399,Evanston,US,12/29/2020,3.5,8686587
0000703401,,NEW,04/20/2021,4.0,1414044
0000703406,New York,NY,01/15/2021,6.96,89538
0000703407,New York,NY,01/15/2021,6.96,781627
0000703468,Weston,FL,05/07/2021,6.82,228599
0000703471,Austin,TX,06/10/2021,7.77,422854
0000703473,Houston,TX,04/29/2021,6.02,299197
0000703475,Andover,MA,05/27/2021,6.46,328918
0000703495,Arlington,TX,09/20/2021,10.17,20220240
0000703566,Dallas,TX,10/06/2021,6.82,1846655
0000703594,Overland Park,KS,11/01/2021,2.43,146057
0000703619,Wilmington,US,09/28/2021,2.76,69893792
0000703622,Atlanta,GA,11/19/2021,7.18,54628
0000703632,Newton,MA,01/05/2022,6.68,138164
0000703695,,NOT,03/04/2022,3.72,5444347
0000703696,Wilmington,US,03/31/2022,3.41,22739546
0000703728,New York (Manhattan),NY,05/26/2022,7.42,1884260
0000703730,Bridgewater,NJ,05/02/2022,6.57,90417
0000703732,"Washington, D.C.",US,06/16/2022,4.1,45114584
0000703755,Dallas,US,08/12/2022,5.44,3380616
0000703784,Schaumburg,IL,03/09/2023,7.17,37798308
0000703785,Lynnwood,WA,03/28/2023,5.4,37500000
0000703787,Herndon,VA,03/29/2023,8.04,24982650
0000703789,Chicago,IL,03/30/2023,5.79,14999999
0000703790,Cambridge,MA,03/10/2023,6.93,97509998
0000703791,Tustin,US,03/10/2023,5.96,138157895
0000703792,Tustin,US,03/10/2023,5.96,117434211
0000703793,Boca Raton,FL,03/24/2023,5.88,28100000
0000703697,Wilmington,US,03/31/2022,7.5,3071516
0000702990,Portland,OR,01/18/2018,5.93,189158
424687,15_Ig31_5Y,DB,11/14/2018,1.0,202000
560480,15_Ig37_5Y,DB,01/20/2022,1.0,560000
560487,15_Ig37_5Y,DB,01/20/2022,1.0,560000
562227,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562228,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562230,15_Ig37_5Y,DB,02/04/2022,1.0,65250
577327,Company,DB,06/02/2022,5.0,839527
