loan_number,city,state,date_acquired,interest_rate,book_value
9900167369,North Lauderdale,FL,08/26/2025,10.2,326185
9900167372,Farmington,CT,08/26/2025,9.95,418000
9900167378,Edison,NJ,08/26/2025,8.75,368010
9900167381,St. Petersburg,FL,08/26/2025,11.74,312835
9900167384,Fort Worth,TX,08/26/2025,11.19,248760
9900167386,Fredericksburg,VA,08/26/2025,9.95,270910
9900167389,Tampa,FL,08/26/2025,10.5,311500
9900167391,Phoenix,AZ,08/26/2025,10.95,359900
9900167393,Phoenix,AZ,08/26/2025,10.95,240300
9900167395,Chattanooga,TN,08/26/2025,10.24,259400
9900167397,Niceville,FL,08/26/2025,10.2,238500
9900167400,Tucson,AZ,08/26/2025,8.5,346200
9900167402,Greenville,SC,08/26/2025,8.74,450000
9900167406,Sunrise,FL,08/26/2025,11.0,436500
9900167408,Sterling,CO,08/26/2025,10.5,247500
9900167411,Concord,CA,08/26/2025,13.45,445500
9900167414,Midland,VA,08/26/2025,9.95,377000
9900167417,Chicago,IL,08/26/2025,9.95,355105
9900167419,Matthews,NC,08/26/2025,10.99,300500
9900167421,Lakeland,FL,08/26/2025,11.7,316300
9900167424,Martinez,CA,08/26/2025,10.45,485050
9900167428,Wilson,NC,08/26/2025,9.45,309000
9900167433,Stockton,CA,08/26/2025,10.95,277900
9900167437,Las Vegas,NV,08/26/2025,9.95,357200
9900167444,Henderson,NV,08/26/2025,9.75,310500
9900167448,Billings,MT,08/26/2025,11.25,308525
9900167451,Stuart,FL,08/26/2025,13.24,286200
9900167454,Woodland,CA,08/26/2025,10.45,493000
9900167455,Riverside,CA,08/26/2025,10.25,388850
9900167458,Aiken,SC,08/26/2025,10.2,417000
9900167504,La Jolla,CA,09/03/2025,7.375,2039611
9900167528,Ladera Ranch,CA,09/03/2025,7.375,1031897
9900167534,Beverly Hills,CA,09/03/2025,7.375,2546280
9900167539,Norco,CA,09/03/2025,7.625,655375
9900167551,Oakland,CA,09/03/2025,7.0,1327952
9900167553,Bolingbrook,IL,09/03/2025,7.875,183165
9900167843,Doral,FL,09/23/2025,6.625,972498
9900167847,Tamarac,FL,09/23/2025,7.0,361495
9900167880,Houston,TN,09/23/2025,7.0,343085
9900167884,Orlando,FL,09/23/2025,8.0,1887403
9900167886,West Palm Beach,FL,09/23/2025,7.0,371299
9900167899,Irvine,CA,09/23/2025,6.75,1998701
9900167270,Peoria,AZ,08/26/2025,11.95,384700
9900167294,Phoenix,AZ,08/26/2025,11.95,333300
9900167431,Signal Mountain,TN,08/26/2025,11.2,261000
0000510253,Amsterdam,NLD,07/24/2025,3.86,935973
0000510256,Eindhoven,NLD,08/18/2025,3.726,15811271
0000703468,Weston,FL,05/07/2021,6.554,29591
0000703595,Dallas,TX,10/15/2021,6.0,28562
0000703812,Eatontown,NJ,08/18/2023,6.74,15506
0000703836,Kennesaw,GA,10/27/2023,6.29,85490
0000703878,Birmingham,AL,09/18/2024,6.49,4205
0000703952,New York City,NY,12/24/2024,5.5,6718
0000703982,Napa,CA,06/26/2025,5.92,113750
0000703987,Panama City Beach,FL,09/24/2025,6.12,3100000
0000703990,San Diego,CA,08/22/2025,6.39,1887650
0000703994,Austin,TX,09/15/2025,5.36,4300000
657237,,,04/08/2024,0.02,5210468
657238,,,04/08/2024,0.02,5913185
657239,,,04/08/2024,0.02,6541163
657240,,,04/08/2024,0.02,7329979
