loan_number,city,state,date_acquired,interest_rate,book_value
9900148133,Toledo,OH,05/03/2024,8.75,63918
9900148158,New Haven,CT,05/03/2024,8.625,105562
9900148169,Cleveland,OH,05/03/2024,8.875,87890
9900148183,Detroit,MI,05/03/2024,8.625,59922
9900148199,Cleveland,OH,05/03/2024,9.0,55232
9900148225,Cleveland,OH,05/03/2024,9.0,83897
9900148233,Memphis,TN,05/03/2024,8.625,65914
9900148276,Newark,NJ,05/03/2024,8.375,487330
9900148279,Newark,NJ,05/03/2024,8.375,519286
9900148284,Norwich,CT,05/03/2024,9.125,104818
9900148303,Akron,OH,05/03/2024,8.875,77411
9900148307,Reading,PA,05/03/2024,8.5,101114
9900148321,Chicago,IL,05/03/2024,10.375,577115
9900148333,Humble,TX,05/03/2024,8.75,272491
9900148442,Lorain,OH,05/03/2024,8.875,61688
9900148467,Los Angeles,CA,06/05/2024,3.125,1146350
9900148470,Boca Raton,FL,06/05/2024,4.737,100779
9900148475,Oak Hills,CA,06/05/2024,3.75,336022
9900148489,Sherman Oaks,CA,06/07/2024,7.875,2576685
9900148513,Huffman,TX,06/07/2024,7.5,291153
9900148520,Salinas,CA,06/07/2024,6.99,486767
9900148585,San Gabriel,CA,06/07/2024,7.875,829410
9900148593,Travelers Rest,SC,06/07/2024,7.75,204110
9900148598,Deland,FL,06/07/2024,7.75,197404
9900148604,Darby,PA,06/07/2024,9.375,120964
9900148609,Kailua-Kona,HI,06/07/2024,7.25,507328
9900148612,Columbus,OH,06/07/2024,9.75,161646
9900148616,Compton,CA,06/07/2024,7.75,173131
9900148623,West Palm Beach,FL,06/07/2024,8.375,469907
9900148628,Harrisburg,PA,06/07/2024,8.875,526275
9900148637,Woodland Hills,CA,06/20/2024,8.5,1898219
9900148639,Pembroke Pines,FL,06/20/2024,7.375,419530
9900148642,Sherwood Forest,CA,06/20/2024,8.25,302781
9900148646,Anaheim,CA,06/20/2024,8.125,407115
9900148653,New London,CT,06/20/2024,8.25,296091
9900148657,Westminster,CO,06/20/2024,8.625,1013800
9900148659,Tulsa,OK,06/20/2024,7.75,224424
9900148665,Phoenix,AZ,06/20/2024,7.75,619711
9900148672,Baltimore,MD,06/20/2024,8.625,232946
9900148678,Corpus Christi,TX,06/20/2024,8.875,126750
9900148689,Thousand Oaks,CA,06/20/2024,7.875,851019
9900148693,Temple Hills,MD,06/20/2024,7.125,259372
9900148697,Washington,DC,06/20/2024,7.75,510842
9900148698,Rancho Cordova,CA,06/20/2024,7.999,368903
9900148699,Providence,RI,06/20/2024,8.25,432831
9900148700,Austin,TX,06/20/2024,8.375,328965
9900148702,Columbus,OH,06/20/2024,8.75,465141
9900148703,Strafford Township,NJ,06/20/2024,8.125,354014
0000510188,Various,GBR,11/29/2019,2.61,673506
0000510195,Eindhoven,NLD,09/29/2020,5.37,65176
0000510214,Dartford,GBR,09/09/2021,8.019,245417
0000510219,Eindhoven,NLD,02/15/2022,5.57,481983
0000510237,Various,GBR,11/16/2022,8.018,10527
0000703350,Charlotte,NC,10/23/2020,8.195,318371
0000703468,Weston,FL,05/07/2021,7.595,126583
0000703487,Brooklyn,NY,07/07/2021,3.81,128871
0000703495,Arlington,TX,09/20/2021,9.945,14066643
0000703566,Dallas,TX,10/06/2021,7.595,225930
0000703591,Atlanta,GA,10/07/2021,8.345,795598
0000703622,Atlanta,GA,11/19/2021,7.98,43681
0000703811,Atlanta,GA,07/14/2023,7.23,226916
0000703824,Miami,FL,08/01/2023,7.73,14967246
0000703840,Knightdale,NC,01/25/2024,7.53,123520
0000703856,Norman,OK,04/05/2024,7.53,17567250
0000703857,Bellevue,WA,04/16/2024,7.53,36616000
0000703859,Austin,TX,04/30/2024,7.33,4328637
0000703861,San Antonio,TX,04/25/2024,6.51,27850000
0000703862,Chandler,AZ,06/27/2024,7.06,157000000
0000703871,Roseville,CA,06/05/2024,6.5,8200000
0000703881,New York,NY,06/25/2024,6.0,5880000
0000703277,El Segundo,CA,02/05/2020,11.095,712648
0000703882,New York,NY,06/25/2024,6.0,24052754
0000703863,Washington,DC,03/12/2024,20.0,108007
512945,15_Ig35_5Y,DB,10/29/2020,1.0,185000
560487,15_Ig37_5Y,DB,01/20/2022,1.0,560000
562227,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562228,15_Ig37_5Y,DB,02/04/2022,1.0,217500
562230,15_Ig37_5Y,DB,02/04/2022,1.0,65250
