entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
MTL,2023Q4,9900142012,Chicago,IL,05/15/2023,8.38,122424,175000,
MTL,2023Q4,9900142037,Longview,TX,05/15/2023,8.25,90000,120000,
MTL,2023Q4,9900142064,Havertown,PA,05/15/2023,8.63,183750,245000,
MTL,2023Q4,9900142068,Drexel Hill,PA,05/15/2023,8.63,150000,200000,
MTL,2023Q4,9900142087,Houston,TX,05/15/2023,8.0,159893,239000,
MTL,2023Q4,9900142881,Upper Darby,PA,05/15/2023,8.75,142500,190000,
MTL,2023Q4,9900142886,Valley Stream,NY,05/15/2023,8.25,416466,695000,
MTL,2023Q4,9900142889,Portsmouth,VA,05/15/2023,8.13,59761,92000,
MTL,2023Q4,9900142896,Jacksonville,FL,07/17/2023,7.63,179270,300000,
MTL,2023Q4,9900142902,Gill,CO,07/17/2023,7.75,211848,312000,
MTL,2023Q4,9900142912,Panama City Beach,FL,07/17/2023,7.75,401716,590000,
MTL,2023Q4,9900142920,Philadelphia,PA,07/17/2023,7.88,176129,235000,
MTL,2023Q4,9900142925,Hope Mills,NC,07/17/2023,8.13,128016,183000,
MTL,2023Q4,9900142931,Staten Island,NY,07/17/2023,7.88,745736,995000,
MTL,2023Q4,9900142935,Irving,TX,07/17/2023,7.75,189340,276000,
MTL,2023Q4,9900142938,Philadelphia,PA,07/17/2023,8.13,232348,310000,
MTL,2023Q4,9900142942,Cleveland,OH,07/17/2023,8.38,102936,160000,
MTL,2023Q4,9900142945,Seattle,WA,07/17/2023,8.88,464750,725000,
MTL,2023Q4,9900142947,Philadelphia,PA,07/17/2023,8.0,167250,223000,
MTL,2023Q4,9900142959,River Grove,IL,07/17/2023,7.75,303536,405000,
MTL,2023Q4,9900142965,Philadelphia,PA,07/17/2023,8.38,136415,182000,
MTL,2023Q4,9900142969,Barnesville,OH,07/17/2023,8.38,106434,142000,
MTL,2023Q4,9900142984,West Collingswood,NJ,07/17/2023,8.5,200000,267000,
MTL,2023Q4,9900142991,Syracuse,NY,07/17/2023,8.5,64681,82000,
MTL,2023Q4,9900142998,Spicewood,TX,07/17/2023,8.63,249852,445000,
MTL,2023Q4,9900143002,Richmond,VA,07/17/2023,7.88,162988,233000,
MTL,2023Q4,9900143005,Harper Woods,MI,07/17/2023,8.13,65557,88000,
MTL,2023Q4,9900143009,West Palm Beach,FL,07/17/2023,8.0,172250,270000,
MTL,2023Q4,9900143011,Columbus,OH,07/17/2023,7.63,157386,210000,
MTL,2023Q4,9900143015,Norristown,PA,07/17/2023,7.75,163385,218000,
MTL,2023Q4,9900143027,Miami,FL,07/17/2023,8.0,318536,425000,
MTL,2023Q4,9900143032,Cleveland,OH,07/17/2023,8.63,71957,90000,
MTL,2023Q4,9900143047,Middle River,MD,07/17/2023,7.75,173877,232000,
MTL,2023Q4,9900143059,Millville,NJ,07/17/2023,8.63,136338,195000,
MTL,2023Q4,9900143061,Trenton,NJ,07/17/2023,8.5,179781,240000,
MTL,2023Q4,9900143064,South Chicago Heights,IL,07/17/2023,8.38,144569,195000,
MTL,2023Q4,9900143067,Port Huron,MI,07/17/2023,8.0,71057,95000,
MTL,2023Q4,9900143071,Cedarville,NJ,07/17/2023,8.13,246589,350000,
MTL,2023Q4,9900143082,Franklinville,NJ,07/17/2023,8.13,198870,292000,
MTL,2023Q4,9900143085,Reading,PA,07/17/2023,8.25,143816,192000,
MTL,2023Q4,9900143092,Wauseon,OH,07/17/2023,8.0,118340,158000,
MTL,2023Q4,9900143099,Cleveland,OH,07/17/2023,8.38,97378,130000,
MTL,2023Q4,9900144033,Mason,TN,07/17/2023,9.0,109380,146000,
MTL,2023Q4,9900144047,Columbus,OH,07/17/2023,7.75,134905,180000,
MTL,2023Q4,9900144134,Harper Woods,MI,07/17/2023,8.38,91443,122000,
MTL,2023Q4,9900144236,Dolton,IL,07/17/2023,8.0,131073,175000,
MTL,2023Q4,9900144658,Detroit,MI,07/17/2023,8.13,67456,90000,
MTL,2023Q4,9900144671,Lusby,MD,07/17/2023,8.13,184000,261000,
MTL,2023Q4,9900144674,Dayton,OH,07/17/2023,8.0,99616,133000,
MTL,2023Q4,9900144713,Calumet City,IL,07/17/2023,8.63,85648,125000,
MTL,2023Q4,9900144742,Columbus,OH,07/17/2023,8.25,145314,194000,
MTL,2023Q4,9900144766,Hummelstown,PA,07/17/2023,8.25,111679,149000,
MTL,2023Q4,9900144778,Nash,TX,07/17/2023,8.38,202247,270000,
MTL,2023Q4,9900144898,Nash,TX,07/17/2023,8.38,202247,270000,
MTL,2023Q4,9900144980,Nash,TX,07/17/2023,8.63,215744,270000,
MTL,2023Q4,9900145238,Memphis,TN,09/22/2023,7.63,80804,107000,
MTL,2023Q4,9900145242,Memphis,TN,09/22/2023,7.5,87300,125000,
MTL,2023Q4,9900145244,Naples,FL,09/22/2023,7.5,938332,1600000,
MTL,2023Q4,9900145252,Little Rock,AR,12/15/2023,8.88,76000,97500,
MTL,2023Q4,9900145256,Hammond,IN,12/15/2023,8.75,206131,275000,
MTL,2023Q4,9900145265,Waterbury,CT,12/15/2023,8.5,270750,361000,
MTL,2023Q4,9900145268,Panama City,FL,12/15/2023,9.0,136000,170000,
MTL,2023Q4,9900145272,,NEW,12/15/2023,9.25,356000,445000,
MTL,2023Q4,9900145274,Wilmington,NC,12/15/2023,8.88,262500,375500,
MTL,2023Q4,9900145282,Newark,NJ,12/15/2023,9.0,533708,685000,
MTL,2023Q4,9900145285,Philadelphia,PA,12/15/2023,8.38,161150,215000,
MTL,2023Q4,9900145292,Memphis,TN,12/15/2023,8.38,118052,157500,
MTL,2023Q4,9900145299,Newark,NJ,12/15/2023,9.0,480000,600000,
MTL,2023Q4,9900145302,Kingsville,TX,12/15/2023,8.63,90000,120000,
MTL,2023Q4,9900145310,Philadelphia,PA,12/15/2023,9.13,345566,461000,
MTL,2023Q4,9900145316,Dekalb,IL,12/15/2023,9.63,100720,140000,
MTL,2023Q4,9900145322,Pasadena,TX,12/15/2023,8.38,154000,220000,
MTL,2023Q4,9900145325,Philadelphia,PA,12/15/2023,8.5,147750,197000,
MTL,2023Q4,9900145337,Columbus,OH,12/15/2023,8.63,129000,172000,
MTL,2023Q4,9900145342,Springfield,IL,12/15/2023,8.88,60982,80000,
MTL,2023Q4,9900145344,Columbus,OH,12/15/2023,9.13,161250,215000,
MTL,2023Q4,9900145346,Evansville,IN,12/15/2023,8.88,68212,91000,
MTL,2023Q4,9900145348,Lakewood,NJ,12/15/2023,8.75,675000,900000,
MTL,2023Q4,9900145351,Philadelphia,PA,12/15/2023,9.5,132235,189000,
MTL,2023Q4,9900145356,Darby,PA,12/15/2023,8.88,142420,190000,
MTL,2023Q4,9900145363,Dayton,OH,12/15/2023,8.75,59931,83000,
MTL,2023Q4,9900145365,Philadelphia,PA,12/15/2023,8.75,232366,310000,
MTL,2023Q4,9900145367,Alexandria,LA,12/15/2023,8.75,142418,190000,
MTL,2023Q4,9900145373,Louisville,KY,12/15/2023,8.63,71143,93000,
MTL,2023Q4,9900145378,North Baldwin,NY,12/15/2023,8.75,651000,930000,
MTL,2023Q4,9900145380,Trenton,NJ,12/15/2023,8.63,157407,210000,
MTL,2023Q4,9900145384,Trenton,NJ,12/15/2023,8.63,149911,200000,
MTL,2023Q4,9900145391,Brackenridge,PA,12/15/2023,8.38,71206,95000,
MTL,2023Q4,9900145393,Trenton,NJ,12/15/2023,8.63,154409,206000,
MTL,2023Q4,9900145397,Philadelphia,PA,12/15/2023,9.38,173787,267500,
MTL,2023Q4,9900145399,Memphis,TN,12/15/2023,9.38,79960,110000,
MTL,2023Q4,9900145406,Houston,TX,12/15/2023,8.63,143915,205000,
MTL,2023Q4,9900145409,Philadelphia,PA,12/15/2023,8.63,187500,250000,
MTL,2023Q4,9900145411,Columbus,OH,12/15/2023,8.75,146166,195000,
MTL,2023Q4,9900145416,Riverdale,IL,12/15/2023,8.75,69000,115000,
MTL,2023Q4,9900145421,East Haven,CT,12/15/2023,8.5,232359,310000,
MTL,2023Q4,9900145438,Newark,NJ,12/15/2023,8.63,352292,470000,
MTL,2023Q4,9900145445,,SAN,12/15/2023,8.5,141364,205000,
MTL,2023Q4,9900145449,Geneva,IL,12/15/2023,8.75,293731,485000,
MTL,2023Q4,9900145453,Trenton,NJ,12/15/2023,8.63,161155,215000,
MTL,2023Q4,9900145455,Trenton,NJ,12/15/2023,8.5,149909,200000,
MTL,2023Q4,9900145463,Philadelphia,PA,12/15/2023,8.63,123927,168000,
MTL,2023Q4,9900145468,Beeville,TX,12/15/2023,9.0,97447,132000,
MTL,2023Q4,9900145470,Tyler,TX,12/15/2023,8.63,204629,273000,
MTL,2023Q4,9900145478,Clifton Heights,PA,12/15/2023,8.5,174644,233000,
MTL,2023Q4,9900145485,Terre Haute,IN,12/15/2023,8.88,115935,155000,
MTL,2023Q4,9900145489,Trenton,NJ,12/15/2023,8.5,148410,198000,
MTL,2023Q4,9900145491,Belleville,IL,12/15/2023,8.13,96737,132000,
MTL,2023Q4,9900145499,Irving,TX,12/15/2023,8.25,247183,330000,
MTL,2023Q4,9900145501,Lake Charles,LA,12/15/2023,8.75,67961,85000,
MTL,2023Q4,9900145504,Buffalo,NY,12/15/2023,8.75,103350,159000,
MTL,2023Q4,9900145508,Chicago,IL,12/15/2023,8.63,124426,166000,
MTL,2023Q4,9900145514,Kilgore,TX,12/15/2023,8.38,153558,205000,
MTL,2023Q4,9900145517,Clayton,OH,12/15/2023,8.63,203872,330000,
MTL,2023Q4,9900145526,Memphis,TN,12/15/2023,9.0,59887,84700,
MTL,2023Q4,9900145536,Chicago,IL,12/15/2023,8.75,126327,158000,
MTL,2023Q4,9900145551,Dayton,KY,12/15/2023,8.75,119931,160000,
MTL,2023Q4,9900145569,Elmer,NJ,12/15/2023,8.75,223500,300000,
MTL,2023Q4,9900145574,Bridgeton,NJ,12/15/2023,8.75,222000,296000,
MTL,2023Q4,9900145598,Eustis,FL,12/15/2023,8.13,290310,447000,
MTL,2023Q4,9900145751,Lafayette,LA,12/15/2023,8.88,90949,130000,
MTL,2023Q4,9900145760,Lafayette,LA,12/15/2023,8.63,62963,90000,
MTL,2023Q4,9900145767,Chicago,IL,12/15/2023,8.5,502296,718000,
MTL,2023Q4,9900145782,Dundalk,MD,12/15/2023,8.63,128924,172000,
MTL,2023Q4,9900145786,Largo,FL,12/15/2023,8.25,140910,190000,
MTL,2023Q4,9900145789,Blackwood,NJ,12/15/2023,8.75,231000,310000,
MTL,2023Q4,9900145797,Spring,TX,12/19/2023,8.25,361358,477000,
MTL,2023Q4,9900145806,Chesapeake,VA,12/19/2023,8.5,268456,387000,
MTL,2023Q4,9900145812,Jersey City,NJ,12/19/2023,9.25,382480,490000,
MTL,2023Q4,9900145819,Los Angeles,CA,12/19/2023,8.5,1659194,2050000,
MTL,2023Q4,9900145836,Deerfield Beach,FL,12/19/2023,8.88,300471,380000,
MTL,2023Q4,9900145841,Slaughter,LA,12/19/2023,8.63,303011,430000,
MTL,2023Q4,9900145845,Seymour,TN,12/19/2023,7.5,149012,215000,
MTL,2023Q4,9900141788,Westminster,CO,12/21/2023,8.63,282483,377000,
MTL,2023Q4,9900097031,Newark,DE,03/24/2023,8.13,260000,350000,
MTL,2023Q4,9900097267,Winston Salem,NC,05/15/2023,8.0,60000,80000,
MTL,2023Q4,9900097614,Philadelphia,PA,05/15/2023,8.38,127920,165000,
MTL,2023Q4,9900121771,Schererville,IN,05/15/2023,8.38,315804,395000,
MTL,2023Q4,9900121873,Decatur,IL,05/15/2023,9.13,59468,90000,
MTL,2023Q4,9900122054,Garden Grove,CA,11/21/2023,4.13,288056,645000,
MTL,2023Q4,9900122098,Sacramento,CA,11/21/2023,3.88,277849,400000,
MTL,2023Q4,9900128656,Chula Vista,CA,11/21/2023,4.13,649448,1035000,
MTL,2023Q4,9900129925,Santa,ANA,11/21/2023,3.63,321759,690000,
MTL,2023Q4,9900129928,Thousand Oaks,CA,11/21/2023,3.99,292944,605000,
MTL,2023Q4,9900129936,Villa Park,CA,11/21/2023,4.5,390325,1245000,
MTL,2023Q4,9900130418,Spokane,WA,11/21/2023,3.99,305948,415000,
MTL,2023Q4,9900131033,Scottsdale,AZ,11/21/2023,3.63,477319,655000,
MTL,2023Q4,9900131076,Cincinnati,OH,11/21/2023,3.88,216222,297000,
MTL,2023Q4,9900133620,Sweet Home,OR,11/21/2023,3.75,231609,295000,
MTL,2023Q4,9900133637,Boise,ID,11/21/2023,3.75,311421,425000,
MTL,2023Q4,9900133662,Valencia,CA,11/21/2023,3.63,401915,560000,
MTL,2023Q4,9900133667,Gilbert,AZ,11/21/2023,3.75,418181,620000,
MTL,2023Q4,9900133670,Marathon,FL,11/21/2023,3.75,1398360,1835000,
MTL,2023Q4,9900133755,,SAN,11/21/2023,3.75,1824324,2750000,
MTL,2023Q4,9900133758,Miami,FL,11/21/2023,6.63,782758,1150000,
MTL,2023Q4,9900133766,,FAR,11/21/2023,5.63,299416,800000,
MTL,2023Q4,9900133768,Great Neck,NY,11/21/2023,4.63,433361,913000,
MTL,2023Q4,9900133772,Hollywood,FL,11/21/2023,5.5,1111195,2275000,
MTL,2023Q4,9900133773,Irvine,CA,11/21/2023,2.88,829161,1380000,
MTL,2023Q4,9900133774,,SAN,11/21/2023,2.5,850039,1467000,
MTL,2023Q4,9900133775,Oakland,CA,11/21/2023,3.13,497001,827000,
MTL,2023Q4,9900133776,Pebble Beach,CA,11/21/2023,3.0,832955,1550000,
MTL,2023Q4,9900133779,Irvine,CA,11/21/2023,3.0,570748,1415000,
MTL,2023Q4,9900133788,Irvine,CA,11/21/2023,2.75,747937,1295000,
MTL,2023Q4,0000510214,Dartford,GBR,09/09/2021,7.998,527812,729766,
MTL,2023Q4,0000510222,London West,END,05/09/2022,7.598,530660,754858,
MTL,2023Q4,0000510238,Amsterdam,NLD,05/15/2023,5.47,9192213,19125280,
MTL,2023Q4,0000520176,Queretaro,MEX,07/19/2023,8.05,16960535,31910696,
MTL,2023Q4,0000703175,Miami,FL,07/02/2019,6.938,72750,3045508,
MTL,2023Q4,0000703184,,NEW,07/31/2019,3.99,428571,2230356,
MTL,2023Q4,0000703185,,NEW,07/31/2019,3.99,318571,1657898,
MTL,2023Q4,0000703281,Boston,MA,03/20/2020,7.165,479257,25157004,
MTL,2023Q4,0000703321,"Washington, D.C.",DC,09/14/2020,8.715,41954,11688283,
MTL,2023Q4,0000703334,Schertz,TX,09/30/2020,8.215,30529,4801946,
MTL,2023Q4,0000703337,Solon,OH,09/14/2020,8.215,78608,4596709,
MTL,2023Q4,0000703343,Durham,NC,12/01/2020,8.158,565993,30453247,
MTL,2023Q4,0000703350,Charlotte,NC,10/23/2020,8.215,388156,17536860,
MTL,2023Q4,0000703351,Atlanta,GA,11/20/2020,9.465,2855650,22461739,
MTL,2023Q4,0000703406,,NEW,01/15/2021,7.623,905966,5499695,
MTL,2023Q4,0000703407,,NEW,01/15/2021,7.623,1821528,5864374,
MTL,2023Q4,0000703468,Weston,FL,05/07/2021,7.615,61654,6294496,
MTL,2023Q4,0000703471,Austin,TX,06/10/2021,8.565,149761,5251600,
MTL,2023Q4,0000703473,Houston,TX,04/29/2021,6.815,52925,11148542,
MTL,2023Q4,0000703475,Andover,MA,05/27/2021,12.257,100276,8168393,
MTL,2023Q4,0000703478,Linthicum Heights,MD,07/14/2021,10.465,147674,5300444,
MTL,2023Q4,0000703484,Pittsburgh,PA,06/01/2021,8.215,29957,1906394,
MTL,2023Q4,0000703495,Arlington,TX,09/20/2021,10.965,41891520,144246354,
MTL,2023Q4,0000703526,Tampa,FL,11/22/2021,7.715,1026,1125557,
MTL,2023Q4,0000703566,Dallas,TX,10/06/2021,7.615,506086,6161945,
MTL,2023Q4,0000703591,Atlanta,GA,10/07/2021,8.365,984704,1424423,
MTL,2023Q4,0000703596,Austin,TX,12/10/2021,7.12,45664,4075846,
MTL,2023Q4,0000703610,Aventura,FL,11/17/2023,4.4,26267870,35425313,
MTL,2023Q4,0000703622,Atlanta,GA,11/19/2021,7.99,87009,2424261,
MTL,2023Q4,0000703632,Newton,MA,01/05/2022,7.49,33554,7720422,
MTL,2023Q4,0000703644,Various,US,02/17/2022,7.19,276059,36061057,
MTL,2023Q4,0000703645,West Chester,OH,11/17/2023,3.92,18400000,32635686,
MTL,2023Q4,0000703650,Tampa,FL,11/22/2021,7.715,3753,1120072,
MTL,2023Q4,0000703659,Pittsburgh,US,03/30/2022,3.58,54435425,85022007,
MTL,2023Q4,0000703660,Pittsburgh,US,03/30/2022,3.62,78555671,120602761,
MTL,2023Q4,0000703708,Montecito,CA,05/12/2022,4.32,38321999,156210444,
MTL,2023Q4,0000703709,Newport,KY,05/11/2022,4.55,16120000,31373097,
MTL,2023Q4,0000703718,Sacramento,CA,06/28/2022,5.5,12421102,40422729,
MTL,2023Q4,0000703721,Glendale,AZ,11/17/2023,4.61,19630000,28846436,
MTL,2023Q4,0000703724,Houston,US,04/14/2022,3.9,40214000,82026839,
MTL,2023Q4,0000703728,,NEW,05/26/2022,8.1,427858,2467845,
MTL,2023Q4,0000703730,Bridgewater,NJ,05/02/2022,7.25,20461,5590846,
MTL,2023Q4,0000703732,"Washington, D.C.",US,06/16/2022,4.1,39196354,77901110,
MTL,2023Q4,0000703773,Saint Paul,MN,11/04/2022,7.75,83765,10638878,
MTL,2023Q4,0000703787,Herndon,VA,03/29/2023,8.041,509850,1030000,
MTL,2023Q4,0000703790,Cambridge,MA,03/10/2023,6.93,1990001,3415302,
MTL,2023Q4,0000703800,Houston,TX,05/09/2023,7.32,7359300,12853918,
MTL,2023Q4,0000703811,Atlanta,GA,07/14/2023,7.23,1535514,2755300,
MTL,2023Q4,0000703812,Eatontown,NJ,08/18/2023,7.78,2490455,4138050,
MTL,2023Q4,0000703814,,SAN,08/10/2023,7.48,3482500,6012713,
MTL,2023Q4,0000703820,Orlando,FL,09/21/2023,7.33,5820750,9551020,
MTL,2023Q4,0000703824,Miami,FL,08/01/2023,7.73,199531,1062464,
MTL,2023Q4,0000703825,Indian Trail,NC,09/06/2023,7.33,3072062,5613636,
MTL,2023Q4,0000703828,Austin,TX,11/13/2023,7.41,3478015,6482055,
MTL,2023Q4,0000703829,Auburn,AL,10/30/2023,7.35,2745527,4292373,
MTL,2023Q4,0000703833,,OAK,12/19/2023,7.56,11542000,19697741,
MTL,2023Q4,0000703836,Kennesaw,GA,10/27/2023,7.35,12103032,18910049,
MTL,2023Q4,0000703837,Swedesboro,NJ,11/10/2023,7.65,1307915,2189617,
MTL,2023Q4,0000703838,Mcdonough,GA,11/28/2023,7.45,10447500,16530227,
MTL,2023Q4,0000703839,Scottsdale,AZ,12/15/2023,7.42,3480750,5739587,
MTL,2023Q4,0000702990,Portland,OR,01/18/2018,5.93,15626,1442717,
MTL,2023Q4,9900141663,Houston,TX,05/15/2023,8.38,173500,233500,
MTL,2023Q4,9900141757,Dallas,TX,05/15/2023,8.75,1079379,1350000,
MTL,2023Q4,9900141568,Chicago,IL,03/24/2023,8.38,210000,280000,
MTL,2024Q2,0000200194,Madera,CA,06/17/2024,4.27,2969000,4949983,
MTL,2024Q2,0000200377,Napa,CA,05/17/2022,6.48,750000,8848418,
MTL,2024Q2,0000200380,Yuba,CA,01/17/2020,5.4,9290146,26323907,
MTL,2024Q2,0000200485,Highlands,FL,03/23/2020,3.35,1960000,30340557,
MTL,2024Q2,0000200545,Chesterfield,SC,08/12/2020,4.1,3426883,11510918,
MTL,2024Q2,0000200914,Fresno,CA,06/01/2020,7.852,750000,6182380,
MTL,2024Q2,0000201256,Palm Beach,FL,12/22/2020,7.6,109615,5140948,
MTL,2024Q2,0000201461,Napa,CA,06/17/2024,4.25,3678198,8626168,
MTL,2024Q2,0000201462,Napa,CA,06/17/2024,4.25,2349449,5290360,
MTL,2024Q2,0000201506,Clay,AR,06/17/2024,3.0,467516,770207,
MTL,2024Q2,0000201508,Berrien,MI,11/17/2023,3.25,1594122,6695178,
MTL,2024Q2,0000201546,Gosper,NE,06/17/2024,2.9,539700,1126722,
MTL,2024Q2,0000201578,Morgan,IL,06/17/2024,3.35,361000,1000000,
MTL,2024Q2,0000201827,Fresno,CA,02/22/2022,7.58,100000,2518663,
MTL,2024Q2,0000201858,Fulton,IL,06/17/2024,3.55,3222592,7680152,
MTL,2024Q2,0000201862,Madera,CA,10/14/2021,4.04,24432,2300290,
MTL,2024Q2,0000201880,Glenn,CA,07/28/2021,7.312,967500,10427270,
MTL,2024Q2,0000201910,Champaign,IL,06/17/2024,3.9,589663,1335893,
MTL,2024Q2,0000202070,Grant,WA,06/17/2024,3.5,11944504,20224356,
MTL,2024Q2,0000202130,Phillips,AR,10/15/2021,6.38,518673,26899798,
MTL,2024Q2,0000202131,Phillips,AR,10/15/2021,7.83,416721,941493,
MTL,2024Q2,0000202212,Mississippi,AR,12/21/2021,7.438,9350000,12184776,
MTL,2024Q2,0000202311,Collier,FL,06/17/2024,5.5,55906374,109149500,
MTL,2024Q2,0000202465,Randolph,IN,06/17/2024,3.85,350094,1413950,
MTL,2024Q2,0000202490,Madera,CA,09/30/2022,6.92,211101,1018718,
MTL,2024Q2,0000202645,Lyon,IA,06/17/2024,5.5,7834244,13665173,
MTL,2024Q2,0000202687,Woodbury,IA,09/07/2022,5.7,25352691,87908699,
MTL,2024Q2,0000202960,Boone,IN,06/09/2023,8.229,1730560,8546242,
MTL,2024Q2,0000202991,Santa Barbara,CA,07/18/2023,7.5,426000,33263914,
MTL,2024Q2,0000203036,San Luis Obispo,CA,08/22/2023,6.35,10211755,36571051,
MTL,2024Q2,0000203207,Alcorn,MS,01/26/2024,10.31,1897500,11379310,
MTL,2024Q2,0000203235,San Javier,MEX,06/20/2024,8.5,8038000,19069988,
MTL,2024Q2,0000203273,Ford,IL,04/12/2024,6.25,2138319,4024826,
MTL,2024Q2,0000203274,Swift,MN,05/14/2024,6.75,1752122,4749585,
MTL,2024Q2,0000203292,Plymouth,IA,05/08/2024,6.65,750000,1347225,
MTL,2024Q2,0000203295,Karnes,TX,04/26/2024,6.1,2000000,3099833,
MTL,2024Q2,0000203301,Yakima,WA,05/03/2024,6.84,13000200,23352254,
MTL,2024Q2,0000203302,Carroll,IN,05/15/2024,6.5,799932,1800991,
MTL,2024Q2,0000203329,St. Francis,AR,05/08/2024,6.35,2500000,4249533,
MTL,2024Q2,0000203331,Polk,MN,04/23/2024,6.24,1195000,1992331,
MTL,2024Q2,0000203341,Mason,IL,06/28/2024,7.35,2600000,4741065,
MTL,2024Q2,0000203358,Whitley,IN,06/28/2024,6.75,840000,2300110,
MTL,2024Q2,0000202380,Fresno,CA,05/20/2022,6.64,363429,6743636,
MTL,2024Q2,9900147449,Burbank,CA,04/25/2024,3.925,891224,1557000,
MTL,2024Q2,9900147520,Encinitas,CA,04/25/2024,2.75,1371104,3950081,
MTL,2024Q2,9900147570,Granite,BAY,04/25/2024,3.375,542177,947000,
MTL,2024Q2,9900147574,Sammamish,WA,04/25/2024,3.25,733258,1300000,
MTL,2024Q2,9900147605,Arcadia,CA,04/25/2024,3.5,677629,1560000,
MTL,2024Q2,9900147633,Downey,CA,04/25/2024,3.407,394363,775000,
MTL,2024Q2,9900147671,,SAN,04/25/2024,3.912,451367,975000,
MTL,2024Q2,9900147679,Cape Coral,FL,04/25/2024,3.787,224962,475000,
MTL,2024Q2,9900147695,,SAN,04/25/2024,5.012,870370,1290000,
MTL,2024Q2,9900147778,Bend,OR,04/25/2024,4.782,577994,940000,
MTL,2024Q2,9900147782,Denver,CO,04/25/2024,3.875,762377,1700000,
MTL,2024Q2,9900147787,,LOS,04/25/2024,3.625,1683309,2900000,
MTL,2024Q2,9900147796,Brentwood,CA,04/25/2024,3.625,998995,1950000,
MTL,2024Q2,9900147807,Hampton,VA,05/03/2024,8.78,135905,185000,
MTL,2024Q2,9900147817,Philadelphia,PA,05/03/2024,8.5,248818,332000,
MTL,2024Q2,9900147826,Woodstock,IL,05/03/2024,8.33,164876,220000,
MTL,2024Q2,9900147838,Cleveland,OH,05/03/2024,8.5,89535,121000,
MTL,2024Q2,9900147845,Akron,OH,05/03/2024,8.75,63706,85000,
MTL,2024Q2,9900147848,Cleveland,OH,05/03/2024,8.44,83938,118000,
MTL,2024Q2,9900147851,Zanesville,OH,05/03/2024,9.25,55964,80000,
MTL,2024Q2,9900147858,Atlantic City,NJ,05/03/2024,8.375,95848,144000,
MTL,2024Q2,9900147863,Brighton,TN,05/03/2024,8.125,160395,214000,
MTL,2024Q2,9900147871,Akron,OH,05/03/2024,8.125,65557,82000,
MTL,2024Q2,9900147875,Newark,OH,05/03/2024,8.875,143821,180000,
MTL,2024Q2,9900147893,Richmond,VA,05/03/2024,8.375,187360,250000,
MTL,2024Q2,9900147898,Greensboro,NC,05/03/2024,8.25,96139,148000,
MTL,2024Q2,9900147908,Greensboro,NC,05/03/2024,8.25,96139,148000,
MTL,2024Q2,9900147925,Akron,OH,05/03/2024,8.625,63954,80000,
MTL,2024Q2,9900147927,Cincinnati,OH,05/03/2024,8.75,104427,135000,
MTL,2024Q2,9900147953,Trenton,NJ,05/03/2024,8.405,279792,350000,
MTL,2024Q2,9900147956,College Park,MD,05/03/2024,8.375,100425,160000,
MTL,2024Q2,9900147983,Memphis,TN,05/03/2024,8.75,96458,128700,
MTL,2024Q2,9900147991,Harrisburg,PA,05/03/2024,8.25,119846,160000,
MTL,2024Q2,9900148004,Sanford,FL,05/03/2024,8.25,153652,214000,
MTL,2024Q2,9900148016,Zanesville,OH,05/03/2024,8.875,67415,90000,
MTL,2024Q2,9900148025,Zanesville,OH,05/03/2024,8.875,67415,90000,
MTL,2024Q2,9900148031,Memphis,TN,05/03/2024,8.875,67116,84000,
MTL,2024Q2,9900148042,Chicago,IL,05/03/2024,8.75,183685,230000,
MTL,2024Q2,9900148074,Gary,IN,05/03/2024,9.25,125104,167000,
MTL,2024Q2,9900148080,Toledo,OH,05/03/2024,8.875,63920,80000,
MTL,2024Q2,9900148084,Converse,TX,05/03/2024,9.25,345996,519000,
MTL,2024Q2,9900148108,Brooksville,FL,05/03/2024,8.375,229971,330000,
MTL,2024Q2,9900148129,Philadelphia,PA,05/03/2024,8.5,160584,240000,
MTL,2024Q2,9900148137,Cleveland,OH,05/03/2024,9.0,85995,123000,
MTL,2024Q2,9900148142,Cleveland,OH,05/03/2024,9.125,50340,72000,
MTL,2024Q2,9900148149,Toledo,OH,05/03/2024,8.875,67835,90000,
MTL,2024Q2,9900148152,Philadelphia,PA,05/03/2024,8.875,250936,335000,
MTL,2024Q2,9900148157,Linden,NJ,05/03/2024,8.875,576778,770000,
MTL,2024Q2,9900148173,Harrisburg,PA,05/03/2024,8.75,95877,128000,
MTL,2024Q2,9900148189,Garfield Heights,OH,05/03/2024,9.375,70420,94000,
MTL,2024Q2,9900148196,Philadelphia,PA,05/03/2024,8.875,313108,418000,
MTL,2024Q2,9900148207,,SAN,05/03/2024,8.375,144801,226000,
MTL,2024Q2,9900148211,Homewood,IL,05/03/2024,9.25,126852,168000,
MTL,2024Q2,9900148214,Norridge,IL,05/03/2024,9.25,227115,350000,
MTL,2024Q2,9900148218,Calumet City,IL,05/03/2024,9.25,205651,260000,
MTL,2024Q2,9900148221,Port Arthur,TX,05/03/2024,9.25,100998,135000,
MTL,2024Q2,9900148239,Little Rock,AR,05/03/2024,9.75,63110,85000,
MTL,2024Q2,9900148243,Dayton,OH,05/03/2024,8.875,67876,86000,
MTL,2024Q2,9900148247,Phoenix,AZ,05/03/2024,8.5,149799,200000,
MTL,2024Q2,9900129545,Island Park,ID,06/21/2024,6.125,341714,634912,
MTL,2024Q2,9900129555,Port Richey,FL,06/21/2024,5.875,94887,277870,
