name,state,date_acquired,book_value,investment_income,ownership_pct
Silverlands II SCSp Luxembourg,LUX,02/14/2019,0,0,3.867
"Siris Partners IV, L.P. -PICA New York",NY,03/15/2019,0,0,0.857
"Admini- Date Type Actual Cost Additional for Summit Partners Subordinated Debt Fund IV-A, LP Boston MA Summit Partners",SD,11/01/2012,0,0,0.951
"TDR Capital V, L.P. - PICA London",GBR,11/16/2023,0,0,0.21
"The Veritas Capital Fund VI, LP -PICA New York",NY,06/15/2017,0,0,1.075
"The Veritas Capital Fund VII, L.P. - PICA New York",NY,04/15/2020,0,0,0.615
"The Veritas Capital Fund VIII, L.P. - PICA New York",NY,07/01/2022,0,0,0.075
"Thoma Bravo Fund XIV, L.P. and Thoma Bravo Fund Chicago",IL,04/15/2021,0,0,0.974
"TPG Healthcare Partners, L.P. - PICA Fort Worth",TX,10/01/2019,0,0,2.631
"Trident VI, LP Greenwich",CT,09/12/2014,0,0,0.615
"Trident VIII, L.P. - PICA Greenwich",CT,04/08/2020,0,0,0.482
"Trivest Fund VI, L.P. -PICA Coral Gables FL Trivest Partners",VI,02/08/2019,0,0,2.313
"Trivest Fund VII, L.P. - PICA Coral Gables",FL,07/13/2023,0,0,1.456
"Trivest Growth Investment Fund II, L.P. - PICA Coral Gables",FL,04/09/2021,0,0,3.252
"Warburg Pincus Global Growth 14, L.P. New York",NY,10/02/2023,0,0,1.963
"Waterton Residential Property Venture XIV, L.P. - PICA Chicago",IL,12/23/2020,0,0,2.137
"Westbrook Real Estate Fund XI, L.P. - PICA Palm Beach Gardens",FL,12/22/2020,0,0,0.567
E03.2 000000-00-0 Bay Area Investor LLC - STAT San Francisco,CA,03/09/2018,0,0,50.0
"Inter-Atlantic G Fund, LP New York",NY,02/29/2016,0,0,98.0
"NorthBound Emerging Manager Fund II-A, L.P. New York",NY,12/18/2013,0,0,46.25
Passaic Fund LLC- PICA Newark,NJ,06/27/2018,0,0,18.461
"PGIM Capital Partners VI, L.P. - PICA Newark NJ Dickens Avenue Partners",VI,09/22/2021,0,0,27.397
PGIM Real Estate European Value Partners II - PICA Luxembourg,LUX,01/20/2021,0,0,0.023
PGIM Real Estate European Value Partners II - PICA 2 Luxembourg,LUX,07/07/2023,0,0,0.733
"PGIM Senior Loan Opportunities II, L.P. - PICA Newark",NJ,02/21/2024,0,0,3.943
"Prudential Capital Energy Partners, LP -PICA Chicago",IL,02/08/2017,0,0,64.716
Prudential Capital Partners III LP - PICA Chicago,IL,10/16/2008,0,0,6.845
"Prudential Capital Partners IV, L.P. - PICA Chicago",IL,12/20/2012,0,0,14.413
"Prudential Capital Partners V, L.P. - PICA Newark",NJ,04/21/2017,0,0,47.377
"Prudential/Laurel Street GP, LLC - PICA Charlotte",NC,07/29/2021,0,0,80.0
"PruVen Capital Partners Fund I, LP Newark",NJ,09/21/2020,0,0,99.466
"Warburg Pincus Prismic, L.P. - PICA New York",NY,09/25/2023,0,0,100.0
609 Holdco LLC (Hahnes) Larchmont,NY,05/21/2015,0,0,46.8
Menlo Park Investor LLC - STAT Menlo Park,CA,03/19/2018,0,0,50.0
Triton Investor LLC - STAT Foster City,CA,03/19/2018,0,0,50.0
Prudential Mortgage SKP REIT LLC San Francisco,CA,03/26/2018,0,0,100.0
PRAMERICA FOSUN LIFE INSURANCE CO Newark,NJ,04/30/2012,0,0,50.0
"CREA Corporate Tax Credit Fund 96, LP - PICA Indianapolis",IN,01/04/2023,0,0,19.18
U.S.A. Institutional Tax Credit Fund CXLIV L.P. - PICA Greenwich,CT,11/17/2023,0,0,20.619
"WNC Institutional Tax Credit Fund 56, L.P. - Federal Irvine",CA,04/24/2024,0,0,8.681
Red Stone Equity-Fund 83 Limited Partnership - PICA Hyde Park,MA,09/03/2024,0,0,0.0
"WNC Institutional Tax Credit Fund 56, L.P. - State Irvine",CA,09/04/2024,0,0,0.0
Admini- Date Type Actual Cost Additional for EK004*-*E-6 External BX 4 Residual Wilmington,DE,09/30/2024,0,0,7.0
CRB SUST HOME SOLUT TR 2024-1G ASSET BACKED R Wilmington,DE,02/28/2024,0,0,96.2
SOFI PERS LN TR 2024-2 ASSET BACKED R1 Wilmington,DE,03/13/2024,0,0,95.1
Guaranteed Plus Defined Comp Plan Paris,FRA,11/30/2011,0,0,100.0
"GC Co-Invest SCP, L.P. - PICA New York",NY,11/10/2020,0,0,0.0
"2499999. Joint Venture Interests - Mortgage Loans - Affiliated 0 0 0 0 0 0 0 (13,580) (13,580) 0 0 0 0 Dale Bakken Partners 2012, LLC - PICA Dallas",TX,12/31/2013,0,0,0.0
Show Investments Owned End of Current Quarter FEDERAL HOME LOAN BANKS CORP FLOATER LS,,08/21/2024,0,0,4.85
UNITED STS TREAS BILLS TREASURY BILL LS,,08/23/2024,0,0,0.0
ALEXANDRIA REAL EST EQ INC COMMERCIAL PAPER LS,,09/20/2024,0,0,4.99
ALEXANDRIA REAL EST EQ INC COMMERCIAL PAPER LS,,09/20/2024,0,0,4.98
ALIMENTATION COUCHE-TARD INC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.3
ALIMENTATION COUCHE-TARD INC COMMERCIAL PAPER LS,,09/11/2024,0,0,5.37
ALIMENTATION COUCHE-TARD INC COMMERCIAL PAPER LS,,09/09/2024,0,0,5.35
ALIMENTATION COUCHE-TARD INC COMMERCIAL PAPER LS,,09/09/2024,0,0,5.35
ALIMENTATION COUCHE-TARD INC COMMERCIAL PAPER LS,,09/27/2024,0,0,4.96
ALIMENTATION COUCHE-TARD INC COMMERCIAL PAPER LS,,09/06/2024,0,0,5.4
AMERICAN HONDA FINANCE CORP. COMMERCIAL PAPER LS,,09/13/2024,0,0,5.22
AMERICAN HONDA FINANCE CORP. COMMERCIAL PAPER LS,,09/19/2024,0,0,4.87
AMERICAN HONDA FINANCE CORP. COMMERCIAL PAPER LS,,09/13/2024,0,0,5.22
AMERICAN HONDA FINANCE CORP. COMMERCIAL PAPER LS,,09/11/2024,0,0,5.22
APPLE INC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.1
APPLE INC COMMERCIAL PAPER LS,,09/17/2024,0,0,5.05
BANCO SANTANDER SA TRI PARTY REPO RR,,09/30/2024,0,0,4.88
E14 BELL TELEPHONE COMPANY OF CANA COMMERCIAL PAPER LS,,09/25/2024,0,0,5.0
BELL TELEPHONE COMPANY OF CANA COMMERCIAL PAPER LS,,09/19/2024,0,0,5.0
BELL TELEPHONE COMPANY OF CANA COMMERCIAL PAPER LS,,09/25/2024,0,0,5.0
CAISSE DES DEPOTS ET CONS COMMERCIAL PAPER LS,,07/11/2024,0,0,5.32
CHEVRON CORP COMMERCIAL PAPER LS,,09/16/2024,0,0,5.08
CISCO SYSTEMS INC COMMERCIAL PAPER LS,,08/28/2024,0,0,5.11
CONSOLIDATED EDISON CO. OF,NY,09/17/2024,0,0,5.12
CREDIT INDUSTRIEL ET COMMERCIA COMMERCIAL PAPER LS,,09/16/2024,0,0,5.11
DOMINION RESOURCES INC COMMERCIAL PAPER LS,,08/19/2024,0,0,5.46
DOMINION RESOURCES INC COMMERCIAL PAPER LS,,08/16/2024,0,0,5.46
ERP OPER LP COMMERCIAL PAPER LS,,08/16/2024,0,0,5.36
ERP OPER LP COMMERCIAL PAPER LS,,08/14/2024,0,0,5.35
ERP OPER LP COMMERCIAL PAPER LS,,08/21/2024,0,0,5.37
FED DESJA QUEBEC COMMERCIAL PAPER LS,,09/17/2024,0,0,5.07
FED DESJA QUEBEC COMMERCIAL PAPER LS,,07/11/2024,0,0,5.345
FED DESJA QUEBEC COMMERCIAL PAPER LS,,07/02/2024,0,0,5.36
GLENCORE FUNDING LLC COMMERCIAL PAPER LS,,09/19/2024,0,0,4.96
GLENCORE FUNDING LLC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.29
HYUNDAI CAPITAL AMERICA COMMERCIAL PAPER LS,,09/18/2024,0,0,5.25
INTERCONTINENTAL EXCHANGE INC COMMERCIAL PAPER LS,,09/12/2024,0,0,5.37
INTERCONTINENTAL EXCHANGE INC COMMERCIAL PAPER LS,,09/27/2024,0,0,4.96
INTERCONTINENTAL EXCHANGE INC COMMERCIAL PAPER LS,,09/24/2024,0,0,4.96
INTERCONTINENTAL EXCHANGE INC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.35
JOHN DEERE FINANCIAL INC COMMERCIAL PAPER LS,,09/20/2024,0,0,4.77
KENVUE INC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.09
KENVUE INC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.09
KENVUE INC COMMERCIAL PAPER LS,,09/18/2024,0,0,5.08
MARS INC COMMERCIAL PAPER LS,,09/10/2024,0,0,5.15
MERCEDES-BENZ FINANCE NORTH AM COMMERCIAL PAPER LS,,09/04/2024,0,0,5.25
MERCEDES-BENZ FINANCE NORTH AM COMMERCIAL PAPER LS,,09/20/2024,0,0,4.77
MICROCHIP TECH INC COMMERCIAL PAPER LS,,09/27/2024,0,0,4.96
MICROCHIP TECH INC COMMERCIAL PAPER LS,,09/16/2024,0,0,5.33
MICROCHIP TECH INC COMMERCIAL PAPER LS,,09/03/2024,0,0,5.36
Show Investments Owned End of Current Quarter MITSUBISHI CORP (AMERICAS) COMMERCIAL PAPER LS,,09/16/2024,0,0,5.09
MITSUBISHI CORP (AMERICAS) COMMERCIAL PAPER LS,,09/16/2024,0,0,5.09
MITSUBISHI CORP (AMERICAS) COMMERCIAL PAPER LS,,08/02/2024,0,0,5.3
MITSUBISHI CORP (AMERICAS) COMMERCIAL PAPER LS,,09/19/2024,0,0,4.86
NATIONAL SECURITIES CLEARING C COMMERCIAL PAPER LS,,09/10/2024,0,0,5.14
NATIONAL SECURITIES CLEARING C COMMERCIAL PAPER LS,,09/09/2024,0,0,5.14
NESTLE FINANCE INTERNATIONAL L COMMERCIAL PAPER LS,,08/28/2024,0,0,5.18
NESTLE FINANCE INTERNATIONAL L COMMERCIAL PAPER LS,,08/23/2024,0,0,5.14
NEW YORK LIFE SHORT TERM FUNDI COMMERCIAL PAPER LS,,08/27/2024,0,0,5.13
NEW YORK LIFE SHORT TERM FUNDI COMMERCIAL PAPER LS,,08/21/2024,0,0,5.17
NEW YORK LIFE SHORT TERM FUNDI COMMERCIAL PAPER LS,,08/28/2024,0,0,5.21
NEXTERA ENERGY CAPITAL HOLDING COMMERCIAL PAPER LS,,08/15/2024,0,0,5.43
NEXTERA ENERGY CAPITAL HOLDING COMMERCIAL PAPER LS,,08/01/2024,0,0,5.53
NOMURA SECURITIES INTERNATIONA TRI PARTY REPO RR,,09/30/2024,0,0,4.89
NUTRIEN LTD COMMERCIAL PAPER LS,,09/16/2024,0,0,5.23
ROBERT BOSCH CORP COMMERCIAL PAPER LS,,09/13/2024,0,0,5.2
ROYAL BANK OF CANADA CORP FRGN FLOATER LS,,08/28/2024,0,0,5.17
SANOFI SA COMMERCIAL PAPER LS,,08/22/2024,0,0,5.15
SANOFI SA COMMERCIAL PAPER LS,,08/30/2024,0,0,5.2
SANOFI SA COMMERCIAL PAPER LS,,07/10/2024,0,0,5.35
SKANDINAVISKA ENSKILDA BANKEN COMMERCIAL PAPER LS,,08/21/2024,0,0,5.01
ST ENGINEERING NORTH AMERICA I COMMERCIAL PAPER LS,,08/28/2024,0,0,5.28
ST ENGINEERING NORTH AMERICA I COMMERCIAL PAPER LS,,08/23/2024,0,0,5.3
E14.1 STIFs - Subsidiary Accounts SSLM ALM %,,09/04/2024,0,0,5.33
TOYOTA INDUSTRIES COMMERCIAL F COMMERCIAL PAPER LS,,09/16/2024,0,0,5.1
UDR INC COMMERCIAL PAPER LS,,09/19/2024,0,0,5.0
Unilever Cap Corp COMMERCIAL PAPER LS,,09/18/2024,0,0,5.08
VW CREDIT INC COMMERCIAL PAPER LS,,09/17/2024,0,0,5.25
VW CREDIT INC COMMERCIAL PAPER LS,,08/22/2024,0,0,5.46
WESTPAC BANKING CORP CORP FRGN FLOATER LS,,08/21/2024,0,0,5.13
EnsembleIQ Revolver LS,,05/15/2024,0,0,5.865
Worldwide Machinery Senior Secured Revolver C LS,,09/25/2024,0,0,25.861
STATE STR INSTL INVT TR %,,09/01/2024,0,0,0.0
DRYDEN CORE FUND MM SER MMMF PRU Institutional Money Market M,,07/25/2024,0,0,0.0
JP MORGAN USGOVT MMKT CAP %,,09/25/2024,0,0,0.0
Goldman Sachs MMKT %,,09/11/2024,0,0,5.33
CITIBANK US GOVT MMF Dollars on Deposit Cash Accoun %,,01/31/2019,0,0,1.9
