entity,period,name,state,date_acquired,book_value,investment_income,ownership_pct
PICA,2021Q3,"Waterton Residential Property Venture XIV, L.P. - PICA Chicago",IL,12/23/2020,0.0,0,3.876
PICA,2021Q3,"Westbrook Real Estate Fund XI, L.P. - PICA Palm Beach Gardens",FL,12/22/2020,0.0,0,0.67
PICA,2021Q3,"Whitehorse Liquidity Partners (Offshore) III, L.P. - PICA New Castle",DE,10/31/2019,0.0,0,1.036
PICA,2021Q3,"SVO 112,975 0 Commitment Inter-Atlantic G Fund, LP New York",NY,02/29/2016,0.0,0,49.5
PICA,2021Q3,Passaic Fund LLC- PICA Newark,NJ,06/27/2018,0.0,0,0.0
PICA,2021Q3,Passaic Fund LLC- PICA Newark,NJ,06/27/2018,0.0,0,0.0
PICA,2021Q3,"PGIM Fixed Income Alternatives Fund, LP - Global Macro (U.S.) 52,126,592 0 Serie",NJ,08/01/2021,0.0,0,0.0
PICA,2021Q3,"PruVen Capital Partners Fund I, LP Newark",NJ,09/21/2020,0.0,0,100.0
PICA,2021Q3,Vailsburg Fund LLC - PICA Newark,NJ,10/01/2013,0.0,0,80.6
PICA,2021Q3,"579 Broad Holdings, LLC New Orleans",LA,07/14/2017,0.0,0,80.0
PICA,2021Q3,Curzon Capital Partners 5 Long-Life LP-PICA London,GBR,03/25/2020,0.0,0,2.409
PICA,2021Q3,Prudential Impact Investments Mortgage Loans LLC Newark,NJ,01/27/2016,0.0,0,100.0
PICA,2021Q3,"E03.3 000000-00-0 CEI Wind JV, LLC - PICA New York",NY,09/30/2021,0.0,0,0.0
PICA,2021Q3,C-III Capital Partners LLC Greenville,SC,03/31/2010,0.0,0,0.581
PICA,2021Q3,"Bonavista Energy Corp. - PICA Alberta PGIM, Inc.(Transfer)",,09/29/2020,0.0,0,18.344
PICA,2021Q3,Tensator Group Limited Milton Keynes,GBR,12/31/2015,0.0,0,30.0
PICA,2021Q3,U.S.A. Institutional Tax Credit Fund CXXXV L.P. - PICA Greenwich,CT,07/13/2021,0.0,0,11.416
PICA,2021Q3,RJTCF-48 State Tax Credit Fund L.L.C. - PICA St. Petersburg,FL,09/23/2021,0.0,0,15.026
PICA,2021Q3,Connecticut General Life Separate Accounts,CT,11/29/2004,0.0,0,100.0
PICA,2022Q1,"SVO 1,692,681 0 Commitment Accion Frontier Inclusion Fund, L.P. Washington",DC,11/16/2015,0.0,0,3.254
PICA,2022Q1,"Advent International GPE IX, LP - PICA Boston",MA,07/22/2019,0.0,0,4.348
PICA,2022Q1,"000000-00-0 Advent International GPE Altaris Health Partners IV, L.P. New York C",NY,10/21/2019,0.0,0,0.471
PICA,2022Q1,"American Industrial Partners Capital Fund VII, L.P. - PICA New York",NY,09/26/2016,0.0,0,0.769
PICA,2022Q1,"000000-00-0 AMERICAN SECURITIES PARTNERS VII, L.P. - PICA New York NY American S",NY,06/18/2018,0.0,0,3.152
PICA,2022Q1,"000000-00-0 Andreessen Horowitz Fund VII, L.P. - APAX IX USD L.P. - PICA St Pete",GGY,01/21/2016,0.0,0,1.084
PICA,2022Q1,"000000-00-0 Ares US Real Estate Opportunity Fund III, L.P. - ATI Holding Company",IL,10/30/2019,0.0,0,0.667
PICA,2022Q1,"Birch Hill Equity Partners (Global) VI, LP - PICA Toronto",CA,01/19/2016,0.0,0,0.5
PICA,2022Q1,"Bison Capital Partners V, LP - PICA New York",NY,03/28/2019,0.0,0,0.411
PICA,2022Q1,BMA VIII GP L.P.,,12/23/2020,0.0,0,0.16
PICA,2022Q1,Luxembourg LUX Blackstone Real Estate Associates Europe VI (LUX) New York,NY,05/12/2017,0.0,0,0.473
PICA,2022Q1,"New York NY Blackstone Real Estate Associates IX L.P. . 0 129,343 0 Palo Alto",CA,04/15/2021,0.0,0,1.333
PICA,2022Q1,"Menlo Park CA Bronze Venture Fund GP, LLC . 0 0 Menlo Park",NJ,01/07/2022,0.0,0,0.041
PICA,2022Q1,Wilmington,DE,11/06/2020,0.0,0,51.25
PICA,2022Q1,"San Francisco CA TC Group VII, L.P. . 594,459 1,673,276 0 London",GBR,02/05/2016,0.0,0,5.54
PICA,2022Q1,"New York NY GP LLP . 0 217,152 0 Santa Monica",CA,12/17/2020,0.0,0,5.299
PICA,2022Q1,New York,NY,09/18/2017,0.0,0,6.67
PICA,2022Q1,"Jersey JEY Cortec Investment VII, LLC . 0 (1,411,570) 0 Teaneck",NJ,02/22/2021,0.0,0,0.1
PICA,2022Q1,"Rye NY DFW VI-GP, LLC . 0 70,005 0 E03 000000-00-0 Blackstone Real Estate Partne",GBR,11/20/2019,0.0,0,0.418
PICA,2022Q1,Blackstone Real Estate Partners VIII L.P. - PICA Luxembourg,LUX,09/23/2019,0.0,0,0.03
PICA,2022Q1,"000000-00-0 Bronze Venture Fund I, LP. Luxembourg LUX EQT Infrastructure IV (GP)",LUX,08/18/2015,0.0,0,0.033
PICA,2022Q1,"000000-00-0 Canaan XII L.P. - PICA Stockholm SWE EQT IX Carlyle Partners VI, L.P",LUX,09/29/2017,0.0,0,13.04
PICA,2022Q1,"Carmel Partners Investment Fund VIII, L.P. - PICA New York",NY,01/03/2018,0.0,0,1.125
PICA,2022Q1,"000000-00-0 CBPE Capital Fund X, LP - Clayton, Dubilier & Rice Fund X, LP San Fr",CA,01/05/2021,0.0,0,0.625
PICA,2022Q1,"Cortec Group Fund VI, LP San Francisco",CA,10/21/2013,0.0,0,0.15
PICA,2022Q1,"000000-00-0 Cortec Group Fund VII, L.P. - CVC Capital Partners VII, L.P. - PICA ",CA,12/19/2018,0.0,0,0.12
PICA,2022Q1,"Dunes Point Capital Fund II, L.P. New York",NY,03/28/2022,0.0,0,0.746
PICA,2022Q1,"000000-00-0 East One Commodity Fund Limited - Elevar Equity III, L.P. New York",NY,01/15/2021,0.0,0,2.397
PICA,2022Q1,000000-00-0 EQT Infrastructure IV (No.2) USD SCSp - EQT Infrastructure V (No.2) ,,03/27/2018,0.0,0,0.161
PICA,2022Q1,000000-00-0 EQT IX (No.2) USD SCSp - EQT VIII (No. 2) SCSP,,02/05/2021,0.0,0,2.3
PICA,2022Q1,Fortress Credit Opportunities Fund II (C) L.P.,,07/10/2015,0.0,0,2.827
PICA,2022Q1,"Genstar Capital Partners IX, L.P. - PICA",,12/11/2019,0.0,0,1.75
PICA,2022Q1,"Genstar Capital Partners X, L.P. - PICA",,12/04/2018,0.0,0,0.18
PICA,2022Q1,"000000-00-0 Genstar IX Opportunities Fund I - Genstar VIII Opportunities Fund I,",,06/05/2019,0.0,0,4.0
PICA,2022Q1,Georgian Partners Growth Fund (International) V - PICA,,03/29/2019,0.0,0,8.974
PICA,2022Q1,"Greenbriar Equity Fund V, L.P. - PICA",,02/01/2022,0.0,0,100.0
PICA,2022Q1,"000000-00-0 Greycroft Growth III, L.P. - Greycroft Partners VI, L.P. - PICA",,12/30/2014,0.0,0,6.893
PICA,2022Q1,"SVO 117,819 0 Commitment E03.1 000000-00-0 GSO Capital Opportunities Fund III, L",NY,09/22/2016,0.0,0,0.451
PICA,2022Q1,GSO COF III Co-Investment Fund LP - PICA New York,IL,08/14/2017,0.0,0,0.334
PICA,2022Q1,GTCR Fund XII/A LP and GTCR XII/B LP - PICA Illinois,IL,05/04/2018,0.0,0,0.788
PICA,2022Q1,GTCR Fund XIII/A LP and GTCR Fund XIII/B LP - PICA Chicago,NY,09/07/2021,0.0,0,0.5
PICA,2022Q1,"Harvest Partners Structured Capital Fund II, L.P. - PICA New York",NY,07/13/2018,0.0,0,2.49
PICA,2022Q1,"Harvest Partners Structured Capital Fund II, L.P. - PICA 2 New York",NY,10/25/2018,0.0,0,2.49
PICA,2022Q1,"Harvest Partners Structured Capital Fund III, L.P. - PICA New York",NY,12/18/2020,0.0,0,5.466
PICA,2022Q1,"Harvest Partners VII, LP - PICA New York",CA,09/28/2016,0.0,0,2.216
PICA,2022Q1,"Hellman & Friedman Capital Partners IX, LP - PICA San Francisco",CA,04/07/2020,0.0,0,0.249
PICA,2022Q1,"Hellman & Friedman Capital Partners X, L.P. - PICA San Francisco",CA,11/24/2021,0.0,0,0.048
PICA,2022Q1,"HGGC Fund III, L.P. - PICA Palo Alto",NY,07/28/2017,0.0,0,5.38
PICA,2022Q1,"HPS Mezzanine Partners 2019, L.P. - PICA New York",JEY,10/28/2019,0.0,0,0.6
PICA,2022Q1,"ICG Europe Fund V No.1, LP - PICA St. Helier",LUX,04/27/2012,0.0,0,0.568
PICA,2022Q1,ICG Europe Fund VII SCSp - PICA Luxembourg,LUX,08/24/2018,0.0,0,0.34
PICA,2022Q1,IK IX Fund No. 1 SCSp - PICA Luxembourg,NY,11/27/2019,0.0,0,1.667
PICA,2022Q1,"Insight Partners XII, L.P. - PICA New York",MA,07/15/2021,0.0,0,0.135
PICA,2022Q1,"Intervale Capital Fund III, L.P. Cambridge",MA,03/14/2014,0.0,0,1.54
PICA,2022Q1,"Intervale Capital Fund, LP (VZ) Cambridge",LUX,12/10/2012,0.0,0,9.924
PICA,2022Q1,"Italian Real Estate Special Situations II SCS, SICAV RAIF - PICA Luxembourg",CA,02/14/2019,0.0,0,3.935
PICA,2022Q1,"K5 Private Investors, L.P. - PICA Manhattan Beach",NY,06/29/2021,0.0,0,0.139
PICA,2022Q1,"KAWP Holdings, L.P. - PICA Mount Kisco",NY,12/18/2020,0.0,0,0.471
PICA,2022Q1,"KAWP Holdings, L.P. - PICA 2 Mount Kisco",GBR,07/28/2021,0.0,0,0.184
PICA,2022Q1,Kirkoswald Global Macro Fund LP - PRT London,NY,02/01/2022,0.0,0,100.0
PICA,2022Q1,"Kohlberg Investors IX, L.P. - PICA 2 Mount Kisco",NY,12/18/2020,0.0,0,2.0
PICA,2022Q1,"Kohlberg Investors IX, L.P. - PICA Mount Kisco",NY,03/31/2021,0.0,0,0.149
PICA,2022Q1,"Kohlberg Investors VIII, L.P. - PICA Mount Kisco",IL,08/30/2017,0.0,0,9.555
PICA,2022Q1,Linden Capital Partners IV LP - PICA Chicago,IL,09/27/2018,0.0,0,4.572
PICA,2022Q1,"Linden Structured Capital Fund, LP - PICA Chicago",IL,02/21/2020,0.0,0,6.154
PICA,2022Q1,"Linden Structured Capital Fund, LP - PICA 2 Chicago",TX,03/29/2021,0.0,0,2.673
PICA,2022Q1,Lion Industrial Trust - PICA Dallas,NY,07/01/2020,0.0,0,0.404
PICA,2022Q1,Lion Industrial Trust - PICA 2 New York,CT,10/01/2021,0.0,0,0.336
PICA,2022Q1,"Littlejohn Fund VI, L.P. - PICA Greenwich",GBR,12/19/2019,0.0,0,0.211
PICA,2022Q1,Livingbridge 7 LP - PICA London,CYM,07/07/2021,0.0,0,1.93
PICA,2022Q1,M31 Navigator Fund LP - PICA Grand Cayman,NY,02/24/2020,0.0,0,12.5
PICA,2022Q1,"Metalmark Capital Partners II, L.P. New York Metalmark Capital Partners II GP, L",,11/01/2012,0.0,0,3.372
PICA,2022Q1,"Mezzanine Partners Fund II, LP New York",NY,05/06/2013,0.0,0,2.613
PICA,2022Q1,Montagu VI L.P. - PICA London,RI,04/01/2021,0.0,0,1.288
PICA,2022Q1,"Oak HC/FT Partners II, L.P. - PICA Greenwich",CT,10/03/2017,0.0,0,0.862
PICA,2022Q1,"Oaktree Ports America Fund (HS III), L.P. - PICA Los Angeles",NY,09/30/2019,0.0,0,1.333
PICA,2022Q1,"One Rock Capital Partners III, LP - PICA New York",CT,06/21/2021,0.0,0,2.216
PICA,2022Q1,"PCCP Equity IX, LP - PICA Los Angeles",TX,01/12/2022,0.0,0,0.214
PICA,2022Q1,"Peak Rock Capital Fund II, LP - PICA Austin",TX,09/06/2017,0.0,0,1.568
PICA,2022Q1,Permira VII L.P. 1 - PICA St. Peter Port,NJ,02/10/2020,0.0,0,2.838
PICA,2022Q1,PGIM Real Estate European Value Partners II - PICA Luxembourg,CA,01/20/2021,0.0,0,1.25
PICA,2022Q1,"Platinum Equity Capital Partners V, LP - PICA Beverly Hills",CA,12/27/2019,0.0,0,2.0
PICA,2022Q1,"Platinum Equity Small Cap Fund, L.P. Beverly Hills Platinum Equity Small Cap Par",,06/28/2018,0.0,0,1.173
PICA,2022Q1,"SVO 789,364 0 Commitment Pramerica - Fosun China Opportunity Fund, L.P. Hong Kon",CHN,05/16/2011,0.0,0,4.951
PICA,2022Q1,"Pramerica European Value Partners, L.P. MADISON",NJ,03/11/2016,0.0,0,13.124
PICA,2022Q1,Prudential Capital Partners III LP - PICA Chicago,IL,10/16/2008,0.0,0,80.0
PICA,2022Q1,"Prudential Capital Partners IV, L.P. - PICA Chicago",IL,12/20/2012,0.0,0,1.06
PICA,2022Q1,"Prudential Capital Partners V, L.P. - PICA Newark",NJ,04/21/2017,0.0,0,0.129
PICA,2022Q1,"Prudential/Laurel Street GP, LLC - PICA Charlotte",NC,07/29/2021,0.0,0,3.846
PICA,2022Q1,"Rockpoint Real Estate Fund VI, L.P. - PICA Boston MA Rockpoint Real Estate Fund",VI,05/21/2020,0.0,0,0.357
PICA,2022Q1,"Sentinel Capital Partners VI, L.P. New York",NY,07/11/2019,0.0,0,0.85
PICA,2022Q1,Seventh Cinven Fund (No. 1) Limited Partnership - PICA St Peter Port,GGY,04/07/2020,0.0,0,1.108
PICA,2022Q1,"Silver Lake Partners VI, L.P. - PICA Menlo Park",CA,01/06/2021,0.0,0,0.965
PICA,2022Q1,"Silver Lake Partners V, LP - PICA Menlo Park",CA,06/12/2018,0.0,0,0.556
PICA,2022Q1,Silverlands II SCSp Luxembourg,LUX,02/14/2019,0.0,0,0.636
PICA,2022Q1,"Strategic Value Dislocation Fund, L.P. - PICA Greenwich",CT,09/16/2020,0.0,0,0.6
PICA,2022Q1,"TCV XI, L.P. - PICA Menlo Park",CA,02/01/2021,0.0,0,3.876
PICA,2022Q1,"The Veritas Capital Fund VI, LP -PICA New York",NY,06/15/2017,0.0,0,1.036
PICA,2022Q1,"Thoma Bravo Discover Fund II, LP -PICA Chicago",IL,12/10/2018,0.0,0,98.0
PICA,2022Q1,"Thoma Bravo Discover Fund III, L.P. - PICA Chicago",IL,06/11/2021,0.0,0,26.379
PICA,2022Q1,"TPG Healthcare Partners, L.P. - PICA Fort Worth",TX,10/01/2019,0.0,0,80.0
PICA,2022Q1,"Trident VI, LP Greenwich",CT,09/12/2014,0.0,0,1.5
PICA,2022Q1,VIP IV LP - PICA London,GBR,12/23/2020,0.0,0,100.0
PICA,2022Q1,"Waterton Residential Property Venture XIV, L.P. - PICA Chicago",IL,12/23/2020,0.0,0,55.349
PICA,2022Q1,Passaic Fund LLC- PICA Chicago,NJ,06/27/2018,0.0,0,0.0
PICA,2022Q1,First National Center - PICA Oklahoma City,OK,02/18/2022,0.0,0,0.0
PICA,2022Q1,"WNC Institutional Tax Credit Fund 52, L.P. - PICA Irvine",CA,03/17/2022,0.0,0,0.0
PICA,2022Q2,"SVO 409,888 0 Commitment Accel Leaders 3 L.P. - PICA Palo Alto",CA,02/17/2021,0.0,0,0.779
PICA,2022Q2,"DC Accion Frontier Inclusion Fund GP, L.L.C. (General (6,536) 0 Accion Frontier ",MA,11/16/2015,0.0,0,3.161
PICA,2022Q2,"Altaris Health Partners V, L.P. - PICA New York",NY,04/22/2021,0.0,0,4.313
PICA,2022Q2,"American Securities Partners VIII, L.P. - PICA New York",GGY,03/28/2019,0.0,0,1.713
PICA,2022Q2,Apax X USD L.P. - PICA St Peter Port,CA,11/10/2020,0.0,0,2.468
PICA,2022Q2,"Arlington Capital Partners IV, L.P. - PICA Chevy Chase",MD,12/19/2016,0.0,0,0.425
PICA,2022Q2,"Bayview Opportunity Domestic VI 1, L.P. - PICA Coral Gables",CAN,11/06/2020,0.0,0,0.47
PICA,2022Q2,"Birch Hill Equity Partners V, LP Toronto",NY,02/05/2016,0.0,0,0.261
PICA,2022Q2,New York,CA,09/23/2019,0.0,0,5.6
PICA,2022Q2,Boston,CA,07/20/2020,0.0,0,1.478
PICA,2022Q2,Menlo Park,GBR,01/05/2021,0.0,0,44.759
PICA,2022Q2,New York,NY,11/01/2012,0.0,0,2.242
PICA,2022Q2,New York,CYM,03/27/2018,0.0,0,4.868
PICA,2022Q2,Santa Monica CA Clearlake Capital Partners,VI,05/22/2020,0.0,0,0.102
PICA,2022Q2,Blackstone Real Estate Partners Europe VI SCSp - PICA New York,JEY,08/07/2014,0.0,0,0.279
PICA,2022Q2,"E03 000000-00-0 Brentwood Associates Private Equity VI, LP - PICA Teaneck",NJ,05/17/2016,0.0,0,0.274
PICA,2022Q2,"Canaan XI, LP - PICA Luxembourg",LUX,06/05/2019,0.0,0,3.495
PICA,2022Q2,"CBPE Capital Fund X, LP - PICA Luxembourg",LUX,02/05/2021,0.0,0,4.06
PICA,2022Q2,"Centerbridge Capital Partners III, L.P. -PICA San Francisco",NY,01/26/2021,0.0,0,1.125
PICA,2022Q2,"Clayton, Dublier & Rice Fund XI, L.P. - PICA San Francisco",CA,07/03/2019,0.0,0,0.625
PICA,2022Q2,"Clearlake Flagship Plus Partners, L.P. - PICA San Francisco",CA,10/04/2021,0.0,0,2.397
PICA,2022Q2,CVC Capital Partners VIII (A) L.P. - PICA San Francisco,CA,10/05/2017,0.0,0,7.778
PICA,2022Q2,"DFW Capital Partners VI, LP -PICA Toronto",NY,03/09/2020,0.0,0,2.23
PICA,2022Q2,EQT Infrastructure V (No.2) USD SCSp - PICA Rye,LUX,08/02/2021,0.0,0,1.114
PICA,2022Q2,Exeter Europe Logistics Value Fund IV S.C.Sp. - PICA New York,NY,09/09/2020,0.0,0,0.128
PICA,2022Q2,"General Atlantic Investment Partners 2019, L.P. - PICA New York",NY,09/22/2016,0.0,0,0.546
PICA,2022Q2,"Genstar Capital Partners VIII, L.P. - PICA Chicago",NY,09/07/2021,0.0,0,0.835
PICA,2022Q2,"000000-00-0 SVO 210,000 0 Commitment Harvest Partners Structured Capital Fund II",CA,10/25/2018,0.0,0,3.492
PICA,2022Q2,"Hellman & Friedman Capital Partners IX, LP - PICA San Francisco",LUX,10/28/2019,0.0,0,1.073
PICA,2022Q2,"HPS Mezzanine Partners 2019, L.P. - PICA New York",NY,11/27/2019,0.0,0,1.249
PICA,2022Q2,ICG Europe Fund VII SCSp - PICA Luxembourg,NY,03/25/2020,0.0,0,0.587
PICA,2022Q2,IK IX Fund No. 1 SCSp - PICA Luxembourg,CA,03/14/2014,0.0,0,0.54
PICA,2022Q2,"Insight Partners Opportunities Fund I, L.P. - PICA New York",IL,08/18/2017,0.0,0,1.111
PICA,2022Q2,"Insight Partners XI, L.P. - PICA New York",CYM,12/19/2019,0.0,0,0.352
PICA,2022Q2,"Insight Partners XII, L.P. - PICA New York",CA,02/21/2018,0.0,0,1.208
PICA,2022Q2,"Intervale Capital Fund III, L.P. Cambridge",GBR,11/01/2012,0.0,0,7.35
PICA,2022Q2,"LBA Logistics Value Fund VII, L.P. - PICA Irvine",NJ,02/21/2020,0.0,0,2.047
PICA,2022Q2,"LBA Realty Fund VI, L.P. - PICA Irvine",CT,11/22/2019,0.0,0,1.749
PICA,2022Q2,Linden Capital Partners IV LP - PICA Chicago,CT,10/30/2017,0.0,0,2.839
PICA,2022Q2,"Littlejohn Fund VI, L.P. - PICA Greenwich",TX,01/12/2022,0.0,0,1.173
PICA,2022Q2,M31 Navigator Fund LP - PICA Grand Cayman,TX,09/06/2017,0.0,0,3.233
PICA,2022Q2,"Marlin Equity V, L.P. - PICA Hermosa Beach LUX Dickens Avenue Partners",VI,09/22/2021,0.0,0,28.314
PICA,2022Q2,"Marlin Heritage II, L.P. Hermosa Beach",RI,12/27/2019,0.0,0,1.084
PICA,2022Q2,"Metalmark Capital Partners II, L.P. New York",NC,04/21/2017,0.0,0,47.377
PICA,2022Q2,Montagu VI L.P. - PICA London NY Rockpoint Real Estate Fund,VI,05/21/2020,0.0,0,1.17
PICA,2022Q2,"E03.1 000000-00-0 Nautic Partners IX, L.P. - PICA Providence",NY,06/12/2018,0.0,0,4.051
PICA,2022Q2,"Newark Venture Partners Fund II, L.P. - PICA Newark",GBR,03/15/2019,0.0,0,0.843
PICA,2022Q2,TX CINVEN UK F6 GP LLP .,,05/24/2017,0.0,0,2.863
PICA,2022Q2,"Oak HC/FT Partners III, L.P. - PICA Cayman Islands",NY,06/05/2019,0.0,0,2.217
PICA,2022Q2,"IL Veritas Capital Partners BII, L.L.C. .",,04/15/2020,0.0,0,0.615
PICA,2022Q2,"Oak HC/FT Partners IV, L.P. - PICA Greenwich",DE,12/10/2018,0.0,0,1.78
PICA,2022Q2,"Thoma Bravo Partners XIII, L.P. .",,02/14/2019,0.0,0,0.994
PICA,2022Q2,"MO Thoma Bravo Partners XV[-P]9, L.P. .",,06/10/2022,0.0,0,0.0
PICA,2022Q2,"SVO 1,313,208 0 Commitment Whitehorse Liquidity Partners (Offshore) III, L.P. - ",DE,10/31/2019,0.0,0,50.0
PICA,2022Q2,Bay Area Investor LLC - STAT San Francisco,CA,03/31/2018,0.0,0,1.247
PICA,2022Q2,Passaic Fund LLC- PICA Newark,NJ,06/27/2018,0.0,0,0.0
PICA,2022Q2,"PruVen Capital Partners Fund I, LP Newark",NJ,09/21/2020,0.0,0,50.0
PICA,2022Q2,El Dorado Family Apartments II - PICA El Centro,CA,04/20/2022,0.0,0,0.0
PICA,2022Q2,"3999999. Guaranteed State Low Income Housing Tax Credit - Unaffiliated 1,782,000",IN,04/20/2022,0.0,0,0.0
PICA,2022Q3,"SVO 195,516 0 Commitment Accion Frontier Inclusion Fund, L.P. Washington",DC,11/16/2015,0.0,0,3.161
PICA,2022Q3,"Advent International GPE IX, LP - PICA Boston",MA,07/22/2019,0.0,0,4.313
PICA,2022Q3,"Altaris Health Partners IV, L.P. New York City",NY,10/21/2019,0.0,0,0.251
PICA,2022Q3,"American Industrial Partners Capital Fund VI, LP. New York",NY,09/26/2022,0.0,0,0.12
PICA,2022Q3,"AMERICAN SECURITIES PARTNERS VII, L.P. - PICA New York",NY,06/18/2018,0.0,0,13.955
PICA,2022Q3,APAX IX USD L.P. - PICA St Peter Port,GGY,04/22/2021,0.0,0,1.713
PICA,2022Q3,000000-00-0 Apax X USD L.P. - PICA St Peter Port GBR Apax IX USD GP L.P. Inc. . ,CA,01/21/2016,0.0,0,7.268
PICA,2022Q3,"Battery Ventures XIV, L.P. - PICA Boston",MA,10/30/2019,0.0,0,2.468
PICA,2022Q3,"Birch Hill Equity Partners (Global) VI, LP - PICA Toronto",CA,01/19/2016,0.0,0,3.283
PICA,2022Q3,"Blackstone Capital Partners VIII, LP - PICA New York",NY,03/28/2019,0.0,0,0.425
PICA,2022Q3,BMA VIII GP L.P. 0 Luxembourg LUX Blackstone Real Estate Associates Europe,VI,05/12/2017,0.0,0,0.47
PICA,2022Q3,"New York NY . 0 10,393 0 New York",NY,11/10/2020,0.0,0,0.261
PICA,2022Q3,Los Angeles CA Blackstone Real Estate Associates Boston,MA,04/15/2021,0.0,0,3.95
PICA,2022Q3,"Boston MA BVIP Fund IX GP, LLC . 0 24,426 0 Menlo Park",CA,12/19/2016,0.0,0,5.6
PICA,2022Q3,Wilmington,DE,07/20/2022,0.0,0,0.166
PICA,2022Q3,"Wilmington DE TC Grpup VI, L.P . 0 52,206 0 San Francisco",CA,11/01/2012,0.0,0,3.063
PICA,2022Q3,New York,NY,12/17/2020,0.0,0,2.242
PICA,2022Q3,"New York NY Centerbridge Associates II, LP . 0 116,303 0 New York",NY,02/05/2016,0.0,0,4.868
PICA,2022Q3,"Santa Monica CA CD&R Associates X, LP . 0 (62,220) 0 E03 New York NY Clearlake C",VI,02/22/2021,0.0,0,0.102
PICA,2022Q3,"New York NY Consonance Private Equity GP II, L.P. . 0 161,225 0 Blackstone Real ",NY,11/20/2019,0.0,0,0.279
PICA,2022Q3,Blackstone Real Estate Partners VIII L.P. - PICA Jersey,JEY,09/23/2019,0.0,0,0.274
PICA,2022Q3,"BVIP Fund IX, L.P. - PICA Teaneck",NJ,08/18/2015,0.0,0,0.532
PICA,2022Q3,"000000-00-0 BVIP Fund X, L.P. - PICA Rye NY DFW Canaan XI, LP - PICA Seattle",WA,12/27/2017,0.0,0,3.495
PICA,2022Q3,"000000-00-0 Canaan XII L.P. - PICA Short Hills NJ Elevar GP III, L.P. . 0 Carlyl",LUX,11/27/2017,0.0,0,7.934
PICA,2022Q3,"Carmel Partners Investment Fund VIII, L.P. - PICA Luxembourg",LUX,07/20/2020,0.0,0,4.06
PICA,2022Q3,"000000-00-0 CBPE Capital Fund X, LP - Centerbridge Capital Partners II, L.P. Lux",LUX,01/03/2018,0.0,0,1.125
PICA,2022Q3,"Clayton, Dubilier & Rice Fund X, LP San Francisco",CA,01/05/2021,0.0,0,0.625
PICA,2022Q3,"Consonance Private Equity II, L.P. - PICA New York",NY,10/21/2013,0.0,0,2.709
PICA,2022Q3,"000000-00-0 Consonance Private Equity, LP San Francisco CA General Atlantic GP 2",,12/19/2018,0.0,0,0.659
PICA,2022Q3,"000000-00-0 Cortec Group Fund VII, L.P. - CVC Capital Partners VII, L.P. - PICA",,03/28/2022,0.0,0,0.746
PICA,2022Q3,"DFW Capital Partners VI, LP -PICA",,01/15/2021,0.0,0,2.397
PICA,2022Q3,"000000-00-0 Dunes Point Capital Fund II, L.P. Elevar Equity III, L.P.",,11/01/2012,0.0,0,7.778
PICA,2022Q3,EQT Infrastructure IV (No.2) USD SCSp - PICA,,11/01/2012,0.0,0,1.64
PICA,2022Q3,000000-00-0 EQT Infrastructure V (No.2) USD SCSp - EQT IX (No.2) USD SCSp - PICA,,03/27/2018,0.0,0,1.114
PICA,2022Q3,000000-00-0 EQT VIII (No. 2) SCSP Equistone Partners Europe Fund,VI,05/22/2020,0.0,0,0.546
PICA,2022Q3,"Francisco Partners VI, L.P. - PICA",,12/17/2020,0.0,0,1.657
PICA,2022Q3,"000000-00-0 Frontier Fund V-A LP - General Atlantic Investment Partners 2019, L.",,08/07/2014,0.0,0,3.755
PICA,2022Q3,"SVO 19,533 0 Commitment Genstar Capital Partners VIII, L.P. - PICA San Francisco",CA,04/28/2017,0.0,0,0.063
PICA,2022Q3,Genstar IX Opportunities Fund I - PICA San Francisco,CA,10/04/2021,0.0,0,2.539
PICA,2022Q3,"Global Infrastructure Partners IV-A/B, L.P. - PICA New York",CA,07/08/2019,0.0,0,0.336
PICA,2022Q3,"000000-00-0 Greenbriar Equity Fund V, L.P. - Greycroft Growth III, L.P. - PICA N",CA,06/20/2018,0.0,0,2.055
PICA,2022Q3,"GSO Capital Opportunities Fund III, LP - PICA New York",NY,09/12/2019,0.0,0,0.779
PICA,2022Q3,000000-00-0 GSO COF III Co-Investment Fund LP - GTCR Fund XIII/A LP and GTCR Fun,NY,08/02/2021,0.0,0,6.985
PICA,2022Q3,"Harvest Partners Structured Capital Fund II, L.P. - PICA 2 New York",NY,09/09/2020,0.0,0,3.873
PICA,2022Q3,"Harvest Partners VIII, LP - PICA New York",NY,09/30/2020,0.0,0,0.257
PICA,2022Q3,"HGGC Fund III, L.P. - PICA Palo Alto",NY,09/22/2016,0.0,0,1.073
PICA,2022Q3,ICG Europe Mid-Market Fund SCSp - PICA Luxembourg,NY,08/14/2017,0.0,0,1.249
PICA,2022Q3,"000000-00-0 IK IX Fund No. 1 SCSp - Insight Partners XII, L.P. - PICA New York",IL,09/07/2021,0.0,0,0.54
PICA,2022Q3,"000000-00-0 Intervale Capital Fund III, L.P. Cambridge 130,556 0 0 11.023 Interv",NY,07/13/2018,0.0,0,8.075
PICA,2022Q3,"000000-00-0 Italian Real Estate Special Situations II SCS, Kohlberg Investors IX",NY,10/25/2018,0.0,0,4.534
PICA,2022Q3,"000000-00-0 Kohlberg Investors IX, L.P. - Linden Capital Partners IV LP - PICA C",NY,12/18/2020,0.0,0,0.424
