name,state,date_acquired,book_value,investment_income,ownership_pct
"Oak HC/FT Partners IV, L.P. - PICA Greenwich",CA,04/27/2021,0,0,0.0
"Oaktree Ports America Fund (HS III), L.P. - PICA Los Angeles",NY,09/30/2019,0,0,1.333
"One Rock Capital Partners II, LP - PICA New York",NY,10/30/2017,0,0,0.0
"One Rock Capital Partners III, LP - PICA New York",CT,06/21/2021,0,0,2.216
"PCCP Equity IX, LP - PICA Los Angeles",TX,01/12/2022,0,0,0.214
"Peak Rock Capital Fund II, LP - PICA Austin",TX,09/06/2017,0,0,1.568
Permira VII L.P. 1 - PICA St. Peter Port,NJ,02/10/2020,0,0,2.838
PGIM Real Estate European Value Partners II - PICA Luxembourg,CA,01/20/2021,0,0,1.25
"Platinum Equity Capital Partners V, LP - PICA Beverly Hills",CA,12/27/2019,0,0,2.0
"Platinum Equity Small Cap Fund, L.P. Beverly Hills Platinum Equity Small Cap Partners, L.P. .",,06/28/2018,0,0,1.173
"SVO 789,364 0 Commitment Pramerica - Fosun China Opportunity Fund, L.P. Hong Kong",CHN,05/16/2011,0,0,4.951
"Pramerica European Value Partners, L.P. MADISON",NJ,03/11/2016,0,0,13.124
Prudential Capital Partners III LP - PICA Chicago,IL,10/16/2008,0,0,80.0
"Prudential Capital Partners IV, L.P. - PICA Chicago",IL,12/20/2012,0,0,1.06
"Prudential Capital Partners V, L.P. - PICA Newark",NJ,04/21/2017,0,0,0.129
"Prudential/Laurel Street GP, LLC - PICA Charlotte",NC,07/29/2021,0,0,3.846
"Rockpoint Real Estate Fund VI, L.P. - PICA Boston MA Rockpoint Real Estate Fund",VI,05/21/2020,0,0,0.357
"Sentinel Capital Partners VI, L.P. New York",NY,07/11/2019,0,0,0.85
Seventh Cinven Fund (No. 1) Limited Partnership - PICA St Peter Port,GGY,04/07/2020,0,0,1.108
"Silver Lake Partners VI, L.P. - PICA Menlo Park",CA,01/06/2021,0,0,0.965
"Silver Lake Partners V, LP - PICA Menlo Park",CA,06/12/2018,0,0,0.556
Silverlands II SCSp Luxembourg,LUX,02/14/2019,0,0,0.636
"Strategic Value Dislocation Fund, L.P. - PICA Greenwich",CT,09/16/2020,0,0,0.6
"TCV XI, L.P. - PICA Menlo Park",CA,02/01/2021,0,0,3.876
"The Veritas Capital Fund VI, LP -PICA New York",NY,06/15/2017,0,0,1.036
"The Veritas Capital Fund VII, L.P. - PICA New York",NY,04/15/2020,0,0,0.0
"Thoma Bravo Discover Fund II, LP -PICA Chicago",IL,12/10/2018,0,0,98.0
"Thoma Bravo Discover Fund III, L.P. - PICA Chicago",IL,06/11/2021,0,0,26.379
"TPG Healthcare Partners, L.P. - PICA Fort Worth",TX,10/01/2019,0,0,80.0
"Trident VI, LP Greenwich",CT,09/12/2014,0,0,1.5
VIP IV LP - PICA London,GBR,12/23/2020,0,0,100.0
"Waterton Residential Property Venture XIV, L.P. - PICA Chicago",IL,12/23/2020,0,0,55.349
First National Center - PICA Oklahoma City,OK,02/18/2022,0,0,0.0
"WNC Institutional Tax Credit Fund 52, L.P. - PICA Irvine",CA,03/17/2022,0,0,0.0
