name,state,date_acquired,book_value,investment_income,ownership_pct
"Admini- Date Type Actual Cost 1,206,288 0 Accel Leaders 3 L.P. - PICA Palo Alto",CA,02/17/2021,0,0,0.779
"Accel-KKR Capital Partners VI, LP - PICA Menlo Park Accel-KKR Holdings GP, LLC .",,02/10/2021,0,0,0.0
"DC Accion Frontier Inclusion Fund GP, L.L.C. (General (6,536) 0 Accion Frontier Inclusion Fund, L.P. Washington",MA,11/16/2015,0,0,3.161
"Altaris Health Partners V, L.P. - PICA New York",NY,04/22/2021,0,0,4.313
"American Industrial Partners Capital Fund VII, L.P. - PICA New York",NY,10/30/2019,0,0,0.0
"American Securities Partners VIII, L.P. - PICA New York",GGY,03/28/2019,0,0,1.713
Apax X USD L.P. - PICA St Peter Port,CA,11/10/2020,0,0,2.468
"Ares US Real Estate Opportunity Fund III, L.P. - PICA Los Angeles",MD,04/15/2021,0,0,0.0
"Arlington Capital Partners IV, L.P. - PICA Chevy Chase",MD,12/19/2016,0,0,0.425
"Arlington Capital Partners V, L.P. - PICA Chevy Chase",FL,08/26/2019,0,0,0.0
"Bayview Opportunity Domestic VI 1, L.P. - PICA Coral Gables",CAN,11/06/2020,0,0,0.47
"Birch Hill Equity Partners (Global) VI, LP - PICA Toronto",CAN,12/17/2020,0,0,0.0
"Birch Hill Equity Partners V, LP Toronto",NY,02/05/2016,0,0,0.261
"Blackstone Capital Partners VIII, LP - PICA New York BMA VIII GP L.P. .",,02/22/2021,0,0,0.0
New York,CA,09/23/2019,0,0,5.6
Los Angeles,MA,12/27/2017,0,0,0.0
Boston,CA,07/20/2020,0,0,1.478
Menlo Park,NJ,01/03/2018,0,0,0.0
Menlo Park,GBR,01/05/2021,0,0,44.759
New York,NY,11/01/2012,0,0,2.242
New York,NY,05/21/2015,0,0,0.0
New York,CYM,03/27/2018,0,0,4.868
Grand Cayman,CA,09/23/2021,0,0,0.0
Santa Monica CA Clearlake Capital Partners,VI,05/22/2020,0,0,0.102
Blackstone Real Estate Partners Europe VI SCSp - PICA New York,JEY,08/07/2014,0,0,0.279
"E03 000000-00-0 Brentwood Associates Private Equity VI, LP - PICA Teaneck",NJ,05/17/2016,0,0,0.274
"BVIP Fund X, L.P. - PICA Teaneck",LUX,06/05/2019,0,0,0.0
"Canaan XI, LP - PICA Luxembourg",LUX,06/05/2019,0,0,3.495
Canaan XII L.P. - PICA Luxembourg,LUX,08/13/2021,0,0,0.0
"CBPE Capital Fund X, LP - PICA Luxembourg",LUX,02/05/2021,0,0,4.06
