name,state,date_acquired,book_value,investment_income,ownership_pct
"GENSTAR CAPITAL PARTNERS XI, LP WILMINGTON",DE,04/26/2023,0,0,0.3
"GREEN EQUITY INVESTORS VIII, L.P. DOVER",DE,10/09/2019,0,0,0.45
"HARVEST PARTNERS IX, LP WILMINGTON",DE,12/17/2021,0,0,0.54
"HARVEST PARTNERS VIII, L.P. WILMINGTON HARVEST PARTNERS, L.P.",,10/04/2019,0,0,0.56
"HPS EUROPEAN ASSET VALUE FUND, LP WILMINGTON",DE,02/01/2017,0,0,2.0
"KOHLBERG INVESTORS IX, L.P. WILMINGTON",DE,11/20/2019,0,0,1.17
"KOHLBERG INVESTORS VIII, L.P. WILMINGTON",DE,11/28/2016,0,0,4.25
"NEW MOUNTAIN PARTNERS III, L.P. Castle,",DE,12/20/2007,0,0,0.28
"NEW MOUNTAIN PARTNERS VII, L.P. WILMINGTON",DE,04/27/2023,0,0,0.25
"OAK HILL CAPITAL PARTNERS VI, LP WILMINGTON",DE,07/01/2022,0,0,0.7
PRIMAVERA CAPITAL FUND II L.P. CAYMAN ISLAND PRIMAVERA CAPITAL GP II LTD,,11/18/2015,0,0,0.78
"PROVIDENCE EQUITY PARTNERS VI, L.P. WILMINGTON",DE,11/09/2006,0,0,0.2
"REVERENCE CAPITAL PARTNERS CREDIT OPPORTUNITIES FUND (FUND III), L.P.",DE,06/07/2022,0,0,9.09
"SBS SUPER HOLDINGS, LLC WILMINGTON",DE,05/12/2023,0,0,0.0
"TA XV-A, LP Cayman Islands",CYM,05/18/2023,0,0,0.02
"VESTIGO VENTURES FUND II, LP WILMINGTON",DE,01/27/2022,0,0,8.46
"VIEWPOINT VENTURES I, L.P. WILMINGTON",DE,11/09/2022,0,0,2.5
"WCAS XIV, L.P. WILMINGTON",DE,03/31/2022,0,0,0.63
"WELLSPRING CAPITAL PARTNERS VI, L.P. CAYMAN ISLANDS CYM WELLSPRING CAPITAL MANAGEMENT",VI,08/31/2017,0,0,1.26
ABACUS MULTI-FAMILY PARTNERS V LP DOVER,DE,02/13/2020,0,0,2.4
"Abacus Multi-Family Partners VI, L.P. DOVER DE AMFP",VI,10/06/2022,0,0,1.42
"ARES US REAL ESTATE FUND IX, L.P. WILMINGTON",DE,05/03/2017,0,0,2.05
"ARES US REAL ESTATE FUND X, L.P. WILMINGTON",DE,06/30/2022,0,0,1.64
"ARES US REAL ESTATE OPPORTUNITY FUND III, L.P. WILMINGTON",DE,12/12/2019,0,0,2.01
"BKM INDUSTRIAL VALUE FUND III, L.P. WILMINGTON",DE,04/28/2023,0,0,5.0
"Admini- Date Type Actual Cost Additional for BLACK IMPACT NON OZ FUND 1, LP WILMINGTON",DE,01/21/2022,0,0,2.98
"CARMEL PARTNERS INVESTMENT FUND VII, L.P. WILMINGTON",DE,12/19/2018,0,0,0.78
"CARMEL PARTNERS INVESTMENT FUND VIII, L.P. WILMINGTON",DE,02/25/2022,0,0,1.29
"CS Large Cities Housing Fund, L.P. WILMINGTON",DE,04/03/2023,0,0,12.0
"DERMODY PROPERTIES INDUSTRIAL PARALLEL FUND III, L.P. DOVER",DE,06/03/2020,0,0,4.31
"EQUUS INVESTMENT PARTNERSHIP XII, L.P. WILMINGTON",DE,09/30/2022,0,0,4.17
"E03.1 000000-00-0 E-WALK INVESTORS, LLC NEW YORK",NY,07/01/1997,0,0,6.17
"GREYSTAR EQUITY PARTNERS X, L.P. WILMINGTON",DE,10/10/2018,0,0,0.51
"GREYSTAR EQUITY PARTNERS XI, L.P. WILMINGTON",DE,12/28/2022,0,0,0.67
"MADISON INTERNATIONAL REAL ESTATE LIQUIDITY FUND VIII (T), LP WILMINGTON",DE,05/28/2021,0,0,2.5
"NORMANDY REAL ESTATE FUND III, LP WILMINGTON",DE,10/22/2013,0,0,0.62
"PCCP EQUITY IX, LP WILMINGTON",DE,08/24/2021,0,0,1.4
"PCCP EQUITY VIII, LP DOVER",DE,06/28/2018,0,0,1.86
"PORTFOLIO ADVISORS REAL ESTATE FUND VII, L.P. WILMINGTON",DE,12/28/2018,0,0,6.53
"PORTFOLIO ADVISORS REAL ESTATE FUND VIII, L.P. WILMINGTON",DE,10/15/2021,0,0,17.53
"PRAEDIUM X MIDDLE-INCOME HOUSING FUND, L.P. WILMINGTON",DE,10/04/2019,0,0,5.0
"PROSPECT RIDGE U.S. REAL ESTATE PARTNERS III, L.P. DOVER",DE,05/30/2019,0,0,3.5
"SAVANNA REAL ESTATE FUND IV, L.P. WILMINGTON",DE,04/03/2017,0,0,2.52
"SAVANNA REAL ESTATE FUND V, L.P. WILMINGTON",DE,12/20/2019,0,0,4.38
"TRANSWESTERN STRATEGIC PARTNERS FUND III, L.P. WILMINGTON",DE,04/08/2021,0,0,6.67
"VIRTUS REAL ESTATE CAPITAL III, LP WILMINGTON",DE,01/23/2020,0,0,4.1
EQ EUROPEAN COMMERCIAL REAL ESTATE DEBT HOLDINGS LLC WILMINGTON,DE,01/01/2021,0,0,100.0
