name,state,date_acquired,book_value,investment_income,ownership_pct
"ARES US REAL ESTATE FUND X, L.P. WILMINGTON",DE,06/30/2022,0,0,1.62
"ARES US REAL ESTATE OPPORTUNITY FUND III, L.P. WILMINGTON",DE,12/12/2019,0,0,1.99
"BREG SAVANNAH INDUSTRIAL FUND, LP WILMINGTON",DE,12/16/2020,0,0,23.33
"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND III, L.P. WILMINGTON",DE,12/22/2017,0,0,1.22
BROOKFIELD STRATEGIC REAL ESTATE PARTNERS US REGIONAL FUND B L.P. WILMINGTON,DE,07/02/2013,0,0,0.05
"CARMEL PARTNERS INVESTMENT FUND VI, L.P. WILMINGTON",DE,10/17/2016,0,0,1.42
"CARMEL PARTNERS INVESTMENT FUND VII, L.P. WILMINGTON",DE,12/19/2018,0,0,0.78
"CARMEL PARTNERS INVESTMENT FUND VIII, L.P. WILMINGTON",DE,02/25/2022,0,0,1.33
"CS Large Cities Housing Fund, L.P. WILMINGTON",DE,04/03/2023,0,0,12.0
"DERMODY PROPERTIES INDUSTRIAL FUND IV, L.P. DOVER",DE,07/18/2023,0,0,0.2
"DERMODY PROPERTIES INDUSTRIAL PARALLEL FUND III, L.P. DOVER",DE,06/03/2020,0,0,4.38
"EQUUS INVESTMENT PARTNERSHIP XII, L.P. WILMINGTON",DE,09/30/2022,0,0,4.17
"GREYSTAR EQUITY PARTNERS X, L.P. WILMINGTON",DE,10/10/2018,0,0,0.51
"GREYSTAR EQUITY PARTNERS XI, L.P. WILMINGTON",DE,12/28/2022,0,0,0.67
"Admini- Date Type Actual Cost Additional for MADISON INTERNATIONAL RE LIQUIDITY FUND VII (T), LP WILMINGTON",DE,05/15/2018,0,0,2.03
"MOSSER CAPITAL FUND I, L.P. WILMINGTON",DE,10/11/2022,0,0,7.5
"NORMANDY REAL ESTATE FUND IV, LP WILMINGTON",DE,05/02/2016,0,0,8.15
"PCCP EQUITY IX, LP WILMINGTON",DE,08/24/2021,0,0,1.4
"PORTFOLIO ADVISORS REAL ESTATE FUND VII, L.P. WILMINGTON",DE,12/28/2018,0,0,6.6
"PORTFOLIO ADVISORS REAL ESTATE FUND VIII, L.P. WILMINGTON",DE,10/15/2021,0,0,17.53
"PRAEDIUM X MIDDLE-INCOME HOUSING FUND, L.P. WILMINGTON",DE,10/04/2019,0,0,5.0
"PROSPECT RIDGE U.S. REAL ESTATE PARTNERS III, L.P. DOVER",DE,05/30/2019,0,0,3.5
"ROCKWOOD CAPITAL REAL ESTATE PARTNERS FUND XI, L.P. WILMINGTON",DE,07/28/2020,0,0,2.33
"TRANSWESTERN STRATEGIC PARTNERS FUND III, L.P. WILMINGTON",DE,04/08/2021,0,0,6.67
"VIRTUS REAL ESTATE CAPITAL III, LP WILMINGTON",DE,01/23/2020,0,0,4.1
EQ EUROPEAN COMMERCIAL REAL ESTATE DEBT HOLDINGS LLC WILMINGTON,DE,01/01/2021,0,0,100.0
Name or Description City State Nature of Disposal Acquired Date Year crease) Accretion nized Other 11+12) Value Disposal eration Disposal Disposal Disposal Income AESF VI B L.P. SCOTLAND AESF,VI,10/19/2016,0,0,0.0
"APOLLO INVESTMENT FUND IX, L.P. WILMINGTON",DE,05/15/2017,0,0,0.0
"APOLLO INVESTMENT FUND VII, L.P. WILMINGTON",DE,09/20/2007,0,0,0.0
"APOLLO INVESTMENT FUND VIII, LP WILMINGTON",DE,02/05/2014,0,0,0.0
ASF VI B L.P. SCOTLAND ASF,VI,12/27/2013,0,0,0.0
ASF VI ENERGY L.P. SCOTLAND ASF,VI,12/27/2013,0,0,0.0
ASF VII B L.P. SCOTLAND ASF VII GP LIMITED,,05/21/2015,0,0,0.0
ASF VIII B L.P. SCOTLAND ASF VIII GP LIMITED,,09/21/2018,0,0,0.0
AXA EARLY SECONDARY FUND V B L.P.,GBR,09/12/2012,0,0,0.0
AXA INVESTMENT MANAGERS PRIVATE EQUITY AXA LBO FUND V PARIS,FRA,02/09/2012,0,0,0.0
"BLACKROCK IMPACT OPPORTUNITIES FUND, L.P. WILMINGTON",DE,10/07/2022,0,0,0.0
"BLACKSTONE DISTRESSED DEBT FUND, L.P. WILMINGTON",DE,07/01/2005,0,0,0.0
"BRIDGEPOINT EUROPE III, L.P. CAYMAN ISLAND BRIDGEPOINT CAPITAL",,05/18/2005,0,0,0.0
"CARLYLE PARTNERS VII, L.P. WILMINGTON",DE,02/23/2018,0,0,0.0
"CLAYTON, DUBLIER & RICE FUND VIII, L.P. CAYMAN ISLAND CLAYTON, DUBILIER & RICE, INC",,02/12/2008,0,0,0.0
"Value Year's Than Capital- Book/ Exchange Value Foreign CRESTLINE OPPORTUNITY FUND III, LLC DOVER",DE,05/31/2017,0,0,0.0
"CRESTLINE OPPORTUNITY FUND IV ONSHORE T, L.P. DOVER",DE,10/31/2019,0,0,0.0
"DB US DATA CENTER HOLDINGS, LLC DOVER",DE,07/12/2016,0,0,0.0
"EN CAP ENERGY CAPITAL FUND V, L.P. HOUSTON",TX,06/22/2004,0,0,0.0
"ENCAP ENERGY CAPITAL FUND X, L.P. HOUSTON ENCAP EQUITY FUND X GP, LP",,04/07/2015,0,0,0.0
EOS CREDIT OPPORTUNITIES FUND WILMINGTON,DE,05/01/2008,0,0,0.0
"GCM GROSVENOR PRIVATE EQUITY STRATEGIES 2007 SERIES, L.P. NEW YORK",NY,05/22/2007,0,0,0.0
"GCM GROSVENOR SECONDARY OPPORTUNITY FUND, L.P. WILMINGTON",DE,03/18/2015,0,0,0.0
"GENERAL ATLANTIC PARTNERS, L.P. (2016) NEW YORK",NY,05/20/2016,0,0,0.0
"GREEN EQUITY INVESTORS VII, L.P. WILMINGTON",DE,03/15/2016,0,0,0.0
HBK FUND L.P. WILMINGTON,DE,01/02/2002,0,0,0.0
"HPS EUROPEAN ASSET VALUE FUND, LP WILMINGTON",DE,02/01/2017,0,0,0.0
"IRONWOOD MEZZANINE FUND IV, L.P. WILMINGTON",DE,12/16/2016,0,0,0.0
KING STREET PARTNERS WILMINGTON,DE,01/02/2001,0,0,0.0
"KOHLBERG INVESTORS VIII, L.P. WILMINGTON",DE,11/28/2016,0,0,0.0
"MAGNETAR CAPITAL FUND, L.P. WILMINGTON",DE,10/01/2005,0,0,0.0
"NAPIER PARK RAILCAR LEASE FUND, LLC WILMINGTON",DE,05/23/2013,0,0,0.0
"NEW VENTURE PARTNERS IV, L.P. WILMINGTON",DE,05/08/2006,0,0,0.0
"NGP NATURAL RESOURCES XI, L.P. WILMINGTON",DE,06/30/2014,0,0,0.0
"NP RAILCAR INVESTMENTS II, LLC WILMINGTON",DE,12/18/2015,0,0,0.0
"OAK HILL CAPITAL PARTNERS V (ONSHORE), L.P. CAYMAN ISLAND OHCP GENPAR V, L.P.",,07/25/2019,0,0,0.0
PRIMAVERA CAPITAL FUND III L.P. HONG KONG,HKG,06/27/2018,0,0,0.0
"REVERENCE CAPITAL PARTNERS CREDIT OPPORTUNITIES FUND (FUND III), L.P.",DE,06/07/2022,0,0,0.0
SCULPTOR DOMESTIC PARTNERS II DELAWARE,MD,05/03/2004,0,0,0.0
"SNOW PHIPPS GROUP, L.P. WILMINGTON",DE,06/29/2007,0,0,0.0
"WARBURG, PINCUS EQUITY FUND, L.P. NEW YORK",NY,07/29/1998,0,0,0.0
"ARES US REAL ESTATE OPPORTUNITY FUND III, ARES REAL ESTATE MANAGEMENT HOLDINGS, L.P. WILMINGTON",DE,12/12/2019,0,0,0.0
"BKM INDUSTRIAL VALUE FUND II, L.P. WILMINGTON",DE,03/21/2018,0,0,0.0
"BROOKFIELD FAIRFIELD U.S. MULTIFAMILY VALUE ADD FUND III, L.P. WILMINGTON",DE,12/22/2017,0,0,0.0
BROOKFIELD STRATEGIC REAL ESTATE PARTNERS US BROOKFIELD STRATEGIC REAL ESTATE REGIONAL FUND B L.P. WILMINGTON,DE,07/02/2013,0,0,0.0
"MADISON INTERNATIONAL RE LIQUIDITY FUND VI (T), L.P. WILMINGTON",DE,06/08/2015,0,0,0.0
"PORTFOLIO ADVISORS REAL ESTATE FUND VII, L.P. WILMINGTON",DE,12/28/2018,0,0,0.0
"TSP VALUE AND INCOME FUND II, L.P. WILMINGTON",DE,03/29/2019,0,0,0.0
EQ EUROPEAN COMMERCIAL REAL ESTATE DEBT HOLDINGS LLC WILMINGTON,DE,01/01/2021,0,0,0.0
US TREASURY,,09/19/2023,0,0,0.0
US TREASURY,,09/27/2023,0,0,0.0
ALLSTATE CORP/THE,,08/31/2023,0,0,0.0
03770D-B@-1 APOLLO DEBT SOLUTIONS BDC,,09/28/2023,0,0,0.0
BMARK 2023-V3,AS,07/19/2023,0,0,0.0
CIGNA CORP,,08/31/2023,0,0,0.0
EXXON MOBIL CORP,,08/31/2023,0,0,0.0
FISERV INC,,08/14/2023,0,0,0.0
FLORIDA POWER & LIGHT,CO,08/31/2023,0,0,0.0
GLENCORE FUNDING LLC,,09/27/2023,0,0,0.0
E04 378272-BQ-0 GLENCORE FUNDING LLC,,09/27/2023,0,0,0.0
38937L-A*-2 GRAY OAK PIPELINE LLC,,09/13/2023,0,0,0.0
HA MUNI RECEIVALBES I TRUST,,09/14/2023,0,0,0.0
HARTFORD FINANCIAL SERVICES GR,,08/31/2023,0,0,0.0
IRONWOOD CAPITAL PARTNERS V,,09/26/2023,0,0,0.0
JOHNSON & JOHNSON,,08/31/2023,0,0,0.0
LACKAWANNA ENERGY CENTER LLC,,08/14/2023,0,0,0.0
MASTERCARD INC,,08/31/2023,0,0,0.0
MCDONALDS CORP,,08/31/2023,0,0,0.0
PAID 2023-5 A,,07/18/2023,0,0,0.0
PAID 2023-5 B,,07/18/2023,0,0,0.0
S&P GLOBAL INC,,09/07/2023,0,0,0.0
THERMO FISHER SCIENTIFIC INC,,08/07/2023,0,0,0.0
KSE STADCO RAMS,CO,09/22/2023,0,0,0.0
TRANSCANADA PIPELINES LTD A,,08/31/2023,0,0,0.0
AP MOLLER - MAERSK A/S D,,09/11/2023,0,0,0.0
BARCLAYS PLC D,,09/06/2023,0,0,0.0
CFG 2023-1 A D,,07/12/2023,0,0,0.0
CAIXABANK SA D,,09/06/2023,0,0,0.0
MIZUHO FINANCIAL GROUP INC D,,08/31/2023,0,0,0.0
TOYOTA MOTOR CORP D,,07/06/2023,0,0,0.0
AXIATA SPV5 LABUAN LTD C,,07/03/2023,0,0,0.0
F9103*-AB-7 STREEM HOLDING SAS B,,07/26/2023,0,0,0.0
AAH TOPCO LLC,,09/14/2023,0,0,0.0
AMERCAREROYAL LLC PRV BKLOAN,,07/03/2023,0,0,0.0
03937*-AB-8 ARCFIELD ACQUISITION CORP. PRV BKLOAN,,08/04/2023,0,0,0.0
BRACKET INTERMEDIATE HOLDING CORP.,,05/11/2023,0,0,0.0
"BRIDGEPOINTE TECHNOLOGIES, LLC",,08/01/2023,0,0,0.0
14172*-AA-1 CAREGIVER INC,,09/01/2023,0,0,0.0
14172*-AB-9 CAREGIVER INC,,09/01/2023,0,0,0.0
14172*-AC-7 CAREGIVER 2 INC,,09/01/2023,0,0,0.0
Number of Paid for Accrued Admini- 14172*-AD-5 CAREGIVER 2 INC,,09/01/2023,0,0,0.0
THE CENTER FOR ORTHOPEDIC AND,,09/08/2023,0,0,0.0
15644G-A#-1 CENTRIC BRANDS LLC,,08/22/2023,0,0,0.0
17037*-AA-9 CHOICE HEALTH AT HOME LLC,,09/01/2023,0,0,0.0
17037*-AB-7 CHOICE HEALTH AT HOME LLC,,09/01/2023,0,0,0.0
FRONTGRADE TECHNOLOGIES HOLDINGS INC,,08/04/2023,0,0,0.0
19201*-AA-5 CODING SOLUTIONS ACQUISITION,,09/28/2023,0,0,0.0
COMMUNITY BASED CARE ACQUISITI,,07/03/2023,0,0,0.0
"COMMUNITY BASED CARE ACQUISITION, INC.",,08/15/2023,0,0,0.0
21871*-AB-8 CORETELLIGENT LLC,,08/30/2023,0,0,0.0
21871*-AC-6 CORETELLIGENT LLC,,09/28/2023,0,0,0.0
23246*-AC-0 BONTERRA LLC,,07/19/2023,0,0,0.0
DATACOR INC,,08/25/2023,0,0,0.0
"DELAWARE VALLEY MANAGEMENTHOLDINGS, INC.",,09/07/2023,0,0,0.0
EET BUYER INC.,,08/07/2023,0,0,0.0
E04.1 29280K-AF-2 ENERGIZE HOLDCO LLC,,09/01/2023,0,0,0.0
30287*-AG-6 FQSR LLC,,08/17/2023,0,0,0.0
30287*-AH-4 FQSR LLC,,06/21/2023,0,0,0.0
FOUNDATION RISK PARTNERS CORP,,09/29/2023,0,0,0.0
36197*-AA-5 GHA BUYER INC,,09/30/2023,0,0,0.0
36197*-AC-1 GHA BUYER INC,,09/30/2023,0,0,0.0
36197*-AD-9 GHA BUYER INC.,,06/30/2023,0,0,0.0
36197*-AE-7 GHA BUYER INC,,09/30/2023,0,0,0.0
36197*-AG-2 GHA BUYER INC,,06/30/2023,0,0,0.0
GREENLIGHT INTERMEDIATE II,IN,08/21/2023,0,0,0.0
KNITWELL BORROWER LLC,,07/28/2023,0,0,0.0
"55392*-AC-4 MBS SERVICES HOLDINGS, LLC",,09/21/2023,0,0,0.0
"55392*-AD-2 MBS SERVICES HOLDINGS, LLC",,09/29/2023,0,0,0.0
MAVENLINK INC.,,08/03/2023,0,0,0.0
MAVERICK BIDCO INC.,,07/31/2023,0,0,0.0
58473*-AC-0 MEDICAL MANAGEMENT RESOURCE GR,,07/28/2023,0,0,0.0
62928*-AE-9 NMI ACQUISITIONCO INC,,09/29/2023,0,0,0.0
"OMNIA PARTNERS, LLC INITIAL TERM LOAN",,08/04/2023,0,0,0.0
PINNACLE DERMATOLOGY MANAGEMEN,,09/28/2023,0,0,0.0
RSC ACQUISITION CORP DELAYED DRAW TERM L,,09/15/2023,0,0,0.0
REDWOOD FAMILY CARE NETWORK I,,08/31/2023,0,0,0.0
76029B-A#-9 REP TEC INTERMEDIATE HOLDINGS,,09/28/2023,0,0,0.0
"RISING TIDE HOLDINGS, INC.",,08/29/2023,0,0,0.0
SAUCE LABS INC,,07/31/2023,0,0,0.0
SAUCE LABS INC,,07/31/2023,0,0,0.0
SPARK DSO LLC,,09/01/2023,0,0,0.0
SPARK DSO LLC,,09/01/2023,0,0,0.0
SYMPHONY COMMUNICATION SERVICES LLC,,07/28/2023,0,0,0.0
SYMPHONY COMMUNICATION SERVICES LLC,,07/28/2023,0,0,0.0
TOWERCO IV HOLDINGS LLC,,07/26/2023,0,0,0.0
"898202-A@-5 TRUPANION, INC.",,09/21/2023,0,0,0.0
90456*-AE-0 UNGERBOECK SYSTEMS INTERNATIO PRV BKLOAN,,08/02/2023,0,0,0.0
VERACROSS LLC,,03/31/2023,0,0,0.0
Number of Paid for Accrued Admini- VERACROSS LLC,,08/14/2023,0,0,0.0
WEST DERMATOLOGY MANAGEMENT HO,,08/22/2023,0,0,0.0
WEST DERMATOLOGY MANAGEMENT HO,,09/12/2023,0,0,0.0
98936J-A*-2 ZENDESK INC PRV BKLOAN,,06/26/2023,0,0,0.0
JHMCRN HOLDINGS INC.,,07/03/2023,0,0,0.0
TECOSTAR HOLDINGS INC PRV BKLOAN,,07/07/2023,0,0,0.0
SCN HOLDCO INC PRV BKLOAN,,07/03/2023,0,0,0.0
TRUCKPRO LLC PRV BKLOAN,,08/16/2023,0,0,0.0
TOWERCO IV HOLDINGS LLC PRV BKLOAN,,08/31/2023,0,0,0.0
BAMBOO US BIDCO LLC PRV BKLOAN,,09/29/2023,0,0,0.0
GALWAY BORROWER LLC PRV BKLOAN,,09/29/2023,0,0,0.0
RESONETICS LLC PRV BKLOAN,,09/29/2023,0,0,0.0
36205K-3D-2 Year's Book/ Exchange Book/ Interest/ Modifier GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
E05 GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,07/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GOVERNMENT NATL MTG ASSN .,,09/01/2023,0,0,0.0
GNR 2022-45 UP .,,09/01/2023,0,0,0.0
GNR 2022-50 BD .,,09/01/2023,0,0,0.0
GNR 2022-63 P .,,09/01/2023,0,0,0.0
GNR 2022-63 KG .,,09/01/2023,0,0,0.0
GNR 2022-63 Q .,,09/26/2023,0,0,0.0
GNR 2022-63 HQ .,,09/01/2023,0,0,0.0
GNR 2022-63 YQ .,,09/01/2023,0,0,0.0
GNR 2023-84 DA .,,09/01/2023,0,0,0.0
UNITED STATES OF AMERICA TREASURY .,,09/25/2023,0,0,0.0
UNITED STATES OF AMERICA TREASURY .,,09/25/2023,0,0,0.0
UNITED STATES OF AMERICA TREASURY .,,09/25/2023,0,0,0.0
UNITED STATES OF AMERICA TREASURY .,,07/31/2023,0,0,0.0
US TREASURY .,,07/31/2023,0,0,0.0
US TREASURY .,,09/20/2023,0,0,0.0
Year's Book/ Exchange Book/ Interest/ Modifier UNITED STATES OF AMERICA TREASURY .,,09/21/2023,0,0,0.0
QUEBEC (PROVINCE OF) A .,,07/15/2023,0,0,0.0
ISRAEL JUBILEE BOND D .,,09/01/2023,0,0,0.0
PERU D .,,09/14/2023,0,0,0.0
PHILIPPINES D .,,09/20/2023,0,0,0.0
FRANCE I/L B .,,07/25/2023,0,0,0.0
MALAYSIA D .,,09/15/2023,0,0,0.0
ABU DHABI D .,,09/14/2023,0,0,0.0
UTAH ST G/O .,,07/01/2023,0,0,0.0
UTAH ST G/O .,,07/01/2023,0,0,0.0
UNITED STATES ARMY HOSPITALITY .,,09/01/2023,0,0,0.0
CAS 2022-R04 1M1 .,,09/25/2023,0,0,0.0
CAS 2023-R04 1M1 .,,09/25/2023,0,0,0.0
CAS 2014-C04 1M2 .,,09/25/2023,0,0,0.0
CAS 2015-C02 1M2 .,,09/25/2023,0,0,0.0
CAS 2016-C03 1M2 .,,09/25/2023,0,0,0.0
CAS 2016-C03 2M2 .,,09/25/2023,0,0,0.0
CAS 2016-C04 1M2B .,,09/25/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,08/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,08/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
31288K-B3-6 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128F9-S9-2 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128FY-RM-9 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128K0-K7-7 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128K6-G9-5 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128LX-BR-0 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128M5-AR-1 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128M5-QZ-6 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
3128NH-V4-2 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
31292G-V4-5 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
31292G-WG-7 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
31292G-X6-8 FED HOME LOAN MTG CORP FED HOME LOAN MTG CORP .,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
E05.2 .,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
.,,09/01/2023,0,0,0.0
