loan_number,city,state,date_acquired,interest_rate,book_value
2012929,Midland,TX,05/26/2017,4.253,577252
2023532,Alamo,CA,05/26/2017,3.689,640254
2020587,Miami,FL,05/26/2017,3.749,476569
2019606,Lakewood,CO,05/26/2017,3.668,496211
2023341,Kaysville,UT,05/26/2017,3.091,8148
2018520,Staten Island,NY,05/26/2017,3.825,435077
2021341,Raleigh,NC,05/26/2017,3.893,409691
2025663,Ashburn,VA,05/26/2017,3.653,555878
2023100,Monroe Township,NJ,05/26/2017,3.763,709210
2019668,Boca Raton,FL,05/26/2017,3.771,482761
2023526,Missouri City,TX,05/26/2017,4.161,561065
2023347,Fort Lauderdale,FL,05/26/2017,3.883,437038
2017957,San Rafael,CA,05/26/2017,4.111,475567
2007542,Arlington,VA,05/26/2017,3.784,513021
2006497,Charlottesville,VA,05/26/2017,3.923,499215
2018573,Las Vegas,NV,05/26/2017,3.948,390470
2024552,Bellevue,WA,05/26/2017,3.562,521960
2018514,Waterford,VA,05/26/2017,3.847,529739
2023636,Rocklin,CA,05/26/2017,3.701,419401
2006503,Murphy,TX,05/26/2017,3.842,295879
2018221,Tampa,FL,05/26/2017,3.884,340164
2017912,Babylon,NY,05/26/2017,4.163,562652
2023627,Las Vegas,NV,05/26/2017,3.563,545335
2029075,Scotts Valley,CA,05/26/2017,4.113,586264
2021941,Lucas,TX,05/26/2017,3.803,400264
2021797,Lucas,TX,05/26/2017,3.743,540332
2019053,Rancho Cucamonga,CA,05/26/2017,4.025,649810
2007550,Lake Bluff,IL,05/26/2017,3.825,440981
2008891,Lake Oswego,OR,05/26/2017,3.976,612422
2009816,Culver City,CA,05/26/2017,3.843,688143
2015208,Rockville Centre,NY,05/26/2017,3.763,514295
2007949,Wilsonville,OR,05/26/2017,3.781,487700
2018525,San Marcos,CA,05/26/2017,3.945,538552
2009741,Rancho Cucamonga,CA,05/26/2017,3.659,616977
2017692,River Forest,IL,05/26/2017,3.814,648962
2005495,Downers Grove,IL,05/26/2017,4.299,563217
2008007,Los Angeles,CA,05/26/2017,4.053,696697
2025620,Vacaville,CA,05/26/2017,3.589,468595
2023085,Murrieta,CA,05/26/2017,3.771,742282
2014857,Manasquan,NJ,05/26/2017,3.904,590323
2023344,Fruit Heights,UT,05/26/2017,4.266,549856
2022546,Portland,OR,05/26/2017,3.63,556364
2007898,Peoria,AZ,05/26/2017,3.215,179885
2012694,Hawthorne,NY,05/26/2017,3.966,439500
2022035,Tucson,AZ,05/26/2017,4.542,443902
2017812,Garnet Valley,PA,05/26/2017,4.057,385151
2023648,Lucas,TX,05/26/2017,3.619,338669
2019208,Woodmere,NY,05/26/2017,3.658,631236
2020370,Allison Park,PA,05/26/2017,3.763,417059
2023086,Gresham,OR,05/26/2017,3.664,428599
2017806,Davis,CA,05/26/2017,4.029,378695
2023475,Charlotte,NC,05/26/2017,3.601,326508
2023302,Orefield,PA,05/26/2017,4.374,675344
2018781,Castle Rock,CO,05/26/2017,3.587,331158
2021135,Bethesda,MD,05/26/2017,3.773,558518
2022005,Castle Rock,CO,05/26/2017,3.921,543569
2017926,Phoenix,AZ,05/26/2017,4.329,416907
2010603,Mount Pleasant,SC,05/26/2017,3.743,351011
2019968,Parkland,FL,05/26/2017,4.466,465117
2006054,Las Vegas,NV,05/26/2017,4.333,418302
2011938,Hazlet,NJ,05/26/2017,2.865,46381
2006151,Fair Oaks,CA,05/26/2017,4.075,768558
2019642,Las Vegas,NV,05/26/2017,3.838,732357
2009096,Arlington,VA,05/26/2017,3.794,372660
2021999,Vacaville,CA,05/26/2017,3.845,437015
2022026,Palm Desert,CA,05/26/2017,3.822,374154
2017769,San Diego,CA,05/26/2017,4.078,522543
2022373,Portland,OR,05/26/2017,3.646,507329
2024325,Charleston,SC,05/26/2017,3.787,453965
2021698,Alexandria,VA,05/26/2017,3.686,352404
2020173,Apex,NC,05/26/2017,4.208,448432
2022538,Boulder,CO,05/26/2017,3.718,516612
2028417,Woodbridge,VA,05/26/2017,4.0,712262
2020082,Staten Island,NY,05/26/2017,3.764,515612
2017463,Hayden,ID,05/26/2017,3.554,135389
2017925,Lutherville Timonium,MD,05/26/2017,4.532,806167
2026763,Tampa,FL,05/26/2017,3.666,417116
2023082,Haddonfield,NJ,05/26/2017,3.603,444660
2027747,Morgan Hill,CA,11/21/2019,3.858,838454
2018817,Medina,MN,11/21/2019,3.791,509283
2031522,Mount Pleasant,SC,04/18/2018,4.341,153312
2006865,Milton,GA,04/18/2018,3.858,399131
2021723,Atlanta,GA,04/18/2018,3.675,677794
3113423,Santa Fe,NM,04/18/2018,3.792,436223
2023110,Atlanta,GA,04/18/2018,3.564,392853
2025610,Black Diamond,WA,11/21/2019,3.696,299774
2021729,Suwanee,GA,04/18/2018,3.795,475999
2029806,Gilroy,CA,11/21/2019,4.67,881117
3113620,Hilton Head Island,SC,04/18/2018,4.021,297799
3114353,Valley Springs,CA,04/18/2018,4.638,479604
2025331,Chamblee,GA,04/18/2018,3.489,421010
2030244,Nampa,ID,04/18/2018,4.713,512999
2019334,Suwanee,GA,04/18/2018,4.008,358613
2023584,Roswell,GA,04/18/2018,3.602,662801
3113623,Evergreen,CO,04/18/2018,3.962,550953
3114120,Ponte Vedra,FL,04/18/2018,3.495,305244
3114363,Saint Louis,MO,04/18/2018,4.627,515344
3114364,Brighton,MI,04/18/2018,4.592,632046
3114351,Roswell,GA,04/18/2018,4.184,602542
3114946,Charlotte,NC,04/18/2018,4.373,411601
3116737,Kew Gardens,NY,12/14/2018,4.67,636546
3116486,Brooklyn,NY,05/15/2018,4.168,549918
6118303,Compton,CA,05/29/2018,5.215,215483
6119208,Sandy Springs,GA,07/19/2018,4.366,475952
6119227,Dillard,GA,07/19/2018,4.387,390488
3119422,Los Angeles,CA,10/26/2018,4.505,807580
6120828,El Monte,CA,11/18/2020,3.6,344349
6121652,Charlotte,NC,11/18/2020,3.69,221661
6122222,San Jose,CA,11/18/2020,3.293,274690
3121145,Brooklyn,NY,09/30/2019,3.89,694806
3122142,Santa Barbara,CA,10/08/2019,4.07,670912
3122127,Austin,TX,10/18/2019,3.36,632770
3121852,Virginia Beach,VA,10/25/2019,3.065,317257
6122777,Rosemead,CA,11/18/2020,3.183,240083
6122799,Palm Springs,CA,11/18/2020,5.251,133017
3122245,Gallatin,TN,12/16/2019,3.256,903728
6123275,Spring Valley,NY,11/18/2020,4.919,299580
3123487,Plano,TX,08/10/2021,3.181,538219
3123984,Jupiter,FL,02/19/2020,3.786,835237
6124716,South El Monte,CA,08/10/2021,3.562,328753
3123962,Sandy,UT,04/06/2020,3.485,576872
3124429,Raleigh,NC,04/20/2020,3.159,529995
3124326,Greenacres,WA,05/04/2020,3.179,512984
3124271,Saint Louis,MO,05/12/2020,3.186,506072
3124489,San Francisco,CA,05/13/2020,3.091,753389
3124673,Chester Springs,PA,05/15/2020,2.87,485132
3124782,Ponte Vedra Beach,FL,05/21/2020,2.874,344153
3126122,San Luis Obispo,CA,12/11/2020,2.874,832395
3125977,Santa Barbara,CA,12/29/2020,3.019,712801
3127738,Hilton Head Island,SC,03/19/2021,2.879,633244
3126871,La Jolla,CA,03/25/2021,2.782,820170
3126373,Philadelphia,PA,04/06/2021,2.525,761881
3126735,Atlanta,GA,05/12/2021,3.112,963791
3128481,Santa Clara,UT,08/10/2021,3.176,610979
7137192,Hagerstown,MD,12/22/2022,8.143,177987
7137913,Chicago,IL,01/19/2023,8.028,195490
3127862,Bonita Springs,FL,06/17/2021,2.523,622171
3128072,Stinson Beach,CA,06/25/2021,2.767,925246
3130014,Saint Louis,MO,07/20/2021,2.892,727035
3129334,Fresno,CA,07/28/2021,3.143,807529
3129629,San Francisco,CA,07/30/2021,2.737,784803
3129475,Ruskin,FL,07/30/2021,2.954,908014
3130165,Seattle,WA,08/10/2021,3.089,882377
3129433,West Linn,OR,08/17/2021,3.1,624194
3128950,Dublin,CA,08/17/2021,3.098,580811
3130013,Issaquah,WA,08/17/2021,2.736,1221256
3128929,Glendale,CA,08/17/2021,3.188,932444
3129225,Honolulu,HI,08/17/2021,2.66,1126678
3129657,Pacific Grove,CA,08/19/2021,2.71,785987
3129563,Reno,NV,08/19/2021,3.013,646811
3128654,Brentwood,TN,08/20/2021,2.937,738131
3129099,Frisco,TX,08/20/2021,3.042,916037
3130655,Santa Barbara,CA,08/24/2021,3.004,1426708
3129798,Atlanta,GA,08/24/2021,3.311,761143
3130129,St George Island,FL,08/25/2021,2.798,996444
3130040,Bethesda,MD,08/25/2021,2.787,1275838
3130063,Oakland,CA,08/25/2021,2.708,854732
3130264,Bryn Mawr,PA,08/25/2021,2.852,910112
3128874,Fort Lauderdale,FL,08/26/2021,2.908,1138022
3129557,Issaquah,WA,08/26/2021,2.825,1183978
3129940,Charleston,SC,08/26/2021,3.014,667148
3129684,Lake Oswego,OR,08/27/2021,2.938,881159
3130011,Dacono,CO,08/31/2021,3.045,610993
3128367,Redmond,WA,08/31/2021,2.593,1141546
3130071,Inglewood,CA,08/31/2021,2.813,880657
3129866,Fair Oaks Ranch,TX,09/01/2021,3.068,732698
3130497,Easton,MD,09/01/2021,3.536,661191
3129429,San Jose,CA,09/02/2021,2.85,934596
3130545,Sebastopol,CA,09/02/2021,2.71,962424
3129892,Houston,TX,09/03/2021,2.896,740847
3129613,Pacifica,CA,09/03/2021,2.899,859894
3130656,Burlingame,CA,09/08/2021,2.828,948875
3130454,Los Angeles,CA,09/08/2021,2.908,959073
3130388,Vacaville,CA,09/09/2021,3.417,756062
3129793,Bailey Island,ME,09/09/2021,2.71,1035750
3130546,Seattle,WA,09/10/2021,2.858,954111
3129759,Issaquah,WA,09/10/2021,2.715,913981
3131069,Scottsdale,AZ,09/13/2021,2.797,664869
3129386,Austin,TX,09/13/2021,2.956,719183
3128759,Flower Mound,TX,09/13/2021,3.188,960429
3130447,Purcellville,VA,09/13/2021,2.727,1164530
3130406,Inglewood,CA,09/13/2021,2.87,897616
3131340,Los Angeles,CA,09/14/2021,2.672,1441418
3131468,Franklin,TN,09/14/2021,2.777,1234416
3129985,Southlake,TX,09/14/2021,3.125,1010603
3130607,Morgan Hill,CA,09/15/2021,3.026,1425024
3130099,Shoreline,WA,09/15/2021,2.628,1156976
3130368,Arnold,MD,09/15/2021,2.853,553909
3130624,Baltimore,MD,09/15/2021,2.922,566230
3130724,Reno,NV,09/16/2021,2.998,955807
3130270,San Jose,CA,09/16/2021,3.066,1039684
3130075,Sun Valley,ID,09/16/2021,3.05,757757
3131682,Austin,TX,09/16/2021,2.98,684170
3130548,Washington,DC,09/16/2021,3.036,1346389
3130354,Houston,TX,09/16/2021,2.843,1047852
3129516,Seattle,WA,09/17/2021,2.75,1180925
3131168,Austin,TX,09/17/2021,2.879,1398966
3130494,Calabasas,CA,09/20/2021,2.803,1151290
3130391,Dublin,CA,09/20/2021,3.233,823370
3131121,Parker,CO,09/21/2021,2.768,927271
3130579,Pasadena,CA,09/21/2021,3.344,833939
3131392,Mound,MN,09/21/2021,2.824,786341
3131338,San Jose,CA,09/22/2021,2.664,938908
3131595,Austin,TX,09/22/2021,2.695,801043
3131241,Orinda,CA,09/23/2021,2.567,1075964
3131402,Tacoma,WA,09/23/2021,2.77,870281
3131122,Salt Lake City,UT,09/23/2021,2.767,1092911
3130837,Chevy Chase,MD,09/23/2021,3.126,952627
3129907,Windsor,CA,09/24/2021,3.279,830714
3131694,Scottsdale,AZ,09/24/2021,2.756,952951
3131676,Brentwood,TN,09/27/2021,2.861,931306
3130133,Seattle,WA,09/27/2021,3.273,936927
3131030,Franklin,TN,09/28/2021,2.806,604348
3131440,San Diego,CA,09/28/2021,2.57,736147
3132258,Atlanta,GA,09/28/2021,2.738,567669
3128882,Mcdonough,GA,09/28/2021,2.705,822491
3130594,Mt Pleasant,SC,09/28/2021,2.968,534063
3131084,Sunnyvale,CA,09/28/2021,2.909,962694
3130405,Miramar Beach,FL,09/28/2021,2.825,1435383
3131541,Folsom,CA,09/28/2021,2.733,1090648
3130795,San Rafael,CA,09/29/2021,3.082,732870
3130885,Dallas,TX,09/29/2021,3.127,757601
3130812,Ventura,CA,09/29/2021,2.719,1065888
3131192,Carlsbad,CA,09/29/2021,3.075,816517
3132144,Chino,CA,09/29/2021,3.221,623137
3131918,San Carlos,CA,09/29/2021,2.616,1422235
3129141,Blue Ridge,GA,09/30/2021,4.349,492066
3131866,Irvine,CA,09/30/2021,2.773,1074174
3131603,La Canada Flintridge,CA,09/30/2021,2.537,630460
3131826,Ontario,CA,09/30/2021,3.077,694942
3129600,Issaquah,WA,09/30/2021,3.038,1129359
3131109,Scottsdale,AZ,10/01/2021,2.886,713278
3131017,Bellingham,WA,10/01/2021,2.873,770785
3131082,Kenmore,WA,10/01/2021,3.099,981314
3131515,Washington,DC,10/01/2021,2.75,929160
3130348,Santa Barbara,CA,10/01/2021,3.132,1207657
3130572,Vero Beach,FL,10/01/2021,3.153,1004169
3131610,San Gabriel,CA,10/01/2021,2.654,1001532
3130308,Cypress,TX,10/04/2021,3.204,948256
3131987,Rocklin,CA,10/05/2021,2.716,740204
3131365,Livermore,CA,10/05/2021,2.662,1089910
3128710,Morgan Hill,CA,10/05/2021,3.106,1166201
3131750,Alameda,CA,10/05/2021,2.582,916731
3128506,Charleston,SC,10/06/2021,3.038,764364
3131643,Burbank,CA,10/06/2021,2.832,733473
3131049,Matthews,NC,10/07/2021,3.014,812157
3130873,Snoqualmie,WA,10/08/2021,3.026,940549
3131416,Charleston,SC,10/08/2021,2.584,573346
3130964,Bothell,WA,10/08/2021,2.593,818615
3130952,Los Angeles,CA,10/12/2021,2.968,955708
3130923,Los Angeles,CA,10/12/2021,2.843,878470
3132037,Strafford,PA,10/12/2021,2.759,629177
3131667,Clarksville,MD,10/12/2021,2.759,789159
3131673,Fort Worth,TX,10/13/2021,2.98,950570
3131824,Newbury Park,CA,10/14/2021,3.036,808641
3131197,Santa Monica,CA,10/15/2021,2.885,1665512
3131715,Arnold,MD,10/18/2021,2.875,669359
3131166,Newark,CA,10/18/2021,2.798,1148169
3131858,Los Angeles,CA,10/18/2021,2.696,1331900
3132367,San Jose,CA,10/19/2021,2.792,1165120
3132556,Santa Monica,CA,10/19/2021,2.632,870801
3132045,Dripping Springs,TX,10/19/2021,2.621,1039280
3132066,Eagleville,PA,10/20/2021,2.791,595724
3132074,Las Vegas,NV,10/20/2021,3.042,618124
3132356,Falls Church,VA,10/20/2021,2.545,992462
3131213,Los Angeles,CA,10/20/2021,2.799,1166511
3132179,Phoenix,AZ,10/21/2021,2.842,559204
3130958,Matthews,NC,10/21/2021,2.687,555652
3130653,Edina,MN,10/22/2021,3.194,691867
3131964,Santa Rosa Valley,CA,10/22/2021,2.924,775473
3132565,Austin,TX,10/22/2021,2.843,1090987
3132489,Tequesta,FL,10/22/2021,2.859,606683
3132290,Atlanta,GA,10/25/2021,2.808,588741
3132307,Washington,DC,10/25/2021,2.974,1174157
3132165,Austin,TX,10/25/2021,2.954,1176410
3132040,La Mesa,CA,10/26/2021,2.87,899153
3131212,Frisco,TX,10/26/2021,2.69,564747
3132234,Annapolis,MD,10/26/2021,2.872,674069
3132515,Gold River,CA,10/26/2021,2.785,743280
3132263,Apex,NC,10/26/2021,2.853,569201
3130827,Malibu,CA,10/26/2021,2.619,914794
3132593,Phoenix,AZ,10/26/2021,2.765,536830
3130828,Marietta,GA,10/26/2021,2.692,935602
3130547,Seattle,WA,10/26/2021,3.007,1101014
3132129,Medford,OR,10/27/2021,2.439,700283
3132606,Southlake,TX,10/27/2021,2.925,957419
3131123,Montclair,NJ,10/27/2021,2.766,579345
3131228,Moorpark,CA,10/27/2021,2.827,743950
3132459,Portland,OR,10/28/2021,2.805,622385
3132340,The Colony,TX,10/28/2021,2.895,986895
3132239,Marana,AZ,10/28/2021,3.084,977114
3132358,Nokomis,FL,10/28/2021,2.743,907234
3132436,San Luis Obispo,CA,10/28/2021,2.78,1241254
3132846,Long Beach,CA,10/29/2021,3.086,1027690
3132004,Springfield,VA,10/29/2021,2.649,632091
3132458,Lakewood Ranch,FL,10/29/2021,2.862,1010839
3131984,San Rafael,CA,11/01/2021,2.531,956014
3131609,Seattle,WA,11/01/2021,2.978,874876
3132591,San Diego,CA,11/02/2021,2.844,1067796
3131484,Wesley Chapel,FL,11/02/2021,3.01,718028
3130128,Longport,NJ,11/02/2021,3.045,1123237
3132681,Novato,CA,11/02/2021,2.535,819344
3131896,Austin,TX,11/04/2021,2.615,609279
3132628,Berkeley,CA,11/04/2021,2.648,1392513
3132596,Falls Church,VA,11/05/2021,2.725,583656
3132318,Atlanta,GA,11/05/2021,2.555,568118
3132141,Falls Church,VA,11/05/2021,2.863,1238260
3130294,Jamestown,RI,11/02/2021,3.316,612739
3131927,San Mateo,CA,11/08/2021,3.037,897709
3133131,Waterford,US,11/08/2021,2.797,842875
3131083,Carlsbad,CA,11/08/2021,2.676,1156460
3130836,New Orleans,LA,11/09/2021,3.369,660609
3132699,Bend,OR,11/09/2021,2.831,635346
3132185,Millbrae,CA,11/09/2021,2.79,952588
3132643,Oakland Park,FL,11/09/2021,2.779,624288
3132870,Charleston,SC,11/10/2021,2.778,629897
3132500,Santa Ana,CA,11/10/2021,2.752,952666
3132966,Austin,TX,11/10/2021,2.662,946741
3131966,Rancho Palos Verdes,CA,11/10/2021,2.982,954583
3132131,Coppell,TX,11/12/2021,3.086,759760
3132363,Palm Harbor,FL,11/12/2021,2.754,970810
3132396,Los Osos,CA,11/12/2021,2.564,1250380
3132719,Winchester,MA,11/12/2021,2.75,763499
3131894,Clarksville,MD,11/12/2021,2.752,651783
3132744,Chesapeake,VA,11/15/2021,2.742,671117
3132931,Charlotte,NC,11/15/2021,2.854,679746
3132912,East Wenatchee,WA,11/15/2021,2.74,632158
3132553,Ontario,CA,11/16/2021,2.931,640343
3132301,Poulsbo,WA,11/16/2021,2.776,543735
3132478,Carlsbad,CA,11/16/2021,3.069,855200
3132961,Los Alamitos,CA,11/16/2021,2.782,1031429
3132494,Atlanta,GA,11/16/2021,2.675,1137333
3133064,Great Falls,VA,11/16/2021,2.81,959480
3132112,Kensington,MD,11/16/2021,2.756,1005531
3133014,Belmont,CA,11/16/2021,2.603,813726
3132506,Los Angeles,CA,11/16/2021,2.749,1019482
3133178,Birmingham,AL,11/17/2021,2.994,634274
3132819,Jamaica Plain,MA,11/18/2021,2.667,1340493
3132895,Mount Pleasant,SC,11/18/2021,3.041,584483
3132928,Dallas,TX,11/18/2021,2.856,657833
3132203,Loveland,CO,11/19/2021,3.356,648278
3132847,Palm Beach Gardens,FL,11/19/2021,2.74,539349
3132219,College Grove,TN,11/19/2021,2.804,1235236
3132528,Santa Barbara,CA,11/19/2021,2.662,1057859
3132482,Costa Mesa,CA,11/19/2021,2.573,1302847
3132796,Littleton,CO,11/22/2021,3.049,668507
3132947,Port Townsend,WA,11/22/2021,2.774,888241
3132687,Chattanooga,TN,11/22/2021,2.924,947257
3131928,Sunset,SC,11/22/2021,2.689,914665
3132434,Phoenix,AZ,11/23/2021,2.831,626213
3133091,Scottsdale,AZ,11/23/2021,2.696,821517
3133088,Seattle,WA,11/23/2021,2.768,771197
3132995,Port Charlotte,FL,11/23/2021,3.061,723504
3133052,Snohomish,WA,11/23/2021,3.009,1324837
3131498,Yorba Linda,CA,11/24/2021,2.837,1053142
3131219,Seattle,WA,11/24/2021,2.77,927502
3133377,Redwood City,CA,11/24/2021,2.688,1342528
3132894,Las Vegas,NV,11/24/2021,2.768,786122
3131971,Sullivan''S Island,SC,11/30/2021,2.679,866871
3132929,Charlotte,NC,11/30/2021,2.77,825253
3132054,San Anselmo,CA,11/30/2021,2.873,847350
3133168,Langley,WA,11/30/2021,2.8,774161
3132773,Dallas,TX,12/01/2021,2.726,781858
3131593,Waxhaw,NC,12/01/2021,2.836,723402
3133222,Dripping Springs,TX,12/03/2021,3.108,666505
3132843,Carlsbad,CA,12/03/2021,2.761,853711
3132820,Danville,CA,12/03/2021,2.568,794409
3133081,Houston,TX,12/03/2021,2.783,1533828
3133031,San Jose,CA,12/06/2021,2.749,1049057
3132390,Los Angeles,CA,12/06/2021,2.578,1289518
3133289,Riverside,CA,12/06/2021,2.869,612117
3132666,Kirkland,WA,12/07/2021,2.248,405099
3131257,La Quinta,CA,12/08/2021,3.052,568886
3131708,Larkspur,CA,12/08/2021,2.634,813743
3133324,Fairfield,CT,12/08/2021,2.793,890761
3133018,Eagle,ID,12/08/2021,2.895,776497
3132860,Pleasant Hill,CA,12/08/2021,2.585,843318
3133171,New Orleans,LA,12/09/2021,3.187,971225
3133413,Seattle,WA,12/09/2021,2.808,717891
3132425,Piedmont,CA,12/09/2021,2.582,1907574
3133275,Sugar Land,TX,12/09/2021,2.935,739325
3132576,Castro Valley,CA,12/09/2021,2.613,804506
3133477,Walnut Creek,CA,12/10/2021,2.637,1074643
3133293,Palm Beach Gardens,FL,12/10/2021,2.932,537691
3132724,Potomac,MD,12/10/2021,2.547,1148472
3133519,Carlsbad,CA,12/13/2021,2.662,1180108
3133383,Studio City,CA,12/14/2021,2.983,1038653
3133471,Mclean,VA,12/14/2021,2.749,1027697
3131344,Phoenix,AZ,12/15/2021,2.818,576888
3133141,Parkland,FL,12/15/2021,2.791,1097591
3133245,Charlotte,NC,12/15/2021,2.929,814576
3132636,Pacifica,CA,12/15/2021,2.589,900371
3132676,Chicago,IL,12/15/2021,2.787,629787
3133114,Highland Park,IL,12/15/2021,2.972,478186
3133080,Oakland,CA,12/16/2021,2.859,842159
3133321,Draper,UT,12/16/2021,3.222,913595
3133280,Redmond,WA,12/16/2021,2.822,830997
3132957,Lafayette,CA,12/17/2021,2.769,1070202
3133480,Danville,CA,12/17/2021,2.653,1138629
3133004,Nashville,TN,12/17/2021,2.709,657669
3133158,Gilbert,AZ,12/17/2021,3.124,916943
3132461,Plymouth,MN,12/20/2021,2.841,610142
3133218,Chino,CA,12/20/2021,2.85,579555
3133444,Arlington,VA,12/21/2021,3.029,831890
3133555,Salt Lake City,UT,12/21/2021,3.043,819015
3132960,Falls Church,VA,12/21/2021,2.806,969867
3133313,Rehoboth Beach,DE,12/21/2021,3.035,820181
3133208,Carbondale,CO,12/21/2021,2.919,1033723
3133508,Washington,DC,12/22/2021,2.78,1058965
3133396,West Linn,OR,12/22/2021,2.956,612077
3132935,Nashville,TN,12/23/2021,2.866,747819
3133217,Westwood,MA,12/23/2021,2.865,884793
3133482,Danville,CA,12/23/2021,2.765,1253817
3132794,Golden,CO,12/28/2021,2.81,611380
3133355,Charlotte,NC,12/29/2021,2.698,578235
3132514,La Habra Heights,CA,01/03/2022,2.832,1206998
3133328,Stevenson Ranch,CA,01/03/2022,2.796,1072542
3133006,Saratoga,CA,01/03/2022,2.637,852294
3131051,Fishers,IN,01/04/2022,3.269,1013752
3132808,Scottsdale,AZ,01/04/2022,2.623,619804
3132743,Riverview,FL,01/04/2022,2.829,554192
3131502,Santa Barbara,CA,01/04/2022,2.859,635484
3132932,Emerald Isle,NC,01/04/2022,2.6,718046
3133536,Pleasanton,CA,01/04/2022,2.857,937140
3133405,Atlanta,GA,01/05/2022,2.673,700889
3133348,Fernandina Beach,FL,01/05/2022,2.8,1108100
3133504,Fremont,CA,01/05/2022,2.592,1174376
3133450,Lake Worth,FL,01/05/2022,2.852,612643
3133407,Washington,DC,01/05/2022,2.933,650104
3133447,Arvada,CO,01/06/2022,2.801,596334
3132302,Amherst,NH,01/06/2022,2.73,544341
3133374,Marietta,GA,01/07/2022,3.219,671961
3133297,Livingston,NJ,01/07/2022,3.039,1038596
3132823,Ocean City,NJ,01/10/2022,2.691,964619
3132584,Portland,OR,01/10/2022,3.027,702278
3132761,Santa Rosa,CA,01/11/2022,2.915,967625
3133402,Santa Monica,CA,01/11/2022,2.768,761368
3133500,Austin,TX,01/12/2022,2.689,685765
3133414,Carbondale,CO,01/13/2022,2.897,871283
3133190,Sarasota,FL,01/13/2022,2.832,784436
3129235,Spanish Fork,UT,01/13/2022,2.999,838986
3133684,Austin,TX,01/13/2022,2.804,1014576
3133616,El Cerrito,CA,01/13/2022,2.764,999974
3133397,Sugar Land,TX,01/13/2022,2.759,606594
3133554,Portland,OR,01/14/2022,2.684,675295
