loan_number,city,state,date_acquired,interest_rate,book_value
2012365,Milton,GA,04/18/2018,4.167,434104
2003424,Parkland,FL,12/23/2022,6.401,492994
2013883,Apple Valley,MN,04/18/2018,3.93,396208
2026206,Evanston,IL,04/18/2018,3.629,568676
2004035,Clarksburg,MD,12/23/2022,6.462,234029
3113937,Pembroke Pines,FL,04/18/2018,4.562,492488
2025172,Medfield,MA,12/23/2022,5.546,415734
2016260,Glen Echo,MD,12/23/2022,6.319,449928
2001733,Manassas,VA,12/23/2022,6.286,163280
2025962,Jupiter,FL,04/18/2018,3.831,633824
2024765,San Francisco,CA,04/18/2018,3.465,579780
2003532,Dumfries,VA,12/23/2022,6.253,159290
2022399,Miami Beach,FL,12/23/2022,6.693,358437
2002043,Thermal,CA,12/23/2022,6.199,116374
2024883,San Ramon,CA,04/18/2018,3.72,394780
2002594,Tuttle,OK,12/23/2022,6.158,111640
2025860,Sun Valley Area,CA,04/18/2018,3.723,893263
2010582,Jenkintown,PA,12/23/2022,6.156,336631
2027095,Norfolk,MA,12/23/2022,7.649,220608
2026145,Lovettsville,VA,04/18/2018,3.601,609860
2024754,Fairfax,VA,04/18/2018,3.591,635973
2003080,Aloha,OR,12/23/2022,6.413,154259
3113782,Huddleston,VA,04/18/2018,4.4,445926
2020076,Atlanta,GA,04/18/2018,3.793,430917
2017607,Westport,CT,04/18/2018,3.9,436260
2001780,New Hyde Park,NY,12/23/2022,6.132,384825
2026720,Columbia,MD,12/23/2022,5.546,413913
2001701,Huntersville,NC,12/23/2022,7.919,64599
2020881,Washington,DC,12/23/2022,6.215,477143
2020017,Newtown,PA,12/23/2022,6.338,582431
2030193,San Diego,CA,04/18/2018,4.342,753001
2020381,Elmhurst,IL,12/23/2022,6.16,504972
2001759,Maiden,NC,12/23/2022,6.181,135083
2027264,Atlanta,GA,04/18/2018,3.665,556649
2026361,Las Vegas,NV,04/18/2018,3.532,881899
2024242,Westlake Village,CA,12/23/2022,6.258,426168
2017031,Alpharetta,GA,04/18/2018,4.144,472701
2003789,Ashburn,VA,12/23/2022,7.691,307706
2011431,Wyckoff,NJ,12/23/2022,5.695,510820
2002201,Statesville,NC,12/23/2022,6.282,146094
2003477,Pebble Beach,CA,12/23/2022,7.231,365887
2025105,Stockbridge,MA,12/23/2022,5.55,551362
2007842,Atlanta,GA,04/18/2018,3.795,671134
2019283,Las Vegas,NV,12/23/2022,6.027,362055
2003924,Glenview,IL,12/23/2022,5.905,393591
2028107,Inver Grove Heights,MN,04/18/2018,4.266,458481
2015772,Marietta,GA,04/18/2018,3.977,522023
2022465,San Diego,CA,12/23/2022,6.052,613098
2025727,Skokie,IL,04/18/2018,3.741,414629
2002126,Boise,ID,12/23/2022,6.283,135727
2003625,Clarksburg,MD,12/23/2022,6.227,199687
2002278,Waterford,NY,12/23/2022,6.119,177312
2023193,Jurupa Valley,CA,04/18/2018,3.614,421460
2003033,Richmond,TX,12/23/2022,6.188,178126
2003790,Arlington,VA,12/23/2022,6.171,136929
2024408,Mountain Brook,AL,04/18/2018,3.582,402602
2010456,Arlington,VA,12/23/2022,5.747,624389
2026694,Vacaville,CA,12/23/2022,5.548,544693
2025293,Washington,DC,04/18/2018,3.438,476903
2027025,Suwanee,GA,04/18/2018,3.49,548451
2024636,Philadelphia,PA,04/18/2018,3.588,449218
2012473,San Diego,CA,12/23/2022,5.807,565866
2019518,Forest Hill,MD,12/23/2022,6.181,447382
2003462,Sterling,VA,12/23/2022,6.234,268461
2013632,Nazareth,PA,12/23/2022,6.306,338954
2022136,Castle Rock,CO,12/23/2022,5.735,336694
2015153,Walnut Creek,CA,12/23/2022,6.274,529332
2015188,Seattle,WA,12/23/2022,5.86,409601
2003149,Fort Collins,CO,12/23/2022,6.117,166413
2026330,Northbrook,IL,04/18/2018,3.658,426515
2000124,Clifton Park,NY,12/23/2022,6.09,252574
2020678,Atwater,CA,12/23/2022,7.172,276394
2014171,San Francisco,CA,12/23/2022,5.702,723019
2023948,Chicago,IL,04/18/2018,3.163,366741
2013102,Savannah,GA,04/18/2018,3.871,217695
2019047,Wilton,CA,12/23/2022,6.275,570597
2024439,Arvada,CO,04/18/2018,3.571,551497
2003736,Herndon,VA,12/23/2022,6.155,259226
2024884,Gilroy,CA,04/18/2018,3.723,570580
2017205,Gainesville,VA,12/23/2022,6.272,579168
2002107,Dallas,TX,12/23/2022,6.177,238884
2024417,Wexford,PA,04/18/2018,3.464,594789
2015916,Atlanta,GA,04/18/2018,3.921,397079
2025668,Scottsdale,AZ,04/18/2018,3.646,409951
3113372,Suwanee,GA,04/18/2018,4.428,444221
2025807,Livermore,CA,04/18/2018,3.602,583654
2024691,Leesburg,VA,04/18/2018,3.588,254232
2003685,Bloomfield,NJ,12/23/2022,6.277,159912
2025263,Washington,DC,04/18/2018,3.473,462612
2016135,Austin,TX,12/23/2022,5.755,671028
3113795,Cedar Park,TX,04/18/2018,3.691,486479
2011115,Prescott,AZ,12/23/2022,5.777,566740
3113378,Seattle,WA,04/18/2018,4.32,575187
2019044,Caldwell,NJ,12/23/2022,5.814,408446
3113940,Atlanta,GA,04/18/2018,4.201,470532
2030783,Phoenix,AZ,04/18/2018,4.424,417034
2014592,Nichols Hills,OK,12/23/2022,5.816,588465
2008283,Sandy Springs,GA,04/18/2018,3.725,502697
2019345,Reno,NV,12/23/2022,12.188,126177
2028433,Redwood City,CA,04/18/2018,3.988,388598
2031397,Nashville,TN,04/18/2018,3.571,609854
2026747,Oak Park,CA,12/23/2022,5.546,480227
2027517,Washington,DC,04/18/2018,3.74,720496
2025875,Moorestown,NJ,04/18/2018,3.781,470472
2011481,Sammamish,WA,12/23/2022,5.883,364879
2027234,Hampton Falls,NH,11/21/2019,3.846,323940
2024268,Herndon,VA,04/18/2018,3.79,553448
2013229,Long Beach,CA,12/23/2022,5.702,509729
2024479,Topanga,CA,04/18/2018,3.697,784726
2020885,Dallas,TX,12/23/2022,6.202,433241
2012228,Marietta,GA,04/18/2018,4.081,656643
2013784,Durango,CO,12/23/2022,6.535,366777
2013624,Alexandria,VA,12/23/2022,6.355,343830
2006995,Duluth,GA,04/18/2018,3.954,464453
2029321,San Francisco,CA,04/18/2018,4.459,604918
2010769,Las Vegas,NV,12/23/2022,6.202,359025
2022460,Leesburg,VA,12/23/2022,5.578,590639
2025456,San Jose,CA,04/18/2018,3.635,604877
2021345,Seattle,WA,12/23/2022,18.026,83407
2025726,Fort Collins,CO,04/18/2018,3.404,435559
2029915,Atlanta,GA,04/18/2018,4.4,457645
2024421,Mooresville,NC,04/18/2018,3.53,428770
2025653,Jurupa Valley,CA,04/18/2018,3.591,456806
2030111,Newnan,GA,04/18/2018,4.602,436393
2025643,Fort Mill,SC,04/18/2018,3.533,665618
2026029,Bethany Beach,DE,04/18/2018,3.47,489928
2024406,Sparks Glencoe,MD,04/18/2018,3.581,527488
2024470,Albuquerque,NM,04/18/2018,3.533,517125
2017294,San Bruno,CA,12/23/2022,5.904,346504
2025051,Brookhaven,GA,12/23/2022,5.546,381931
2016670,West Roxbury,MA,05/26/2017,3.906,464424
2016780,Chino,CA,05/26/2017,3.847,527848
2020733,Seattle,WA,05/26/2017,3.768,511256
2028558,Springfield,VA,05/26/2017,3.843,507094
2016899,Medina,MN,12/23/2022,6.249,450520
2025878,Chevy Chase,MD,05/26/2017,3.686,882808
2017474,San Ramon,CA,05/26/2017,3.868,595342
2006047,Reno,NV,05/26/2017,3.246,116123
2027425,Hayward,CA,05/26/2017,3.619,586703
2003702,Overland Park,KS,12/23/2022,6.183,126195
2003712,Granby,CT,12/23/2022,7.613,157613
2010749,Malvern,PA,05/26/2017,3.753,369543
2016717,Rutherford,NJ,05/26/2017,3.852,571204
2003525,Olathe,KS,12/23/2022,6.235,113200
2024616,Mercer Island,WA,05/26/2017,3.497,626409
2002480,Berlin,CT,12/23/2022,6.289,149790
2003754,Woodbury,MN,12/23/2022,7.395,190316
2007090,Coeur D Alene,ID,05/26/2017,3.851,661308
2022610,Rancho Cucamonga,CA,05/26/2017,4.063,514661
2024989,Brookhaven,GA,12/23/2022,5.587,432991
2015823,Winter Garden,FL,05/26/2017,3.838,437466
2014775,Mcallen,TX,05/26/2017,3.973,646291
2003401,Moodus,CT,12/23/2022,6.154,100851
2002147,Prairie Village,KS,12/23/2022,6.245,124100
2026501,Las Vegas,NV,05/26/2017,3.62,393344
3113970,Scituate,MA,12/23/2022,5.707,404076
2003501,Naperville,IL,12/23/2022,6.694,705763
2003423,Eagan,MN,12/23/2022,6.103,396594
2009998,Redmond,WA,05/26/2017,3.787,441519
2017563,Canyon Lake,CA,05/26/2017,4.111,388810
2026782,Newton,MA,05/26/2017,3.525,371872
2027120,Tarpon Springs,FL,05/26/2017,3.706,428142
2003617,Marietta,GA,12/23/2022,5.909,434137
2018287,Franklin,TN,05/26/2017,3.774,457494
2007829,East Hanover,NJ,05/26/2017,3.767,445476
2007445,Washington,DC,05/26/2017,4.033,792623
2008243,San Francisco,CA,05/26/2017,3.261,527633
2007167,Edmonds,WA,05/26/2017,3.811,434722
2027287,Waxhaw,NC,05/26/2017,4.435,493610
2028299,Colleyville,TX,05/26/2017,3.749,613495
2011497,Larkspur,CO,05/26/2017,3.961,343529
2009299,Parker,CO,05/26/2017,3.91,382273
2017021,Los Angeles,CA,05/26/2017,3.825,637432
2016096,Deerfield Beach,FL,05/26/2017,3.847,404944
2010266,Mead,CO,05/26/2017,3.798,398499
2021836,Napa,CA,05/26/2017,4.033,595841
2026125,Portland,OR,05/26/2017,3.524,576214
2003370,Warrenton,VA,05/26/2017,4.251,554129
2022317,Seattle,WA,05/26/2017,3.733,614228
2015576,Fort Collins,CO,05/26/2017,3.799,58218
2007359,Arlington,VA,05/26/2017,3.711,401501
2022693,Portland,OR,05/26/2017,3.815,395432
2022947,Ashburn,VA,05/26/2017,3.878,499173
2021026,South Pasadena,FL,05/26/2017,3.775,571522
2029012,Provo,UT,05/26/2017,3.874,681912
2019922,Chicago,IL,05/26/2017,3.694,480393
2019002,Alexandria,VA,05/26/2017,3.853,656588
2027929,Rydal,PA,05/26/2017,4.45,629794
2008590,Phoenix,AZ,05/26/2017,3.87,557779
2007425,Elk Grove,CA,05/26/2017,3.699,424089
2024404,Issaquah,WA,05/26/2017,3.527,448095
2009474,South Kingstown,RI,05/26/2017,3.827,378515
2007027,Fort Worth,TX,05/26/2017,3.837,401278
2008526,Livermore,CA,05/26/2017,4.005,660665
2021371,Tracy,CA,05/26/2017,4.002,597454
2008251,Meridian,ID,05/26/2017,3.824,405823
2010940,Long Beach,CA,05/26/2017,3.79,529603
2013395,West Chester,PA,05/26/2017,4.023,378341
2024662,Littleton,CO,05/26/2017,3.612,691221
2005629,Houston,TX,05/26/2017,4.418,474238
2023949,Miami,FL,05/26/2017,3.63,562079
2026140,Lakewood,CO,05/26/2017,3.504,494517
2011478,Livermore,CA,05/26/2017,3.75,493983
2008466,San Diego,CA,05/26/2017,3.875,558715
2014298,Andover,MA,05/26/2017,3.761,474261
2011506,Plano,TX,05/26/2017,4.002,375775
2005304,Conroe,TX,05/26/2017,4.157,368328
2011300,Parker,CO,05/26/2017,3.876,411799
2012319,Fair Oaks Ranch,TX,05/26/2017,4.135,499963
2020387,Canton,MI,05/26/2017,4.025,507388
2024378,Oakland,CA,05/26/2017,3.828,745541
2009917,University City,MO,05/26/2017,3.764,374077
2008332,San Francisco,CA,05/26/2017,4.141,616430
2009755,Washington,DC,05/26/2017,3.752,451632
2022981,Orlando,FL,05/26/2017,3.843,457976
2015888,Village Of Lakewood,IL,05/26/2017,3.856,825012
2005767,Fairfax,VA,05/26/2017,4.139,480685
2021290,Issaquah,WA,05/26/2017,3.663,491069
2027227,Sammamish,WA,05/26/2017,3.528,616350
2015048,Lake Tapps,WA,05/26/2017,4.322,517090
2006706,Seattle,WA,05/26/2017,3.916,454281
2006846,Miami,FL,05/26/2017,4.091,370344
2026552,Myrtle Beach,SC,05/26/2017,3.8,756718
2027195,Seattle,WA,05/26/2017,3.831,572272
2011571,Jersey City,NJ,05/26/2017,3.873,393486
2008274,Granite Bay,CA,05/26/2017,3.908,443191
2018277,Chicago,IL,05/26/2017,3.889,542014
2008982,Newton,MA,05/26/2017,3.923,736820
2022813,Woodinville,WA,05/26/2017,3.582,508266
2017053,Bainbridge Island,WA,05/26/2017,3.981,635132
2004069,Ellicott City,MD,05/26/2017,4.161,679400
2005908,Danville,CA,05/26/2017,4.078,688243
2005418,Northville,MI,05/26/2017,4.288,584817
2024779,Encinitas,CA,05/26/2017,3.156,494628
2018750,Lutz,FL,05/26/2017,3.793,533243
2023120,Scottsdale,AZ,05/26/2017,3.661,883344
2027107,Alexandria,VA,05/26/2017,3.556,572482
2009660,Lucas,TX,05/26/2017,3.763,505620
2023294,Tulsa,OK,05/26/2017,3.731,453195
2010595,Portland,OR,05/26/2017,3.8,573359
2020043,Maidens,VA,05/26/2017,4.068,500654
2007818,Great Falls,VA,05/26/2017,3.749,627018
2024178,Wheaton,IL,05/26/2017,3.658,708706
2006050,Washington,DC,05/26/2017,3.945,497671
2026243,Middletown,DE,05/26/2017,3.534,292563
2011466,Aliso Viejo,CA,05/26/2017,3.765,533151
2013191,Washington,DC,05/26/2017,4.247,472017
2019234,Colts Neck,NJ,05/26/2017,3.599,593217
2021155,Palm Desert,CA,05/26/2017,3.765,392368
2009679,Arvada,CO,05/26/2017,3.784,478773
2013261,Parkland,FL,05/26/2017,3.965,578567
2014435,Aptos,CA,05/26/2017,4.084,597044
2023322,Albuquerque,NM,05/26/2017,3.524,620914
2011858,Bel Air,MD,05/26/2017,4.264,299479
2024747,Miami,FL,05/26/2017,3.526,482950
2018600,Portland,OR,05/26/2017,3.954,499780
2027276,Washington,DC,05/26/2017,3.512,451345
2026959,Mechanicsburg,PA,05/26/2017,3.519,404656
2017942,Los Angeles,CA,05/26/2017,4.162,553436
2012675,Washington,DC,05/26/2017,4.185,590790
2025234,Saint Johns,FL,05/26/2017,3.53,395241
2016736,Los Altos,CA,05/26/2017,3.846,436274
2008791,Laurel,MD,05/26/2017,4.036,500622
2026885,Aldie,VA,05/26/2017,3.544,474663
2009839,Denver,NC,05/26/2017,3.888,643009
2027578,Raleigh,NC,05/26/2017,4.131,472102
2027581,Chandler,AZ,05/26/2017,3.916,499975
2010252,Alexandria,VA,05/26/2017,3.683,454904
2007221,Cupertino,CA,05/26/2017,3.76,201913
2010451,Crownsville,MD,05/26/2017,3.597,462376
2007817,West Orange,NJ,05/26/2017,4.021,578548
2024692,Great Falls,VA,05/26/2017,3.504,862314
2012589,Alexandria,VA,05/26/2017,3.862,391871
2018448,Gambrills,MD,05/26/2017,3.877,604120
2027178,Tucson,AZ,05/26/2017,3.881,688846
2026599,Ocean City,NJ,05/26/2017,3.714,502545
2026894,Long Beach,CA,05/26/2017,3.467,461671
2009857,El Cajon,CA,05/26/2017,3.898,408113
2008312,New Braunfels,TX,05/26/2017,3.914,692001
2016860,Pleasanton,CA,05/26/2017,4.021,402523
2012627,Charleston,SC,05/26/2017,3.836,565419
2007322,Mccordsville,IN,05/26/2017,3.785,422046
2017765,San Francisco,CA,05/26/2017,4.009,661686
2009899,San Diego,CA,05/26/2017,3.911,417552
2011013,Tampa,FL,05/26/2017,3.744,512327
2011530,Millstone,NJ,05/26/2017,3.766,367998
2029520,Tallahassee,FL,05/26/2017,4.262,430049
2012920,Poway,CA,05/26/2017,4.188,476276
2007225,Vista,CA,05/26/2017,3.911,628338
2019564,Austin,TX,05/26/2017,3.771,464364
2022293,Chicago,IL,05/26/2017,3.878,447569
2009387,Southlake,TX,05/26/2017,3.749,362924
2022971,Washington Crossing,PA,05/26/2017,3.792,545023
2023063,Fort Mill,SC,05/26/2017,3.663,371813
2023779,San Antonio,TX,05/26/2017,3.37,463015
2010447,Millersville,MD,05/26/2017,3.867,659050
2019437,Indio,CA,05/26/2017,3.772,554561
2010246,Rancho Santa Margarit,CA,05/26/2017,3.619,424096
2027997,Waxhaw,NC,05/26/2017,4.193,381866
2016099,Yardley,PA,05/26/2017,3.743,405974
2025920,Portland,OR,05/26/2017,3.543,560937
2007836,Ocoee,FL,05/26/2017,3.794,448206
2013387,Point Pleasant Beach,NJ,05/26/2017,4.031,470092
2020572,Lake Forest,IL,05/26/2017,3.744,594393
2026370,Tomball,TX,05/26/2017,3.581,566681
2010405,Portland,OR,05/26/2017,3.672,476994
2009591,Oklahoma City,OK,05/26/2017,3.876,478287
2013328,Arlington,VA,05/26/2017,3.816,591467
2019562,South Pasadena,CA,05/26/2017,3.769,836699
2016682,Westminster,CO,05/26/2017,3.769,417451
2016541,Puyallup,WA,05/26/2017,3.979,505783
2023247,Poway,CA,05/26/2017,4.034,884998
2019461,Nashville,TN,05/26/2017,3.691,417459
2020871,Broomfield,CO,05/26/2017,3.795,433513
2017674,San Antonio,TX,05/26/2017,4.129,576417
2022833,Mammoth Lakes,CA,05/26/2017,3.759,553948
2018013,Escondido,CA,05/26/2017,4.121,812531
2014769,Menlo Park,CA,05/26/2017,3.809,450289
2027087,Denver,CO,05/26/2017,4.236,476907
2012844,Washington,DC,05/26/2017,4.161,575261
2009405,Redmond,WA,05/26/2017,3.766,571846
2016644,San Francisco,CA,05/26/2017,4.033,442301
2008442,Snoqualmie,WA,05/26/2017,3.829,614310
2009639,Livermore,CA,05/26/2017,3.782,489855
2008479,Aliso Viejo,CA,05/26/2017,3.842,598116
2007664,Upper Marlboro,MD,05/26/2017,3.562,467087
2028245,Cary,NC,05/26/2017,4.487,671876
2022458,Portland,OR,05/26/2017,4.288,521014
2005221,Fishkill,NY,05/26/2017,4.132,298666
2006697,Castle Rock,CO,05/26/2017,3.926,381733
2024333,Mooresville,NC,05/26/2017,3.732,629844
2029908,South Barrington,IL,05/26/2017,4.396,697086
2020183,Manteca,CA,05/26/2017,3.775,424873
2017298,Laguna Hills,CA,05/26/2017,3.826,563373
2024817,San Jose,CA,05/26/2017,3.551,436481
2012995,Verona,NJ,05/26/2017,4.321,361147
2011445,Petaluma,CA,05/26/2017,4.033,513986
2020486,Morgan Hill,CA,05/26/2017,3.783,507687
2024080,San Antonio,TX,05/26/2017,3.608,434685
2026414,Washington,DC,05/26/2017,3.532,551813
2012877,Phoenix,AZ,05/26/2017,4.084,771349
2022998,Shaw Island,WA,05/26/2017,3.915,701089
2009305,Lynnwood,WA,05/26/2017,4.814,557982
2018479,Jenkintown,PA,05/26/2017,3.875,386829
2016960,Raleigh,NC,05/26/2017,3.79,287548
2015616,Las Vegas,NV,05/26/2017,4.035,503566
2022951,Wake Forest,NC,05/26/2017,3.725,426582
2016730,Dallas,TX,05/26/2017,3.74,515059
2021028,Palatine,IL,05/26/2017,4.166,446547
2007820,Washington,DC,05/26/2017,3.78,503023
2008673,Los Angeles,CA,05/26/2017,3.792,696005
2012884,Mt Crested Butte,CO,05/26/2017,4.286,547224
2024388,Seattle,WA,05/26/2017,3.598,555171
2008207,La Jolla,CA,05/26/2017,3.741,670443
2021399,San Antonio,TX,05/26/2017,3.843,728689
2008729,Vacaville,CA,05/26/2017,4.081,697962
2011009,Alexandria,VA,05/26/2017,4.409,403365
2010436,Houston,TX,05/26/2017,3.979,693100
2026642,Bakersfield,CA,05/26/2017,3.649,808041
2007658,Washington,DC,05/26/2017,3.655,418719
2013099,Washington,DC,05/26/2017,4.01,378798
2023722,Washington,DC,05/26/2017,3.626,605908
2024343,Morgan Hill,CA,05/26/2017,3.513,617355
2008789,Jupiter,FL,05/26/2017,3.849,545436
2015595,Clarksville,MD,05/26/2017,4.124,631486
2008981,Elmhurst,IL,05/26/2017,3.934,453156
2023767,Troy,VA,05/26/2017,3.502,483888
2009665,Lake Tapps,WA,05/26/2017,3.778,470601
2026090,Plantation,FL,05/26/2017,3.521,380354
2022965,Ambler,PA,05/26/2017,3.708,284835
2007101,Arlington,VA,05/26/2017,3.823,857968
2024091,Williamsburg,VA,05/26/2017,3.565,433435
2008179,Alexandria,VA,05/26/2017,3.854,583158
2007340,Alamo,CA,05/26/2017,3.785,665434
2010971,Pennington,NJ,05/26/2017,3.682,688716
2022280,Washington,DC,05/26/2017,3.7,608944
2012978,Livingston,NJ,05/26/2017,3.91,316694
2013036,West Cape May,NJ,05/26/2017,4.041,423967
2020891,Aurora,CO,05/26/2017,3.709,458173
2017078,Concord,CA,05/26/2017,4.047,576807
2005217,Boca Raton,FL,05/26/2017,4.178,638954
2009913,Bothell,WA,05/26/2017,3.76,547967
2017313,Eugene,OR,05/26/2017,4.208,582818
2009873,Palatine,IL,05/26/2017,3.756,116571
2027105,Woodinville,WA,05/26/2017,3.609,865529
2019385,Cooper City,FL,05/26/2017,3.79,523316
2024018,Edmond,OK,05/26/2017,3.921,878555
2010954,Philadelphia,PA,05/26/2017,3.887,419363
2007238,Washington,DC,05/26/2017,3.772,815174
2029083,Fair Oaks,CA,05/26/2017,4.451,580486
2025442,St Davids,PA,05/26/2017,3.553,784392
2013136,Villanova,PA,05/26/2017,4.259,406917
2016277,Chevy Chase,MD,05/26/2017,3.717,724667
2003720,Temecula,CA,05/26/2017,4.797,513256
2027013,Seattle,WA,05/26/2017,3.644,526103
2014980,El Dorado Hills,CA,05/26/2017,4.227,524992
2008187,Estero,FL,05/26/2017,3.872,610216
2023761,Chandler,AZ,05/26/2017,3.371,417767
2013223,Dallas,TX,05/26/2017,3.905,322519
2020353,Raleigh,NC,05/26/2017,3.372,285430
2025451,Coppell,TX,05/26/2017,3.644,705779
2009604,Colbert,WA,05/26/2017,4.06,399209
2009909,Hobe Sound,FL,05/26/2017,3.384,289034
