loan_number,city,state,date_acquired,interest_rate,book_value
3130773,Del Mar,CA,12/23/2022,5.365,881275
3129833,Colorado Springs,CO,12/23/2022,5.483,464951
3129925,Woodinville,WA,12/23/2022,5.4,946487
3130528,Portland,OR,12/23/2022,5.362,469251
3130086,Alameda,CA,08/31/2021,3.118,1346762
3130084,Annapolis,MD,08/31/2021,2.953,724310
3129949,Quicksburg,VA,08/31/2021,3.087,993811
3129466,Olney,MD,12/23/2022,5.455,725750
3130178,Franklin,TN,12/23/2022,5.536,933362
3130291,Dublin,CA,12/23/2022,5.417,620895
3129594,Palo Alto,CA,09/01/2021,2.991,1293012
3129812,Carbondale,CO,09/01/2021,2.897,492190
3129073,Daniel Island,SC,12/23/2022,5.45,460924
3129786,San Marcos,CA,12/23/2022,5.686,1020672
3129350,San Mateo,CA,09/02/2021,3.222,887492
3130212,Santa Barbara,CA,09/02/2021,2.789,764901
3129530,Johns Creek,GA,09/02/2021,3.155,1195241
3129809,Atlanta,GA,09/03/2021,3.045,774833
3130728,San Jose,CA,09/03/2021,2.59,705082
3130139,San Diego,CA,12/23/2022,5.394,724867
3129621,Coral Gables,FL,12/23/2022,5.548,609904
3129624,Nashville,TN,12/23/2022,5.369,706653
3130611,Palm Beach Gardens,FL,09/07/2021,2.921,578021
3131337,San Ramon,CA,12/23/2022,5.345,995606
3130287,Portland,OR,12/23/2022,5.376,623301
3130375,Lafayette,CA,09/08/2021,2.849,1165690
3130422,Incline Village,NV,09/08/2021,2.659,851041
3130258,Sebastopol,CA,09/08/2021,2.941,840866
3130549,Redondo Beach,CA,09/09/2021,2.973,1256004
3129129,San Clemente,CA,12/23/2022,5.524,628826
3130612,Summit,NJ,12/23/2022,5.489,688922
3129581,Arlington,VA,12/23/2022,5.4,709363
3129528,Honolulu,HI,12/23/2022,5.452,707787
3128946,Oklahoma City,OK,12/23/2022,5.417,453745
3130551,Bellevue,WA,09/10/2021,3.109,953673
3130310,Eastvale,CA,09/10/2021,2.999,707632
3130043,Clarksville,MD,09/10/2021,2.917,786937
3129780,Los Angeles,CA,12/23/2022,5.538,909738
3130913,Clovis,CA,12/23/2022,5.394,435035
3129748,Portland,OR,12/23/2022,5.41,552297
3129151,Laguna Niguel,CA,12/23/2022,5.748,968102
3129609,Dublin,CA,12/23/2022,5.403,666847
3130126,Escondido,CA,09/13/2021,2.981,711709
3125802,Oyster Bay,NY,09/13/2021,3.304,872445
3131552,San Mateo,CA,09/13/2021,2.751,925666
3130349,Mukilteo,WA,12/23/2022,5.394,610699
3129580,Costa Mesa,CA,12/23/2022,5.436,699352
3131059,Reisterstown,MD,12/23/2022,5.367,456220
3130817,Tempe,AZ,09/14/2021,3.081,594911
3130380,Las Vegas,NV,12/23/2022,5.417,959637
3130675,Newtown Square,PA,12/23/2022,5.394,414085
3130663,Wilmette,IL,09/14/2021,3.118,600984
3130146,Nashville,TN,09/14/2021,3.213,747122
3130614,Vernon Hills,IL,09/14/2021,2.955,571970
3130463,Dallas,TX,09/15/2021,2.916,550185
3130838,Sherrills Ford,NC,09/15/2021,3.118,833892
3130760,Boulder,CO,09/15/2021,3.105,603696
3126014,Birmingham,AL,09/15/2021,3.033,679839
3130304,Brentwood,TN,09/15/2021,2.882,825427
3131108,Wilton,CT,09/15/2021,2.777,705689
3131201,Lathrop,CA,12/23/2022,5.388,461235
3129572,North Bend,WA,12/23/2022,5.471,656902
3130660,Maple Valley,WA,12/23/2022,5.338,702160
3129430,San Diego,CA,09/16/2021,2.76,806378
3130392,Rancho Cucamonga,CA,09/16/2021,3.119,687129
3130684,San Francisco,CA,09/16/2021,2.738,898904
3129960,Vero Beach,FL,09/16/2021,3.007,900505
3130600,Lexington,MA,12/23/2022,5.476,594725
3130633,Dallas,TX,12/23/2022,5.396,582957
3129807,Washington,DC,09/17/2021,2.925,924068
3130423,Davie,FL,09/17/2021,3.268,802036
3130489,Snoqualmie,WA,09/17/2021,2.921,872747
3130637,Hoover,AL,12/23/2022,5.444,670918
3130590,Draper,UT,12/23/2022,5.664,456210
3129668,Fairfield,CT,12/23/2022,5.417,781489
3128723,Wrightsville Beach,NC,12/23/2022,5.499,1114984
3131370,Sammamish,WA,12/23/2022,5.686,712937
3130305,Berkeley,CA,12/23/2022,5.447,655655
3131028,Wilton,CA,12/23/2022,5.439,528599
3130874,Irvine,CA,12/23/2022,5.351,699763
3130025,Irvine,CA,12/23/2022,5.382,651069
3129989,Plymouth,MI,09/21/2021,2.878,613296
3130322,Arrington,TN,09/21/2021,3.622,654956
3131086,Normandy Park,WA,09/21/2021,2.775,781123
3131547,Rancho Murieta,CA,09/21/2021,3.004,692721
3130411,San Ramon,CA,09/22/2021,2.868,1291656
3130261,Campbell,CA,09/22/2021,2.731,987295
3130715,Phoenix,AZ,09/22/2021,2.852,527329
3130192,Chicago,IL,09/22/2021,2.831,1082561
3130029,Pikesville,MD,09/22/2021,2.906,606712
3130983,West Friendship,MD,09/22/2021,2.914,797775
3131316,Indian Land,SC,12/23/2022,5.37,719814
3131137,Oakland,CA,12/23/2022,5.355,994761
3131476,La Jolla,CA,12/23/2022,5.344,656047
3130181,Danville,CA,12/23/2022,5.451,688991
3130299,Las Vegas,NV,09/24/2021,3.21,893760
3130705,Agoura Hills,CA,09/24/2021,2.932,922877
3130450,Columbia,TN,09/24/2021,2.874,865036
3129152,The Woodlands,TX,12/23/2022,5.363,629935
3130228,Lake Oswego,OR,12/23/2022,5.549,439923
3129187,Franklin,TN,12/23/2022,5.436,511230
3131133,Claremont,CA,12/23/2022,5.411,503527
3131669,Kirkland,WA,12/23/2022,5.33,679848
3129416,Porter Ranch,CA,12/23/2022,5.48,804026
3130883,Dallas,TX,09/27/2021,3.068,551650
3131088,Austin,TX,09/28/2021,2.766,767078
3130256,Centennial,CO,09/28/2021,2.629,876653
3130062,Houston,TX,12/23/2022,5.388,418265
3131985,Dallas,TX,12/23/2022,5.364,563248
3131216,Valencia,CA,12/23/2022,5.365,639960
3131070,Austin,TX,09/28/2021,3.121,545921
3131658,Frisco,TX,12/23/2022,5.412,558777
3131724,San Jose,CA,09/29/2021,2.767,1019226
3131869,Charlottesville,VA,09/29/2021,2.709,862988
3129722,Scituate,MA,09/30/2021,2.704,975948
3131054,Meridian,ID,09/30/2021,2.912,622979
3131087,Jupiter,FL,09/30/2021,2.853,849431
3128795,Rehoboth,MA,09/30/2021,3.06,591104
3131544,Key Biscayne,FL,09/30/2021,2.735,778171
3130125,Southlake,TX,09/30/2021,3.02,752699
3131624,Clover,SC,09/30/2021,3.284,999148
3130661,Charleston,SC,12/23/2022,5.445,422577
3130229,Woodinville,WA,12/23/2022,5.394,1077709
3130800,Santa Barbara,CA,12/23/2022,5.411,835524
3130749,Bryn Mawr,PA,12/23/2022,5.406,847972
3130176,Seattle,WA,12/23/2022,5.394,969938
3131110,Fairfield,CA,09/30/2021,2.68,917093
3132432,Seaford,VA,09/30/2021,2.263,530920
3131777,Oakland,CA,10/01/2021,2.831,880783
3130118,Kirkland,WA,12/23/2022,5.43,1041842
3130852,Baton Rouge,LA,12/23/2022,5.444,478805
3131232,San Francisco,CA,12/23/2022,5.364,641121
3131651,Fulton,MD,12/23/2022,5.373,498209
3131413,Austin,TX,12/23/2022,5.33,621812
3130993,Downers Grove,IL,10/04/2021,3.106,566893
3131301,Camano Island,WA,10/04/2021,2.785,528938
3132132,Walnut Creek,CA,12/23/2022,5.352,698535
3131732,Fresno,CA,12/23/2022,5.387,628572
3131867,Foster City,CA,12/23/2022,5.377,845296
3130995,Pleasanton,CA,12/23/2022,5.424,1092271
3131834,Gilbert,AZ,10/05/2021,2.882,566740
3131409,Frisco,TX,10/05/2021,2.843,804310
3131439,Maple Valley,WA,10/05/2021,3.109,841145
3132518,San Diego,CA,10/05/2021,2.559,1065161
3131792,Newbury Park,CA,10/05/2021,2.635,838328
3130147,Potomac,MD,10/05/2021,2.901,895363
3131093,Livermore,CA,12/23/2022,5.445,886616
3128463,Santa Barbara,CA,10/06/2021,3.115,760707
3131302,Austin,TX,10/06/2021,2.775,962874
3130646,Santa Barbara,CA,10/06/2021,2.807,1144724
3130080,Las Vegas,NV,12/23/2022,5.391,686450
