loan_number,city,state,date_acquired,interest_rate,book_value
3133471,Mclean,VA,05/16/2022,2.749,1052019
3131344,Phoenix,AZ,12/15/2021,2.818,590390
3133141,Parkland,FL,05/16/2022,2.791,1123173
3133245,Charlotte,NC,05/16/2022,2.929,833062
3132636,Pacifica,CA,05/16/2022,2.589,922450
3132676,Chicago,IL,05/16/2022,2.787,644474
3133114,Highland Park,IL,05/16/2022,2.972,533844
3133080,Oakland,CA,05/16/2022,2.859,861658
3133321,Draper,UT,10/19/2022,3.222,933455
3133280,Redmond,WA,05/16/2022,2.822,850350
3132957,Lafayette,CA,05/16/2022,2.769,1095233
3133480,Danville,CA,05/16/2022,2.653,1165761
3133004,Nashville,TN,05/16/2022,2.709,673199
3133158,Gilbert,AZ,10/19/2022,3.124,935853
3132461,Plymouth,MN,05/16/2022,2.841,624187
3133218,Chino,CA,05/16/2022,2.85,594121
3133444,Arlington,VA,05/16/2022,3.029,850454
3133555,Salt Lake City,UT,10/19/2022,3.043,837243
3132960,Falls Church,VA,05/16/2022,2.806,993799
3133313,Rehoboth Beach,DE,05/16/2022,3.035,884142
3133208,Carbondale,CO,05/16/2022,2.919,1065333
3133508,Washington,DC,05/16/2022,2.78,1088455
3133396,West Linn,OR,05/16/2022,2.956,626252
3132935,Nashville,TN,05/16/2022,2.865,766536
3133482,Danville,CA,05/16/2022,2.765,1283038
3133642,La Verne,CA,05/16/2022,2.871,936805
3132794,Golden,CO,05/16/2022,2.81,627662
3133355,Charlotte,NC,05/16/2022,2.698,591914
3132514,La Habra Heights,CA,05/16/2022,2.832,1235063
3133328,Stevenson Ranch,CA,05/16/2022,2.796,1097412
3133006,Saratoga,CA,05/16/2022,2.637,872740
3131051,Fishers,IN,10/19/2022,3.269,1039713
3132808,Scottsdale,AZ,05/16/2022,2.622,633480
3132743,Riverview,FL,05/16/2022,2.829,567084
3131502,Santa Barbara,CA,05/16/2022,2.859,651325
3132932,Emerald Isle,NC,05/16/2022,2.6,735530
3133536,Pleasanton,CA,05/16/2022,2.857,958659
3133405,Atlanta,GA,01/05/2022,2.673,742048
3133348,Fernandina Beach,FL,05/16/2022,2.8,1134109
