loan_number,city,state,date_acquired,interest_rate,book_value
2025663,Ashburn,VA,05/26/2017,3.653,540105
2023100,Monroe Township,NJ,05/26/2017,3.766,698705
2023526,Missouri City,TX,05/26/2017,4.161,550019
2023347,Fort Lauderdale,FL,05/26/2017,3.883,424852
2017957,San Rafael,CA,05/26/2017,4.111,461936
2007542,Arlington,VA,05/26/2017,3.784,496831
2006497,Charlottesville,VA,05/26/2017,3.923,484860
2018573,Las Vegas,NV,05/26/2017,3.935,362395
2024552,Bellevue,WA,05/26/2017,3.562,504966
2018514,Waterford,VA,05/26/2017,3.846,512101
2023636,Rocklin,CA,05/26/2017,3.702,408383
2006503,Murphy,TX,05/26/2017,3.842,274205
2018221,Tampa,FL,05/26/2017,3.881,304349
2017912,Babylon,NY,05/26/2017,4.163,546795
2023627,Las Vegas,NV,05/26/2017,3.563,529378
2029075,Scotts Valley,CA,05/26/2017,4.113,570092
2021941,Lucas,TX,05/26/2017,3.797,377696
2021797,Lucas,TX,05/26/2017,3.743,522212
2007550,Lake Bluff,IL,05/26/2017,3.826,424997
2008891,Lake Oswego,OR,05/26/2017,3.976,593844
2009816,Culver City,CA,05/26/2017,3.843,667068
2015208,Rockville Centre,NY,05/26/2017,3.762,497206
2007949,Wilsonville,OR,05/26/2017,3.781,471375
2018525,San Marcos,CA,05/26/2017,3.945,523061
2009741,Rancho Cucamonga,CA,05/26/2017,3.659,597457
2017692,River Forest,IL,05/26/2017,3.814,630311
2005495,Downers Grove,IL,05/26/2017,4.299,546449
2008007,Los Angeles,CA,05/26/2017,4.051,670384
2025620,Vacaville,CA,05/26/2017,3.59,455040
2023085,Murrieta,CA,05/26/2017,3.771,721171
2014857,Manasquan,NJ,05/26/2017,3.903,574276
2023344,Fruit Heights,UT,05/26/2017,4.266,534950
2022546,Portland,OR,05/26/2017,3.63,540279
2007898,Peoria,AZ,05/26/2017,3.174,122128
2012694,Hawthorne,NY,05/26/2017,3.965,426469
2017812,Garnet Valley,PA,05/26/2017,4.057,374158
2023648,Lucas,TX,05/26/2017,3.62,320977
2019208,Woodmere,NY,05/26/2017,3.659,617833
2020370,Allison Park,PA,05/26/2017,3.757,395578
2023086,Gresham,OR,05/26/2017,3.663,414467
2017806,Davis,CA,05/26/2017,4.029,367849
2023475,Charlotte,NC,05/26/2017,3.564,278035
2023302,Orefield,PA,05/26/2017,4.373,652428
2018781,Castle Rock,CO,05/26/2017,3.587,309381
2021135,Bethesda,MD,05/26/2017,3.773,542475
2022005,Castle Rock,CO,05/26/2017,3.921,528234
3114437,Virginia Beach,VA,04/18/2018,4.378,495172
2010603,Mount Pleasant,SC,05/26/2017,3.743,340137
2019968,Parkland,FL,05/26/2017,4.466,452626
2006054,Las Vegas,NV,05/26/2017,4.333,405780
2006151,Fair Oaks,CA,05/26/2017,4.075,744962
2019642,Las Vegas,NV,05/26/2017,3.838,707607
2009096,Arlington,VA,05/26/2017,3.794,360122
2021999,Vacaville,CA,05/26/2017,3.844,421819
2022026,Palm Desert,CA,05/26/2017,3.822,363529
2017769,San Diego,CA,05/26/2017,4.078,507659
2022373,Portland,OR,05/26/2017,3.646,491821
2024325,Charleston,SC,05/26/2017,3.787,440090
2021698,Alexandria,VA,05/26/2017,3.691,303026
2020173,Apex,NC,05/26/2017,4.208,436139
2022538,Boulder,CO,05/26/2017,3.718,498998
2028417,Woodbridge,VA,05/26/2017,4.0,693117
2020082,Staten Island,NY,05/26/2017,3.763,480876
2017925,Lutherville Timonium,MD,05/26/2017,4.53,778164
2026763,Tampa,FL,05/26/2017,3.666,405086
2023082,Haddonfield,NJ,05/26/2017,3.603,431674
2027747,Morgan Hill,CA,11/21/2019,3.858,815512
2018817,Medina,MN,11/21/2019,3.791,493981
2031522,Mount Pleasant,SC,04/18/2018,4.353,146731
2006865,Milton,GA,04/18/2018,3.839,363759
2021723,Atlanta,GA,04/18/2018,3.671,642993
3113423,Santa Fe,NM,04/18/2018,3.785,400855
2023110,Atlanta,GA,04/18/2018,3.501,289727
2025610,Black Diamond,WA,11/21/2019,3.716,291075
2021729,Suwanee,GA,04/18/2018,3.795,462206
2029806,Gilroy,CA,11/21/2019,4.67,863279
3113620,Hilton Head Island,SC,04/18/2018,4.021,254056
3114353,Valley Springs,CA,04/18/2018,4.638,451633
2025331,Chamblee,GA,04/18/2018,3.487,405767
2019334,Suwanee,GA,04/18/2018,4.006,345149
2023584,Roswell,GA,04/18/2018,3.602,643500
3113623,Evergreen,CO,04/18/2018,3.962,536125
3114120,Ponte Vedra,FL,04/18/2018,3.495,274049
3114364,Brighton,MI,04/18/2018,4.599,573291
3114351,Roswell,GA,04/18/2018,4.184,587406
3114946,Charlotte,NC,04/18/2018,4.372,400728
3116737,Kew Gardens,NY,12/14/2018,4.67,625683
3116486,Brooklyn,NY,05/15/2018,4.167,536593
6118303,Compton,CA,05/29/2018,5.215,210822
6119208,Sandy Springs,GA,07/19/2018,4.366,464772
6119227,Dillard,GA,07/19/2018,4.386,372686
3119422,Los Angeles,CA,10/26/2018,4.505,768371
6120828,El Monte,CA,11/18/2020,3.599,335509
3120295,Gaston,OR,08/08/2019,3.603,355052
6121652,Charlotte,NC,11/18/2020,3.69,216356
6122222,San Jose,CA,11/18/2020,3.293,267655
3121145,Brooklyn,NY,09/30/2019,3.882,657015
3122127,Austin,TX,10/18/2019,3.36,601702
3121852,Virginia Beach,VA,10/25/2019,3.087,263343
6122777,Rosemead,CA,11/18/2020,3.183,233485
6122799,Palm Springs,CA,11/18/2020,5.251,127454
3122245,Gallatin,TN,12/16/2019,3.256,832663
6123275,Spring Valley,NY,11/18/2020,4.919,293701
3123487,Plano,TX,08/10/2021,3.175,473359
3123984,Jupiter,FL,02/19/2020,3.786,815874
6124716,South El Monte,CA,08/10/2021,3.551,316326
3123962,Sandy,UT,04/06/2020,3.485,534560
3124429,Raleigh,NC,04/20/2020,3.121,436667
3124326,Greenacres,WA,05/04/2020,3.179,475061
3124271,Saint Louis,MO,05/12/2020,3.181,447851
3124489,San Francisco,CA,05/13/2020,3.091,694549
3124782,Ponte Vedra Beach,FL,05/21/2020,2.828,251253
3126122,San Luis Obispo,CA,12/11/2020,2.874,811636
3125977,Santa Barbara,CA,12/29/2020,3.019,695395
3126871,La Jolla,CA,03/25/2021,2.781,799525
3126373,Philadelphia,PA,04/06/2021,2.526,705827
3126735,Atlanta,GA,05/12/2021,3.112,940656
3128481,Santa Clara,UT,08/10/2021,3.176,596531
7137192,Hagerstown,MD,12/22/2022,8.143,176451
3127862,Bonita Springs,FL,06/17/2021,2.524,577877
3128072,Stinson Beach,CA,06/25/2021,2.763,896956
3130014,Saint Louis,MO,07/20/2021,2.891,708280
3129334,Fresno,CA,07/28/2021,3.138,776308
3129629,San Francisco,CA,07/30/2021,2.735,755918
3129475,Ruskin,FL,07/30/2021,2.954,886248
3130165,Seattle,WA,08/10/2021,3.089,861717
3129433,West Linn,OR,08/17/2021,3.1,608296
3128950,Dublin,CA,08/17/2021,3.098,567167
3130013,Issaquah,WA,08/17/2021,2.735,1183336
3128929,Glendale,CA,08/17/2021,3.189,912369
3129225,Honolulu,HI,08/17/2021,2.66,1098298
3129657,Pacific Grove,CA,08/19/2021,2.709,765797
3129563,Reno,NV,08/19/2021,3.013,631433
3128654,Brentwood,TN,08/20/2021,2.936,720154
3129099,Frisco,TX,08/20/2021,3.042,894350
3130655,Santa Barbara,CA,08/24/2021,3.004,1393016
3129798,Atlanta,GA,08/24/2021,3.309,742790
3130129,St George Island,FL,08/25/2021,2.798,971963
3130040,Bethesda,MD,08/25/2021,2.787,1244586
3130063,Oakland,CA,08/25/2021,2.708,833549
3130264,Bryn Mawr,PA,08/25/2021,2.852,888030
3130199,Austin,TX,08/25/2021,2.584,539043
3128874,Fort Lauderdale,FL,08/26/2021,2.906,1107290
3129557,Issaquah,WA,08/26/2021,2.825,1157077
3129940,Charleston,SC,08/26/2021,3.012,648570
3129684,Lake Oswego,OR,08/27/2021,2.938,859969
3130011,Dacono,CO,08/31/2021,3.045,596590
3128367,Redmond,WA,08/31/2021,2.593,1112403
3130071,Inglewood,CA,08/31/2021,2.813,858438
3129866,Fair Oaks Ranch,TX,09/01/2021,3.065,708753
3130497,Easton,MD,09/01/2021,3.534,647502
3129429,San Jose,CA,09/02/2021,2.85,911914
3130545,Sebastopol,CA,09/02/2021,2.71,938572
3129892,Houston,TX,09/03/2021,2.896,721450
3129613,Pacifica,CA,09/03/2021,2.899,839086
3130656,Burlingame,CA,09/08/2021,2.828,925972
3130454,Los Angeles,CA,09/08/2021,2.908,935986
3130388,Vacaville,CA,09/09/2021,3.417,739209
3130546,Seattle,WA,09/10/2021,2.823,920865
3129759,Issaquah,WA,09/10/2021,2.715,891353
3131069,Scottsdale,AZ,09/13/2021,2.797,648676
3129386,Austin,TX,09/13/2021,2.954,695843
3128759,Flower Mound,TX,09/13/2021,3.188,938068
3130447,Purcellville,VA,09/13/2021,2.727,1135748
3130406,Inglewood,CA,09/13/2021,2.87,875896
3131340,Los Angeles,CA,09/14/2021,2.672,1405806
3129985,Southlake,TX,09/14/2021,3.125,987026
3130607,Morgan Hill,CA,09/15/2021,3.026,1391334
3130099,Shoreline,WA,09/15/2021,2.628,1127101
3130368,Arnold,MD,09/15/2021,2.853,540445
3130624,Baltimore,MD,09/15/2021,2.922,552519
3130724,Reno,NV,09/16/2021,2.996,926360
3130270,San Jose,CA,09/16/2021,3.055,980940
3130075,Sun Valley,ID,09/16/2021,3.05,739909
3131682,Austin,TX,09/16/2021,2.98,668027
3130548,Washington,DC,09/16/2021,3.036,1314606
3130354,Houston,TX,09/16/2021,2.835,992342
3129516,Seattle,WA,09/17/2021,2.75,1151711
3131168,Austin,TX,09/17/2021,2.879,1365308
3130494,Calabasas,CA,09/20/2021,2.803,1123256
3130391,Dublin,CA,09/20/2021,3.233,804499
3131392,Mound,MN,09/21/2021,2.824,767349
3131338,San Jose,CA,09/22/2021,2.664,915685
3131595,Austin,TX,09/22/2021,2.693,779633
3131241,Orinda,CA,09/23/2021,2.567,1048849
3131402,Tacoma,WA,09/23/2021,2.77,847904
3131122,Salt Lake City,UT,09/23/2021,2.767,1066289
3130837,Chevy Chase,MD,09/23/2021,3.121,923412
3129907,Windsor,CA,09/24/2021,3.271,797949
3128975,Monument,CO,09/24/2021,3.125,906718
3131694,Scottsdale,AZ,09/24/2021,2.754,923073
3131676,Brentwood,TN,09/27/2021,2.861,908937
3130133,Seattle,WA,09/27/2021,3.273,915503
3131030,Franklin,TN,09/28/2021,2.806,589649
3131440,San Diego,CA,09/28/2021,2.569,716351
3132258,Atlanta,GA,09/28/2021,2.73,548667
3128882,Mcdonough,GA,09/28/2021,2.706,801112
3130594,Mt Pleasant,SC,09/28/2021,2.968,521163
3131084,Sunnyvale,CA,09/28/2021,2.909,939636
3130405,Miramar Beach,FL,09/28/2021,2.825,1400569
3131541,Folsom,CA,09/28/2021,2.733,1063944
3130795,San Rafael,CA,09/29/2021,3.082,715755
3130885,Dallas,TX,09/29/2021,3.127,739990
3130812,Ventura,CA,09/29/2021,2.719,1039513
3131192,Carlsbad,CA,09/29/2021,3.075,797441
3132144,Chino,CA,09/29/2021,3.221,607775
3131918,San Carlos,CA,09/29/2021,2.616,1386801
3129141,Blue Ridge,GA,09/30/2021,4.347,471255
3131866,Irvine,CA,09/30/2021,2.773,1046942
3131603,La Canada Flintridge,CA,09/30/2021,2.537,614567
3131826,Ontario,CA,09/30/2021,3.077,678764
3129600,Issaquah,WA,09/30/2021,3.037,1100651
3131109,Scottsdale,AZ,10/01/2021,2.885,694722
3131017,Bellingham,WA,10/01/2021,2.873,751472
3131082,Kenmore,WA,10/01/2021,3.097,958342
3131515,Washington,DC,10/01/2021,2.748,904490
3130348,Santa Barbara,CA,10/01/2021,3.132,1179555
3130572,Vero Beach,FL,10/01/2021,3.153,980982
3131610,San Gabriel,CA,10/01/2021,2.654,976722
3130308,Cypress,TX,10/04/2021,3.204,926395
3131987,Rocklin,CA,10/05/2021,2.716,720536
3128710,Morgan Hill,CA,10/05/2021,3.106,1138838
3131750,Alameda,CA,10/05/2021,2.583,895601
3128506,Charleston,SC,10/06/2021,3.033,738491
3131643,Burbank,CA,10/06/2021,2.832,715739
3131049,Matthews,NC,10/07/2021,3.014,793095
3130873,Snoqualmie,WA,10/08/2021,3.026,918413
3131416,Charleston,SC,10/08/2021,2.584,558996
3130964,Bothell,WA,10/08/2021,2.593,798066
3130952,Los Angeles,CA,10/12/2021,2.968,933122
3130923,Los Angeles,CA,10/12/2021,2.843,857221
3132037,Strafford,PA,10/12/2021,2.759,613899
3131667,Clarksville,MD,10/12/2021,2.759,769996
3131673,Fort Worth,TX,10/13/2021,2.966,916475
3131824,Newbury Park,CA,10/14/2021,3.037,788274
3131197,Santa Monica,CA,10/15/2021,2.885,1625496
3131715,Arnold,MD,10/18/2021,2.875,653316
3131166,Newark,CA,10/18/2021,2.798,1120077
3131858,Los Angeles,CA,10/18/2021,2.696,1297929
3132367,San Jose,CA,10/19/2021,2.792,1136966
3131375,La Canada Flintridge,CA,10/19/2021,2.591,1200211
3132556,Santa Monica,CA,10/19/2021,2.632,849250
3132045,Dripping Springs,TX,10/19/2021,2.62,1012749
3132066,Eagleville,PA,10/20/2021,2.79,578252
3132074,Las Vegas,NV,10/20/2021,3.04,602841
3132356,Falls Church,VA,10/20/2021,2.537,951104
3131213,Los Angeles,CA,10/20/2021,2.799,1138354
3132179,Phoenix,AZ,10/21/2021,2.842,545793
3130958,Matthews,NC,10/21/2021,2.687,541451
3130653,Edina,MN,10/22/2021,3.194,675990
3131964,Santa Rosa Valley,CA,10/22/2021,2.923,755778
3132565,Austin,TX,10/22/2021,2.843,1064826
3132489,Tequesta,FL,10/22/2021,2.859,592169
3132290,Atlanta,GA,10/25/2021,2.808,574526
3132307,Washington,DC,10/25/2021,2.974,1146549
3132165,Austin,TX,10/25/2021,2.954,1147187
3132040,La Mesa,CA,10/26/2021,2.869,876707
3131212,Frisco,TX,10/26/2021,2.69,550890
3132234,Annapolis,MD,10/26/2021,2.866,644361
3132515,Gold River,CA,10/26/2021,2.785,725301
3132263,Apex,NC,10/26/2021,2.853,555573
3130827,Malibu,CA,10/26/2021,2.619,891919
3132593,Phoenix,AZ,10/26/2021,2.765,522784
3130828,Marietta,GA,10/26/2021,2.693,910189
3130547,Seattle,WA,10/26/2021,3.007,1074912
3132129,Medford,OR,10/27/2021,2.439,651134
3132606,Southlake,TX,10/27/2021,2.924,933348
3131123,Montclair,NJ,10/27/2021,2.766,565231
3131228,Moorpark,CA,10/27/2021,2.825,722927
3132459,Portland,OR,10/28/2021,2.805,607439
3132340,The Colony,TX,10/28/2021,2.895,963298
3132239,Marana,AZ,10/28/2021,3.085,952575
3132358,Nokomis,FL,10/28/2021,2.743,885056
3132436,San Luis Obispo,CA,10/28/2021,2.775,1199940
3132846,Long Beach,CA,10/29/2021,3.086,1003931
3132004,Springfield,VA,10/29/2021,2.649,616422
3132458,Lakewood Ranch,FL,10/29/2021,2.862,986666
3131984,San Rafael,CA,11/01/2021,2.531,931996
3132591,San Diego,CA,11/02/2021,2.844,1044140
3131484,Wesley Chapel,FL,11/02/2021,3.01,701236
3130128,Longport,NJ,11/02/2021,3.045,1096756
3132681,Novato,CA,11/02/2021,2.535,798859
3131896,Austin,TX,11/04/2021,2.615,594098
3132628,Berkeley,CA,11/04/2021,2.648,1358230
3132596,Falls Church,VA,11/05/2021,2.703,568156
3132318,Atlanta,GA,11/05/2021,2.555,553501
3132141,Falls Church,VA,11/05/2021,2.863,1208612
3130294,Jamestown,RI,11/02/2021,3.316,596903
3131927,San Mateo,CA,11/08/2021,3.037,876808
3133131,Waterford,VA,11/08/2021,2.797,822440
3131083,Carlsbad,CA,11/08/2021,2.676,1130205
3132317,Jacksonville,FL,11/09/2021,2.678,574632
3130836,New Orleans,LA,11/09/2021,3.369,645845
3132699,Bend,OR,11/09/2021,2.832,620093
3132185,Millbrae,CA,11/09/2021,2.781,913910
3132870,Charleston,SC,11/10/2021,2.778,613442
3132500,Santa Ana,CA,11/10/2021,2.752,929605
3132966,Austin,TX,11/10/2021,2.662,923512
3131966,Rancho Palos Verdes,CA,11/10/2021,2.982,927651
3132131,Coppell,TX,11/12/2021,3.086,742273
3132363,Palm Harbor,FL,11/12/2021,2.754,947319
3132396,Los Osos,CA,11/12/2021,2.564,1219248
3132719,Winchester,MA,11/12/2021,2.75,745011
3131894,Clarksville,MD,11/12/2021,2.749,629530
3132744,Chesapeake,VA,11/15/2021,2.735,645949
3132931,Charlotte,NC,11/15/2021,2.854,663387
3132912,East Wenatchee,WA,11/15/2021,2.74,616828
3132553,Ontario,CA,11/16/2021,2.931,625188
3132301,Poulsbo,WA,11/16/2021,2.771,518595
3132478,Carlsbad,CA,11/16/2021,3.069,835465
3132961,Los Alamitos,CA,11/16/2021,2.782,1006545
3132494,Atlanta,GA,11/16/2021,2.674,1105133
3133064,Great Falls,VA,11/16/2021,2.808,933080
3132112,Kensington,MD,11/16/2021,2.756,981101
3133014,Belmont,CA,11/16/2021,2.603,793584
3132506,Los Angeles,CA,11/16/2021,2.749,994581
3133178,Birmingham,AL,11/17/2021,2.995,619493
3132819,Jamaica Plain,MA,11/18/2021,2.667,1307630
3132895,Mount Pleasant,SC,11/18/2021,3.041,570944
3132928,Dallas,TX,11/18/2021,2.856,642161
3132203,Loveland,CO,11/19/2021,3.356,633885
3132847,Palm Beach Gardens,FL,11/19/2021,2.734,519841
3132219,College Grove,TN,11/19/2021,2.804,1205575
3132528,Santa Barbara,CA,11/19/2021,2.662,1031908
3132482,Costa Mesa,CA,11/19/2021,2.573,1270456
3132796,Littleton,CO,11/22/2021,3.049,653102
3132947,Port Townsend,WA,11/22/2021,2.773,864753
3132687,Chattanooga,TN,11/22/2021,2.924,924355
3131928,Sunset,SC,11/22/2021,2.689,892316
3132434,Phoenix,AZ,11/23/2021,2.83,606053
3133091,Scottsdale,AZ,11/23/2021,2.697,801464
3133088,Seattle,WA,11/23/2021,2.768,752575
3132995,Port Charlotte,FL,11/23/2021,3.06,704297
3131498,Yorba Linda,CA,11/24/2021,2.837,1027756
3131219,Seattle,WA,11/24/2021,2.77,904918
3133377,Redwood City,CA,11/24/2021,2.688,1309580
3132894,Las Vegas,NV,11/24/2021,2.759,760491
3131971,Sullivan''S Island,SC,11/30/2021,2.679,845181
3132929,Charlotte,NC,11/30/2021,2.77,805416
3132054,San Anselmo,CA,11/30/2021,2.873,827122
3133168,Langley,WA,11/30/2021,2.8,755555
3131753,Wilmette,IL,11/30/2021,2.885,590400
3131593,Waxhaw,NC,12/01/2021,2.836,706186
3133222,Dripping Springs,TX,12/03/2021,3.108,651182
3132843,Carlsbad,CA,12/03/2021,2.76,831299
3132820,Danville,CA,12/03/2021,2.567,771305
3133031,San Jose,CA,12/06/2021,2.749,1016440
3132390,Los Angeles,CA,12/06/2021,2.578,1257481
3133289,Riverside,CA,12/06/2021,2.868,593990
3132666,Kirkland,WA,12/07/2021,2.248,369535
3131257,La Quinta,CA,12/08/2021,3.049,548944
3131708,Larkspur,CA,12/08/2021,2.634,793610
3133324,Fairfield,CT,12/08/2021,2.793,869424
3133018,Eagle,ID,12/08/2021,2.892,756973
3132860,Pleasant Hill,CA,12/08/2021,2.585,822390
3133171,New Orleans,LA,12/09/2021,3.186,948547
3133413,Seattle,WA,12/09/2021,2.808,700734
3132425,Piedmont,CA,12/09/2021,2.582,1860218
3133275,Sugar Land,TX,12/09/2021,2.935,721991
3132576,Castro Valley,CA,12/09/2021,2.612,780351
3133477,Walnut Creek,CA,12/10/2021,2.637,1048291
3133293,Palm Beach Gardens,FL,12/10/2021,2.93,523399
3132724,Potomac,MD,12/10/2021,2.547,1119686
3133519,Carlsbad,CA,12/13/2021,2.661,1151996
3133383,Studio City,CA,12/14/2021,2.983,1014478
3133471,Mclean,VA,12/14/2021,2.749,1002703
3131344,Phoenix,AZ,12/15/2021,2.819,562983
3133141,Parkland,FL,12/15/2021,2.791,1071290
3133245,Charlotte,NC,12/15/2021,2.929,795545
3132636,Pacifica,CA,12/15/2021,2.588,870686
3132676,Chicago,IL,12/15/2021,2.787,614688
3133114,Highland Park,IL,12/15/2021,2.892,415971
3133080,Oakland,CA,12/16/2021,2.859,822100
3133321,Draper,UT,12/16/2021,3.222,893090
3133280,Redmond,WA,12/16/2021,2.822,811094
3132957,Lafayette,CA,12/17/2021,2.769,1044473
3133480,Danville,CA,12/17/2021,2.653,1110711
3133004,Nashville,TN,12/17/2021,2.709,641714
3132461,Plymouth,MN,12/20/2021,2.841,595695
3133218,Chino,CA,12/20/2021,2.85,564598
3133444,Arlington,VA,12/21/2021,3.029,812753
3132960,Falls Church,VA,12/21/2021,2.806,946293
3133313,Rehoboth Beach,DE,12/21/2021,3.035,729112
3133208,Carbondale,CO,12/21/2021,2.919,1000053
3133508,Washington,DC,12/22/2021,2.778,1029019
3133396,West Linn,OR,12/22/2021,2.953,597647
3132935,Nashville,TN,12/23/2021,3.019,716763
3133217,Westwood,MA,12/23/2021,2.865,863919
3133482,Danville,CA,12/23/2021,2.765,1223782
3133642,La Verne,CA,12/27/2021,2.871,893088
3132794,Golden,CO,12/28/2021,2.808,592981
3133355,Charlotte,NC,12/29/2021,2.698,564184
3132514,La Habra Heights,CA,01/03/2022,2.832,1178134
3133328,Stevenson Ranch,CA,01/03/2022,2.796,1046973
3133006,Saratoga,CA,01/03/2022,2.637,831305
3131051,Fishers,IN,01/04/2022,3.265,977799
3132808,Scottsdale,AZ,01/04/2022,2.623,603215
3132743,Riverview,FL,01/04/2022,2.829,540932
3131502,Santa Barbara,CA,01/04/2022,2.86,619178
3132932,Emerald Isle,NC,01/04/2022,2.6,700259
3133536,Pleasanton,CA,01/04/2022,2.857,915002
3133405,Atlanta,GA,01/05/2022,2.67,651032
3133348,Fernandina Beach,FL,01/05/2022,2.8,1081253
3133504,Fremont,CA,01/05/2022,2.591,1145045
3133450,Lake Worth,FL,01/05/2022,2.852,596388
3133407,Washington,DC,01/05/2022,2.933,634858
3133447,Arvada,CO,01/06/2022,2.8,575659
3132302,Amherst,NH,01/06/2022,2.728,524790
3133374,Marietta,GA,01/07/2022,3.219,655667
3133297,Livingston,NJ,01/07/2022,3.039,1014627
3132823,Ocean City,NJ,01/10/2022,2.691,941156
3132584,Portland,OR,01/10/2022,3.027,684866
3132761,Santa Rosa,CA,01/11/2022,2.915,944875
3133402,Santa Monica,CA,01/11/2022,2.767,742545
3133500,Austin,TX,01/12/2022,2.689,669150
3133414,Carbondale,CO,01/13/2022,2.897,850810
3133190,Sarasota,FL,01/13/2022,2.832,765771
3129235,Spanish Fork,UT,01/13/2022,2.999,818883
3133684,Austin,TX,01/13/2022,2.804,990324
3133616,El Cerrito,CA,01/13/2022,2.764,975813
3133397,Sugar Land,TX,01/13/2022,2.759,578693
3133554,Portland,OR,01/14/2022,2.684,660106
3132990,Alameda,CA,01/14/2022,2.798,926912
3133352,Kailua,HI,01/14/2022,2.676,962624
3132915,Fraser,CO,01/14/2022,2.631,788850
3133231,Virginia Beach,VA,01/14/2022,2.66,947658
3133019,Boca Raton,FL,01/18/2022,2.935,988768
3133188,Minneapolis,MN,01/18/2022,2.842,657791
3133286,Phoenixville,PA,01/18/2022,2.855,720960
3133368,Los Angeles,CA,01/18/2022,2.682,954375
3132764,Cherry Hills Village,CO,01/18/2022,2.762,1256359
3132862,Folsom,CA,01/20/2022,3.006,693479
3133699,Metairie,LA,01/20/2022,2.846,959962
3133387,Macon,GA,01/20/2022,3.031,858736
3133592,Lathrop,CA,01/21/2022,2.989,534341
3133620,Colleyville,TX,01/24/2022,2.703,941708
3133417,Oak Hill,VA,01/24/2022,2.806,1181087
3133542,Jupiter,FL,01/24/2022,2.629,1092831
3133305,Naples,FL,01/24/2022,3.125,780181
3133618,Prosper,TX,01/25/2022,3.019,863978
3133254,Lafayette,CA,01/26/2022,2.816,1352509
