loan_number,city,state,date_acquired,interest_rate,book_value
2023995,Lucas,TX,05/26/2017,3.639,591959
2023363,Flourtown,PA,05/26/2017,3.651,373643
2006283,Las Vegas,NV,05/26/2017,4.36,781284
2023867,Austin,TX,05/26/2017,3.623,437198
2022770,San Jose,CA,05/26/2017,3.598,576161
2005369,San Diego,CA,05/26/2017,4.062,443796
2010300,Centreville,VA,05/26/2017,3.577,381512
2006991,Bernards Township,NJ,05/26/2017,3.844,396949
2027389,Austin,TX,05/26/2017,3.582,434020
2022817,Jacksonville,FL,05/26/2017,3.864,397367
2029966,Philadelphia,PA,05/26/2017,4.563,439770
2024013,Asheville,NC,05/26/2017,3.626,457805
2023409,Holladay,UT,05/26/2017,3.495,849940
2025378,Lakewood,CO,05/26/2017,3.524,572186
2004138,Santa Fe,NM,05/26/2017,4.138,368777
2023423,Snohomish,WA,05/26/2017,4.083,596326
2016404,Coeur D Alene,ID,05/26/2017,3.771,463995
2013490,Mullica Hill,NJ,05/26/2017,3.944,403010
2006226,Parkland,FL,05/26/2017,4.015,381593
2025295,Washington,DC,05/26/2017,3.627,425496
2016271,Hedgesville,WV,05/26/2017,3.875,375140
2010156,Castle Rock,CO,05/26/2017,3.765,494190
2023989,Chandler,AZ,05/26/2017,3.552,444120
2030170,Parkland,FL,05/26/2017,4.509,444497
2025320,Marblehead,MA,05/26/2017,3.488,583322
2020608,San Rafael,CA,05/26/2017,3.718,713717
2026519,Frisco,TX,05/26/2017,3.564,638294
2024133,Moraga,CA,05/26/2017,3.758,715145
2023328,Washington,DC,05/26/2017,3.713,830994
2019841,Portland,OR,05/26/2017,3.802,433292
2020947,The Woodlands,TX,05/26/2017,3.754,658165
2006605,Seattle,WA,05/26/2017,4.032,423545
2027391,Brooklyn,NY,05/26/2017,3.555,569341
2026517,Grafton,MA,05/26/2017,3.567,381986
2006679,Washington,DC,05/26/2017,4.078,568422
2006317,Phoenix,AZ,05/26/2017,3.6,204710
2005812,Boston,MA,05/26/2017,4.108,540952
2023365,Cave Creek,AZ,05/26/2017,3.65,439463
2006363,Friendship,MD,05/26/2017,4.162,421943
2017864,Norman,OK,05/26/2017,3.91,339262
2027272,Fair Oaks Ranch,TX,05/26/2017,3.755,372667
2015754,Wesley Chapel,FL,05/26/2017,4.282,559572
2026049,Burbank,CA,05/26/2017,3.75,575323
2005073,Oceanside,CA,05/23/2017,4.138,390111
2010215,Lakewood,CO,05/26/2017,3.69,378903
2024147,Irving,TX,05/26/2017,3.563,496741
2010166,Richmond,TX,05/26/2017,4.022,368676
2023355,Moseley,VA,05/26/2017,3.883,523763
2023846,Roseville,CA,05/26/2017,3.652,452330
2024166,Mt Pleasant,SC,05/26/2017,3.484,399182
2013400,Colorado Springs,CO,05/26/2017,4.457,582774
2022033,Chicago,IL,05/26/2017,3.795,629078
2024137,Seattle,WA,05/26/2017,3.577,570672
2026059,Phoenix,AZ,05/26/2017,3.55,523231
2020938,San Diego,CA,05/26/2017,4.145,581301
2010223,Auburn,CA,05/26/2017,3.684,477104
2027443,Buena Park,CA,05/26/2017,3.661,554025
2015196,Barrington,IL,05/26/2017,4.217,466175
2019875,Lakewood,CO,05/26/2017,3.826,657765
2003331,Newtown,CT,12/23/2022,6.164,341134
2000012,Naugatuck,CT,12/23/2022,5.902,93154
2003731,Chanhassen,MN,12/23/2022,6.046,322787
3113341,Jenks,OK,12/23/2022,6.336,527449
2014362,Atlanta,GA,04/18/2018,4.238,782375
3113328,Woodridge,IL,04/18/2018,4.039,467769
2030043,Vienna,VA,04/18/2018,4.589,697392
2027399,Frederick,CO,04/18/2018,3.758,442772
2030137,Broomfield,CO,04/18/2018,4.482,632500
2023359,Sandy Springs,GA,04/18/2018,3.734,506810
2010292,Marietta,GA,04/18/2018,3.672,427171
2027487,Brookhaven,GA,04/18/2018,4.195,467565
2010168,Eagan,MN,04/18/2018,3.769,383265
3113714,San Diego,CA,04/18/2018,4.139,804907
2029675,Vacaville,CA,04/18/2018,4.028,510346
2008351,Independence,MN,04/18/2018,3.843,477480
2010031,Mableton,GA,04/18/2018,3.792,737224
2023991,Atlanta,GA,04/18/2018,3.532,413752
2006074,Eden Prairie,MN,04/18/2018,4.057,376485
2020239,Plymouth,MN,04/18/2018,3.828,448797
3114754,Minneapolis,MN,12/23/2022,5.672,467400
3114486,Brooklyn,NY,04/18/2018,4.261,565668
3114560,Chino,CA,12/23/2022,6.198,335619
3114630,Zionsville,IN,12/23/2022,5.722,344215
3115004,Portland,OR,12/23/2022,5.704,341927
3114699,Portola Valley,CA,12/23/2022,5.665,401860
3115227,Fort Lauderdale,FL,12/23/2022,6.233,354780
3114839,Napa,CA,12/23/2022,5.672,627431
3115092,Sacramento,CA,12/23/2022,5.699,489455
3115147,Evergreen,CO,12/23/2022,5.697,529375
3114896,Marietta,GA,12/23/2022,5.703,463784
3115214,Harvard,MA,12/23/2022,5.749,429777
3115191,Escondido,CA,12/23/2022,6.544,405743
3115026,Decatur,GA,12/23/2022,6.029,437924
3114889,Sonoma,CA,12/23/2022,5.73,524551
3115406,Atlanta,GA,12/23/2022,5.662,361002
3115863,Holly Springs,NC,12/23/2022,5.97,348275
3115934,Davie,FL,12/23/2022,5.688,493327
3115506,Cave Creek,AZ,12/23/2022,5.662,466600
3115124,Forest Hills,NY,12/23/2022,6.278,539511
3116289,Halfmoon,NY,12/23/2022,5.692,390433
3116449,Fairfield,CA,12/23/2022,7.496,207168
3118219,Los Angeles,CA,12/23/2022,5.853,697950
3118642,Seattle,WA,07/24/2018,4.632,513102
3119396,Syosset,NY,12/23/2022,5.981,773302
6119968,Monsey,NY,05/09/2019,5.804,389077
3120398,Howard Beach,NY,12/23/2022,5.809,646551
3120904,Meridian,ID,11/18/2020,3.282,183386
3120700,Boise,ID,09/16/2019,3.294,388057
3121919,Oklahoma City,OK,12/23/2022,6.465,541019
3121742,Spring,TX,12/23/2022,5.941,170123
3121237,Seattle,WA,10/03/2019,3.433,605290
6122308,Boise,ID,12/23/2022,5.605,207368
3122171,Encino,CA,10/09/2019,3.32,1091433
3122001,Boise,ID,10/10/2019,3.604,483720
3121870,Edmond,OK,12/23/2022,6.123,465553
3122439,Cottonwood Heights,UT,11/18/2020,3.863,564864
6123015,Rosemead,CA,12/23/2022,5.624,350604
6123078,Las Vegas,NV,12/23/2022,5.574,327701
6123125,Rancho Santa Margarit,CA,12/23/2022,5.58,318868
3122229,Princeton,NJ,12/09/2019,3.289,424357
3123005,Scottsdale,AZ,12/23/2022,7.165,396865
3122446,Bonita Springs,FL,12/26/2019,3.033,565945
6122844,Discovery Bay,CA,01/02/2020,2.944,733707
3123290,Midland,TX,08/10/2021,3.774,586229
3122307,Santa Barbara,CA,01/16/2020,3.288,503782
3123815,Atlanta,GA,12/23/2022,5.588,520701
6124446,Montclair,CA,12/23/2022,5.667,186670
3123136,Miami,FL,12/23/2022,6.415,518815
3124064,Santa Cruz,CA,12/23/2022,5.736,508265
6124756,Carrollton,TX,12/23/2022,5.673,179969
6124822,Taylorsville,NC,12/23/2022,5.674,169523
3124415,Dallas,TX,12/23/2022,5.474,747220
3124661,Gilbert,AZ,04/23/2020,3.002,717577
3124750,Millis,MA,12/23/2022,5.553,501418
3124106,Atlanta,GA,12/23/2022,6.224,758728
3124607,Easton,MD,12/23/2022,6.341,557515
3125599,Carlsbad,CA,10/16/2020,3.246,922087
3125867,Newport,RI,10/20/2020,3.742,615277
3125917,Phoenix,AZ,11/02/2020,3.43,520462
3125678,Seal Beach,CA,12/23/2022,5.486,969001
3125712,Wynnewood,PA,12/23/2022,5.461,472474
3126489,San Luis Obispo,CA,03/02/2021,4.09,720077
3128421,Portland,OR,08/10/2021,2.507,557339
3127817,Cupertino,CA,12/23/2022,5.365,1056488
3128284,Santa Barbara,CA,12/23/2022,5.371,567703
3128002,Mclean,VA,12/23/2022,5.352,641350
3128378,South Lake Tahoe,CA,06/07/2021,2.781,725198
3129104,San Anselmo,CA,06/23/2021,2.62,619988
3128143,Oak Park,CA,12/23/2022,5.419,731431
3128579,Milpitas,CA,12/23/2022,5.387,578489
3128302,Alexander City,AL,12/23/2022,5.376,1067973
3128730,Easton,MD,12/23/2022,5.411,827866
3130049,Upland,CA,12/23/2022,5.489,445159
3129832,Seattle,WA,12/23/2022,5.312,595710
3129247,Naples,FL,12/23/2022,5.422,1090443
3130213,Short Hills,NJ,08/03/2021,2.658,503046
3130529,Novato,CA,12/23/2022,5.357,887495
3129900,Dallas,TX,12/23/2022,5.4,568448
3131129,Oakland,CA,12/23/2022,5.351,899790
3129583,Houston,TX,12/23/2022,5.412,1006928
3130977,Walnut Creek,CA,08/10/2021,2.685,1053303
3129783,Friant,CA,12/23/2022,5.382,546208
3129356,Mckinney,TX,12/23/2022,5.485,436031
3129835,Smithfield,UT,12/23/2022,5.444,510796
3130083,Brentwood,TN,12/23/2022,5.474,1053368
3129971,Irvine,CA,12/23/2022,5.388,627897
3128834,Nashville,TN,08/13/2021,3.438,686584
3130861,Denver,CO,08/16/2021,3.017,1098796
3129699,Charleston,SC,12/23/2022,5.422,567544
3130102,Fremont,CA,12/23/2022,5.376,984382
3129421,Oxnard,CA,12/23/2022,6.406,479522
3129191,San Francisco,CA,12/23/2022,5.45,689870
3129415,Greenwood Village,CO,12/23/2022,5.394,786033
3129626,Newport,RI,08/17/2021,3.105,556075
3130081,Los Angeles,CA,08/17/2021,2.807,851549
3128837,Cape Charles,VA,12/23/2022,5.494,672207
3126374,Gulfport,FL,12/23/2022,6.164,858204
3129571,El Cajon,CA,12/23/2022,5.383,606345
3130026,Santa Barbara,CA,12/23/2022,5.441,641259
3129085,The Woodlands,TX,12/23/2022,6.092,419397
3131231,Hinsdale,IL,08/19/2021,2.672,690526
3129926,Charlotte,NC,08/20/2021,2.953,669746
3129585,Columbia,SC,12/23/2022,5.383,818572
3129296,Austin,TX,12/23/2022,5.384,492020
3130490,San Diego,CA,12/23/2022,5.445,646908
3129131,Arnold,MD,08/23/2021,2.861,788496
3129406,Ladera Ranch,CA,12/23/2022,5.382,776191
3129387,Pleasant Hill,CA,12/23/2022,5.405,718876
3130488,Temecula,CA,12/23/2022,5.427,486131
3130996,Oakland,CA,12/23/2022,5.388,969654
3128984,Phoenix,MD,12/23/2022,5.461,683429
3131085,San Diego,CA,08/24/2021,2.895,896663
3127244,Brooklyn,NY,08/24/2021,2.801,556240
3128572,Westlake Village,CA,08/24/2021,2.766,916783
3129644,Vacaville,CA,08/24/2021,2.698,524075
3130184,Sarasota,FL,12/23/2022,5.422,627002
3129076,Austin,TX,08/25/2021,3.354,572162
3130089,Seattle,WA,12/23/2022,5.394,992196
3128020,Jacksonville,OR,08/25/2021,2.855,542821
3129321,San Francisco,CA,08/25/2021,2.949,648984
3129897,Granite Bay,CA,08/25/2021,3.113,672932
3130350,Edmonds,WA,08/25/2021,3.285,1386763
3130138,Reno,NV,12/23/2022,5.417,814422
3130180,Atlanta,GA,12/23/2022,5.363,708580
3130149,Dripping Spgs,TX,12/23/2022,5.458,452666
3129641,Palmetto Bay,FL,12/23/2022,5.451,549114
3129100,Bethesda,MD,08/26/2021,3.206,699507
3130531,Castle Pines,CO,12/23/2022,4.696,583200
3129917,Hermosa Beach,CA,12/23/2022,4.311,682810
3129894,Austin,TX,12/23/2022,4.462,618741
3130773,Del Mar,CA,12/23/2022,5.37,895393
3129833,Colorado Springs,CO,12/23/2022,5.454,475212
3129925,Woodinville,WA,12/23/2022,5.4,962298
3130528,Portland,OR,12/23/2022,5.348,478195
3130193,Danville,CA,08/31/2021,2.979,1220559
3130086,Alameda,CA,08/31/2021,3.118,1378915
3129813,Vienna,VA,08/31/2021,2.917,926090
3130084,Annapolis,MD,08/31/2021,2.96,742681
3129949,Quicksburg,VA,08/31/2021,3.087,1017759
3129466,Olney,MD,12/23/2022,5.455,737765
3130178,Franklin,TN,12/23/2022,5.536,948611
3130291,Dublin,CA,12/23/2022,5.417,631177
3129594,Palo Alto,CA,09/01/2021,2.991,1324487
3129812,Carbondale,CO,09/01/2021,2.913,519717
3126144,Princeton,NJ,12/23/2022,5.476,720385
3129073,Daniel Island,SC,12/23/2022,5.45,468516
3129786,San Marcos,CA,12/23/2022,5.477,1079043
3129350,San Mateo,CA,09/02/2021,3.223,909080
3130212,Santa Barbara,CA,09/02/2021,2.789,784105
3129530,Johns Creek,GA,09/02/2021,3.155,1223614
3129809,Atlanta,GA,09/03/2021,3.046,793842
3130728,San Jose,CA,09/03/2021,2.59,723785
3130139,San Diego,CA,12/23/2022,5.394,736916
3129621,Coral Gables,FL,12/23/2022,5.444,635390
3129624,Nashville,TN,12/23/2022,5.366,718708
3130611,Palm Beach Gardens,FL,09/07/2021,2.921,592244
3131337,San Ramon,CA,12/23/2022,5.344,1012150
3130287,Portland,OR,12/23/2022,5.376,633692
3130375,Lafayette,CA,09/08/2021,2.849,1194688
3130422,Incline Village,NV,09/08/2021,2.659,872737
3130258,Sebastopol,CA,09/08/2021,2.941,861506
3130549,Redondo Beach,CA,09/09/2021,2.973,1286665
3129129,San Clemente,CA,12/23/2022,5.465,646168
3130612,Summit,NJ,12/23/2022,5.406,714518
3129581,Arlington,VA,12/23/2022,5.4,721213
3129528,Honolulu,HI,12/23/2022,5.388,729112
3128946,Oklahoma City,OK,12/23/2022,5.417,461259
3130551,Bellevue,WA,09/10/2021,3.109,976473
3130310,Eastvale,CA,09/10/2021,2.999,724915
3130043,Clarksville,MD,09/10/2021,2.917,806311
3129780,Los Angeles,CA,12/23/2022,5.495,931494
3130913,Clovis,CA,12/23/2022,5.394,442267
3129748,Portland,OR,12/23/2022,5.407,561642
3129151,Laguna Niguel,CA,12/23/2022,5.427,1036306
3129609,Dublin,CA,12/23/2022,5.394,679202
3125802,Oyster Bay,NY,09/13/2021,3.304,893268
3131552,San Mateo,CA,09/13/2021,2.751,949041
3130349,Mukilteo,WA,12/23/2022,5.394,620853
3129580,Costa Mesa,CA,12/23/2022,5.412,714655
3131059,Reisterstown,MD,12/23/2022,5.381,463812
3130817,Tempe,AZ,09/14/2021,3.081,609353
3130380,Las Vegas,NV,12/23/2022,5.417,975530
3130675,Newtown Square,PA,12/23/2022,5.376,422262
3130663,Wilmette,IL,09/14/2021,3.118,615288
3130146,Nashville,TN,09/14/2021,3.214,766089
3130614,Vernon Hills,IL,09/14/2021,2.955,585907
3130463,Dallas,TX,09/15/2021,2.915,564276
3130838,Sherrills Ford,NC,09/15/2021,3.119,854335
3130760,Boulder,CO,09/15/2021,3.105,618217
3126014,Birmingham,AL,09/15/2021,3.033,696593
3130304,Brentwood,TN,09/15/2021,2.882,846096
3131108,Wilton,CT,09/15/2021,2.776,723323
3131201,Lathrop,CA,12/23/2022,5.388,468864
3129572,North Bend,WA,12/23/2022,5.436,672888
3130660,Maple Valley,WA,12/23/2022,5.35,712079
3130525,Saint Johns,FL,12/23/2022,5.417,530476
3129430,San Diego,CA,09/16/2021,2.76,826708
3130392,Rancho Cucamonga,CA,09/16/2021,3.122,705320
3130684,San Francisco,CA,09/16/2021,2.738,922086
3129960,Vero Beach,FL,09/16/2021,3.007,924215
3130600,Lexington,MA,12/23/2022,5.476,604479
3130633,Dallas,TX,12/23/2022,5.39,593052
3129807,Washington,DC,09/17/2021,2.925,946790
3130423,Davie,FL,09/17/2021,3.268,820660
3130489,Snoqualmie,WA,09/17/2021,2.921,894221
3130637,Hoover,AL,12/23/2022,5.444,681914
3130590,Draper,UT,12/23/2022,5.521,479156
3129668,Fairfield,CT,12/23/2022,5.417,794432
3128723,Wrightsville Beach,NC,12/23/2022,5.499,1133418
3129956,Fort Myers,FL,12/23/2022,5.36,580313
3131370,Sammamish,WA,12/23/2022,5.498,739802
3130305,Berkeley,CA,12/23/2022,5.428,668764
3131028,Wilton,CA,12/23/2022,5.357,544507
3130874,Irvine,CA,12/23/2022,5.351,711409
3130025,Irvine,CA,12/23/2022,5.382,661975
3129989,Plymouth,MI,09/21/2021,2.878,628749
3130322,Arrington,TN,09/21/2021,3.622,669359
3131086,Normandy Park,WA,09/21/2021,2.775,800602
3131547,Rancho Murieta,CA,09/21/2021,3.004,709400
3130411,San Ramon,CA,09/22/2021,2.868,1326476
3130261,Campbell,CA,09/22/2021,2.731,1012188
3130715,Phoenix,AZ,09/22/2021,2.852,540383
3130192,Chicago,IL,09/22/2021,2.833,1116800
3130029,Pikesville,MD,09/22/2021,2.908,624141
3130983,West Friendship,MD,09/22/2021,2.914,817379
3131316,Indian Land,SC,12/23/2022,5.37,731755
3131476,La Jolla,CA,12/23/2022,5.344,666913
3130181,Danville,CA,12/23/2022,5.451,700354
3130299,Las Vegas,NV,09/24/2021,3.212,920416
3130705,Agoura Hills,CA,09/24/2021,2.932,945460
3130450,Columbia,TN,09/24/2021,2.874,886475
3129152,The Woodlands,TX,12/23/2022,5.363,640520
3130228,Lake Oswego,OR,12/23/2022,5.508,450627
3129187,Franklin,TN,12/23/2022,5.44,519364
3131133,Claremont,CA,12/23/2022,5.411,511824
3131669,Kirkland,WA,12/23/2022,5.33,691135
3129416,Porter Ranch,CA,12/23/2022,5.476,817521
3130883,Dallas,TX,09/27/2021,3.069,566508
3131088,Austin,TX,09/28/2021,2.766,786233
3130256,Centennial,CO,09/28/2021,2.629,899202
3130062,Houston,TX,12/23/2022,5.388,425184
3131985,Dallas,TX,12/23/2022,5.364,572546
3131216,Valencia,CA,12/23/2022,5.364,650621
3131070,Austin,TX,09/28/2021,3.12,557807
3131658,Frisco,TX,12/23/2022,5.374,573010
3130859,Mount Pleasant,SC,09/29/2021,3.132,633883
3131724,San Jose,CA,09/29/2021,2.767,1044674
3131869,Charlottesville,VA,09/29/2021,2.709,884726
3130367,Eagle,ID,12/23/2022,5.422,481911
3129722,Scituate,MA,09/30/2021,2.704,1000765
3131054,Meridian,ID,09/30/2021,2.913,640452
3131087,Jupiter,FL,09/30/2021,2.854,872126
3128795,Rehoboth,MA,09/30/2021,3.06,605472
3131448,Wilmington,NC,09/30/2021,3.273,723457
3131544,Key Biscayne,FL,09/30/2021,2.735,796252
3130125,Southlake,TX,09/30/2021,3.02,771588
3131624,Clover,SC,09/30/2021,3.284,1022183
3130661,Charleston,SC,12/23/2022,5.445,429512
3130229,Woodinville,WA,12/23/2022,5.394,1095623
3130800,Santa Barbara,CA,12/23/2022,5.411,849294
3130749,Bryn Mawr,PA,12/23/2022,5.411,861942
3130176,Seattle,WA,12/23/2022,5.394,986061
3131110,Fairfield,CA,09/30/2021,2.679,940354
