loan_number,city,state,date_acquired,interest_rate,book_value
2021570,Carmel,IN,12/23/2022,3.75,308373
2022033,Chicago,IL,05/26/2017,3.875,592547
2022078,Raleigh,NC,12/23/2022,4.625,331883
2022103,Frisco,TX,12/23/2022,3.875,394043
2022234,Newtown Square,PA,12/23/2022,3.75,319009
2022278,Oakland Park,FL,12/23/2022,3.875,349186
2022445,Littleton,CO,12/23/2022,4.0,425535
2022490,Sanford,FL,12/23/2022,3.875,347962
2022612,Franklin,TN,05/26/2017,3.875,457978
2022817,Jacksonville,FL,05/26/2017,4.0,366774
2023328,Washington,DC,05/26/2017,3.875,777477
2023359,Sandy Springs,GA,04/18/2018,3.75,472435
2023363,Flourtown,PA,05/26/2017,3.75,351500
2023365,Cave Creek,AZ,05/26/2017,3.75,414616
2023409,Holladay,UT,05/26/2017,3.625,797881
2023423,Snohomish,WA,05/26/2017,4.25,562651
2023608,Manteca,CA,12/23/2022,3.75,351179
2023867,Austin,TX,05/26/2017,3.75,299498
2023989,Chandler,AZ,05/26/2017,3.625,392912
2023991,Atlanta,GA,04/18/2018,3.625,373798
2023995,Lucas,TX,05/26/2017,3.75,556656
2024013,Asheville,NC,05/26/2017,3.75,430945
2024133,Moraga,CA,05/26/2017,3.875,673071
2024147,Irving,TX,05/26/2017,3.625,467418
2024166,Mt Pleasant,SC,05/26/2017,3.5,373820
2024904,Clarendon Hills,IL,12/23/2022,3.625,328053
2024968,Sammamish,WA,12/23/2022,3.625,556662
2025044,San Diego,CA,12/23/2022,3.5,734926
2025126,Vienna,VA,12/23/2022,3.625,472790
2025163,Mount Pleasant,SC,12/23/2022,3.875,348655
2025295,Washington,DC,05/26/2017,3.75,396955
2025299,Mclean,VA,05/26/2017,3.625,565962
2025320,Marblehead,MA,05/26/2017,3.625,542587
2025341,Sherman Oaks,CA,05/26/2017,3.625,590398
2025378,Lakewood,CO,05/26/2017,3.625,536221
2025475,Chicago,IL,12/23/2022,4.0,425603
2025499,Media,PA,12/23/2022,4.0,304267
2025559,Novato,CA,12/23/2022,3.75,105204
2026049,Burbank,CA,05/26/2017,3.875,541301
2026059,Phoenix,AZ,05/26/2017,3.625,478278
2026170,Dallas,TX,12/23/2022,3.625,187595
2026517,Grafton,MA,05/26/2017,3.625,355199
2026519,Frisco,TX,05/26/2017,3.625,598650
2026569,Brooklyn,NY,12/23/2022,3.375,333000
2026743,Frisco,TX,12/23/2022,3.625,285610
2026827,Lake Forest,IL,12/23/2022,3.875,462764
2027172,Alexandria,VA,12/23/2022,3.625,380580
2027272,Fair Oaks Ranch,TX,05/26/2017,3.875,351390
2027374,Dallas,TX,05/26/2017,3.625,667789
2027389,Austin,TX,05/26/2017,3.625,408860
2027391,Brooklyn,NY,05/26/2017,3.625,536390
2027399,Frederick,CO,04/18/2018,3.875,413969
2027413,Reston,VA,12/23/2022,3.75,360319
2027443,Buena Park,CA,05/26/2017,3.625,522038
2027700,Dix Hills,NY,12/23/2022,4.375,455732
2027724,Marco Island,FL,12/23/2022,4.25,607406
2028337,Chicago,IL,12/23/2022,4.125,329431
2028950,Tracy,CA,12/23/2022,4.375,402316
2029675,Vacaville,CA,04/18/2018,4.0,482758
2029741,Ramona,CA,12/23/2022,4.5,553072
2029943,San Diego,CA,12/23/2022,4.5,453429
2029966,Philadelphia,PA,05/26/2017,4.5,408542
2030043,Vienna,VA,04/18/2018,4.625,659185
2030137,Broomfield,CO,04/18/2018,4.625,592649
2031006,Highland,UT,12/23/2022,4.375,356168
3113341,Jenks,OK,12/23/2022,4.5,498596
3113390,Scottsdale,AZ,12/23/2022,4.0,673381
3113714,San Diego,CA,04/18/2018,4.25,761764
3114223,Fresno,CA,12/23/2022,3.875,394284
3114448,Pleasant Hill,CA,12/23/2022,3.875,412109
3114486,Brooklyn,NY,04/18/2018,4.375,536896
3114560,Chino,CA,12/23/2022,4.375,322358
3114630,Zionsville,IN,12/23/2022,4.0,326750
3114699,Portola Valley,CA,12/23/2022,3.75,384932
3114754,Minneapolis,MN,12/23/2022,4.125,447560
3114889,Sonoma,CA,12/23/2022,4.0,501932
3114896,Marietta,GA,12/23/2022,4.125,442954
3115004,Portland,OR,12/23/2022,4.125,327595
3115026,Decatur,GA,12/23/2022,3.875,420460
3115092,Sacramento,CA,12/23/2022,4.125,469058
3115124,Forest Hills,NY,12/23/2022,4.5,517443
3115214,Harvard,MA,12/23/2022,4.0,410658
3115227,Fort Lauderdale,FL,12/23/2022,4.375,340273
3115406,Atlanta,GA,12/23/2022,3.875,345979
3115506,Cave Creek,AZ,12/23/2022,3.875,447182
3115863,Holly Springs,NC,12/23/2022,4.375,317047
3115934,Davie,FL,12/23/2022,4.0,472996
3116289,Halfmoon,NY,12/23/2022,4.0,374366
3116449,Fairfield,CA,12/23/2022,4.25,68016
3118074,Gainesville,VA,06/26/2018,4.125,439948
3118219,Los Angeles,CA,12/23/2022,4.5,670520
3118642,Seattle,WA,07/24/2018,4.75,397420
3119396,Syosset,NY,12/23/2022,4.875,743624
3120398,Howard Beach,NY,12/23/2022,4.0,511090
3120700,Boise,ID,09/16/2019,3.5,325180
3120904,Meridian,ID,11/18/2020,3.5,173939
3121237,Seattle,WA,10/03/2019,3.5,545163
3121742,Spring,TX,12/23/2022,3.25,160747
3121870,Edmond,OK,12/23/2022,3.5,416272
3121919,Oklahoma City,OK,12/23/2022,3.75,468812
3122001,Boise,ID,10/10/2019,3.75,433055
3122171,Encino,CA,10/09/2019,3.5,975226
3122229,Princeton,NJ,12/09/2019,3.375,357475
3122307,Santa Barbara,CA,01/16/2020,3.25,420532
3122439,Cottonwood Heights,UT,11/18/2020,4.0,536433
3122446,Bonita Springs,FL,12/26/2019,2.75,476532
3123005,Scottsdale,AZ,12/23/2022,3.75,294215
3123136,Miami,FL,12/23/2022,3.875,448485
3123290,Midland,TX,08/10/2021,3.875,558351
3123815,Atlanta,GA,12/23/2022,4.0,501928
3124064,Santa Cruz,CA,12/23/2022,4.25,490552
3124415,Dallas,TX,12/23/2022,3.5,719359
3124607,Easton,MD,12/23/2022,3.25,483422
3124661,Gilbert,AZ,04/23/2020,3.25,607820
3124750,Millis,MA,12/23/2022,3.25,483002
3125599,Carlsbad,CA,10/16/2020,3.125,877014
3125678,Seal Beach,CA,12/23/2022,3.25,879607
3125712,Wynnewood,PA,12/23/2022,3.125,456275
3125802,Oyster Bay,NY,09/13/2021,3.25,850929
3125917,Phoenix,AZ,11/02/2020,3.375,447158
3126014,Birmingham,AL,09/15/2021,3.125,662567
3126144,Princeton,NJ,12/23/2022,3.25,695792
3126374,Gulfport,FL,12/23/2022,2.375,755492
3126489,San Luis Obispo,CA,03/02/2021,4.125,688285
3127244,Brooklyn,NY,08/24/2021,2.75,528176
3127817,Cupertino,CA,12/23/2022,2.75,1019736
3128002,Mclean,VA,12/23/2022,2.625,618799
3128020,Jacksonville,OR,08/25/2021,2.875,515637
3128143,Oak Park,CA,12/23/2022,3.125,706330
3128284,Santa Barbara,CA,12/23/2022,2.875,548141
3128294,Destin,FL,12/23/2022,2.625,1004832
3128302,Alexander City,AL,12/23/2022,2.875,1031593
3128378,South Lake Tahoe,CA,06/07/2021,2.875,685078
3128421,Portland,OR,08/10/2021,2.625,475987
3128463,Santa Barbara,CA,10/06/2021,3.125,741376
3128572,Westlake Village,CA,08/24/2021,2.75,843610
3128579,Milpitas,CA,12/23/2022,2.625,556100
3128635,Lake Forest Park,WA,12/23/2022,2.875,560071
3128723,Wrightsville Beach,NC,12/23/2022,3.375,1095486
3128730,Easton,MD,12/23/2022,3.0,799623
3128795,Rehoboth,MA,09/30/2021,3.0,576294
3128834,Nashville,TN,08/13/2021,3.625,655397
3128837,Cape Charles,VA,12/23/2022,3.375,649853
3128946,Oklahoma City,OK,12/23/2022,3.125,445823
3128984,Phoenix,MD,12/23/2022,3.0,658783
3129073,Daniel Island,SC,12/23/2022,3.25,452917
3129085,The Woodlands,TX,12/23/2022,3.125,268563
3129100,Bethesda,MD,08/26/2021,3.375,664626
3129104,San Anselmo,CA,06/23/2021,2.625,581650
3129129,San Clemente,CA,12/23/2022,3.25,614049
3129131,Arnold,MD,08/23/2021,2.875,749396
3129151,Laguna Niguel,CA,12/23/2022,2.875,914398
3129152,The Woodlands,TX,12/23/2022,2.75,618785
3129187,Franklin,TN,12/23/2022,3.25,502428
3129247,Naples,FL,12/23/2022,3.125,1053771
3129321,San Francisco,CA,08/25/2021,3.0,617345
3129350,San Mateo,CA,09/02/2021,3.375,865159
3129356,Mckinney,TX,12/23/2022,3.375,421449
3129387,Pleasant Hill,CA,12/23/2022,3.0,694498
3129406,Ladera Ranch,CA,12/23/2022,2.875,749928
3129415,Greenwood Village,CO,12/23/2022,3.0,754344
3129416,Porter Ranch,CA,12/23/2022,3.375,790025
3129421,Oxnard,CA,12/23/2022,2.625,441794
3129430,San Diego,CA,09/16/2021,2.75,785481
3129466,Olney,MD,12/23/2022,3.25,713080
3129528,Honolulu,HI,12/23/2022,2.625,692381
3129530,Johns Creek,GA,09/02/2021,3.25,1165966
3129571,El Cajon,CA,12/23/2022,2.75,585480
3129572,North Bend,WA,12/23/2022,3.25,640484
3129580,Costa Mesa,CA,12/23/2022,3.0,686607
3129583,Houston,TX,12/23/2022,3.125,973127
3129585,Columbia,SC,12/23/2022,3.0,791028
3129594,Palo Alto,CA,09/01/2021,3.125,1260587
3129609,Dublin,CA,12/23/2022,3.0,654302
3129621,Coral Gables,FL,12/23/2022,3.125,588458
3129624,Nashville,TN,12/23/2022,2.875,694143
3129626,Newport,RI,08/17/2021,3.125,529565
3129641,Palmetto Bay,FL,12/23/2022,3.25,530813
3129644,Vacaville,CA,08/24/2021,2.625,497174
3129668,Fairfield,CT,12/23/2022,3.125,767847
3129699,Charleston,SC,12/23/2022,3.125,548458
3129748,Portland,OR,12/23/2022,3.125,542580
3129780,Los Angeles,CA,12/23/2022,3.375,886195
3129783,Friant,CA,12/23/2022,2.875,527728
3129786,San Marcos,CA,12/23/2022,3.25,986294
3129807,Washington,DC,09/17/2021,3.0,900676
3129809,Atlanta,GA,09/03/2021,3.125,755011
3129812,Carbondale,CO,09/01/2021,3.0,463148
3129832,Seattle,WA,12/23/2022,2.625,575335
3129833,Colorado Springs,CO,12/23/2022,3.25,455200
3129835,Smithfield,UT,12/23/2022,3.5,491496
3129884,Washington,UT,10/27/2021,2.75,910194
3129894,Austin,TX,12/23/2022,3.0,586598
3129897,Granite Bay,CA,08/25/2021,3.25,641032
3129900,Dallas,TX,12/23/2022,3.0,549265
3129917,Hermosa Beach,CA,12/23/2022,2.75,646507
3129925,Woodinville,WA,12/23/2022,3.0,929824
3129926,Charlotte,NC,08/20/2021,3.0,637116
3129949,Quicksburg,VA,08/31/2021,3.25,969112
3129960,Vero Beach,FL,09/16/2021,3.125,875768
3129971,Irvine,CA,12/23/2022,3.0,606913
3129988,Woodstock,MD,10/15/2021,2.625,786524
3129989,Plymouth,MI,09/21/2021,2.875,597270
3130023,Upper Saddle River,NJ,11/09/2021,3.0,1099897
3130025,Irvine,CA,12/23/2022,2.875,639577
3130026,Santa Barbara,CA,12/23/2022,3.125,618309
3130029,Pikesville,MD,09/22/2021,3.0,588647
3130043,Clarksville,MD,09/10/2021,3.0,766993
3130049,Upland,CA,12/23/2022,3.375,430430
3130062,Houston,TX,12/23/2022,3.0,410975
3130080,Las Vegas,NV,12/23/2022,3.0,670578
3130081,Los Angeles,CA,08/17/2021,2.875,809163
3130083,Brentwood,TN,12/23/2022,3.25,1017694
3130084,Annapolis,MD,08/31/2021,3.125,704799
3130086,Alameda,CA,08/31/2021,3.25,1313598
3130089,Seattle,WA,12/23/2022,3.0,958876
3130102,Fremont,CA,12/23/2022,2.875,951236
3130118,Kirkland,WA,12/23/2022,3.25,1023685
3130125,Southlake,TX,09/30/2021,3.125,733220
3130138,Reno,NV,12/23/2022,3.125,787168
3130139,San Diego,CA,12/23/2022,3.0,712169
3130147,Potomac,MD,10/05/2021,3.0,872311
3130149,Dripping Spgs,TX,12/23/2022,3.25,435170
3130176,Seattle,WA,12/23/2022,3.0,952947
3130178,Franklin,TN,12/23/2022,3.625,917266
3130180,Atlanta,GA,12/23/2022,2.75,684536
3130184,Sarasota,FL,12/23/2022,3.125,605916
3130192,Chicago,IL,09/22/2021,2.875,1047152
3130212,Santa Barbara,CA,09/02/2021,2.875,745158
3130228,Lake Oswego,OR,12/23/2022,3.375,431276
3130229,Woodinville,WA,12/23/2022,3.0,1058830
3130256,Centennial,CO,09/28/2021,2.625,853507
3130258,Sebastopol,CA,09/08/2021,3.0,819627
3130261,Campbell,CA,09/22/2021,2.75,961717
3130269,West Palm Beach,FL,12/23/2022,3.5,495859
3130287,Portland,OR,12/23/2022,2.875,612354
3130291,Dublin,CA,12/23/2022,3.125,610055
3130299,Las Vegas,NV,09/24/2021,3.25,865027
3130310,Eastvale,CA,09/10/2021,3.0,689822
3130320,Los Angeles,CA,12/23/2022,3.25,774887
3130322,Arrington,TN,09/21/2021,3.75,640026
3130349,Mukilteo,WA,12/23/2022,3.0,600001
3130350,Edmonds,WA,08/25/2021,3.375,1322651
3130367,Eagle,ID,12/23/2022,3.125,465699
3130375,Lafayette,CA,09/08/2021,2.875,1135860
3130380,Las Vegas,NV,12/23/2022,3.125,942884
3130389,Duvall,WA,10/20/2021,3.375,806839
3130392,Rancho Cucamonga,CA,09/16/2021,3.25,669675
3130394,Kure Beach,NC,10/07/2021,3.5,822883
3130411,San Ramon,CA,09/22/2021,2.875,1261330
3130422,Incline Village,NV,09/08/2021,2.625,828765
3130423,Davie,FL,09/17/2021,3.375,782798
3130438,Ellicott City,MD,12/23/2022,3.0,705887
3130450,Columbia,TN,09/24/2021,2.875,842977
3130457,East Greenwich,RI,12/23/2022,3.25,724584
3130463,Dallas,TX,09/15/2021,3.0,535875
3130476,Sarasota,FL,11/05/2021,3.25,656212
3130488,Temecula,CA,12/23/2022,3.5,470702
3130490,San Diego,CA,12/23/2022,3.25,624942
3130498,Miami,FL,10/08/2021,2.875,678654
3130501,Koloa,HI,11/04/2021,3.5,1265557
3130525,Saint Johns,FL,12/23/2022,3.125,500020
3130528,Portland,OR,12/23/2022,2.625,459494
3130529,Novato,CA,12/23/2022,2.75,857522
3130531,Castle Pines,CO,12/23/2022,3.375,556417
3130549,Redondo Beach,CA,09/09/2021,3.125,1224424
3130551,Bellevue,WA,09/10/2021,3.25,930156
3130590,Draper,UT,12/23/2022,2.875,401840
3130600,Lexington,MA,12/23/2022,3.375,584436
3130602,Rockville,MD,10/21/2021,2.875,1118065
3130611,Palm Beach Gardens,FL,09/07/2021,3.0,561434
3130612,Summit,NJ,12/23/2022,3.125,658873
3130615,Oak Park,CA,12/23/2022,3.125,560493
3130623,Kansas City,MO,11/16/2021,3.25,665899
3130628,Mahwah,NJ,12/23/2022,2.875,679420
3130633,Dallas,TX,12/23/2022,3.0,571556
3130637,Hoover,AL,12/23/2022,3.25,659324
3130639,Charlottesville,VA,11/19/2021,3.25,609480
3130641,Boca Grande,FL,11/24/2021,3.25,1243247
3130646,Santa Barbara,CA,10/06/2021,2.875,1115052
3130660,Maple Valley,WA,12/23/2022,2.625,686810
3130661,Charleston,SC,12/23/2022,3.25,415270
3130662,Mount Pleasant,SC,12/23/2022,2.875,729170
3130663,Wilmette,IL,09/14/2021,3.25,586224
3130675,Newtown Square,PA,12/23/2022,2.875,406629
3130684,San Francisco,CA,09/16/2021,2.75,875077
3130689,Bangor,PA,12/23/2022,3.25,603026
3130705,Agoura Hills,CA,09/24/2021,3.0,899626
3130715,Phoenix,AZ,09/22/2021,2.875,513900
3130716,Austin,TX,12/23/2022,2.875,519909
3130728,San Jose,CA,09/03/2021,2.625,685909
3130749,Bryn Mawr,PA,12/23/2022,3.125,833243
3130760,Boulder,CO,09/15/2021,3.25,588710
3130767,Harrison,NY,12/23/2022,3.0,649415
3130773,Del Mar,CA,12/23/2022,2.875,865859
3130781,North Miami Beach,FL,01/10/2022,2.875,938063
3130796,San Jose,CA,10/12/2021,2.875,1034605
3130800,Santa Barbara,CA,12/23/2022,3.125,821009
3130815,Sammamish,WA,10/28/2021,2.75,785426
3130817,Tempe,AZ,09/14/2021,3.25,579535
3130838,Sherrills Ford,NC,09/15/2021,3.25,812795
3130846,Cle Elum,WA,11/02/2021,2.875,521940
3130852,Baton Rouge,LA,12/23/2022,3.25,470530
3130861,Denver,CO,08/16/2021,3.125,1045982
3130874,Irvine,CA,12/23/2022,2.75,687496
3130883,Dallas,TX,09/27/2021,3.125,536398
3130905,Honolulu,HI,12/23/2022,3.375,792563
3130913,Clovis,CA,12/23/2022,3.0,427414
3130919,San Diego,CA,10/20/2021,2.75,945850
3130936,Dewey Beach,DE,12/23/2022,3.75,772989
3130938,Saratoga Springs,UT,12/23/2022,3.5,487076
3130950,Las Vegas,NV,12/23/2022,3.0,488147
3130977,Walnut Creek,CA,08/10/2021,2.75,1000427
3130979,Alameda,CA,12/23/2022,2.75,824996
3130983,West Friendship,MD,09/22/2021,3.0,777638
3130988,Portland,OR,12/23/2022,3.125,535263
3130993,Downers Grove,IL,10/04/2021,3.25,552292
3130995,Pleasanton,CA,12/23/2022,3.25,1073336
3130996,Oakland,CA,12/23/2022,3.0,937249
3131012,Camarillo,CA,10/25/2021,2.875,889925
3131028,Wilton,CA,12/23/2022,2.625,515390
3131054,Meridian,ID,09/30/2021,3.0,605630
3131057,Charlotte,NC,12/23/2022,3.0,662829
3131070,Austin,TX,09/28/2021,3.25,532613
3131085,San Diego,CA,08/24/2021,3.0,852981
3131086,Normandy Park,WA,09/21/2021,2.875,761099
3131087,Jupiter,FL,09/30/2021,3.0,827044
3131088,Austin,TX,09/28/2021,2.875,747390
3131093,Livermore,CA,12/23/2022,3.25,866187
3131108,Wilton,CT,09/15/2021,2.875,687603
3131110,Fairfield,CA,09/30/2021,2.75,893234
3131133,Claremont,CA,12/23/2022,3.125,494781
3131137,Oakland,CA,12/23/2022,2.625,976123
3131201,Lathrop,CA,12/23/2022,3.0,453195
3131204,Auburn,CA,12/23/2022,2.875,836797
3131210,Laguna Hills,CA,10/29/2021,2.625,575116
3131216,Valencia,CA,12/23/2022,2.875,628824
3131231,Hinsdale,IL,08/19/2021,2.75,655772
3131232,San Francisco,CA,12/23/2022,2.875,629970
3131238,Atlanta,GA,11/02/2021,3.25,738589
3131276,Medina,MN,12/23/2022,3.0,501848
3131296,Midlothian,VA,12/23/2022,2.625,380827
3131301,Camano Island,WA,10/04/2021,3.0,509339
3131302,Austin,TX,10/06/2021,2.875,939978
3131316,Indian Land,SC,12/23/2022,2.875,707214
3131318,Miramar Beach,FL,10/12/2021,3.0,738222
3131322,Mendota Heights,MN,10/19/2021,2.75,585751
3131327,Scottsdale,AZ,10/13/2021,3.25,626431
3131337,San Ramon,CA,12/23/2022,2.75,978207
3131354,Del Mar,CA,11/09/2021,3.0,836181
3131361,Mountain View,CA,04/11/2022,2.875,839102
3131370,Sammamish,WA,12/23/2022,2.75,698279
3131396,Springville,UT,10/19/2021,2.875,513514
3131398,Castle Pines,CO,12/23/2022,3.25,458918
3131405,Huntersville,NC,12/23/2022,2.875,417251
3131409,Frisco,TX,10/05/2021,2.875,783894
3131413,Austin,TX,12/23/2022,2.625,610941
3131414,Ocean City,NJ,12/23/2022,2.875,525203
3131417,Rehoboth Beach,DE,11/03/2021,3.125,892838
