loan_number,city,state,date_acquired,interest_rate,book_value
40012678,West Hempstead,NJ,03/13/2020,9.0,73440
40012736,Elmont,NY,03/26/2020,8.0,170136
40012776,Bayville,NJ,03/26/2020,7.41,227664
40012818,Sayville,NJ,03/26/2020,8.5,247493
40012861,East Northport,NY,03/13/2020,7.0,145117
40012930,Central Islip,CO,03/13/2020,6.16,229500
40012996,Cortlandt Manor,CO,03/13/2020,6.16,214812
100040098,Clarkston,CO,03/13/2020,7.0,217260
100040100,Vancouver,NJ,03/26/2020,8.5,53407
100040102,Arlington,NY,03/26/2020,8.99,110976
100040104,Flower Mound,NY,03/26/2020,8.0,259049
100040106,Marietta,NY,03/13/2020,8.94,260100
100040109,Gallatin,NY,03/26/2020,8.0,183600
100040111,New Orleans,NJ,03/13/2020,10.0,110894
100040113,Lithonia,NY,03/26/2020,9.55,179363
100040115,Souderton,NY,03/26/2020,10.0,198370
100040117,Nashua,NY,03/26/2020,8.5,337824
100040121,Pueblo,NY,03/26/2020,8.99,268056
100040123,Haddon Heights,NY,03/26/2020,9.28,146880
100040125,Wilmington,GA,03/26/2020,10.09,196493
100040127,Bakersfield,NY,03/26/2020,8.0,212976
100040129,Chesapeake,GA,01/28/2020,4.875,168237
100040131,Portland,GA,01/28/2020,4.875,177158
100040132,Batavia,IL,01/28/2020,4.75,189531
100040134,Nashville,TX,01/28/2020,4.25,146887
100040136,Albuquerque,TN,01/28/2020,4.875,153548
100040138,Bogart,GA,01/28/2020,4.75,122358
100040140,Asheville,NM,01/28/2020,4.875,189553
100040142,Kingwood,TX,01/28/2020,4.75,133105
100040144,Katy,GA,01/28/2020,5.125,236639
100040146,Rocky Hill,TX,01/28/2020,4.875,189631
100040148,Boca Raton,NC,01/28/2020,4.875,173372
100040150,Annapolis,TN,01/28/2020,4.75,199466
100040152,Huntersville,TX,01/28/2020,4.875,167098
100040154,Houston,NC,01/28/2020,5.125,187094
100040156,Marietta,TX,01/28/2020,4.75,169550
100040158,Palm Springs,CT,01/28/2020,4.75,208739
100040160,North Las Vegas,CT,01/28/2020,4.75,152452
100040162,Puyallup,PA,01/28/2020,4.875,117837
100040164,Chattanooga,FL,01/28/2020,4.125,124037
100040166,Bloomington,CA,01/28/2020,4.25,170790
100040168,Soddy Daisy,MD,01/28/2020,4.875,144497
100040170,Nashville,MO,01/28/2020,4.75,131053
100040172,Henderson,NC,01/28/2020,5.125,162987
100040174,Helena,NM,01/28/2020,4.5,119468
100040176,Dunn,TX,01/28/2020,5.0,257255
100040178,Downingtown,UT,01/28/2020,4.875,199314
100040180,Columbia,GA,01/28/2020,4.75,256550
100040182,Cushing,MN,01/28/2020,4.5,243623
100040186,Rancho Mirage,MN,01/28/2020,4.5,193706
100040188,Reno,NV,01/28/2020,4.875,188430
100040190,Scottsdale,MO,01/28/2020,4.875,121273
100040192,Jim Thorpe,WA,01/28/2020,4.99,269784
100040194,Sarasota,MO,01/28/2020,4.875,145976
100040196,North Bergen,TN,01/28/2020,5.25,185373
100040197,Jacksonville,FL,01/28/2020,3.875,153887
100040199,Spokane Valley,CA,01/28/2020,4.5,131307
100040201,Philadelphia,WA,01/28/2020,5.125,185321
100040203,Visalia,CO,01/28/2020,4.25,190263
100040205,Visalia,PA,01/28/2020,4.25,164520
100040207,Las Vegas,PA,01/28/2020,4.25,169661
100040209,North Las Vegas,CA,01/28/2020,4.125,164542
100040211,East Helena,IN,01/28/2020,5.125,183753
100040213,Cary,CA,01/28/2020,4.0,138694
100040215,Indio,AR,01/28/2020,4.75,166372
100040217,Port St Lucie,NV,01/28/2020,4.99,175123
100040219,Wesley Chapel,TX,01/28/2020,4.5,129796
100040221,Stillwater,NV,01/28/2020,4.99,178969
100040223,Blue Bell,NV,01/28/2020,4.99,181601
100040225,Beaverton,MT,01/28/2020,5.0,141343
100040227,Minneapolis,TX,01/28/2020,4.875,168286
100040229,Oklahoma City,NC,01/28/2020,4.375,124599
100040231,Waconia,TX,01/28/2020,4.5,195131
100040233,Salt Lake City,CA,01/28/2020,4.875,267342
100040235,Macon,NC,01/28/2020,5.125,175515
100040237,Bridgeport,FL,01/28/2020,5.25,188112
100040239,Doral,TX,01/28/2020,4.5,201605
100040241,Ridgecrest,FL,01/28/2020,4.875,168836
100040243,Lincoln,TX,01/28/2020,4.0,133677
100040245,Claremont,OK,01/28/2020,4.375,130248
100040247,Wheat Ridge,DE,01/28/2020,5.0,203629
100040251,Fort Worth,PA,01/28/2020,4.875,179129
100040253,Tierra Verde,OR,01/28/2020,4.875,196570
100040255,Tucson,FL,01/28/2020,5.125,156624
100040257,Washington,MN,01/28/2020,4.99,204646
100040259,Matthews,NM,01/28/2020,4.875,211801
100040261,Pflugerville,OK,01/28/2020,4.375,117723
100040262,Burnsville,MN,01/28/2020,4.875,243587
100040264,Broken Arrow,TX,01/28/2020,4.5,187079
100040266,Marion,OK,01/28/2020,4.625,125836
100040268,Naples,WI,01/28/2020,4.625,138809
100040270,Portland,IA,01/28/2020,4.5,153846
100040272,Port Saint Lucie,FL,01/28/2020,4.875,197212
100040274,Barnegat,FL,01/28/2020,5.0,255448
100040276,Hampton,WA,01/28/2020,4.875,255607
100040278,Washington,OR,01/28/2020,4.875,243359
100040280,Concord,TX,01/28/2020,4.75,259986
100040282,Miami,FL,01/28/2020,4.75,201373
100040284,Poinciana,NJ,01/28/2020,5.0,132198
100040286,Willow Spring,NJ,01/28/2020,5.0,130566
100040288,Sarasota,TX,01/28/2020,5.125,233193
100040290,Collinsville,GA,01/28/2020,5.125,127054
100040292,Tucson,CA,01/28/2020,4.875,262107
100040294,Pasadena,DC,01/28/2020,5.25,273910
100040296,Brick,CA,01/28/2020,4.99,389536
100040298,Baltimore,CA,01/28/2020,5.125,227206
100040300,Lancaster,TN,01/28/2020,5.125,176647
100040302,Mcdonough,FL,01/28/2020,5.0,285301
100040304,Rockwall,PA,01/28/2020,4.75,178503
100040306,Grand Prairie,FL,01/28/2020,5.0,155951
100040308,Philadelphia,OH,01/28/2020,5.75,182882
100040310,Friendswood,NC,01/28/2020,4.99,155401
100040312,Tucson,VA,01/28/2020,4.5,211907
100040316,Gainesville,NV,01/28/2020,4.75,217678
100041173,Spanaway,TX,01/28/2020,4.875,135958
100041177,Exeter,SC,01/28/2020,4.75,242758
100041179,Tucson,AZ,01/28/2020,5.0,184417
100041181,Austin,NV,01/28/2020,5.25,247699
100041183,Gallatin,MD,01/28/2020,4.5,126221
100041184,Escondido,CA,03/02/2020,4.25,392987
100041186,Phoenix,IL,03/02/2020,5.625,124881
100041188,Fort Washington,AZ,03/02/2020,5.125,182339
100041190,Lodi,OR,03/02/2020,4.625,120063
100041192,Gaithersburg,MD,03/02/2020,4.875,239855
100041194,Emmett,AZ,03/02/2020,5.25,156935
100041196,Berkley,CA,03/02/2020,4.875,338259
100041198,Clearfield,TX,03/02/2020,4.125,171576
100041201,Drive Lynchburg,MD,03/02/2020,4.124,181179
100041206,Austin,NC,03/02/2020,4.5,170926
100041208,Ho Ho Kus,ID,03/02/2020,4.875,204508
100041210,Grand Rapids,AZ,03/02/2020,4.875,139514
100041213,Hickory,MI,03/02/2020,5.375,138942
100041216,Mt Pleasant,FL,03/02/2020,5.375,195619
100041218,Kent,UT,03/02/2020,4.5,178650
100041220,Indianapolis,CA,03/02/2020,4.0,622950
100041223,Norman,VA,03/02/2020,4.125,125535
100041225,Las Vegas,FL,03/02/2020,5.125,175219
100041227,Roseville,TX,03/02/2020,4.0,245451
100041229,Indianapolis,NV,03/02/2020,4.5,207304
100041232,Lewisville,NJ,03/02/2020,3.99,155655
100041235,Round Rock,AZ,03/02/2020,5.625,200027
100041237,Huntersville,MI,03/02/2020,4.25,114717
100041239,Avenue South Gate,MA,03/02/2020,4.5,203920
100041241,Visalia,NC,03/02/2020,4.75,162897
100041243,Roslindale,CA,03/02/2020,5.125,170787
100041248,Centennial,TX,03/02/2020,4.375,167274
100041250,Zion,WA,03/02/2020,3.875,272379
100041252,Chicago,TX,03/02/2020,4.75,200433
100041254,Globe,IN,03/02/2020,3.875,147420
100041258,La Mirada,CA,03/02/2020,4.99,328448
100041260,Huntington Beach,OK,03/02/2020,4.25,117287
100041261,Allentown,PA,03/02/2020,4.5,194516
100041267,Baltimore,FL,03/02/2020,5.0,191383
100041269,Crafton,MD,03/02/2020,5.25,173567
100041271,Virginia Beach,CO,03/02/2020,5.0,127169
100041274,Cookeville,PA,03/02/2020,5.125,132813
100041276,Boise,TX,03/02/2020,4.5,230200
100041278,Moreno Valley,VA,03/02/2020,4.875,126049
100041282,San Pedro,TX,03/02/2020,4.99,426659
100041285,Oklahoma City,TN,03/02/2020,5.25,133936
100041289,Fresno,IN,03/02/2020,4.25,160139
100041291,Berkley,ID,03/02/2020,4.25,178106
100041293,Albuquerque,OH,03/02/2020,4.75,129870
100041298,Winnsboro,CA,03/02/2020,4.25,117571
100041300,Kansas City,AZ,03/02/2020,4.75,181419
100041305,Allison Park,CA,03/02/2020,4.375,1008348
100041309,Corners Way,CA,03/02/2020,4.875,136500
100041311,Magnolia,OK,03/02/2020,5.0,125596
100041313,Winter Garden,AL,03/02/2020,4.99,147884
100041315,Florence,CA,03/02/2020,4.75,143505
100041317,Kansas City,NJ,03/02/2020,4.5,162376
100041321,College Station,MI,03/02/2020,5.125,128340
100041325,Gallatin,CA,03/02/2020,4.25,468279
100041328,Mesa,NM,03/02/2020,5.0,143782
100041330,Elms Run Cir,CA,03/02/2020,4.375,283824
100041332,Kennesaw,TX,03/02/2020,3.75,129170
100041335,Nokomis,TX,03/02/2020,4.5,207302
100041340,College Station,TX,03/02/2020,3.875,173519
100041342,Fort Collins,PA,03/02/2020,3.875,243692
100041344,Forney,NJ,03/02/2020,4.75,183816
100041349,Savage,GA,03/02/2020,4.25,120120
100041351,Pearland,GA,03/02/2020,4.875,202314
100041356,Temecula,DE,03/02/2020,4.5,125154
100041357,New Orleans,LA,03/02/2020,4.875,417164
100041360,Kyle,IN,03/02/2020,3.875,493004
100041362,Northport,TX,03/02/2020,4.75,182784
100041364,Victoria,TX,03/02/2020,4.624,204323
100041366,Laguna Niguel,AL,03/02/2020,4.375,221179
100041368,Hillside,OR,03/02/2020,5.0,500714
100041370,Camarillo,TX,03/02/2020,5.0,138254
100041374,Houston,TN,03/02/2020,4.875,152840
100041376,Fontana,CA,03/02/2020,4.25,458484
100041378,Gordon Road Erdenheim,GA,03/02/2020,4.5,126313
100041380,Apache Junction,NJ,03/02/2020,4.875,166058
100041382,New Britain,MI,03/02/2020,4.75,154703
100041387,Papilfion,CA,03/02/2020,4.875,518908
100041390,Tempe,FL,03/02/2020,4.99,195134
100041393,Vancouver,TX,03/02/2020,4.125,208212
100041395,Austin,TX,03/02/2020,5.0,127509
100041398,Fallbrook,CA,03/02/2020,4.125,136986
100041400,San Diego,MO,03/02/2020,4.75,151257
100041402,Austin,PA,03/02/2020,4.75,199741
100041404,San Bernardino,TX,03/02/2020,4.125,150714
100041407,Temple Hills,AZ,03/02/2020,4.875,165073
100041409,Weaverville,AZ,03/02/2020,4.875,189940
100041411,Azusa,CT,03/02/2020,4.5,198327
100041413,Edison,TX,03/02/2020,4.25,194757
100041415,Drive Paoli,NE,03/02/2020,5.25,337709
100041420,Cape Coral,NC,03/02/2020,4.75,419671
100041424,Lake Elsinore,TX,03/02/2020,4.5,185419
100041426,The Villages,WA,03/02/2020,4.624,251467
100041429,Abilene,OR,03/02/2020,4.124,263365
100041431,Rahway,TX,03/02/2020,3.75,200071
100041433,Burlington,CO,03/02/2020,5.0,248846
100041437,Woonsocket,CA,03/02/2020,5.75,341131
100041438,Everett,WA,03/02/2020,4.875,640583
100041442,Milwaukee,CA,03/02/2020,4.5,300493
100041445,Clarksville,WI,03/02/2020,4.375,163961
100041447,Columbus,CA,03/02/2020,5.5,298603
100041451,New Castle,TN,03/02/2020,4.25,185430
100041453,Frederick,MD,03/02/2020,4.99,122061
100041456,Saint Augustine,OH,03/02/2020,5.0,197487
100041459,Tooele,MA,03/02/2020,4.5,379821
100041462,North Huntingdon,CO,03/02/2020,4.75,344260
100041465,San Antonio,IL,03/02/2020,5.0,192605
100041467,South Padre Island,MD,03/02/2020,4.99,205340
100041470,Laurence,CO,03/02/2020,4.25,184296
100041472,Aurora,FL,03/02/2020,4.375,254525
100041475,Sparks,TX,03/02/2020,4.75,188521
100041479,Austin,UT,03/02/2020,4.875,193265
100041481,Vallejo,TX,03/02/2020,4.124,541445
100041485,Salt Lake City,PA,03/02/2020,4.625,126257
100041489,Wesley Chapel,TX,03/02/2020,4.75,229813
100041491,Dorchester,TX,03/02/2020,4.75,233038
100041493,Las Vegas,TX,03/02/2020,4.875,308896
100041495,Cucamonga,TX,03/02/2020,5.0,193930
100041498,Austin,TX,03/02/2020,4.875,161320
100041500,Venice,KS,03/02/2020,4.625,126569
100041504,Palm Coast,PA,03/02/2020,4.75,186354
100041506,Pomona,CO,03/02/2020,4.875,289560
100041508,Rancho Cordova,ME,03/02/2020,4.75,309331
100041513,Stone Mountain,CA,03/02/2020,4.75,290823
100041518,Everett,TX,03/02/2020,4.25,157586
100041521,Philadelphia,IL,03/02/2020,4.375,118490
100041523,Murrieta,CA,03/02/2020,4.875,258380
100041525,Winchester,WA,03/02/2020,5.375,235871
100041528,Visalia,UT,03/02/2020,5.125,239111
100041530,Nashua,NH,03/02/2020,4.875,253465
100041534,Denton,MI,03/02/2020,4.99,139126
100041537,Decatur,TX,03/02/2020,4.25,195807
100041540,Metairie,NC,03/02/2020,4.5,313872
100041544,Atlanta,GA,03/02/2020,4.75,295539
100041546,Hendersonville,PA,03/02/2020,4.75,182320
100041550,Fort Worth,LA,03/02/2020,4.625,278143
100041552,Salem,MO,03/02/2020,5.25,163682
100041554,Emeryville,GA,03/02/2020,4.875,163017
100041556,Upper Darby,WA,03/02/2020,5.625,275176
100041558,Columbus,NC,03/02/2020,4.25,149181
100041561,Los Angeles,MD,03/02/2020,4.45,312085
100041565,Knoxville,TX,03/02/2020,4.875,197937
100041567,Kennedale,CA,03/02/2020,4.99,296418
100041569,Palmer,OR,03/02/2020,4.5,244598
100041571,Valrico,NV,03/02/2020,4.5,177178
100041573,Crockett,CA,03/02/2020,4.624,637950
100041577,Frisco,PA,03/02/2020,4.5,145900
100041579,Saint Augustine,PA,03/02/2020,4.75,227255
100041581,Tulsa,MN,03/02/2020,4.875,233843
100041584,Pittsburgh,GA,03/02/2020,5.625,160421
100041586,Manchester,TN,03/02/2020,4.5,155803
100041588,Cary,CA,03/02/2020,4.125,661852
100041591,Provo,GA,03/02/2020,5.375,393178
100041594,Virginia Beach,TN,03/02/2020,5.0,123487
100041596,Corona,TX,03/02/2020,4.624,319147
100041600,Washington,VA,03/02/2020,4.624,273459
100041602,Solomons,AK,03/02/2020,4.625,213036
100041604,Toms River,NC,03/02/2020,5.75,253415
100041608,Huntsville,FL,03/02/2020,4.99,278833
100041610,Los Angeles,CA,03/02/2020,5.0,643617
100041612,Colorado Springs,CA,03/02/2020,4.875,616036
100041613,Chicago,IL,03/02/2020,4.875,204929
100041616,Delray Beach,MI,03/02/2020,5.125,209851
100041620,Franklin Park,FL,03/02/2020,4.375,502349
100041623,San Diego,NV,03/02/2020,4.75,175898
100041625,Charlotte,NJ,03/02/2020,4.25,174240
100041627,Aurora,TX,03/02/2020,4.5,131154
100041631,Dallas,CA,03/02/2020,4.875,819761
100041633,Phoenix,NC,03/02/2020,3.75,247527
100041635,Houston,NC,03/02/2020,3.875,231112
100041637,Pearland,IL,03/02/2020,4.875,184646
100041639,Mountain House,IL,03/02/2020,4.875,201250
100041643,Coeur D Alene,CA,03/02/2020,4.375,386396
100041647,North Hollywood,TX,03/02/2020,3.75,347064
100041649,Saint Louis,TX,03/02/2020,5.25,209005
100041651,Mansfield,AZ,03/02/2020,5.0,288477
100041655,Saint Paul,TX,03/02/2020,5.5,296650
100041659,Portland,TX,03/02/2020,4.875,123285
100041661,North Palm Beach,CA,03/02/2020,4.75,210144
100041663,Baltimore,TX,03/02/2020,5.625,126739
100041665,Bullhead City,GA,03/02/2020,4.5,174985
100041668,La Plata,CA,03/02/2020,4.375,209186
100041673,Glendale,OR,03/02/2020,4.875,621678
100041677,Saint Paul,ID,03/02/2020,4.25,161701
100041679,Malvern,AZ,03/02/2020,5.875,149627
100041682,Johnstown,CA,03/02/2020,4.375,525132
100041685,Fort Collins,IL,03/02/2020,4.99,131481
100041690,Aurora,AZ,03/02/2020,4.875,159273
100041692,Lees Summit,TX,03/02/2020,4.25,186446
100041696,Brockton,MN,03/02/2020,5.125,162950
100041698,Oakdale,MN,03/02/2020,4.375,595600
100041700,Freeport,OR,03/02/2020,4.25,294643
100041703,La Vergne,OR,03/02/2020,4.25,318834
100041704,Memphis,TN,03/02/2020,4.875,294486
100041705,New Orleans,LA,03/02/2020,4.875,225402
100041708,Wayland,MI,03/02/2020,4.99,165650
100041709,Chantilly,VA,03/02/2020,4.125,135146
100041711,Fountain Valley,CA,03/02/2020,3.99,206672
100041712,Fair Oaks,CA,03/02/2020,4.5,192893
100041713,South El Monte,CA,03/02/2020,4.5,156031
100041717,Glassboro,NJ,03/02/2020,4.25,164864
100041718,Austin,TX,03/02/2020,4.5,146350
100041719,Santa Fe,NM,03/02/2020,4.0,153630
100041720,Columbia,TN,03/02/2020,4.625,169045793
100041721,Las Vegas,NV,03/02/2020,4.75,109676283
100041722,Saint Louis,MO,03/02/2020,4.5,11603774
100041723,Saint Paul,MN,03/02/2020,4.75,72230966
100041724,Forney,TX,03/02/2020,4.0,8648313
100041727,Dacula,GA,03/02/2020,5.625,70865868
100041728,Garland,TX,03/02/2020,4.75,609116677
100041729,San Bernardino,CA,03/02/2020,4.5,39573334
100041730,Pittsburgh,PA,03/02/2020,4.375,817735804
100041731,Manor,TX,03/02/2020,4.625,139030303
100041734,Fomey,TX,03/02/2020,4.125,140666318
100041735,Richmond,TX,03/02/2020,4.25,55231924
19343,Various,FL,02/21/2020,3.392,2863888710
2287701,San Francisco,CA,07/09/2019,5.482,2863888710
2YRPTP,,NFC,03/02/2020,487.2,6544
2YRPTP,,NFC,03/09/2020,3649.09,111932
2YRPTP,,NFC,02/25/2020,233.18,1362
2YRPTP,,NFC,03/31/2020,208.49,76300
2YRPTP,,NFC,03/27/2020,207.94,41174
2YRPTP,,NFC,03/30/2020,207.94,4634
2YRPTP,,NFC,03/16/2020,214.89,18384
2YRPTP,,NFC,02/20/2020,225.86,14014
2YRPTP,,NFC,03/13/2020,473.84,40931
2YRPTP,,NFC,02/21/2020,2954.18,7791
