name,state,date_acquired,book_value,investment_income,ownership_pct
Doctors Co An Interinsurance E Subordinated 4.500% 01/18/32 Napa,CA,01/12/2022,62222199,776250,0.0
ING Groep NV Junior Subordinated 8.000%,NLD,09/23/2024,61934278,-437805,0.0
UBS Group AG Junior Subordinated 6.850%,CHE,01/01/2025,59935757,1503578,0.0
Toronto-Dominion Bank/The Junior Subordinated,CAN,01/01/2025,57973973,1246961,0.0
CaixaBank SA CAIXABANK SA 5.875% Perpetual,ESP,09/12/2025,57579592,213503,0.0
NN Group NV Junior Subordinated 5.750%,NLD,05/19/2025,57060254,1700705,0.0
AXA SA AXA SA 6.375% Perpet.,FRA,04/07/2025,56033939,3489138,0.0
BHG 2025 Forward Flow BHG 2025 Forward Flow . Class R 0.000% 04/29/36 Fort Lauderdale,FL,10/17/2025,55355485,0,0.0
ING Groep NV Junior Subordinated 5.750%,NLD,09/13/2024,54626213,1366798,0.0
Aqua Borrower Trust L R 0.000% 01/12/56 Wausau,WI,06/05/2025,50974714,0,0.0
Ngm Insurance Co Surplus Notes 7.250% 11/02/36 Jacksonville,FL,10/28/2016,50000000,0,0.0
CaixaBank SA Junior Subordinated 8.250%,ESP,06/24/2025,48314812,168153,0.0
DNB Bank ASA Junior Subordinated 7.375%,NOR,02/21/2025,48124495,1751383,0.0
Ashford Hospitality Trust 2018 AHT1 F 8.022% 04/15/35 Dallas,TX,01/01/2025,46962386,407905,0.0
. Allianz SE Unsecured 6.550% Perpet.,DEU,08/19/2025,45009348,511626,0.0
RGA Reinsurance Co Sr Subordinated 4.000% . 12/13/51 Springfield,MA,11/29/2021,45000000,0,0.0
Venerable Insurance and Annuity Subordinated 7.750% 06/29/45 West Chester,PA,08/28/2025,42041632,1247005,0.0
ABN AMRO Bank NV Junior Subordinated 6.375% Perpet.,NLD,05/21/2025,41777187,1365282,0.0
Swedbank AB Junior Subordinated 7.625%,SWE,03/27/2025,41051953,2170690,0.0
"Serrano Solar Partners, LLC Wilmington",DE,12/18/2024,40357116,3435615,93.0
Banco de Sabadell SA Junior Subordinated 6.500% Perpet.,ESP,10/17/2025,39787999,223836,0.0
"Apollo Asset-Backed Finance Lending Company, L.P. Wilmington",DE,06/28/2024,39485557,0,0.0
Credit Agricole SA Junior Subordinated,FRA,09/24/2024,37500000,0,0.0
AP Dolphin (Luxembourg) S.a.r. AP Dolphin L0009*-AB-4 4.750% 12/31/32,LUX,01/01/2025,37110374,3939010,0.0
Perpet.,NLD,04/07/2025,36608684,2550475,0.0
Vontobel Holding AG Subordinated 9.680% Perpet.,CHE,01/01/2025,36266710,1584345,0.0
NN Group NV NN GROUP NV 6.375% Perpet. Nordea Bank Abp Jr Subordinated 6.625%,FIN,01/01/2025,36238225,964912,0.0
Vontobel Holding AG Subordinated 9.480% Perpet.,CHE,01/01/2025,35620919,1549053,0.0
Toronto-Dominion Bank/The TORONTO-DOMINION,CAN,09/12/2025,35027139,302509,0.0
UBS Group AG Junior Subordinated 7.750% Perpet.,CHE,01/01/2025,33993200,0,0.0
Credit Agricole SA CREDIT AGRICOLE SA 5.875%,FRA,04/07/2025,32520946,1474965,0.0
"A-A SPN-22 (AIOFIII-AAA), L.P. AltsCo LT Addition 70,083,826 5,707,240 124,146,844 0.000 (RRH - IAFAMD), L.P.",CYM,06/16/2025,32475460,2282787,1.107
Lloyds Banking Group PLC LLOYDS BANKING GROUP,GBR,04/07/2025,32090625,0,0.0
AIB Group PLC AIB GROUP PLC 7.125% Perpetual 7.125% Perpet.,IRL,09/12/2025,31790332,40221,0.0
Aqua AssetCo Alt Trust II R 0.000% 11/12/55 Wausau,WI,10/29/2025,31783310,0,0.0
National Life Insurance Co Subordinated 5.250% 07/19/68 Springfield,VT,07/10/2018,30877455,285104,0.0
Designation Book/ Years Other- Foreign Bank of Nova Scotia/The Junior Subordinated,CAN,01/01/2025,30500000,0,0.0
Achmea BV Junior Subordinated 6.125% Perpet. NLD Bank of America 3.A,,10/17/2025,30342034,164893,0.0
Nordea Bank Abp Junior Subordinated 6.300%,FIN,09/19/2024,30000000,0,0.0
Legal & General Group PLC Junior Subordinated,GBR,01/01/2025,29470622,1063737,0.0
Teachers Insurance & Annuity A Subordinated 4.270% 05/15/47 New York,NY,05/03/2017,28208226,648106,0.0
"Apollo Asia Real Estate AAC Fund, L.P. AltsCo LT Addition 14,761,294 (2,568,476) 10,932,247 0.000 Apollo Asia Real Estate Fund, L.P.",CYM,12/27/2022,27934046,985983,22.659
PLC 6.750% Perpet. Nationwide Building Society Junior,GBR,10/08/2025,27029601,179563,0.0
Cooperatieve Rabobank UA Junior Subordinated,NLD,01/01/2025,26801213,330102,0.0
Royal Bank of Canada Junior Subordinated,CAN,09/15/2025,26733856,236152,0.0
"Apollo Asset-Backed Finance Lending Company, L.P. Wilmington",DE,06/28/2024,26323703,0,0.0
Nordea Bank Abp Junior Subordinated 6.413%,FIN,09/12/2025,25301371,250074,0.0
"Apollo Global Real Estate Management, Lp Silver Mass JV LLC Wilmington",DE,01/30/2025,25277456,-2375594,54.4
Skandinaviska Enskilda Banken Jr Subordinated,SWE,04/07/2025,24658794,828066,0.0
Rothesay Life PLC Junior Subordinated 7.000%,GBR,11/25/2025,24000000,0,0.0
UBS Group AG Junior Subordinated 7.000%,CHE,02/05/2025,22500000,0,0.0
New York Life Insurance Co Subordinated 6.750% 11/15/39 New York,NY,09/09/2025,22457240,662513,0.0
Morgan Stanley Capital I Trust MSC 2014-150E G 4.295% 09/09/32 New York,NY,01/01/2025,22425000,11809162,0.0
Massachusetts Mutual Life Insu Subordinated 4.900% 04/01/77 Springfield,MA,03/20/2017,22103118,475981,0.0
Northwestern Mutual Life Insur Subordinated 3.625% 09/30/59 Milwaukee,WI,09/12/2019,22054514,81865,0.0
Northwestern Mutual Life Insur Subordinated . 3.850% 09/30/47 Milwaukee,WI,09/21/2017,21576793,252656,0.0
Toronto-Dominion Bank/The Junior Subordinated,CAN,01/01/2025,21447203,391446,0.0
Phoenix Group Holdings PLC Junior Subordinated,GBR,04/09/2025,20133735,464105,0.0
"A-A SPN-2 (ANRP III - AAA), L.P. AltsCo LT Addition 24,418,722 8,185,883 1,769,612 0.000 (AIFX- IAGEMD1PR6), L.P. Wilmington",DE,12/27/2024,19078456,431012,0.192
Lloyds Banking Group PLC Junior Subordinated,GBR,10/08/2025,18981457,110303,0.0
Massachusetts Mutual Life Insu Subordinated 5.672% 12/01/52 Springfield,MA,09/09/2025,18105598,309861,0.0
Massachusetts Mutual Life Insu 5.077% 02/15/69 Springfield,MA,03/26/2021,18000000,0,0.0
"A-A Offshore (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA) Cayman Island",CYM,03/31/2022,17685881,0,67.86
UBS Group AG Junior Subordinated 7.125% Perpet.,CHE,02/05/2025,17437000,0,0.0
Western And Southern Life Insu Subordinated 5.150% 01/15/49 Cincinnati,OH,01/17/2019,17320990,515000,0.0
"Designation Book/ Years Other- Foreign AP Highlands Co-Invest, L.P. Wilmington",DE,06/27/2023,17081561,199478,2.001
Lloyds Banking Group PLC Junior Subordinated,GBR,06/24/2025,16915997,-232030,0.0
Royal Bank of Canada Junior Subordinated,CAN,01/01/2025,16750000,0,0.0
Pacific Life Insurance Co Subordinated 4.300% 10/24/67 Newport Beach,CA,10/17/2017,15947841,401333,0.0
Bank of Nova Scotia/The Junior Subordinated,CAN,06/24/2025,15788381,585225,0.0
Deutsche Bank AG Junior Subordinated 10.000%,DEU,06/24/2025,15397381,184841,0.0
"Motive Capital Fund II-A, LP AltsCo LT Addition 43,861,239 10,531,048 13,498,255 0.000 Motive Capital Fund II-B, LP Wilmington",DE,12/27/2022,15392469,1254975,1.327
Banco de Sabadell SA Junior Subordinated 5.000% Perpet.,ESP,06/24/2025,14155526,114507,0.0
Danske Bank A/S Junior Subordinated 4.375%,DNK,05/19/2025,14049860,0,0.0
Commerzbank AG Junior Subordinated 4.250%,DEU,06/24/2025,13783946,307813,0.0
. 5.750% Perpet. Phoenix Group Holdings PLC Junior Subordinated,GBR,09/13/2024,13415135,752686,0.0
UBS Group AG Junior Subordinated 9.250% Perpet.,CHE,04/29/2025,13392296,255395,0.0
"Cibus Fund L.P,",GGY,12/27/2022,13374158,408353,5.87
Australia & New Zealand Bankin Junior Subordinated 6.750% Perpet.,AUS,01/01/2025,12564401,417371,0.0
Designation Book/ Years Other- Foreign Lloyds Banking Group PLC Junior Subordinated,GBR,10/08/2025,12494477,0,0.0
ASR Nederland NV Junior Subordinated 6.500% Perpet.,NLD,10/17/2025,12487971,66995,0.0
Guardian Life Insurance Co of Subordinated 4.850% 01/24/77 New York,NY,01/17/2017,12017929,144961,0.0
"NOVA Infrastructure Holdings, LP AltsCo LT Addition 39,858 113,047 0.000 Riverside Micro-Cap Fund IV, L.P. Wilmington",DE,12/27/2022,11926804,-5254,1.54
Farmers Exchange Capital II Subordinated 6.151% 11/01/53 Los Angeles,DE,07/25/2016,11683459,686083,0.0
AP Aristotle Holdings LLC Aristotle Junior 0% Perpetual 0.000% 09/30/24 WIlmington,DE,02/28/2025,10783834,0,0.0
Bank of Nova Scotia/The Unsecured 7.350%,CAN,01/01/2025,10443363,198578,0.0
Guardian Life Insurance Co of Subordinated 4.875% 06/19/64 New York,NY,01/26/2017,9937749,396825,0.0
ASR Nederland NV Subordinated 4.625% Perpet.,NLD,10/08/2025,9866303,101301,0.0
Teachers Insurance & Annuity A Subordinated 4.900% 09/15/44 New York,NY,01/10/2017,9702976,245000,0.0
"Haveli VC Gaming Fund I AltsCo LT Addition 10,578,042 2,333,096 11,497,682 0.000 Hollyport Secondary Opportunities VI, L.P. Saint Helier",JEY,06/27/2023,9501313,2687475,4.1
Employers Mutual Casualty Co SUB 5.750% 08/20/39 Des Moines,IA,05/17/2023,9401252,163875,0.0
Warwick European Opportunities Fund III (USD) Warwick European Opportunities Fund II Limited,CYM,12/27/2022,9368624,4765904,8.63
Warwick European Opportunities Fund II (USD) Warwick European Opportunities Fund II LP,CYM,12/27/2022,9055691,0,15.57
Apollo Asia Hurstville Co-Investment Fund Apollo Asia Hurstville Co-Investment L.P. Wilmington,DE,09/04/2018,8897836,1145185,100.0
"Sofinnova Digital Medicine I AltsCo LT Addition 5,584,291 461,808 6,284,888 0.000 Spiritus Aggregator, LP Wilmington",DE,09/17/2025,8776573,41520283,0.0
"BSI, LLC AltsCo LT Addition 84,081 145,079 0.000 CD&R Friends & Family Feeder Fund X L.P.",CYM,06/27/2023,8030544,158047,9.15
UBS Group AG Junior Subordinated 7.750% Perpet.,CHE,04/04/2025,7699051,426381,0.0
"Apollo USREF II (Williams Square Coinvest) NNN Investor 1,L.P.",CYM,06/07/2018,6918543,567794,4.17
Aviva PLC Junior Subordinated 7.750% Perpet. GBR Morgan Stanley & Co. International 2.B,,10/08/2025,6314259,36888,0.0
CNP Assurances SA Jr Subordinated 4.875%,FRA,04/09/2025,6290000,0,0.0
Skandinaviska Enskilda Banken Jr Subordinated,SWE,02/21/2025,6272926,120200,0.0
NatWest Group PLC Junior Subordinated 7.300%,GBR,10/08/2025,6245304,0,0.0
Turbin Finance Trust 2025-1 Turbin Finance Q0286*-AH-0 Trust 2025-1 G1 0.000% 02/12/67,AUS,07/31/2025,6212353,0,0.0
Achmea BV Junior Subordinated 4.625% Perpet. NLD Bank of America 3.A,,12/17/2025,6181003,2626,0.0
Cooperatieve Rabobank UA Junior Subordinated,NLD,12/17/2025,6171218,2610,0.0
"Hunter Point Capital Investors Offshore, L.P. L Catteron VIII Offshore, L.P. Wilmington",DE,12/27/2022,6156671,-105170,0.25
Credit Agricole SA Junior Subordinated,FRA,01/01/2025,5962767,142065,0.0
"USB LIHTC Fund 2023-5, LLC Wilmington",DE,10/05/2023,5941887,284160133,95.0
Apollo Asia Hurstville Co-Investment Apollo Asia Perth Co-Investment Fund L.P. Wilmington,DE,08/14/2019,5923147,0,100.0
"Apollo European Principal Finance Fund III (Dollar B), L.P.",CYM,12/27/2022,5917420,316627,1.59
"Gryphon Partners IV, L.P. Wilmington",DE,12/27/2022,5615154,910513,0.949
Cooperatieve Rabobank UA Junior Subordinated,NLD,04/09/2025,5515635,203812,0.0
New York Life Insurance Co SUB 4.450% 05/15/69 New York,NY,04/01/2019,5363012,240300,0.0
UBS Group AG Junior Subordinated 4.375%,CHE,01/01/2025,5300000,0,0.0
Stepstone Secondary Opportunities Fund III Offshore SCSp,LUX,06/27/2023,5243459,823617,1.62
BNP Paribas SA Junior Subordinated 5.125%,FRA,01/01/2025,4499375,0,0.0
New York Life Insurance Co 3.750% 05/15/50 New York,NY,05/27/2020,4473715,12675,0.0
Teachers Insurance & Annuity A SUB 3.300% . 05/15/50 New York,NY,05/27/2020,4365054,9304,0.0
AP Pistachio LP Pistachio Jr Secured Perp Nts 0.000% 04/01/88,CYM,01/01/2025,4291472,0,0.0
Farmers Insurance Exchange Subordinated 4.747% 11/01/57 Los Angeles,CA,10/10/2017,4000000,0,0.0
"NNN Opportunities Fund, L.P. Wilmington",DE,07/23/2020,3961894,-629115,2.08
Guardian Life Insurance Co of Subordinated 7.375% 09/30/39 New York,NY,03/07/2018,3852349,192180,0.0
Massachusetts Mutual Life Insu Subordinated 3.729% 10/15/70 Springfield,MA,10/10/2019,3801171,54692,0.0
Deutsche Bank AG Junior Subordinated 4.500%,DEU,10/29/2025,3751651,28499,0.0
Farmers Exchange Capital III Subordinated 5.454% 10/15/54 Los Angeles,CA,08/30/2016,3696885,142940,0.0
"PIPK 2022-10A A1R AltsCo LT Addition 6,825,507 0.000 . Red Cloud Royalties Karnes",TX,09/15/2014,3674292,2032004,100.0
Massachusetts Mutual Life Insu Subordinated 3.200% 12/01/61 Springfield,MA,11/18/2021,3632231,144000,0.0
Mutual of Omaha Insurance Co Subordinated 6.800% 06/15/36 Omaha,NE,03/15/2019,3523849,680000,0.0
"CSHC Co-Invest Unblocked, LLC AltsCo LT Addition 8,345,326 298,518 0.000 GNVA Debt Holdco, LLC Wilmington",DE,11/12/2013,2692269,0,4.19
Interspace Ventures LLC Wilmington,DE,12/30/2025,2304324,0,0.0
NB Secondary Opportunities Offshore Fund IV LP NB Secondary Opportunities Associates IV Wilmington,DE,12/27/2022,2297224,-92445,0.34
"Apollo Credit Secondaries Fund I (A), L.P. AltsCo LT Addition 35,249,040 2,035,582 20,974,684 0.000 Apollo Credit Secondaries Fund I (A), L.P.",CYM,02/02/2022,2272199,33985,0.956
"AP VCI Aggregator A, L.P. VCI Asset Equity Wilmington",DE,11/20/2025,2141680,0,0.0
"NNN Investor 2 (Auto), L.P. Wilmington",DE,07/11/2019,1695473,112773,1.0
"AUDAX 2024-9A A1 AltsCo LT Addition 2,847,165 0.000 Aven Gas & Oil, Inc. Royalties Hemphill",TX,05/01/2015,1560606,50002,100.0
Turbin Finance Trust 2024-1 G1 11.544% 10/23/66,AUS,07/31/2025,1520860,0,0.0
Genesis Financial Gnfl 20 . 18.960% 01/15/31 Wilmington,DE,06/13/2023,1484423,0,0.0
Massachusetts Mutual Life Insu Subordinated 4.500% 04/15/65 Springfield,MA,08/14/2024,1415857,78930,0.0
"A-A Offshore (AAA), L.P. (""A A AltsCo - Core (AAA Aggregator) Cayman Island",CYM,10/06/2025,1028691,0,67.86
"AA Net Lease, L.P. AltsCo LT Addition 389,327,724 27,183,974 0.000 A-A Offshore Java 2021-1 L.P.",CYM,03/25/2021,881392,0,80.538
DESIGNATED ACTIVITY C IRMT-DE1 SUB 1.000% 09/30/49,IRL,09/30/2019,854459,0,0.0
Lloyds Banking Group PLC Junior Subordinated,GBR,10/27/2025,800000,0,0.0
Leann Sellers Grady County (Woodford- Scoop) Royalties Chickasha,OK,11/30/2016,463274,52919,100.0
"Bluewater Investment Holdings, LLC Wilmington",DE,11/21/2017,263648,0,4.0
New York Life Insurance Co Subordinated 6.750% 11/15/39 SD New York,NY,03/07/2018,253292,13500,0.0
"SPCLO 2025-11A A1 AltsCo LT Addition 7,048,719 0.000 Sprout Pref Equity Wilmington",DE,12/17/2021,162898,0,0.0
DESIGNATED ACTIVITY C IRMT-DE1 SUB 10.000% 06/21/49,IRL,06/21/2019,154491,0,0.0
DESIGNATED ACTIVITY C IRMT-DE1 SUB 10.000% 06/21/49,IRL,06/21/2019,130220,0,0.0
AP Chia Issuer LLC AP Chia 0.000% 04/14/25,CYM,05/29/2025,111779,9118,0.0
Turbin Finance Trust 2024-1 B1-X 3.000% 10/23/66,AUS,07/31/2025,30994,0,0.0
Turbin Finance Trust 2024-1 C1-X 3.000% 10/23/66,AUS,07/31/2025,13674,0,0.0
Turbin Finance Trust 2024-1 D1-X 3.000% 10/23/66,AUS,07/31/2025,10028,0,0.0
Turbin Finance Trust 2024-1 E1-X 3.000% 10/23/66,AUS,07/31/2025,9116,0,0.0
Turbin Finance Trust 2024-1 G1-X 3.000% 10/23/66,AUS,07/31/2025,4559,0,0.0
Turbin Finance Trust 2024-1 F1-X 3.000% 10/23/66,AUS,07/31/2025,4558,0,0.0
Turbin Finance Trust 2025-1 Turbin Finance A1 2.500% 02/12/67,AUS,06/02/2025,0,0,0.0
Turbin Finance Trust 2025-1 Turbin Finance X- 2.500% 02/12/67,AUS,06/02/2025,0,0,0.0
"MDPK 2024-67A A1 AltsCo LT Addition 7,657,903 0.000 Mp - Waters Edge Mezzanine LLC Mp - Waters Edge Mezzanine LLC",,01/23/2013,0,0,0.0
"TMUS 4.8 07/15/28 AltsCo LT Addition 3,353,109 0.000 Trenwick America LLC Wilmington",DE,04/27/2011,0,0,0.0
