name,state,date_acquired,book_value,investment_income,ownership_pct
"Apollo Core Infrastructure Feeder Fund,",DE,03/31/2022,0,0,0.0
"Athene Freedom Holdings LP,",CYM,03/31/2022,0,0,0.0
"PK Air Holdings, LP",DE,03/31/2022,0,0,0.0
AltsCo - Core (A-A Offshore AAA),CYM,04/01/2022,0,0,0.0
AltsCo - Core (A-A Offshore AAA),CYM,04/01/2022,0,0,0.0
AltsCo - Core (A-A Offshore AAA),CYM,03/31/2022,0,0,0.0
AltsCo - Core (A-A Offshore AAA),CYM,04/01/2022,0,0,0.0
AltsCo - Core (A-A Offshore AAA),CYM,04/01/2022,0,0,0.0
"AA Direct, L.P.",DE,03/31/2022,0,0,0.0
"PK Air Holdings, LP",DE,03/30/2022,0,0,0.0
"NNN Investor 2 (Auto), L.P.,",DE,03/31/2022,0,0,0.0
"AAIA RML, LLC",DE,05/30/2022,0,0,0.0
