loan_number,city,state,date_acquired,interest_rate,book_value
100147345,Prosper,TX,05/08/2024,7.25,959358
100147348,Randolph,MA,05/08/2024,7.375,408204
100147350,Midlothian,TX,05/08/2024,8.25,402396
100147353,Greer,SC,05/08/2024,7.875,262265
100147356,Gainesville,FL,05/08/2024,8.875,149724
100147358,Dallas,TX,05/08/2024,7.875,1011307
100147360,Colorado Springs,CO,05/08/2024,7.125,372226
100147362,Los Angeles Woodland Hills Ar,CA,05/08/2024,7.375,990108
100147366,Parker,TX,05/08/2024,8.25,1105240
100147369,Kailua Kona,HI,05/08/2024,6.625,1921889
100147371,Gilbert,AZ,05/08/2024,7.875,619308
100147377,Vallejo,CA,05/08/2024,9.375,712706
100147380,Delray Beach,FL,05/08/2024,7.625,527382
100147382,Machesney Park,IL,05/08/2024,9.5,224873
100147384,Lodi,CA,05/08/2024,7.625,629194
100147386,Phoenix,AZ,05/08/2024,7.5,495090
100147388,Anaheim,CA,05/08/2024,7.875,486734
100147390,Harrisonburg,VA,05/08/2024,7.75,334070
100147392,Dallas,TX,05/08/2024,8.375,531535
100147394,Santa Ana,CA,05/08/2024,7.25,1337632
100147397,Pittsburgh,PA,05/08/2024,8.25,180121
100147399,Kingman,AZ,05/08/2024,8.125,136752
100147401,Mooresville,NC,05/08/2024,7.75,130958
100147403,Stockton,CA,05/08/2024,8.375,824530
100147406,Dallas,TX,05/08/2024,7.625,198950
100147408,Atlanta,GA,05/08/2024,7.5,329370
100147410,Firebaugh,CA,05/08/2024,9.625,316058
100147412,Kaneohe,HI,05/08/2024,7.625,937307
100147414,Toledo,OH,05/08/2024,8.0,155812
100147416,Lakewood,CO,05/08/2024,7.5,397594
100147418,Tranquillity,CA,05/08/2024,9.625,219995
100147420,Hallandale,FL,05/08/2024,7.375,266608
100147422,Dacula,GA,05/08/2024,7.875,293493
100147426,Los Angeles (Woodland Hills Ar,CA,05/08/2024,8.25,944640
100147428,Bozeman,MT,05/08/2024,7.625,1194140
100147430,Laguna Hills,CA,05/08/2024,7.25,1025657
100147435,Sonoma,CA,04/03/2024,7.5,734158
100147437,West Warwick,RI,04/03/2024,8.25,281140
100147439,Palm Bay,FL,04/03/2024,7.875,221288
100147441,Kissimmee,FL,04/03/2024,8.99,141816
100147443,Hialeah,FL,04/03/2024,8.875,720099
100147445,Middletown,NJ,04/03/2024,8.875,895873
100147447,Palmetto Bay,FL,04/03/2024,8.75,1185007
100147449,Orlando,FL,04/03/2024,7.875,152593
100147451,Glendale,CA,04/03/2024,7.99,849621
100147453,Ruidoso,NM,04/03/2024,8.0,480063
100147455,Staten Island,NY,04/03/2024,9.125,188621
100147457,San Juan Capistrano,CA,04/03/2024,8.25,2474344
100147459,Palm Springs,CA,04/03/2024,10.0,1266734
100147461,Peaster,TX,04/03/2024,8.25,528107
100147463,Alpha,NJ,04/03/2024,8.5,276470
100147465,Mays Landing,NJ,04/03/2024,8.625,161117
100147467,Doral,FL,04/03/2024,7.875,610906
100147469,Trenton,OH,04/03/2024,9.25,169353
100147471,Augusta,GA,04/03/2024,8.75,148702
100147473,Gainesville,GA,04/03/2024,8.88,229045
100147475,Tampa,FL,04/03/2024,9.375,614829
100147477,Coral Springs,FL,04/03/2024,7.625,332927
100147481,Dania,FL,04/03/2024,8.875,355708
100147483,Parkland,FL,04/03/2024,9.25,861310
100147485,Orlando,FL,04/03/2024,8.5,252795
100147490,Henderson,NV,04/03/2024,8.5,1019172
100147492,Henderson,NV,04/03/2024,7.5,194388
100147494,Lake Worth,FL,04/03/2024,8.5,392045
100147496,Encino,CA,04/03/2024,7.75,1321675
100147498,Plantation,FL,04/03/2024,10.0,141096
100147500,Baltimore,MD,04/03/2024,7.875,354131
100147502,Harrison,ID,04/03/2024,7.625,1188185
100147504,Reseda,CA,04/03/2024,7.625,393257
100147506,Pacific Palisades,CA,04/03/2024,7.63,1463580
100147508,Miami,FL,04/03/2024,7.375,456731
100147510,Orlando,FL,04/03/2024,8.0,200703
100147512,Los Angeles,CA,04/03/2024,8.75,740125
100147514,Lake Mary,FL,04/03/2024,7.625,306068
100147516,Del Rio,TX,04/03/2024,7.875,118551
100147518,Stillwater,MN,04/03/2024,8.875,539583
100147520,Pembroke Pines,FL,04/03/2024,7.625,155932
100147522,Hialeah,FL,04/03/2024,8.375,247971
100147524,Charlotte,NC,04/03/2024,7.5,253761
100147526,Mckinney,TX,04/03/2024,7.25,361691
100147528,Charlotte,NC,04/03/2024,7.5,253876
100147530,Elk River,MN,04/03/2024,9.5,262582
100147532,Marietta,GA,04/03/2024,7.875,328814
100147536,Charlotte,NC,04/03/2024,7.375,275514
100147538,Los Angeles,CA,04/03/2024,7.875,769913
100147540,Philadelphia,PA,04/03/2024,9.0,300259
100147545,Mableton,GA,04/03/2024,7.875,108410
100147547,Palm Coast,FL,04/03/2024,7.75,244946
100147549,Los Angeles,CA,04/03/2024,7.0,1828136
100147551,Saint Petersburg,FL,04/03/2024,7.875,199865
100147553,Mableton,GA,04/03/2024,7.875,108289
100147555,Punta Gorda,FL,04/03/2024,7.875,300752
100147557,Huntington Beach,CA,04/03/2024,7.75,1714206
100147559,Lithia Springs,GA,04/03/2024,8.125,393312
100147561,Orlando,FL,04/03/2024,8.375,322036
100147563,Jacksonville,FL,04/03/2024,9.0,220498
100147565,North Miami,FL,04/03/2024,7.875,226970
100147567,Orange Park,FL,04/03/2024,8.375,227250
100147569,Sandy Springs,GA,04/03/2024,8.88,1188657
100147571,Delray Beach,FL,04/03/2024,8.25,333572
100147573,Sacramento,CA,04/03/2024,7.375,765264
100147579,Everett,WA,04/03/2024,8.0,682058
100147581,Boca Raton,FL,04/03/2024,7.875,498126
100147583,Fort Pierce,FL,04/03/2024,7.63,96508
100147585,Dallas,GA,04/03/2024,7.875,192243
100147587,Sevierville,TN,04/03/2024,9.25,1595052
100147589,Thomasville,GA,04/03/2024,7.63,244619
100147591,Granbury,TX,04/03/2024,7.75,698746
100147595,Boynton Beach,FL,04/03/2024,9.25,509317
100147597,Royal Palm Beach,FL,04/03/2024,7.75,668667
100147599,Melbourne,FL,04/03/2024,8.25,186768
100147604,Cougar,WA,04/04/2024,6.999,507748
100147606,Palm Desert,CA,04/04/2024,7.999,1247397
100147608,Phelan,CA,04/04/2024,6.875,210252
100147610,Los Angeles,CA,04/04/2024,8.499,1022465
100147612,Owasso,OK,04/04/2024,6.75,272851
100147614,Barnegat,NJ,04/04/2024,8.375,200224
100147616,La Puente,CA,04/04/2024,10.499,418076
100147618,Lake Park,GA,04/04/2024,8.375,222587
100147620,Nuevo,CA,04/04/2024,8.999,142129
100147622,Colorado Springs,CO,04/04/2024,9.125,154864
100147624,Palmdale,CA,04/04/2024,7.125,173625
100147626,Runnings Springs,CA,04/04/2024,7.25,224775
100147628,Los Angeles,CA,04/04/2024,7.625,2375793
100147630,Merced,CA,04/04/2024,7.999,156716
100147632,Cayce,SC,04/04/2024,7.999,310790
100147634,Seagoville,TX,04/04/2024,9.25,165614
100147636,Cayce,SC,04/04/2024,7.999,334482
100147638,Santa Barbara,CA,04/04/2024,7.875,3042120
100147640,North Providence,RI,04/04/2024,10.999,350589
100147642,Cayce,SC,04/04/2024,7.999,312997
100147644,Banning,CA,04/04/2024,7.625,230732
100147646,Shadyside,OH,04/04/2024,7.999,104583
100147650,San Marino,CA,04/04/2024,7.499,3055126
100147652,Los Angeles,CA,04/04/2024,7.999,805814
100147654,Mariposa,CA,04/04/2024,7.875,264244
100147659,Everett,WA,04/04/2024,8.499,562611
100147661,Paradise Valley,AZ,04/04/2024,7.499,262611
100147663,Wilmington,CA,04/04/2024,7.999,590947
100147665,Stockbridge,GA,04/04/2024,8.25,209681
100147667,Savannah,GA,04/04/2024,8.25,149983
100147669,Tampa,FL,04/04/2024,7.999,1224373
100147671,Santa Fe,NM,04/04/2024,7.25,769944
100147673,Peyton,CO,04/04/2024,9.875,434311
100147675,Chicago,IL,04/04/2024,8.999,396145
100147677,Henderson,NV,04/04/2024,8.999,492866
100147679,Kimberly,ID,04/04/2024,7.499,418254
100147681,San Diego,CA,04/04/2024,7.125,642043
100147683,Portland,TN,04/04/2024,7.499,288739
100147685,Las Vegas,NV,04/04/2024,7.999,1733090
100147687,Pleasanton,CA,04/04/2024,7.499,387229
100147689,Kissimmee,FL,04/04/2024,6.999,468219
100147692,Kansas City,MO,04/04/2024,8.625,286647
100147694,Houston,TX,04/04/2024,8.999,186025
100147696,Parker,CO,04/04/2024,7.75,612957
100147698,Joliet,IL,04/04/2024,7.499,220132
100147701,Seguin,TX,04/04/2024,7.75,141434
100147703,Mountain Home,ID,04/04/2024,6.75,145029
100147707,Carson,CA,04/04/2024,6.999,423338
100147709,Rockville,MD,04/04/2024,8.999,452571
100147711,Norfolk,VA,04/04/2024,8.375,209836
100147716,Rosenberg,TX,04/05/2024,8.0,243795
100147718,Bradenton,FL,04/05/2024,7.625,276844
100147720,Durham,NC,04/05/2024,7.25,336570
100147722,Hometown,IL,04/05/2024,7.625,173115
100147724,Pomona,CA,04/05/2024,7.625,540346
100147726,Colorado Springs,CO,04/05/2024,7.375,438539
100147728,Moreno Valley,CA,04/05/2024,8.125,523652
100147730,Conroe,TX,04/05/2024,7.5,274305
100147732,Lompoc,CA,04/05/2024,7.25,701479
100147734,Westminster,CA,04/05/2024,7.25,1134792
100147736,Powder Springs,GA,04/05/2024,7.0,218210
100147738,Santa Clarita,CA,04/05/2024,7.375,378607
100147740,Arlington,TX,04/05/2024,8.125,293947
100147742,Salinas,CA,04/05/2024,8.75,511551
100147744,Fresno,CA,04/05/2024,8.25,464440
100147746,Venice,CA,04/05/2024,8.25,3526543
100147748,Ocean Isle Beach,NC,04/05/2024,8.5,3002680
100147750,Lewisville,TX,04/05/2024,10.25,362936
100147752,East Hampton,NY,04/05/2024,9.125,2065375
100147754,Winchester,CA,04/08/2024,7.499,660501
100147756,Crest Hill,IL,04/08/2024,7.625,434076
100147758,Apex,NC,04/08/2024,6.999,544679
100147762,Kailua-Kona,HI,04/08/2024,7.124,571626
100147764,Miami,FL,04/08/2024,7.625,478406
100147766,Broomfield,CO,04/08/2024,6.625,320761
100147771,Sevierville,TN,04/08/2024,6.624,319251
100147773,Las Vegas,NV,04/08/2024,6.999,296105
100147775,Philadelphia,PA,04/08/2024,7.625,272128
100147777,West Linn,OR,04/08/2024,6.999,1108790
100147779,Bothell,WA,04/08/2024,7.624,777586
100147781,Murfreesboro,TN,04/08/2024,7.625,282369
100147783,Lawrenceville,GA,04/08/2024,6.624,271171
100147785,Chapel Hill,NC,04/08/2024,7.124,254824
100147787,Savannah,GA,04/08/2024,6.624,203642
100147789,Walden,TX,04/08/2024,6.124,253982
100147791,Aurora,CO,04/08/2024,7.124,314879
100147793,Virginia Beach,VA,04/08/2024,6.999,347350
100147795,Hampton,VA,04/08/2024,6.624,231159
100147797,Colonial Beach,VA,04/08/2024,6.999,292820
100147799,Dripping Springs,TX,04/08/2024,7.5,308012
100147801,Richmond Hill,GA,04/08/2024,6.999,241061
100147803,Norfolk,VA,04/08/2024,7.375,297414
100147805,Las Vegas,NV,04/08/2024,7.5,473219
100147807,Hialeah Gardens,FL,04/08/2024,7.625,377432
100147809,Charlotte,NC,04/08/2024,6.624,241523
100147811,Omaha,NE,04/08/2024,7.625,269162
100147813,Avondale,AZ,04/08/2024,7.124,262398
100147817,Monrovia,CA,04/08/2024,7.125,581494
100147819,Alhambra,CA,04/08/2024,7.125,642062
100147821,Suwanee,GA,04/08/2024,7.125,538073
100147826,Edgewood,WA,04/08/2024,7.0,551786
100147828,San Antonio,TX,04/08/2024,7.625,248069
100147830,Glassboro,NJ,04/08/2024,7.125,227143
100147832,North Las Vegas,NV,04/08/2024,6.875,247855
100147834,Houston,TX,04/08/2024,6.625,438908
100147836,Rancho Cordova,CA,04/08/2024,6.99,467585
100147838,Kent,WA,04/08/2024,7.125,432794
100147840,Buellton,CA,04/08/2024,7.0,706104
100147842,Angier,NC,04/08/2024,7.374,651073
100147844,Bradenton,FL,04/08/2024,7.125,487434
100147846,Sterling,VA,04/08/2024,6.99,362492
100147848,Stockton,CA,04/08/2024,6.99,370440
100147850,Las Vegas,NV,04/08/2024,7.5,257408
100147852,Renton,WA,04/08/2024,6.624,574005
100147854,Hopewell Township,NJ,04/08/2024,6.99,415926
100147856,Arlington,VA,04/08/2024,7.125,392505
100147858,Rincon,GA,04/08/2024,7.125,266247
100147860,Union City,NJ,04/08/2024,7.125,502725
100147862,Rockville,MD,04/08/2024,6.99,409086
100147864,Mckinney,TX,04/08/2024,7.0,341190
100147866,Saint Charles,MO,04/08/2024,8.125,289326
100147868,Clearwater,FL,04/08/2024,6.99,207190
100147872,Providence Village,TX,04/08/2024,7.0,255426
100147874,Melissa,TX,04/08/2024,6.624,335240
100147876,Rogers,AR,04/08/2024,7.0,348924
100147881,Conway,SC,04/08/2024,6.5,296683
100147883,Jackson Township,NJ,04/08/2024,6.5,362874
100147885,Sparks,NV,04/08/2024,5.625,335452
100147887,Madera,CA,04/08/2024,6.75,315890
100147889,Troutman,NC,04/08/2024,6.5,284488
100147891,Reno,NV,04/08/2024,6.375,365255
100147893,Princeton,TX,04/08/2024,5.5,228037
100147895,Fresno,TX,04/08/2024,5.75,232644
100147897,Princeton,TX,04/08/2024,6.5,253317
100147899,Troutman,NC,04/08/2024,6.5,284514
100147901,Provo,UT,04/08/2024,5.5,259794
100147903,Pingree Grove,IL,04/08/2024,5.5,226327
100147905,Wesley Chapel,FL,04/08/2024,7.625,300606
100147907,Merced,CA,04/08/2024,5.75,365410
100147909,Princeton,TX,04/08/2024,5.5,227106
100147911,Roseville,CA,04/08/2024,6.375,293455
100147913,Richmond,TX,04/08/2024,5.75,212483
100147915,Stephens City,VA,04/08/2024,6.5,317284
100147917,Pooler,GA,04/08/2024,5.75,270740
100147919,Fort Worth,TX,04/08/2024,5.5,241624
100147921,La Plata,MD,04/08/2024,5.5,320428
100147923,Richmond Hill,GA,04/08/2024,6.5,303066
100147927,College Station,TX,04/08/2024,5.25,198005
100147929,Fort Worth,TX,04/08/2024,6.5,260441
100147931,San Marcos,TX,04/08/2024,5.5,210978
100147936,Carver,MN,04/08/2024,6.25,255475
100147938,Athens,AL,04/08/2024,5.875,208862
100147940,North Las Vegas,NV,04/08/2024,5.375,306726
100147942,South Lake Tahoe,CA,04/08/2024,6.99,569748
100147944,Ocala,FL,04/08/2024,6.0,207777
100147946,Center Valley,PA,04/08/2024,5.875,244117
100147948,Birmingham,MI,04/08/2024,6.99,359951
100147950,Goose Creek,SC,04/08/2024,7.375,262102
100147952,Murrieta,CA,04/08/2024,7.375,356007
100147954,Belgrade,MT,04/08/2024,6.624,369868
100147956,Anna,TX,04/08/2024,7.125,263543
100147958,Somerville,TN,04/08/2024,6.375,225148
100147960,Chandler,AZ,04/08/2024,7.125,304271
100147962,Fresno,CA,04/08/2024,6.125,277066
100147964,Florence,AZ,04/08/2024,6.99,303103
100147966,Antioch,CA,04/08/2024,7.375,317452
100147968,Van Alstyne,TX,04/08/2024,6.99,269302
100147970,Anna,TX,04/08/2024,7.625,341360
100147972,Greer,SC,04/08/2024,6.625,259288
100147974,Las Vegas,NV,04/08/2024,7.125,313928
100147976,Tucson,AZ,04/08/2024,7.5,263650
100147978,Haddonfield,NJ,04/08/2024,7.375,267957
100147982,Fort Collins,CO,04/08/2024,7.5,349290
100147984,Snellville,GA,04/08/2024,7.125,259473
100147986,Sylva,NC,04/08/2024,7.125,348914
100147991,Fort Myers,FL,04/10/2024,7.5,288357
100147993,Okeechobee,FL,04/10/2024,6.99,218174
100147995,Deltona,FL,04/10/2024,6.125,162206
100147997,Whittier,CA,04/10/2024,5.99,400671
100147999,Charlotte,NC,04/10/2024,6.625,202161
100148001,Pomona,NY,04/10/2024,6.5,181762
100148003,Fresno,CA,04/10/2024,5.125,314821
100148005,Eagan,MN,04/10/2024,7.125,289199
100148007,Lake Wylie,SC,04/10/2024,5.99,241351
100148009,Morrisville,NC,04/10/2024,6.99,269237
100148011,Denver,CO,04/10/2024,7.125,365940
100148013,Spartanburg,SC,04/10/2024,7.125,177614
100148015,Bellingham,WA,04/10/2024,6.99,304580
100148017,West Palm Bch,FL,04/10/2024,7.125,406920
100148019,Lexington,KY,04/10/2024,6.625,227147
100148021,Ontario,CA,04/10/2024,7.5,376006
100148023,Lyndonville,VT,04/10/2024,7.5,152856
100148025,Lewes,DE,04/10/2024,7.625,700549
100148027,Edgewood,KY,04/10/2024,7.125,204775
100148029,Charlotte,NC,04/10/2024,6.875,281779
100148031,Sacramento,CA,04/10/2024,7.5,218240
100148033,Grovetown,GA,04/10/2024,6.625,200232
100148037,Sierra Vista,AZ,04/10/2024,6.625,165462
100148039,Chicago,IL,04/10/2024,7.625,165265
100148041,Fulshear,TX,04/10/2024,6.5,277995
100148046,Manteca,CA,04/10/2024,7.125,407234
100148048,Winchester,CA,04/10/2024,7.125,425623
100148050,Lawrenceville,GA,04/10/2024,6.625,264789
100148052,Raleigh,NC,04/10/2024,6.99,266143
100148054,Hutto,TX,04/10/2024,7.625,307387
100148056,Truckee,CA,04/10/2024,7.125,394895
100148058,Cascade,CO,04/10/2024,7.125,473499
100148060,Cape Coral,FL,04/10/2024,6.625,330879
100148062,Jackson,MI,04/10/2024,7.625,240863
100148064,Melissa,TX,04/10/2024,7.99,309371
100148066,Rochester,MN,04/10/2024,8.125,167203
100148068,Sparks,NV,04/10/2024,8.125,576251
100148070,Dawsonville,GA,04/10/2024,6.625,202361
100148072,Cliffside Park,NJ,04/10/2024,6.99,293720
100148074,Ketchum,ID,04/10/2024,7.125,636125
100148076,Long Beach,CA,04/10/2024,7.625,1179053
100148078,Wesley Chapel,FL,04/10/2024,8.625,262434
100148080,Mckinney,TX,04/10/2024,8.625,305429
100148082,Graham,NC,04/10/2024,6.125,246580
100148084,Wylie,TX,04/10/2024,7.5,249951
100148086,Wylie,TX,04/10/2024,7.5,309939
100148088,New York,NY,04/10/2024,7.125,333162
100148092,Ontario,CA,04/10/2024,7.625,381961
100148094,Dawsonville,GA,04/10/2024,7.625,297768
100148096,Bogart,GA,04/10/2024,7.625,332963
100148101,Fulshear,TX,04/10/2024,7.125,271196
100148103,Miami,FL,04/10/2024,7.125,246212
100148105,Hutto,TX,04/10/2024,6.625,306502
100148107,Roseville,CA,04/10/2024,7.125,469883
100148109,Forney,TX,04/10/2024,8.625,232018
100148111,Haslet,TX,04/10/2024,7.625,241725
100148113,Smyrna,GA,04/10/2024,6.625,407981
100148115,Concord,NC,04/10/2024,7.625,244619
100148117,San Francisco,CA,04/10/2024,6.99,375477
100148119,North Brunswick,NJ,04/10/2024,7.125,326304
100148121,Novato,CA,04/10/2024,7.5,434724
100148123,Placerville,CA,04/10/2024,6.99,214570
100148125,Marysville,WA,04/10/2024,6.625,363603
100148127,Stanley,NC,04/10/2024,6.99,296167
100148129,Tobyhanna,PA,04/10/2024,6.625,313010
100148131,Rio Rico,AZ,04/10/2024,8.625,238540
100148133,Pendergrass,GA,04/10/2024,7.125,285723
100148135,Melissa,TX,04/10/2024,8.125,349648
100148137,Oakland Park,FL,04/10/2024,6.5,456030
100148139,El Dorado Hills,CA,04/10/2024,6.625,306830
100148142,Corinth,TX,04/10/2024,5.99,256134
100148144,Bend,OR,04/10/2024,7.625,434814
100148148,Anna,TX,04/10/2024,6.625,220293
100148150,Milpitas,CA,04/10/2024,6.5,552855
100148152,Corona,CA,04/10/2024,6.625,451598
100148157,Fresno,CA,05/15/2024,8.625,226339
100148159,Chicago,IL,05/15/2024,7.75,1200866
100148161,Santa Clarita,CA,05/15/2024,8.25,535804
100148163,Bakersfield,CA,05/15/2024,7.875,195217
100148165,Tigard,OR,05/15/2024,7.625,310901
100148167,Discovery Bay,CA,05/15/2024,7.25,278985
100148169,Oceanside,CA,05/15/2024,7.75,585039
100148171,Pittsburgh,PA,05/15/2024,7.5,401850
100148173,Hallandale,FL,05/15/2024,7.125,664629
100148175,Avon Lake,OH,05/15/2024,7.875,192713
100148177,Studio City,CA,05/15/2024,7.75,3031935
100148179,Atlanta,GA,05/15/2024,10.25,109479
100148181,Charlotte,NC,05/15/2024,8.5,172901
100148183,San Jose,CA,05/15/2024,7.375,363487
100148185,Bonita Springs,FL,05/15/2024,7.5,326680
100148187,San Diego,CA,05/15/2024,6.875,1493868
100148189,Los Angeles,CA,05/15/2024,6.75,998807
100148191,New Britain,CT,05/15/2024,8.0,286218
100148193,Dallas,TX,05/15/2024,7.625,1342099
100148195,Tucson,AZ,05/15/2024,8.5,233408
100148197,Oakland,CA,04/12/2024,7.5,522453
100148199,Carlsbad,CA,04/12/2024,7.124,516395
100148203,Charlotte,NC,04/12/2024,6.999,282729
100148205,Mount Desert,ME,04/12/2024,6.999,328045
100148207,Big Bear Lake,CA,04/12/2024,6.999,570483
100148212,Hillsborough,NC,04/12/2024,7.625,269388
100148214,Lynnwood,WA,04/12/2024,6.999,558646
100148216,Shelton,WA,04/12/2024,7.5,484876
100148218,North Las Vegas,NV,04/12/2024,7.25,309087
100148220,Phoenix,AZ,04/12/2024,6.624,214850
100148222,Norco,CA,04/12/2024,7.625,509955
100148224,Dewey Beach,DE,04/12/2024,6.999,728737
100148226,Modesto,CA,04/12/2024,7.624,367958
100148228,Raleigh,NC,04/12/2024,7.124,246268
100148230,Savannah,GA,04/12/2024,7.124,641881
100148232,Nashville,TN,04/12/2024,7.625,630320
100148234,Nashville,TN,04/12/2024,5.99,287689
100148236,Pigeon Forge,TN,04/12/2024,7.625,337494
100148238,Marana,AZ,04/12/2024,7.125,280667
100148240,Forney,TX,04/12/2024,7.625,293454
100148242,Dallas,TX,04/12/2024,7.5,285068
100148244,Philadelphia,PA,04/12/2024,7.5,237283
100148246,Centerton,AR,04/12/2024,7.124,315581
100148248,Houston,TX,04/12/2024,6.999,207914
100148250,Mcgaheysville,VA,04/12/2024,7.124,306102
100148252,Apex,NC,04/12/2024,7.99,351999
100148254,Las Vegas,NV,04/12/2024,7.124,383583
100148258,Atlanta,GA,04/12/2024,7.124,220541
100148260,Charlotte,NC,04/12/2024,7.125,456169
100148262,Clinton,MD,04/12/2024,7.5,294494
100148267,Austin,TX,04/12/2024,6.5,282498
100148269,Leander,TX,04/12/2024,7.125,339272
100148271,Plainfield,IL,04/12/2024,7.124,262189
100148273,Oak Ridge,TN,04/12/2024,6.75,268257
100148275,Fort Lauderdale,FL,04/12/2024,8.125,355123
100148277,Pembroke Pines,FL,04/12/2024,6.875,449373
100148279,Hampton,VA,04/12/2024,7.5,200921
100148281,Rogers,AR,04/12/2024,7.0,369963
100148283,Forney,TX,04/12/2024,6.875,269951
100148285,Brigantine,NJ,04/12/2024,7.5,496134
100148287,Monmouth Beach,NJ,04/12/2024,7.5,671017
100148289,Harrison,NJ,04/12/2024,7.625,515428
100148291,Ferris,TX,04/12/2024,6.624,287441
100148293,Washington,DC,04/12/2024,6.624,519543
