entity,period,state,state_code,life,annuity,ah,other,total,deposit
AAIA,2024Q1,North Dakota,ND,120030,49878090,0,0,49998120,0
AAIA,2024Q1,Ohio,OH,931049,931241642,22482,0,932195173,0
AAIA,2024Q1,Oklahoma,OK,194887,89417685,627,0,89613199,0
AAIA,2024Q1,Oregon,OR,298462,139683454,0,0,139981916,0
AAIA,2024Q1,Pennsylvania,PA,858912,1192426816,23134,0,1193308862,71500
AAIA,2024Q1,Rhode Island,RI,81737,60693159,1249,0,60776145,0
AAIA,2024Q1,South Carolina,SC,206020,371504472,825,0,371711318,0
AAIA,2024Q1,South Dakota,SD,85926,45324799,257,0,45410982,0
AAIA,2024Q1,Tennessee,TN,308719,510900921,15905,0,511225545,0
AAIA,2024Q1,Texas,TX,1561908,1230348156,5486,0,1231915550,0
AAIA,2024Q1,Utah,UT,198178,171077121,262,0,171275561,0
AAIA,2024Q1,Vermont,VT,9922,28327173,0,0,28337095,0
AAIA,2024Q1,Virginia,VA,326057,482935067,6356,0,483267480,0
AAIA,2024Q1,Washington,WA,1721871,303436790,359,0,305159020,0
AAIA,2024Q1,West Virginia,WV,37152,109321500,207,0,109358859,0
AAIA,2024Q1,Wisconsin,WI,2569069,482366911,7695,0,484943674,0
AAIA,2024Q1,Wyoming,WY,20573,16357931,0,0,16378504,0
AAIA,2024Q1,Puerto Rico,PR,827,478794,0,0,479621,0
AAIA,2024Q1,U.S. Virgin Islands,VI,159774,0,0,0,159774,0
AAIA,2024Q3,Alabama,AL,232496,463931402,112,0,464164010,70000
AAIA,2024Q3,Alaska,AK,34140,42941277,0,0,42975417,0
AAIA,2024Q3,Arizona,AZ,763143,730431034,9878,0,731204055,0
AAIA,2024Q3,Arkansas,AR,103993,106049659,221,0,106153873,0
AAIA,2024Q3,California,CA,3837174,3547560338,16334,0,3551413846,0
AAIA,2024Q3,Colorado,CO,780476,363322203,246,0,364102925,0
AAIA,2024Q3,Connecticut,CT,241414,296831352,15685,0,297088451,0
AAIA,2024Q3,Delaware,DE,81583,138693214,0,0,138774797,11331765236
AAIA,2024Q3,District Of Columbia,DC,38777,23336717,905,0,23376400,0
AAIA,2024Q3,Florida,FL,1823065,2954663508,90877,0,2956577450,0
AAIA,2024Q3,Georgia,GA,864274,813254399,14154,0,814132827,0
AAIA,2024Q3,Hawaii,HI,283546,133748653,0,0,134032199,0
AAIA,2024Q3,Idaho,ID,131361,105086775,103,0,105218238,0
AAIA,2024Q3,Illinois,IL,1660944,1534749085,9403,0,1536419432,0
AAIA,2024Q3,Indiana,IN,1235164,630802486,36536,0,632074185,0
AAIA,2024Q3,Iowa,IA,2340389,233457940,6660,0,235804989,0
AAIA,2024Q3,Kansas,KS,547702,117393932,2339,0,117943974,0
AAIA,2024Q3,Kentucky,KY,249789,317634057,8527,0,317892373,0
AAIA,2024Q3,Louisiana,LA,218061,431052087,1131,0,431271280,0
AAIA,2024Q3,Maine,ME,144435,67450436,0,0,67594871,0
AAIA,2024Q3,Maryland,MD,761749,562588906,9599,0,563360254,0
AAIA,2024Q3,Massachusetts,MA,301615,513049730,3649,0,513354994,303440
AAIA,2024Q3,Michigan,MI,3126006,1094955603,7303,0,1098088912,165000
AAIA,2024Q3,Minnesota,MN,5839909,377445108,29281,0,383314297,0
AAIA,2024Q3,Mississippi,MS,147512,242724725,0,0,242872238,0
AAIA,2024Q3,Missouri,MO,821054,497138751,527,0,497960332,0
AAIA,2024Q3,Montana,MT,55736,35483337,0,0,35539072,0
AAIA,2024Q3,Nebraska,NE,610179,76130130,3446,0,76743755,0
AAIA,2024Q3,Nevada,NV,133309,206675015,0,0,206808325,0
AAIA,2024Q3,New Hampshire,NH,23097,112552711,0,0,112575807,0
AAIA,2024Q3,New Jersey,NJ,509111,1376999325,30757,0,1377539192,0
AAIA,2024Q3,New Mexico,NM,101202,73126065,5102,0,73232369,0
AAIA,2024Q3,New York,NY,483612,51398263,1305,0,51883180,0
AAIA,2024Q3,North Carolina,NC,811024,1443041347,5394,0,1443857765,0
AAIA,2024Q3,North Dakota,ND,202918,70824444,0,0,71027362,0
AAIA,2024Q3,Ohio,OH,1417200,1414481642,32529,0,1415931371,0
AAIA,2024Q3,Oklahoma,OK,306142,129136642,866,0,129443650,0
AAIA,2024Q3,Oregon,OR,386388,211456221,211842608,0,317000,0
AAIA,2024Q3,Pennsylvania,PA,1254877,1753038727,30375,0,1754323979,136500
AAIA,2024Q3,Rhode Island,RI,133230,88527797,1458,0,88662486,0
AAIA,2024Q3,South Carolina,SC,289799,555430537,1238,0,555721573,0
AAIA,2024Q3,South Dakota,SD,163778,74629801,385,0,74793964,0
AAIA,2024Q3,Tennessee,TN,441973,751817495,22731,0,752282199,0
AAIA,2024Q3,Texas,TX,2273982,1772732915,7446,1775014342,169994,0
AAIA,2024Q3,Utah,UT,289384,272789887,524,0,273079795,0
AAIA,2024Q3,Vermont,VT,14023,42254247,0,0,42268269,0
AAIA,2024Q3,Virginia,VA,480383,759082633,8280,0,759571295,0
AAIA,2024Q3,Washington,WA,2559351,440951734,539,0,443511624,0
AAIA,2024Q3,West Virginia,WV,53466,173311935,311,0,173365712,0
AAIA,2024Q3,Wisconsin,WI,3889857,610246315,10619,0,614146792,0
AAIA,2024Q3,Wyoming,WY,29784,23360933,0,0,23390717,0
AAIA,2024Q3,Guam,GU,-49884,0,0,0,-49884,0
AAIA,2024Q3,Puerto Rico,PR,1241,949953,0,0,951193,0
AAIA,2024Q3,U.S. Virgin Islands,VI,159774,0,0,0,159774,0
AAIA,2024Q4,Alabama,AL,789723,583170573,44095,0,584004391,270000
AAIA,2024Q4,Alaska,AK,109502,50485956,4056,0,50599515,0
AAIA,2024Q4,Arizona,AZ,1833105,914823026,85606,916741736,1886600,0
AAIA,2024Q4,Arkansas,AR,429035,137442119,32169,0,137903323,54185
AAIA,2024Q4,California,CA,7078090,4651404591,335978,0,4658818659,222334
AAIA,2024Q4,Colorado,CO,1473858,462612308,57267,0,464143433,192832
AAIA,2024Q4,Connecticut,CT,537687,381308638,82621,381928945,709256,0
AAIA,2024Q4,Delaware,DE,204115,164718644,13908,0,164936667,13798090547
AAIA,2024Q4,District Of Columbia,DC,94141,30635069,4338,0,30733548,0
AAIA,2024Q4,Florida,FL,4789693,3861000201,240870,0,3866030764,1128277
AAIA,2024Q4,Georgia,GA,2721745,1044386652,130040,0,1047238437,473107
AAIA,2024Q4,Hawaii,HI,425244,175304903,7327,0,175737475,0
AAIA,2024Q4,Idaho,ID,333632,125485007,24680,0,125843319,100000
AAIA,2024Q4,Illinois,IL,3237550,1830697226,97762,0,1834032538,118481
AAIA,2024Q4,Indiana,IN,2392563,817462121,128133,819982818,235770,0
AAIA,2024Q4,Iowa,IA,3487818,290360880,42212,0,293890910,1769575
AAIA,2024Q4,Kansas,KS,1498698,140400695,49265,0,141948658,139050
AAIA,2024Q4,Kentucky,KY,1897383,411292603,162232,0,413352218,0
AAIA,2024Q4,Louisiana,LA,5025012,538953801,1018427,0,544997240,491744
AAIA,2024Q4,Maine,ME,244876,84092826,35966,0,84373668,0
AAIA,2024Q4,Maryland,MD,1515105,707124071,83017,0,708722193,125729
AAIA,2024Q4,Massachusetts,MA,716753,654037524,74945,654829223,1061254,0
AAIA,2024Q4,Michigan,MI,5482161,1437880715,104708,0,1443467584,1939131
AAIA,2024Q4,Minnesota,MN,8403480,466920352,70788,0,475394620,2396477
AAIA,2024Q4,Mississippi,MS,559160,312626851,33702,0,313219713,54657
AAIA,2024Q4,Missouri,MO,2220480,815889290,57763,0,818167533,130663
AAIA,2024Q4,Montana,MT,171008,43644009,13223,43828241,130000,0
AAIA,2024Q4,Nebraska,NE,1005852,92382144,25307,0,93413303,0
AAIA,2024Q4,Nevada,NV,471850,265584152,25971,0,266081973,0
AAIA,2024Q4,New Hampshire,NH,151226,136296664,23968,136471859,41313,0
AAIA,2024Q4,New Jersey,NJ,1465237,1725385216,135682,1726986136,50000,0
AAIA,2024Q4,New Mexico,NM,346491,87633304,26443,0,88006238,0
AAIA,2024Q4,New York,NY,847522,98495731,8987,0,99352240,0
AAIA,2024Q4,North Carolina,NC,9334289,1835442337,980819,0,1845757445,520293
AAIA,2024Q4,North Dakota,ND,323214,89220307,1462,0,89544983,450000
AAIA,2024Q4,Ohio,OH,3815905,1825117521,141618,1829075045,269548,0
AAIA,2024Q4,Oklahoma,OK,1073808,164416750,36580,0,165527137,0
AAIA,2024Q4,Oregon,OR,1215343,265078975,51419,266345738,317000,0
AAIA,2024Q4,Pennsylvania,PA,3024314,2164659254,216871,0,2167900439,1230181
AAIA,2024Q4,Rhode Island,RI,266778,105289244,19544,0,105575566,600000
AAIA,2024Q4,South Carolina,SC,12949177,707027455,1913561,721890192,47000,0
AAIA,2024Q4,South Dakota,SD,289523,96162442,8559,0,96460525,0
AAIA,2024Q4,Tennessee,TN,2169799,945279521,179663,947628984,1259643,0
AAIA,2024Q4,Texas,TX,5916114,2299857924,284339,0,2306058377,500349
AAIA,2024Q4,Utah,UT,740073,351232192,34633,0,352006898,159678
AAIA,2024Q4,Vermont,VT,52544,58545929,8810,0,58607284,0
AAIA,2024Q4,Virginia,VA,1674948,980357871,104573,0,982137392,1466824
AAIA,2024Q4,Washington,WA,3758756,567865662,88155,0,571712573,345647
AAIA,2024Q4,West Virginia,WV,717023,236214370,142136,0,237073529,0
AAIA,2024Q4,Wisconsin,WI,5674004,715508696,53645,0,721236345,1105561
AAIA,2024Q4,Wyoming,WY,103964,31355454,6898,0,31466316,0
AAIA,2024Q4,American Samoa,AS,446,0,0,0,446,0
AAIA,2024Q4,Guam,GU,-49884,0,0,0,-49884,0
AAIA,2024Q4,Puerto Rico,PR,2314,949950,142,0,952407,0
AAIA,2024Q4,U.S. Virgin Islands,VI,159774,0,0,0,159774,0
AAIA,2024Q4,Alabama,AL,789723,583170573,4360,270000,584234656,0
AAIA,2024Q4,Alaska,AK,109502,50485956,965,0,50596424,0
AAIA,2024Q4,Arizona,AZ,1833105,914823026,37231,1886600,918579962,0
AAIA,2024Q4,Arkansas,AR,429035,137442119,4052,54185,137929391,0
AAIA,2024Q4,California,CA,7078090,4651404591,124116,222334,4658829131,0
AAIA,2024Q4,Colorado,CO,1473858,462612308,8245,192832,464287243,0
AAIA,2024Q4,Connecticut,CT,537687,381308638,55576,709256,382611156,0
AAIA,2024Q4,Delaware,DE,204115,164718644,619,13798090547,13963013926,0
AAIA,2024Q4,District Of Columbia,DC,94141,30635069,1207,0,30730417,0
AAIA,2024Q4,Florida,FL,4789693,3861000201,149738,1128277,3867067909,0
AAIA,2024Q4,Georgia,GA,2721745,1044386652,30201,473107,1047611705,0
AAIA,2024Q4,Hawaii,HI,425244,175304903,335,0,175730483,0
AAIA,2024Q4,Idaho,ID,333632,125485007,6195,100000,125924834,0
AAIA,2024Q4,Illinois,IL,3237550,1830697226,25571,118481,1834078828,0
AAIA,2024Q4,Indiana,IN,2392563,817462121,64730,235770,820155185,0
AAIA,2024Q4,Iowa,IA,3487818,290360880,19785,1769575,295638059,0
AAIA,2024Q4,Kansas,KS,1498698,140400695,20783,139050,142059225,0
AAIA,2024Q4,Kentucky,KY,1897383,411292603,28969,0,413218955,0
AAIA,2024Q4,Louisiana,LA,5025012,538953801,3352,491744,544473909,0
AAIA,2024Q4,Maine,ME,244876,84092826,22222,0,84359924,0
AAIA,2024Q4,Maryland,MD,1515105,707124071,33110,125729,708798014,0
AAIA,2024Q4,Massachusetts,MA,716753,654037524,39890,1061254,655855422,0
AAIA,2024Q4,Michigan,MI,5482161,1437880715,21753,1939131,1445323761,0
AAIA,2024Q4,Minnesota,MN,8403480,466920352,69602,2396477,477789912,0
AAIA,2024Q4,Mississippi,MS,559160,312626851,6780,54657,313247448,0
AAIA,2024Q4,Missouri,MO,2220480,815889290,10082,130663,818250515,0
AAIA,2024Q4,Montana,MT,171008,43644009,2406,130000,43947423,0
AAIA,2024Q4,Nebraska,NE,1005852,92382144,12677,0,93400673,0
AAIA,2024Q4,Nevada,NV,471850,265584152,4058,0,266060060,0
AAIA,2024Q4,New Hampshire,NH,151226,136296664,10910,41313,136500114,0
AAIA,2024Q4,New Jersey,NJ,1465237,1725385216,74840,50000,1726975294,0
AAIA,2024Q4,New Mexico,NM,346491,87633304,7780,0,87987574,0
AAIA,2024Q4,New York,NY,847522,98495731,2891,0,99346144,0
AAIA,2024Q4,North Carolina,NC,9334289,1835442337,32616,520293,1845329535,0
AAIA,2024Q4,North Dakota,ND,323214,89220307,845,450000,89994367,0
AAIA,2024Q4,Ohio,OH,3815905,1825117521,74926,269548,1829277900,0
AAIA,2024Q4,Oklahoma,OK,1073808,164416750,5628,0,165496186,0
AAIA,2024Q4,Oregon,OR,1215343,265078975,27214,317000,266638532,0
AAIA,2024Q4,Pennsylvania,PA,3024314,2164659254,111286,1230181,2169025035,0
AAIA,2024Q4,Rhode Island,RI,266778,105289244,10545,600000,106166567,0
AAIA,2024Q4,South Carolina,SC,12949177,707027455,23413,47000,720047045,0
AAIA,2024Q4,South Dakota,SD,289523,96162442,3107,0,96455073,0
AAIA,2024Q4,Tennessee,TN,2169799,945279521,45896,1259643,948754859,0
AAIA,2024Q4,Texas,TX,5916114,2299857924,27815,500349,2306302203,0
AAIA,2024Q4,Utah,UT,740073,351232192,13940,159678,352145883,0
AAIA,2024Q4,Vermont,VT,52544,58545929,3942,0,58602416,0
AAIA,2024Q4,Virginia,VA,1674948,980357871,25845,1466824,983525489,0
AAIA,2024Q4,Washington,WA,3758756,567865662,28769,345647,571998834,0
AAIA,2024Q4,West Virginia,WV,717023,236214370,2303,0,236933696,0
AAIA,2024Q4,Wisconsin,WI,5674004,715508696,53645,1105561,722341906,0
AAIA,2024Q4,Wyoming,WY,103964,31355454,6898,0,31466316,0
AAIA,2024Q4,American Samoa,AS,446,0,0,0,446,0
AAIA,2024Q4,Guam,GU,-49884,0,0,0,-49884,0
AAIA,2024Q4,Puerto Rico,PR,2314,949950,142,0,952407,0
AAIA,2024Q4,U.S. Virgin Islands,VI,159774,0,0,0,159774,0
AAIA,2024Q4,Aggregate Other Alien,OT,102930,-1322500,281,6000000000,5998780711,0
AAIA,2025Q1,Alabama,AL,209424,145291470,10473,0,145511367,1252259
AAIA,2025Q1,Alaska,AK,23271,8680466,548,0,8704286,0
AAIA,2025Q1,Arizona,AZ,474784,257322759,21458,257819000,157500,0
AAIA,2025Q1,Arkansas,AR,100301,29464717,8674,0,29573693,0
AAIA,2025Q1,California,CA,1690289,1203729735,86997,0,1205507021,2137770
AAIA,2025Q1,Colorado,CO,364773,127167476,13829,0,127546078,122428
AAIA,2025Q1,Connecticut,CT,134059,119457286,22177,0,119613522,50000
AAIA,2025Q1,Delaware,DE,47865,32915931,3836,0,32967632,8194039940
AAIA,2025Q1,District Of Columbia,DC,33861,7050000,1392,0,7085253,0
AAIA,2025Q1,Florida,FL,1144039,1179987662,76787,0,1181208488,1992804
AAIA,2025Q1,Georgia,GA,626956,275859774,31654,0,276518384,494632
AAIA,2025Q1,Hawaii,HI,116008,44345418,2050,0,44463476,0
AAIA,2025Q1,Idaho,ID,87476,36481361,5034,0,36573871,251489
AAIA,2025Q1,Illinois,IL,892842,366195986,21667,0,367110495,88000
AAIA,2025Q1,Indiana,IN,678633,194619115,26393,0,195324141,1416868
AAIA,2025Q1,Iowa,IA,1057980,69719254,8027,0,70785261,351436
AAIA,2025Q1,Kansas,KS,349002,30892853,11531,0,31253386,259179
AAIA,2025Q1,Kentucky,KY,443865,103912425,39498,0,104395787,0
AAIA,2025Q1,Louisiana,LA,1228891,128795971,248287,0,130273149,52408
AAIA,2025Q1,Maine,ME,30349,33013545,10077,0,33053971,0
AAIA,2025Q1,Maryland,MD,379260,171729476,19270,0,172128006,253494
AAIA,2025Q1,Massachusetts,MA,172351,143547013,19809,0,143739173,268121
AAIA,2025Q1,Michigan,MI,1153300,358704951,27070,0,359885321,560359
AAIA,2025Q1,Minnesota,MN,2095197,120442349,14189,122551734,723285,0
AAIA,2025Q1,Mississippi,MS,106557,63481486,7961,0,63596004,0
AAIA,2025Q1,Missouri,MO,565453,344023740,15628,0,344604821,557689
AAIA,2025Q1,Montana,MT,28733,10320483,3081,0,10352297,0
AAIA,2025Q1,Nebraska,NE,299781,27885123,5974,28190879,196000,0
AAIA,2025Q1,Nevada,NV,102410,83868831,5978,83977220,75000,0
AAIA,2025Q1,New Hampshire,NH,31206,30472104,4569,0,30507879,276500
AAIA,2025Q1,New Jersey,NJ,270767,454011139,31036,454312941,759998,0
AAIA,2025Q1,New Mexico,NM,79270,21967851,6071,0,22053192,156940
AAIA,2025Q1,New York,NY,113183,46222327,2633,0,46338143,0
AAIA,2025Q1,North Carolina,NC,2264736,401430235,236963,0,403931934,3172960
AAIA,2025Q1,North Dakota,ND,60483,27053165,226,0,27113874,182951
AAIA,2025Q1,Ohio,OH,892545,473961596,37568,0,474891709,3144250
AAIA,2025Q1,Oklahoma,OK,249849,42128676,9577,42388101,275000,0
AAIA,2025Q1,Oregon,OR,279060,75344438,11534,0,75635032,112821
AAIA,2025Q1,Pennsylvania,PA,778586,549517039,55027,0,550350652,2909852
AAIA,2025Q1,Rhode Island,RI,68958,25657640,3808,0,25730407,0
AAIA,2025Q1,South Carolina,SC,3081107,161136249,455821,0,164673177,105085
AAIA,2025Q1,South Dakota,SD,65787,26643997,2053,0,26711837,219521
AAIA,2025Q1,Tennessee,TN,539944,221791342,41601,0,222372887,371243
AAIA,2025Q1,Texas,TX,1332518,629977769,70922,631381208,5200454,0
AAIA,2025Q1,Utah,UT,165315,89263054,8227,89436597,215895,0
AAIA,2025Q1,Vermont,VT,14682,9541496,2205,0,9558384,0
AAIA,2025Q1,Virginia,VA,401249,246143874,24945,0,246570068,890814
AAIA,2025Q1,Washington,WA,866607,143012132,19554,0,143898293,565518
AAIA,2025Q1,West Virginia,WV,168073,63090452,33776,0,63292301,0
AAIA,2025Q1,Wisconsin,WI,1511010,111514377,10782,113036170,1024703,0
AAIA,2025Q1,Wyoming,WY,23645,7307500,1977,0,7333121,0
AAIA,2025Q1,Puerto Rico,PR,770,320285,22,0,321078,0
AAIA,2025Q2,Alabama,AL,399418,246305640,20685,246725744,1584133,0
AAIA,2025Q2,Alaska,AK,40710,19870243,2405,0,19913358,0
AAIA,2025Q2,Arizona,AZ,890150,446726787,41450,447658386,886281,0
AAIA,2025Q2,Arkansas,AR,200571,59516347,16733,0,59733651,188200
AAIA,2025Q2,California,CA,3229582,1952504497,168427,1955902505,3791375,0
AAIA,2025Q2,Colorado,CO,691720,234662782,29765,235384268,1352286,0
AAIA,2025Q2,Connecticut,CT,277432,200670938,41875,0,200990245,50000
AAIA,2025Q2,Delaware,DE,80967,73229789,7344,0,73318100,10025969570
AAIA,2025Q2,District Of Columbia,DC,48313,16342882,3135,0,16394330,0
AAIA,2025Q2,Florida,FL,2039228,2034475501,124593,2036639321,5451231,0
AAIA,2025Q2,Georgia,GA,1179066,501384704,62614,0,502626384,969350
AAIA,2025Q2,Hawaii,HI,211722,86352250,3719,0,86567691,0
AAIA,2025Q2,Idaho,ID,158516,70520098,11278,70689893,586307,0
AAIA,2025Q2,Illinois,IL,1592659,655140270,46732,0,656779661,530055
AAIA,2025Q2,Indiana,IN,1225605,352110109,51040,0,353386754,1438575
AAIA,2025Q2,Iowa,IA,1701307,141416560,19996,0,143137863,1169635
AAIA,2025Q2,Kansas,KS,720786,66614800,23274,0,67358860,259179
AAIA,2025Q2,Kentucky,KY,853793,202616395,76243,0,203546430,0
AAIA,2025Q2,Louisiana,LA,2399458,206070074,492634,0,208962166,262556
AAIA,2025Q2,Maine,ME,66567,60535097,17663,0,60619326,0
AAIA,2025Q2,Maryland,MD,656718,337260792,39376,337956885,879213,0
AAIA,2025Q2,Massachusetts,MA,338789,286558295,40867,0,286937951,234118121
AAIA,2025Q2,Michigan,MI,2274021,654790937,51699,657116658,2166001,0
AAIA,2025Q2,Minnesota,MN,4104941,242410672,26701,0,246542314,1331363
AAIA,2025Q2,Mississippi,MS,268961,106620308,16802,0,106906071,50000
AAIA,2025Q2,Missouri,MO,1121683,633570477,31525,634723686,1500198,0
AAIA,2025Q2,Montana,MT,80591,21107746,5670,0,21194007,0
AAIA,2025Q2,Nebraska,NE,501336,53297510,11688,0,53810534,196000
AAIA,2025Q2,Nevada,NV,199593,151906380,12003,0,152117976,265000
AAIA,2025Q2,New Hampshire,NH,56073,64361922,10684,0,64428679,403804
AAIA,2025Q2,New Jersey,NJ,533481,770191563,60276,0,770785320,7320188
AAIA,2025Q2,New Mexico,NM,147004,35362892,12193,0,35522089,156940
AAIA,2025Q2,New York,NY,381948,59383204,4992,0,59770144,0
AAIA,2025Q2,North Carolina,NC,4418454,707581062,466150,0,712465666,3785565
AAIA,2025Q2,North Dakota,ND,134882,46559589,455,0,46694926,215511
AAIA,2025Q2,Ohio,OH,1700348,873403768,72395,0,875176511,3362761
AAIA,2025Q2,Oklahoma,OK,488795,87824674,17707,0,88331176,325000
AAIA,2025Q2,Oregon,OR,541350,125523076,24248,0,126088674,732391
AAIA,2025Q2,Pennsylvania,PA,1446819,1016988239,106390,0,1018541448,4540788
AAIA,2025Q2,Rhode Island,RI,144902,52623592,7961,0,52776456,0
AAIA,2025Q2,South Carolina,SC,6078319,267431772,909208,0,274419299,668741
AAIA,2025Q2,South Dakota,SD,128791,48455033,4579,0,48588403,219521
AAIA,2025Q2,Tennessee,TN,1057378,390011008,82832,0,391151218,1497125
AAIA,2025Q2,Texas,TX,2769135,1096081581,142505,0,1098993221,7881977
AAIA,2025Q2,Utah,UT,331086,173827714,15581,0,174174381,487209
AAIA,2025Q2,Vermont,VT,26242,20762845,5188,0,20794275,2000000
AAIA,2025Q2,Virginia,VA,796774,449608240,48943,0,450453957,1882254
AAIA,2025Q2,Washington,WA,1961329,267114572,39672,0,269115573,2016123
AAIA,2025Q2,West Virginia,WV,338693,109197836,67140,0,109603669,0
AAIA,2025Q2,Wisconsin,WI,2881871,213130568,22202,0,216034641,1457531
AAIA,2025Q2,Wyoming,WY,44472,13624571,3407,0,13672450,0
AAIA,2025Q2,Guam,GU,-510,0,0,0,-510,0
AAIA,2025Q2,Puerto Rico,PR,1452,203419,23,0,204894,0
AAIA,2025Q2,U.S. Virgin Islands,VI,-30,0,0,0,-30,0
AAIA,2025Q3,Alabama,AL,591167,383629469,30322,384250957,1604134,0
AAIA,2025Q3,Alaska,AK,64202,34342642,2928,0,34409771,0
AAIA,2025Q3,Arizona,AZ,1282569,672982259,59443,674324272,1071534,0
AAIA,2025Q3,Arkansas,AR,284942,104675345,24280,0,104984567,482332
AAIA,2025Q3,California,CA,4866387,3278277900,248594,3283392880,5720362,0
AAIA,2025Q3,Colorado,CO,1023819,386314516,44671,0,387383006,2387283
AAIA,2025Q3,Connecticut,CT,414665,325498930,55317,0,325968912,1336632
AAIA,2025Q3,Delaware,DE,163890,112926412,10147,113100448,16752755047,0
AAIA,2025Q3,District Of Columbia,DC,67896,29206639,5183,0,29279717,0
AAIA,2025Q3,Florida,FL,3387808,3376890900,172578,0,3380451286,7371781
AAIA,2025Q3,Georgia,GA,1890102,805321432,92459,0,807303993,969350
AAIA,2025Q3,Hawaii,HI,305888,128596382,5110,128907381,122037,0
AAIA,2025Q3,Idaho,ID,233485,106200429,16396,0,106450310,1716079
AAIA,2025Q3,Illinois,IL,2267045,1047607175,72895,0,1049947115,705122
AAIA,2025Q3,Indiana,IN,1709704,559587830,74147,0,561371681,1752490
AAIA,2025Q3,Iowa,IA,2467630,215396466,28139,217892236,1840745,0
AAIA,2025Q3,Kansas,KS,1057590,113973604,32289,0,115063483,706153
AAIA,2025Q3,Kentucky,KY,1264742,331627892,112445,0,333005079,56682
AAIA,2025Q3,Louisiana,LA,3532720,311072704,728726,315334149,334556,0
AAIA,2025Q3,Maine,ME,95946,84254140,26062,0,84376147,0
AAIA,2025Q3,Maryland,MD,947212,537674010,59766,0,538680988,2486270
AAIA,2025Q3,Massachusetts,MA,493318,467275378,58063,0,467826759,534787842
AAIA,2025Q3,Michigan,MI,3416831,1094594158,74605,0,1098085594,4214012
AAIA,2025Q3,Minnesota,MN,6230440,377566347,37883,0,383834670,2463349
AAIA,2025Q3,Mississippi,MS,379013,183607846,24072,0,184010931,80000
AAIA,2025Q3,Missouri,MO,1545454,1041095901,46829,1042688185,1861738,0
AAIA,2025Q3,Montana,MT,111673,29284287,7789,0,29403749,191257
AAIA,2025Q3,Nebraska,NE,717882,82356212,17293,83091386,218580,0
AAIA,2025Q3,Nevada,NV,322924,246556959,17501,0,246897384,485022
AAIA,2025Q3,New Hampshire,NH,81931,100488323,14614,0,100584868,403804
AAIA,2025Q3,New Jersey,NJ,786340,1248056408,88284,0,1248931032,8561530
AAIA,2025Q3,New Mexico,NM,227505,64910921,18669,65157094,156940,0
AAIA,2025Q3,New York,NY,473270,106225232,7638,0,106706140,0
AAIA,2025Q3,North Carolina,NC,6511404,1186671648,685461,0,1193868513,4921849
AAIA,2025Q3,North Dakota,ND,239742,74092429,684,0,74332855,215511
AAIA,2025Q3,Ohio,OH,2523158,1444868884,105721,0,1447497763,4083364
AAIA,2025Q3,Oklahoma,OK,754091,137198715,26081,137978888,493230,0
AAIA,2025Q3,Oregon,OR,816680,195048022,34994,0,195899696,1052141
AAIA,2025Q3,Pennsylvania,PA,2154324,1670404709,154841,1672713873,5196453,0
AAIA,2025Q3,Rhode Island,RI,225006,84596759,11740,0,84833505,343220
AAIA,2025Q3,South Carolina,SC,9044923,470835457,1350575,0,481230955,1293767
AAIA,2025Q3,South Dakota,SD,221614,75292400,6255,0,75520269,219521
AAIA,2025Q3,Tennessee,TN,1523496,625035820,122674,626681991,2068459,0
AAIA,2025Q3,Texas,TX,4116722,1715144997,205501,0,1719467220,10548551
AAIA,2025Q3,Utah,UT,488468,270440300,24692,0,270953460,689700
AAIA,2025Q3,Vermont,VT,36237,34660388,6992,0,34703617,2000000
AAIA,2025Q3,Virginia,VA,1195168,745188148,73719,0,746457035,3364319
AAIA,2025Q3,Washington,WA,2864715,407135495,57846,410058055,3823910,0
AAIA,2025Q3,West Virginia,WV,503744,188415317,100008,0,189019069,32558
AAIA,2025Q3,Wisconsin,WI,4234561,339474424,39019,0,343748004,2573324
AAIA,2025Q3,Wyoming,WY,65881,21135381,5289,0,21206551,0
AAIA,2025Q3,Guam,GU,-510,0,0,0,-510,0
AAIA,2025Q3,Puerto Rico,PR,1915,181246,23,0,183184,0
AAIA,2025Q3,U.S. Virgin Islands,VI,-30,0,0,0,-30,0
AAIA,2025Q4,Alabama,AL,772202,487925455,39080,0,488736737,1965884
AAIA,2025Q4,Alaska,AK,88950,42137946,3621,0,42230517,0
AAIA,2025Q4,Arizona,AZ,1686190,888164660,77374,889928225,1477333,0
AAIA,2025Q4,Arkansas,AR,381853,129733186,32198,0,130147237,482332
AAIA,2025Q4,California,CA,6360373,4425626746,320064,0,4432307183,6885214
AAIA,2025Q4,Colorado,CO,1337343,521269648,59002,0,522665993,2604450
AAIA,2025Q4,Connecticut,CT,527258,622027459,71921,0,622626638,3364526
AAIA,2025Q4,Delaware,DE,206324,201001374,12660,0,201220358,16831082101
AAIA,2025Q4,District Of Columbia,DC,78579,38610585,6356,0,38695520,507869
AAIA,2025Q4,Florida,FL,4600851,4334947208,216475,0,4339764534,8977517
AAIA,2025Q4,Georgia,GA,2430111,1041352309,120642,0,1043903062,1114350
AAIA,2025Q4,Hawaii,HI,409717,171740104,6748,172156570,122037,0
AAIA,2025Q4,Idaho,ID,299944,142902212,22851,0,143225007,2910471
AAIA,2025Q4,Illinois,IL,2861572,1371362173,94262,0,1374318007,1717498
AAIA,2025Q4,Indiana,IN,2221966,715640223,98430,0,717960619,1852490
