entity,period,name,state,date_acquired,book_value,investment_income,ownership_pct
AAIA,2024Q4,Liberty Mutual Insurance Co Boston MA 2.A,FE,03/31/2017,1622458.0,120488,0.0
AAIA,2024Q4,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB . DUBLIN,IRL,12/31/2023,1602770.0,0,0.0
AAIA,2024Q4,Massachusetts Mutual Life Insu Springfield MA 1.D,FE,10/20/2016,1413599.0,65556,0.0
AAIA,2024Q4,Farmers Exchange Capital III Los Angeles CA 2.A,FE,02/01/2018,1044715.0,27270,0.0
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,03/31/2022,957395.0,0,0.522
AAIA,2024Q4,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB . DUBLIN,IRL,12/31/2023,541778.0,0,0.0
AAIA,2024Q4,Leann Sellers Grady County (Woodford- Scoop) Royalties,OK,11/30/2016,505028.0,59931,100.0
AAIA,2024Q4,IRMT-DE1 DESIGNATED ACTIVITY C IRMT-DE1 SUB . DUBLIN,IRL,12/31/2023,456680.0,0,0.0
AAIA,2024Q4,"SONS, LLC AND SON INVESTMENTS AND Highfill Royalties",OK,02/02/2015,309197.0,13026,100.0
AAIA,2024Q4,New York Life Insurance Co New York NY 1.C,FE,03/07/2018,256075.0,13500,0.0
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/01/2022,239908.0,0,0.522
AAIA,2024Q4,Sprout Pref Equity,DE,12/17/2021,162898.0,0,0.0
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/03/2023,142656.0,0,0.522
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/01/2022,10.0,0,0.522
AAIA,2024Q4,TRENWICK AMERICA LLC,,04/27/2011,6.0,0,0.01
AAIA,2024Q4,Mp - Waters Edge Mezzanine LLC,,01/23/2013,1.0,0,0.01
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,03/31/2022,0.0,0,0.522
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/01/2022,0.0,0,0.522
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/01/2022,0.0,0,0.522
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/01/2022,0.0,0,0.522
AAIA,2024Q4,"A-A OFFSHORE (AAA), L.P. (""A A AltsCo - Core (A-A Offshore AAA)",CYM,04/03/2023,0.0,0,0.522
AAIA,2024Q4,"AADE RML, LLC West Des Moines",IA,01/01/2024,0.0,0,99.0
AAIA,2024Q4,"AAIA RML, LLC West Des Moines",IA,01/01/2024,-7.0,0,99.0
AAIA,2024Q4,Fundamental Partners II LP,DE,10/31/2013,-214917.0,0,0.01
AAIA,2025Q1,Admini- Date Type Actual Cost Additional for 00455*-AB-6 Ace Credit Fund LP ACE ,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,00455*-AA-8 Ace Credit Fund LP ACE J59738 5.420% 04/01/69 Transfer from Schedule,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Apollo Total Return Fund - Inv A 4.827% 02/01/77 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,AP Pistachio LP Pistachio Jr Secured Perp Nts 0.000% 04/01/88 Transfer from Sche,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,AP Grange Holdings LLC AP Grange Tranche B 5.000% 03/20/45 Transfer from Schedul,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,AP Aristotle Holdings LLC Aristotle Junior 0% 30 Sep 42 0.000% 09/30/24 Transfer,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,L0009*-AB-4 AP Dolphin (Luxembourg) S.a.r. AP Dolphin 4.750% 12/31/32 Transfer f,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,COMM 2015-3BP Mortgage Trust COMM 2015-3BP F 3.454% 02/10/35 Transfer from Sched,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Morgan Stanley Capital I Trust MSC 2014-150E G 4.295% 09/09/32 . Transfer from S,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,1211 Avenue of the Americas Tr AOTA 2015-1211 E 4.142% 08/10/35 Transfer from Sc,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Ashford Hospitality Trust 2018 AHT1 Transfer from Schedule D 1.A,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,E03 CD&R Friends & Family Feeder Fund X L.P.,CYM,06/27/2023,0.0,0,9.15
AAIA,2025Q1,"Cibus Fund L.P,",GGY,12/27/2022,0.0,0,5.87
AAIA,2025Q1,NB Secondary Opportunities Offshore Fund IV LP,DE,12/27/2022,0.0,0,0.34
AAIA,2025Q1,AltsCo - Core (A-A Offshore AAA),CYM,04/01/2022,0.0,0,53.842
AAIA,2025Q1,AltsCo - Core (A-A Offshore AAA),CYM,04/01/2022,0.0,0,53.842
AAIA,2025Q1,AltsCo - Core (A-A Offshore AAA),CYM,04/03/2023,0.0,0,53.842
AAIA,2025Q1,AltsCo - Core (A-A Offshore AAA),CYM,01/02/2025,0.0,0,53.842
AAIA,2025Q1,"Motive Capital Fund II-B, LP",DE,12/27/2022,0.0,0,0.013
AAIA,2025Q1,"2180 Shattuck Owner, LLC",DE,12/06/2024,0.0,0,0.0
AAIA,2025Q1,Silver Mass JV LLC,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q1,Silver Mass JV LLC,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q1,Silver Mass JV LLC,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q1,5 Times Square Pref Equity,NY,11/27/2024,0.0,0,70.0
AAIA,2025Q1,"AAIA RML, LLC West Des Moines",IA,01/01/2024,0.0,0,100.0
AAIA,2025Q1,Italian AIF,LUX,07/05/2022,0.0,0,66.34
AAIA,2025Q1,"Apollo European Principal Finance Fund III (Dollar B), L.P.",CYM,12/27/2022,0.0,0,1.55
AAIA,2025Q1,Teachers Insurance & Annuity A New York NY Purchase 1.D,FE,02/14/2025,0.0,0,0.0
AAIA,2025Q1,Bank of Montreal Junior Subordinated 7.300% 11/26/84 Transfer from Schedule D 2.,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Bank of Nova Scotia/The Junior Subordinated 8.000% 01/27/84 Transfer from Schedu,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Royal Bank of Canada Junior Subordinated 6.350% 11/24/84 Transfer from Schedule ,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Vontobel Holding AG Subordinated 9.680% Perpet. Transfer from Schedule D 2.B,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Australia & New Zealand Bankin Junior Subordinated 6.750% Perpet. Transfer from ,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,BNP Paribas SA Junior Subordinated 5.125% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Admini- Date Type Actual Cost Additional for BNP Paribas SA Junior Subordinated ,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,BNP Paribas SA Junior Subordinated 8.000% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Nordea Bank Abp Jr Subordinated 6.625% Perpet. Transfer from Schedule D 2.B,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,UBS Group AG Junior Subordinated 7.750% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,UBS Group AG Junior Subordinated 6.850% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Aviva PLC Junior Subordinated 6.875% Perpet. Transfer from Schedule D 2.B,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Vontobel Holding AG Subordinated 9.480% Perpet. Transfer from Schedule D 2.B,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,BNP Paribas SA Junior Subordinated 7.375% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Bank of Nova Scotia/The Junior Subordinated 3.625% 10/27/81 Transfer from Schedu,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,HSBC Holdings PLC Purchase 2.C,FE,03/17/2025,0.0,0,0.0
AAIA,2025Q1,Lloyds Banking Group PLC Junior Subordinated 7.500% Perpet. Transfer from Schedu,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Royal Bank of Canada Junior Subordinated 7.500% 05/02/84 Transfer from Schedule ,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Toronto-Dominion Bank/The Junior Subordinated 8.125% 10/31/82 Transfer from Sche,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,UBS Group AG Junior Subordinated 4.375% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Skandinaviska Enskilda Banken Purchase 2.C,FE,02/21/2025,0.0,0,0.0
AAIA,2025Q1,E03.1 06368L-Q5-8 Bank of Montreal Unsecured 7.700% 05/26/84 Transfer from Sched,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Credit Agricole SA Junior Subordinated 4.000% Perpet. Transfer from Schedule D 2,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Cooperatieve Rabobank UA Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Legal & General Group PLC Transfer from Schedule D 2.B,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Toronto-Dominion Bank/The Junior Subordinated 7.250% 07/31/84 Transfer from Sche,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Credit Agricole SA Junior Subordinated 6.700% Perpet. Transfer from Schedule D 2,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Danske Bank A/S Junior Subordinated 4.375% Perpet. Transfer from Schedule D 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Swedbank AB Junior Subordinated 7.750% Perpet. Transfer from Schedule D 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,ING Groep,NV,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Phoenix Group Holdings PLC Junior Subordinated 8.500% Perpet. Transfer from Sche,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,BNP Paribas SA Junior Subordinated 8.500% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,BNP Paribas SA Junior Subordinated 7.750% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,ING Groep NV Junior Subordinated 5.750% Perpet. Transfer from Schedule D 3.A,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Nordea Bank Abp Junior Subordinated 6.300% Perpet. Transfer from Schedule D 2.B,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,BNP Paribas SA Junior Subordinated 9.250% Perpet. Transfer from Schedule D 2.C,FE,01/01/2025,0.0,0,0.0
AAIA,2025Q1,UBS Group AG Purchase 2.C,FE,02/05/2025,0.0,0,0.0
AAIA,2025Q1,UBS Group AG Purchase 2.C,FE,02/05/2025,0.0,0,0.0
AAIA,2025Q1,Nordea Bank Abp Purchase 2.B,FE,03/21/2025,0.0,0,0.0
AAIA,2025Q1,UBS Group AG Purchase 2.C,FE,03/10/2025,0.0,0,0.0
AAIA,2025Q1,Swedbank AB Purchase 2.C,FE,03/21/2025,0.0,0,0.0
AAIA,2025Q1,Swedbank AB Purchase 3.A,,03/27/2025,0.0,0,0.0
AAIA,2025Q1,ING Groep,NV,03/10/2025,0.0,0,0.0
AAIA,2025Q1,DNB Bank ASA Purchase 2.B,,03/27/2025,0.0,0,0.0
AAIA,2025Q1,"Citi - ESG LIHTC Partners I, LLC",DE,02/08/2023,0.0,0,12.06
AAIA,2025Q1,"USB LIHTC Fund 2023-5, LLC",DE,10/05/2023,0.0,0,95.0
AAIA,2025Q1,"Apollo Asset-Backed Finance Lending Company, L.P.",DE,06/28/2024,0.0,0,25.81
AAIA,2025Q1,"Apollo Asset-Backed Finance Lending Company, L.P.",DE,06/28/2024,0.0,0,17.21
AAIA,2025Q1,Turbin Finance Trust 2024-1 D1-X 3.000% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Turbin Finance Trust 2024-1 E1-X 3.000% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Admini- Date Type Actual Cost Additional for Turbin Finance Trust 2024-1 F1-X 3.,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Turbin Finance Trust 2024-1 G1-X 3.000% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Turbin Finance Trust 2024-1 A1-X 3.000% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Turbin Finance Trust 2024-1 B1-X 3.000% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Turbin Finance Trust 2024-1 C1-X 3.000% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Turbin Finance Trust 2024-1 G1 12.093% 10/23/66 Transfer from Schedule D,,01/01/2025,0.0,0,0.0
AAIA,2025Q1,Acoma II Royalties,DE,05/15/2015,0.0,0,0.0
AAIA,2025Q1,Acoma Royalties,DE,02/06/2015,0.0,0,0.0
AAIA,2025Q1,Conners Ferrari (Niobrara) Royalties,DE,04/15/2016,0.0,0,0.0
AAIA,2025Q1,Ferrari Royalties,DE,01/21/2016,0.0,0,0.0
AAIA,2025Q1,Viking Royalties,DE,03/27/2015,0.0,0,0.0
AAIA,2025Q1,Wolf Resources Royalties - Hunter's Cove (Niobrara),DE,01/27/2017,0.0,0,0.0
AAIA,2025Q1,Wolf Resources Royalties - Meadowvale & Gordon (Niobrara) WELD,DE,06/30/2016,0.0,0,0.0
AAIA,2025Q2,Admini- Date Type Actual Cost Additional for AP CHIA ISSUER LLC Purchase,,05/29/2025,0.0,0,0.0
AAIA,2025Q2,Stepstone Secondary Opportunities Fund III Offshore SCSp,LUX,06/27/2023,0.0,0,1.62
AAIA,2025Q2,NB Secondary Opportunities Offshore Fund IV LP,DE,12/27/2022,0.0,0,0.34
AAIA,2025Q2,"Cibus Fund L.P,",GGY,12/27/2022,0.0,0,5.87
AAIA,2025Q2,"A-A SPN-20 (AIFX- IAGEMD1PR6), L.P.",DE,12/27/2024,0.0,0,0.0
AAIA,2025Q2,"A-A SPN-7 (RRH - IAFAMD), L.P.",DE,06/16/2025,0.0,0,0.0
AAIA,2025Q2,Silver Mass JV LLC,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q2,Silver Mass JV LLC,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q2,Silver Mass JV LLC,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q2,"NNN Opportunities Fund, L.P.",DE,07/23/2020,0.0,0,2.08
AAIA,2025Q2,"AAIA RML, LLC West Des Moines",IA,01/01/2025,0.0,0,100.0
AAIA,2025Q2,"AADE RML, LLC West Des Moines",IA,01/01/2025,0.0,0,100.0
AAIA,2025Q2,E03 5 Times Square Pref Equity,NY,11/27/2024,0.0,0,70.0
AAIA,2025Q2,Farmers Exchange Capital III Los Angeles,CA,10/26/2017,0.0,0,0.0
AAIA,2025Q2,AVIVA PLC Purchase 2.B,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,BANK OF NOVA SCOTIA/THE Purchase 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,BNP PARIBAS SA Purchase 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,BNP PARIBAS SA Purchase 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,ROYAL BANK OF CANADA Purchase 2.B,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,TORONTO-DOMINION BANK/THE Purchase 2.B,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,LEGAL & GENERAL GROUP PLC Purchase 2.B,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,PHOENIX GROUP HOLDINGS PLC Purchase 2.A,,04/09/2025,0.0,0,0.0
AAIA,2025Q2,ABN AMRO BANK,NV,04/09/2025,0.0,0,0.0
AAIA,2025Q2,ABN AMRO BANK,NV,05/21/2025,0.0,0,0.0
AAIA,2025Q2,ALLIANZ SE Purchase 1.G,,05/22/2025,0.0,0,0.0
AAIA,2025Q2,AXA SA Purchase 2.A,,04/07/2025,0.0,0,0.0
AAIA,2025Q2,BANCO,DE,06/24/2025,0.0,0,0.0
AAIA,2025Q2,BANK OF MONTREAL Purchase 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,BANK OF NOVA SCOTIA/THE Purchase 2.C,,05/19/2025,0.0,0,0.0
AAIA,2025Q2,BANK OF NOVA SCOTIA/THE Purchase 2.C,,04/04/2025,0.0,0,0.0
AAIA,2025Q2,CAIXABANK SA Purchase 3.A,,06/24/2025,0.0,0,0.0
AAIA,2025Q2,COMMERZBANK AG Purchase 3.B,,06/24/2025,0.0,0,0.0
AAIA,2025Q2,COOPERATIEVE RABOBANK UA Purchase 2.C,,04/09/2025,0.0,0,0.0
AAIA,2025Q2,CNP ASSURANCES SACA Purchase 2.B,,04/09/2025,0.0,0,0.0
AAIA,2025Q2,CREDIT AGRICOLE SA Purchase 2.C,,04/07/2025,0.0,0,0.0
AAIA,2025Q2,DANSKE BANK A/S Purchase 2.C,,04/07/2025,0.0,0,0.0
AAIA,2025Q2,DANSKE BANK A/S Purchase 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,DEUTSCHE BANK AG Purchase 3.B,,06/24/2025,0.0,0,0.0
AAIA,2025Q2,DNB BANK ASA Purchase 2.B,,03/27/2025,0.0,0,0.0
AAIA,2025Q2,LLOYDS BANKING GROUP PLC Purchase 2.C,,04/07/2025,0.0,0,0.0
AAIA,2025Q2,LLOYDS BANKING GROUP PLC Purchase 2.C,,06/24/2025,0.0,0,0.0
AAIA,2025Q2,NATWEST GROUP PLC Purchase 2.C,,04/08/2025,0.0,0,0.0
AAIA,2025Q2,Admini- Date Type Actual Cost Additional for NN GROUP,NV,05/19/2025,0.0,0,0.0
AAIA,2025Q2,NN GROUP,NV,04/07/2025,0.0,0,0.0
AAIA,2025Q2,ROYAL BANK OF CANADA Purchase 2.B,,06/04/2025,0.0,0,0.0
AAIA,2025Q2,SKANDINAVISKA ENSKILDA BANKEN Purchase 2.C,,04/07/2025,0.0,0,0.0
AAIA,2025Q2,SWEDBANK AB Purchase 2.C,,03/27/2025,0.0,0,0.0
AAIA,2025Q2,SWEDBANK AB Purchase 2.C,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,TORONTO-DOMINION BANK/THE Purchase 2.B,,01/01/2025,0.0,0,0.0
AAIA,2025Q2,UBS GROUP AG Purchase 2.C,,04/04/2025,0.0,0,0.0
AAIA,2025Q2,UBS GROUP AG Purchase 2.C,,03/10/2025,0.0,0,0.0
AAIA,2025Q2,UBS GROUP AG Purchase 2.C,,04/29/2025,0.0,0,0.0
AAIA,2025Q2,"USB LIHTC Fund 2023-5, LLC",DE,10/05/2023,0.0,0,95.0
AAIA,2025Q2,"Citi - ESG LIHTC Partners I, LLC",DE,02/08/2023,0.0,0,0.0
AAIA,2025Q2,"Serrano Solar Partners, LLC",DE,12/18/2024,0.0,0,93.0
AAIA,2025Q2,"E03.1 Apollo Asset-Backed Finance Lending Company, L.P.",DE,06/28/2024,0.0,0,25.81
AAIA,2025Q2,"Apollo Asset-Backed Finance Lending Company, L.P.",DE,06/28/2024,0.0,0,17.21
AAIA,2025Q2,AQUA ASSETCO ALTERNATE TRUST I Purchase,,06/05/2025,0.0,0,0.0
AAIA,2025Q2,AQUA BORROWER TRUST L Purchase,,06/05/2025,0.0,0,0.0
AAIA,2025Q2,TURBIN FINANCE TRUST 2025-1 Purchase 2.C,,06/02/2025,0.0,0,0.0
AAIA,2025Q2,TURBIN FINANCE TRUST 2025-1 Purchase 2.C,,06/02/2025,0.0,0,0.0
AAIA,2025Q2,TURBIN FINANCE TRUST 2025-1 Purchase 2.C,,06/02/2025,0.0,0,0.0
AAIA,2025Q3,Admini- Date Type Actual Cost Additional for AP CHIA ISSUER LLC London,GBR,08/12/2025,0.0,0,0.0
AAIA,2025Q3,"Cibus Fund L.P,",GGY,12/27/2022,0.0,0,5.87
AAIA,2025Q3,"Spiritus Aggregator, LP",DE,09/17/2025,0.0,0,0.0
AAIA,2025Q3,"Spiritus Aggregator, LP",DE,09/17/2025,0.0,0,0.0
AAIA,2025Q3,"Spiritus Aggregator, LP",DE,09/17/2025,0.0,0,0.0
AAIA,2025Q3,"Spiritus Aggregator, LP",DE,09/17/2025,0.0,0,0.0
AAIA,2025Q3,Stepstone Secondary Opportunities Fund III Offshore SCSp,LUX,06/27/2023,0.0,0,1.62
AAIA,2025Q3,AltsCo - Core (A-A Offshore AAA),CYM,04/03/2023,0.0,0,0.0
AAIA,2025Q3,AltsCo - Core (A-A Offshore AAA),CYM,03/31/2022,0.0,0,0.0
AAIA,2025Q3,AltsCo - Core (A-A Offshore AAA) 50123066 AltsCo - Core (A-A Offshore AAA),CYM,04/03/2023,0.0,0,0.0
AAIA,2025Q3,E03 Silver Mass JV LLC WILMINGTON,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q3,Silver Mass JV LLC WILMINGTON,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q3,Silver Mass JV LLC WILMINGTON,DE,01/30/2025,0.0,0,0.0
AAIA,2025Q3,"AAIA RML, LLC West Des Moines",IA,09/30/2025,0.0,0,0.0
AAIA,2025Q3,5 TIMES SQUARE EQUITY,NY,12/20/2024,0.0,0,0.0
AAIA,2025Q3,Italian AIF,LUX,12/11/2023,0.0,0,36.64
AAIA,2025Q3,Italian AIF,LUX,12/18/2023,0.0,0,0.58
AAIA,2025Q3,"Apollo Credit Secondaries Fund I (A), L.P.",CYM,02/02/2022,0.0,0,0.96
AAIA,2025Q3,Massachusetts Mutual Life Insu Springfield MA Purchase 1.D,FE,09/09/2025,0.0,0,0.0
AAIA,2025Q3,New York Life Insurance Co New York NY Purchase 1.D,FE,09/09/2025,0.0,0,0.0
AAIA,2025Q3,Farmers Exchange Capital III Los Angeles CA Contribution 2.A,FE,10/16/2017,0.0,0,0.0
AAIA,2025Q3,Doctors Co An Interinsurance E Napa CA Contribution 2.B,FE,01/12/2022,0.0,0,0.0
AAIA,2025Q3,Chesterfield Reinsurance Co Chesterfield MO Contribution 1.F,FE,03/23/2023,0.0,0,0.0
AAIA,2025Q3,VENERABLE INSURANCE AND ANNUIT 2.A Z*,,08/28/2025,0.0,0,0.0
AAIA,2025Q3,BANK OF MONTREAL Montreal,CAN,09/09/2025,0.0,0,0.0
AAIA,2025Q3,BNP PARIBAS SA Paris,FRA,09/22/2025,0.0,0,0.0
AAIA,2025Q3,CAIXABANK SA BQXJCH6 Barcelona,ESP,09/11/2025,0.0,0,0.0
AAIA,2025Q3,DANSKE BANK A/S BTZKJM2 Copenhagen,DNK,09/05/2025,0.0,0,0.0
AAIA,2025Q3,ING GROEP NV Amsterdam,NLD,09/09/2025,0.0,0,0.0
AAIA,2025Q3,ING GROEP NV BPLP622 Amsterdam,NLD,09/12/2025,0.0,0,0.0
AAIA,2025Q3,ROYAL BANK OF CANADA Montreal,CAN,09/09/2025,0.0,0,0.0
AAIA,2025Q3,SKANDINAVISKA ENSKILDA BANKEN BMCCWT0 Stockholm,SWE,09/09/2025,0.0,0,0.0
AAIA,2025Q3,TORONTO-DOMINION BANK/THE Ontario,CAN,09/09/2025,0.0,0,0.0
AAIA,2025Q3,ALLIANZ SE Munich,DEU,08/19/2025,0.0,0,0.0
AAIA,2025Q3,BANK OF MONTREAL Montreal,CAN,07/25/2025,0.0,0,0.0
AAIA,2025Q3,ROYAL BANK OF CANADA Montreal,CAN,09/19/2025,0.0,0,0.0
AAIA,2025Q3,TORONTO-DOMINION BANK/THE Ontario,CAN,09/12/2025,0.0,0,0.0
AAIA,2025Q3,Admini- Date Type Actual Cost Additional for CAIXABANK SA BMH5TG0 Barcelona,ESP,09/12/2025,0.0,0,0.0
AAIA,2025Q3,AIB GROUP PLC BNTD561 Dublin,IRL,09/12/2025,0.0,0,0.0
AAIA,2025Q3,ABN AMRO BANK NV BTJWWY7 Amsterdam,NLD,07/29/2025,0.0,0,0.0
AAIA,2025Q3,NORDEA BANK ABP US65558RA Helsinki,FIN,09/03/2025,0.0,0,0.0
AAIA,2025Q3,ING GROEP NV Amsterdam,NLD,09/02/2025,0.0,0,0.0
AAIA,2025Q3,ACCESS POINT FINANCIAL LLC,GA,07/24/2025,0.0,0,0.0
AAIA,2025Q3,"USB LIHTC Fund 2023-5, LLC WILMINGTON",DE,10/05/2023,0.0,0,95.0
AAIA,2025Q3,"Apollo Asset-Backed Finance Lending Company, L.P.",DE,06/28/2024,0.0,0,0.0
AAIA,2025Q3,"Apollo Asset-Backed Finance Lending Company, L.P.",DE,06/28/2024,0.0,0,0.0
AAIA,2025Q3,AQUA BORROWER TRUST L,WI,01/12/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2025-1 Q0286*AH0 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,5299999. Residual Tranches or Interests with Underlying Assets Having Characteri,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AH4 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AJ0 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AK7 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AL5 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AM3 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AN1 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q3,TURBIN FINANCE TRUST 2024-1 Q7457#AP6 Sydney,AUS,07/31/2025,0.0,0,0.0
AAIA,2025Q4,Apollo Investment Management Europe Italian AIF Luxembourg,LUX,07/05/2022,422760170.0,36844133,100.0
AAIA,2025Q4,AP Grange Holdings LLC AP Grange Tranche B 5.000% 03/20/45,CYM,01/01/2025,411998739.0,42889185,0.0
AAIA,2025Q4,Builders Capital Builders Capital II 19JUN27 7.480% 06/19/27 Puyallup,WA,12/20/2023,357363590.0,0,0.0
AAIA,2025Q4,Builders Capital Builders Capital 7.520% 11/15/26 Puyallup,WA,05/17/2023,221026911.0,0,0.0
AAIA,2025Q4,Royal Bank of Canada Junior Subordinated,CAN,06/04/2025,149557452.0,2280136,0.0
AAIA,2025Q4,RGA Reinsurance Co Sr Subordinated 4.000% . 12/13/51 C Springfield,MA,11/29/2021,145000000.0,0,0.0
AAIA,2025Q4,Bank of Montreal Junior Subordinated 6.875% . 11/26/85,CAN,07/21/2025,139070728.0,2152297,0.0
